task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,public,0.25,42,2,blocks.11.mlp.fc1,True,0.9706207251880639,0.24063891961350187,0.6888046502220412,3.2865255031244742,mlp_fc1,148224.0,27531.13670364172,148224,1.0,5526346,5.38386778561139,154293184,19.82942510635193,0.22686128810642772,144629.56715235804,93246.92294676206,0.001,93.24692294676207,1.6580819208754067,0.0010000577156325146,0.001658177618122231
vit,dp_kfm,public,0.25,42,2,blocks.11.mlp.fc2,True,0.9947566083106344,0.10272922120056499,0.8302230779824695,3.4728469898141316,mlp_fc2,147648.0,9413.226324376981,147648,1.0,5526346,15.68516414161243,154293184,22.922337548160808,0.3532530312086052,136877.21512900613,27656.071368498986,0.0010618589046478997,29.366845650218476,9.982633502059842,0.0010000000125960236,0.00998263362780133
vit,dp_kfm,public,0.25,42,2,head,True,0.8004783529884096,0.602965035872535,0.8231193182863922,3.9179058855393256,patch_head,1930.0,1934.7481324426617,1930,1.0,5526346,0.9975458653438951,154293184,102.119832383839,0.4817680130535428,1789.4328906326887,488217.4539771393,0.001000091030160369,488.2618964902698,222.75480024337085,0.0010000023283060892,0.22275531888472866
vit,dp_kfm,public,0.25,42,2,identity,True,,,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,154293184,,,,,,,,,
vit,dp_kfm,public,0.25,42,3,patch_embed,True,0.9992661226135732,0.13395648854911846,0.9804243000709021,4.329326427884066,patch_head,147648.0,7115.239463187759,147648,1.0,5526346,20.750953044361907,154293184,65.0513466279199,0.34272858809597745,124778.80065100474,177224.42747494573,0.0010017448026654553,177.5336491283878,101.04191840697251,0.001,0.10104191840697252
vit,dp_kfm,public,0.25,42,3,blocks.0.attn.q_proj,True,0.9912710820904826,0.14253740817501875,0.9967895241498008,3.0464342378436924,attention_qkv,37056.0,2349.098580547355,37056,1.0,5526346,15.774561487907295,154293184,13.424513539959909,0.6364011191336761,27172.908714516198,8384.91706959714,0.001,8.38491706959714,3.8734277306340608,0.001,0.0038734277306340607
vit,dp_kfm,public,0.25,42,3,blocks.0.attn.k_proj,True,0.9912710820904826,0.14253740817501875,0.9958685444464085,3.645235095621426,attention_qkv,37056.0,2365.290172303257,37056,1.0,5526346,15.666576741371165,154293184,18.182427067703202,0.6380129854255775,27131.41064784733,8384.91706959714,0.001,8.38491706959714,13.034928260574226,0.001,0.013034928260574227
vit,dp_kfm,public,0.25,42,3,blocks.0.attn.v_proj,True,0.9912710820904826,0.14253740817501875,0.9016179654646117,3.0406938210927925,attention_qkv,37056.0,2501.0625341586197,37056,1.0,5526346,14.816102953805583,154293184,14.312444286401771,0.6405136393051865,27094.599012545234,8384.91706959714,0.001,8.38491706959714,5.0044512717104634,0.0010010296032839502,0.005009603871174185
vit,dp_kfm,public,0.25,42,3,blocks.0.attn.out_proj,True,0.9829927676074124,0.2482745213033904,0.9796028905177968,4.178340491865421,attention_out,37056.0,2489.8624361936118,37056,1.0,5526346,14.882749930815264,154293184,23.466519919287332,0.5195802891138385,30077.4314697716,2904.323358562532,0.0010004905772663525,2.9057481535763796,104.41184898512225,0.001,0.10441184898512225
vit,dp_kfm,public,0.25,42,3,blocks.0.mlp.fc1,True,0.9902739258410578,0.15286073775170922,0.9877833472159632,3.07797487049949,mlp_fc1,148224.0,13745.735274987812,148224,1.0,5526346,10.783271831934172,154293184,16.497681857990433,0.6779692544952411,113421.97312436001,22854.96144772868,0.001,22.85496144772868,3.2412401093730274,0.0010004237996432954,0.0032426137457752147
vit,dp_kfm,public,0.25,42,3,blocks.0.mlp.fc2,True,0.9934565470138356,0.11590633835202985,0.9919740033027341,3.114641163386289,mlp_fc2,147648.0,10696.903128848435,147648,1.0,5526346,13.802873431826143,154293184,21.42008149363448,0.4602137670689917,128113.5772686137,13585.94933290636,0.0010220836593137705,13.885976809428412,15.495103610119731,0.001,0.015495103610119732
vit,dp_kfm,public,0.25,42,3,blocks.1.attn.q_proj,True,0.994966638126512,0.10118727604708454,0.9846554493401518,3.491205865953578,attention_qkv,37056.0,3413.708151306894,37056,1.0,5526346,10.855058006588406,154293184,9.800104566011447,0.5677639105803927,30843.223996196175,7418.401634785137,0.001,7.418401634785137,1.2434046749130518,0.0010000001040958299,0.0012434048043462934
vit,dp_kfm,public,0.25,42,3,blocks.1.attn.k_proj,True,0.994966638126512,0.10118727604708454,0.9931917097757472,2.9365641211564752,attention_qkv,37056.0,3418.4210727187965,37056,1.0,5526346,10.84009231505468,154293184,10.416937891425391,0.5678319557773812,30841.95237514886,7418.401634785137,0.001,7.418401634785137,1.5872668885652186,0.0010000001827155931,0.0015872671785836295
vit,dp_kfm,public,0.25,42,3,blocks.1.attn.v_proj,True,0.994966638126512,0.10118727604708454,0.9897898636478197,2.99552844810092,attention_qkv,37056.0,3488.788758218033,37056,1.0,5526346,10.621451331128194,154293184,11.236256183591372,0.568654726561169,30826.666255207452,7418.401634785137,0.001,7.418401634785137,2.1487019960691467,0.0010011576966255818,0.0021511895411193767
vit,dp_kfm,public,0.25,42,3,blocks.1.attn.out_proj,True,0.992060509242164,0.12814603134817776,0.9908428909481987,3.151992464594511,attention_out,37056.0,2965.637631172352,37056,1.0,5526346,12.495120648085154,154293184,18.46421151819655,0.46276220840499444,32452.080700867115,7457.372466947423,0.0011722832680567162,8.742152966669302,15.586091856729222,0.001,0.015586091856729222
vit,dp_kfm,public,0.25,42,3,blocks.1.mlp.fc1,True,0.9919020658276361,0.12724472348044877,0.9777596699578752,3.068975271943879,mlp_fc1,148224.0,18562.69893658131,148224,1.0,5526346,7.98504573642018,154293184,13.97950242651491,0.45571649918319557,133288.98957126698,14520.056481019712,0.001,14.520056481019711,2.6302592072049893,0.0010004605375777992,0.0026314705404092598
vit,dp_kfm,public,0.25,42,3,blocks.1.mlp.fc2,True,0.9941812999254582,0.10774438702284059,0.9645076970308583,3.3039847229082313,mlp_fc2,147648.0,10408.943803609043,147648,1.0,5526346,14.184724481729521,154293184,15.213567489891576,0.36892184302186604,135864.64445463798,7153.725238733385,0.0010181470573122316,7.283544300636637,7.488451235810571,0.001,0.007488451235810571
vit,dp_kfm,public,0.25,42,3,blocks.2.attn.q_proj,True,0.9935225982098447,0.1136980938134673,0.9785370256834586,3.6194599547024513,attention_qkv,37056.0,4407.036192032721,37056,1.0,5526346,8.408372063517845,154293184,10.30989184308885,0.4198261482965525,33651.68641132952,9255.14019462783,0.001,9.25514019462783,1.2207688401153913,0.001000017307178879,0.0012207899681800772
vit,dp_kfm,public,0.25,42,3,blocks.2.attn.k_proj,True,0.9935225982098447,0.1136980938134673,0.990234953021863,3.011511924811646,attention_qkv,37056.0,4418.604488833258,37056,1.0,5526346,8.386358202832659,154293184,11.02863785234272,0.419993606432159,33649.18365581745,9255.14019462783,0.001,9.25514019462783,1.5984700459154302,0.0010000403470598245,0.0015985345394820003
vit,dp_kfm,public,0.25,42,3,blocks.2.attn.v_proj,True,0.9935225982098447,0.1136980938134673,0.9199870375064069,4.077852963306447,attention_qkv,37056.0,4524.062154898392,37056,1.0,5526346,8.190868898624197,154293184,12.872540920348584,0.4212213463939586,33630.43916258966,9255.14019462783,0.001,9.25514019462783,2.9667033537874574,0.0010085399946898731,0.0029920389846752314
vit,dp_kfm,public,0.25,42,3,blocks.2.attn.out_proj,True,0.9887171897779984,0.15067056642900042,0.9459783285700528,3.66535863944653,attention_out,37056.0,3421.282353562661,37056,1.0,5526346,10.831026548104902,154293184,11.792762572121749,0.43477873681933404,33204.66074763086,1980.9739733402896,0.0020067211572092312,3.9752623841827948,9.763003603596692,0.001,0.009763003603596693
vit,dp_kfm,public,0.25,42,3,blocks.2.mlp.fc1,True,0.9901759970041376,0.13991268214048858,0.9493966689299206,3.1996475079558144,mlp_fc1,148224.0,22343.07961939248,148224,1.0,5526346,6.634000438836116,154293184,12.983644623360416,0.3419880703559563,140144.32674055028,13291.85790592119,0.001,13.29185790592119,2.1379659763984953,0.0010005277131194337,0.0021390942090931436
vit,dp_kfm,public,0.25,42,3,blocks.2.mlp.fc2,True,0.992184943517908,0.12488126186877568,0.9164595070223811,3.957136960479478,mlp_fc2,147648.0,11968.937682457767,147648,1.0,5526346,12.335931886118832,154293184,14.044202722913889,0.32103458988171446,139193.37875866887,3347.419262624213,0.0011861539578590936,3.9705546069754787,11.621929802806969,0.001,0.01162192980280697
vit,dp_kfm,public,0.25,42,3,blocks.3.attn.q_proj,True,0.9907435705479708,0.13601870686719808,0.9588754572616518,4.2418179847126,attention_qkv,37056.0,5501.0540516240635,37056,1.0,5526346,6.736163588332683,154293184,11.372800487813276,0.3147675462872921,35324.26607884317,14742.3757847903,0.0010000091436924942,14.74251058454111,1.1347552597886579,0.0010001943759464667,0.0011349758289162875
vit,dp_kfm,public,0.25,42,3,blocks.3.attn.k_proj,True,0.9907435705479708,0.13601870686719808,0.9879131661734657,3.0504412784807906,attention_qkv,37056.0,5512.299655194046,37056,1.0,5526346,6.722421188602008,154293184,12.158592003270835,0.3149536575706085,35322.08282960247,14742.3757847903,0.0010000091436924942,14.74251058454111,1.4824008810545233,0.001000277797666709,0.0014828126885604077
vit,dp_kfm,public,0.25,42,3,blocks.3.attn.v_proj,True,0.9907435705479708,0.13601870686719808,0.8793519087543614,4.310218228766445,attention_qkv,37056.0,5548.02295018502,37056,1.0,5526346,6.679136033271857,154293184,12.807014742617508,0.3151326241620516,35319.97703226168,14742.3757847903,0.0010000091436924942,14.74251058454111,1.8248373470129164,0.0010019407179514001,0.0018283788416106497
vit,dp_kfm,public,0.25,42,3,blocks.3.attn.out_proj,True,0.9879397918980258,0.15574483239832687,0.8933912144538153,4.86133282907714,attention_out,37056.0,3258.3566283268183,37056,1.0,5526346,11.372604115169686,154293184,14.95951753448957,0.33864835602295307,34639.63000084438,3667.938672088225,0.0021697583232772166,7.958540463033807,13.653634816546422,0.001,0.013653634816546422
vit,dp_kfm,public,0.25,42,3,blocks.3.mlp.fc1,True,0.9842117172154514,0.17778113346708743,0.9091933514914661,3.8227837372035207,mlp_fc1,148224.0,22873.560599950913,148224,1.0,5526346,6.480145465429553,154293184,15.017794322567935,0.2899887409111141,142213.00520895238,21983.368393795117,0.0010000030172845926,21.983434723873863,2.313824262180493,0.0010005897508395462,0.0023151888419816764
vit,dp_kfm,public,0.25,42,3,blocks.3.mlp.fc2,True,0.9881139607546093,0.15487660126099162,0.8959415709472606,4.29842109378662,mlp_fc2,147648.0,11756.901548765241,147648,1.0,5526346,12.558410852347965,154293184,15.079004085807501,0.2897188843449739,140522.42759358374,4685.391599324561,0.0014140941552798262,6.625584875802059,11.034298822166287,0.001,0.011034298822166288
vit,dp_kfm,public,0.25,42,3,blocks.4.attn.q_proj,True,0.9857548442421672,0.16830760558777044,0.9790329659009714,4.3705684916800704,attention_qkv,37056.0,5619.133121264505,37056,1.0,5526346,6.594611517525515,154293184,11.551412283043032,0.2833143308229872,35650.55949841147,12475.947196777888,0.001,12.475947196777888,1.4271407612190388,0.0010005335627138363,0.0014279022303166212
vit,dp_kfm,public,0.25,42,3,blocks.4.attn.k_proj,True,0.9857548442421672,0.16830760558777044,0.9902074847541398,3.6641870680987787,attention_qkv,37056.0,5635.032594985377,37056,1.0,5526346,6.5760045528354505,154293184,13.481752579238071,0.2839159817023269,35643.52361021431,12475.947196777888,0.001,12.475947196777888,2.6479628168053626,0.0010006506674998068,0.002649685760150955
vit,dp_kfm,public,0.25,42,3,blocks.4.attn.v_proj,True,0.9857548442421672,0.16830760558777044,0.8678333111843706,2.5976814624616074,attention_qkv,37056.0,5642.251554622483,37056,1.0,5526346,6.567590906088088,154293184,11.25419071136554,0.2833825506692377,35649.87571633969,12475.947196777888,0.001,12.475947196777888,1.2858299977992833,0.0010022551992421441,0.0012887298006358464
vit,dp_kfm,public,0.25,42,3,blocks.4.attn.out_proj,True,0.9795438201296166,0.20552830158400767,0.8806327773592948,4.37893282000404,attention_out,37056.0,3115.510107285162,37056,1.0,5526346,11.894039410544679,154293184,11.044658470548326,0.3294928621895816,34721.398218967806,1334.794485782149,0.0034030355284502315,4.5423530582961105,11.147943520687944,0.001,0.011147943520687945
vit,dp_kfm,public,0.25,42,3,blocks.4.mlp.fc1,True,0.9772733871953582,0.21577245975672155,0.83665921817215,5.126926800629653,mlp_fc1,148224.0,23220.97465516376,148224,1.0,5526346,6.383194598898488,154293184,15.18568315929823,0.2575010355890258,143541.59415068736,17699.95237809863,0.001,17.699952378098633,3.004451788517984,0.0010004372788234256,0.0030057655716611057
vit,dp_kfm,public,0.25,42,3,blocks.4.mlp.fc2,True,0.977523017674734,0.2147595388423072,0.869285927114344,3.964909710723738,mlp_fc2,147648.0,11609.079666435146,147648,1.0,5526346,12.718320852503803,154293184,12.766958794033474,0.27523115533431514,141160.7448371191,2804.8178641763684,0.0016957374193794965,4.756234606827946,9.472075736053533,0.001,0.009472075736053534
vit,dp_kfm,public,0.25,42,3,blocks.5.attn.q_proj,True,0.9823962171441288,0.1880140563792658,0.9475874005917394,3.6143771281196653,attention_qkv,37056.0,5811.827487551278,37056,1.0,5526346,6.375963512229604,154293184,10.74501009265107,0.2588318740057442,35872.00724313279,12393.732856028155,0.001,12.393732856028155,1.0755365663433554,0.0010004295296278023,0.0010759985411643847
vit,dp_kfm,public,0.25,42,3,blocks.5.attn.k_proj,True,0.9823962171441288,0.1880140563792658,0.9778430697057203,2.5565277448325636,attention_qkv,37056.0,5820.410867156652,37056,1.0,5526346,6.366560857258235,154293184,11.59435051548923,0.2589894037777358,35870.47090981781,12393.732856028155,0.001,12.393732856028155,1.458087449415384,0.0010006351423711216,0.0014590135425353082
vit,dp_kfm,public,0.25,42,3,blocks.5.attn.v_proj,True,0.9823962171441288,0.1880140563792658,0.8319350294503999,4.088449204406504,attention_qkv,37056.0,5850.31844088707,37056,1.0,5526346,6.334014186479272,154293184,11.807794653202976,0.25909122288236003,35869.49717439263,12393.732856028155,0.001,12.393732856028155,1.5684585157067168,0.0010033119172109977,0.0015736531204596218
vit,dp_kfm,public,0.25,42,3,blocks.5.attn.out_proj,True,0.9661412789579272,0.26575151897864674,0.8365805880248732,5.380763305298737,attention_out,37056.0,3447.7038852488017,37056,1.0,5526346,10.748022809773836,154293184,8.520495197693,0.29304750680555847,35195.59146561246,546.6310246539606,0.008375275467592537,4.578185410609287,9.641954264095121,0.001,0.009641954264095122
vit,dp_kfm,public,0.25,42,3,blocks.5.mlp.fc1,True,0.9650870559951079,0.26528066982463,0.7985679795778932,4.561590268079623,mlp_fc1,148224.0,23158.30675704488,148224,1.0,5526346,6.400467942454794,154293184,14.761338316914534,0.2578191290669874,143365.6404422548,17781.636802091016,0.001,17.781636802091015,2.6701225876005004,0.001000436369349533,0.0026712877472572245
vit,dp_kfm,public,0.25,42,3,blocks.5.mlp.fc2,True,0.9620772055400711,0.2749830378483791,0.8186274302888182,4.507176644814423,mlp_fc2,147648.0,11517.95718531054,147648,1.0,5526346,12.818939819319983,154293184,12.352953923717317,0.2740191067376298,141144.01633302556,2912.132770454322,0.001611095105317832,4.691722852514616,7.9959876474529565,0.001,0.007995987647452957
vit,dp_kfm,public,0.25,42,3,blocks.6.attn.q_proj,True,0.9650111404493731,0.26288544889363435,0.9117102087708646,4.934022246511424,attention_qkv,37056.0,5632.647173460582,37056,1.0,5526346,6.578789485447845,154293184,10.974981516249175,0.24697126697075697,35974.42600017226,12797.671249734634,0.001,12.797671249734634,1.1336636988065605,0.0010001136831342032,0.0011337925772489732
vit,dp_kfm,public,0.25,42,3,blocks.6.attn.k_proj,True,0.9650111404493731,0.26288544889363435,0.9717639758058773,2.8271206507265876,attention_qkv,37056.0,5640.557745907549,37056,1.0,5526346,6.569563094515895,154293184,12.444643730200305,0.247325790632383,35970.97149400799,12797.671249734634,0.001,12.797671249734634,1.874126589041632,0.0010003177172239939,0.0018747220313389155
vit,dp_kfm,public,0.25,42,3,blocks.6.attn.v_proj,True,0.9650111404493731,0.26288544889363435,0.8194859722678479,3.1244484023560832,attention_qkv,37056.0,5668.44923740568,37056,1.0,5526346,6.5372376902434235,154293184,11.805391700108947,0.24726605768279747,35971.701405839245,12797.671249734634,0.001,12.797671249734634,1.517716501559249,0.0010024394154917553,0.0015214188427052453
vit,dp_kfm,public,0.25,42,3,blocks.6.attn.out_proj,True,0.9494934458088048,0.339103659266891,0.8067299734358544,4.687855051839135,attention_out,37056.0,3268.446933585112,37056,1.0,5526346,11.337494765244301,154293184,9.74483259386082,0.32498519411977417,34748.56308043446,1101.2112928243794,0.005156956324602682,5.678898541254579,8.188924645555657,0.001,0.008188924645555658
vit,dp_kfm,public,0.25,42,3,blocks.6.mlp.fc1,True,0.9542104508445737,0.3136566656107616,0.771285395343316,4.399958740870329,mlp_fc1,148224.0,24513.13756895275,148224,1.0,5526346,6.046716769041183,154293184,15.891369265335342,0.2494809154680437,143743.1700980729,26280.33845149925,0.001,26.28033845149925,2.426690129411181,0.0010005236794390709,0.00242796093713695
vit,dp_kfm,public,0.25,42,3,blocks.6.mlp.fc2,True,0.9444433141851035,0.34988293177452495,0.7885388292764366,4.46288899461697,mlp_fc2,147648.0,11694.665886389244,147648,1.0,5526346,12.625243118047443,154293184,11.767022821195644,0.2859142712989868,140620.12892663854,2126.214497747661,0.0020226475663582587,4.300582579424954,9.016942657882012,0.001,0.009016942657882013
vit,dp_kfm,public,0.25,42,3,blocks.7.attn.q_proj,True,0.9529157923077776,0.3065204375678106,0.9008472433359425,5.282527420293838,attention_qkv,37056.0,5863.411893370091,37056,1.0,5526346,6.319869842659385,154293184,11.252539356452504,0.2357978027858595,36084.5481946734,14124.663978255096,0.001,14.124663978255096,1.1350736383475293,0.0010003529859314501,0.001135474303373026
vit,dp_kfm,public,0.25,42,3,blocks.7.attn.k_proj,True,0.9529157923077776,0.3065204375678106,0.9548713466237513,2.554333648176823,attention_qkv,37056.0,5864.016181829568,37056,1.0,5526346,6.319218578356406,154293184,11.503380925037456,0.2358480598569829,36084.10433600269,14124.663978255096,0.001,14.124663978255096,1.2397207789455993,0.0010003733272389444,0.001240183600481065
vit,dp_kfm,public,0.25,42,3,blocks.7.attn.v_proj,True,0.9529157923077776,0.3065204375678106,0.7772446410628403,3.0232532076414245,attention_qkv,37056.0,5886.234657242831,37056,1.0,5526346,6.295365740202649,154293184,11.625926165801495,0.23589260491130581,36083.72178115006,14124.663978255096,0.001,14.124663978255096,1.293397797721446,0.0010025022681197557,0.0012966342257968466
vit,dp_kfm,public,0.25,42,3,blocks.7.attn.out_proj,True,0.9318725752055671,0.3781963073705057,0.7684538047307707,4.67202426369314,attention_out,37056.0,3622.5977262062643,37056,1.0,5526346,10.229123629138527,154293184,7.917052045764062,0.28866648627811275,35288.34157163879,423.3007459820027,0.009536916070031258,4.036983686811981,9.281217836268087,0.001,0.009281217836268087
vit,dp_kfm,public,0.25,42,3,blocks.7.mlp.fc1,True,0.9459880106703514,0.32938266915215775,0.7273425572707798,4.446827122762964,mlp_fc1,148224.0,27296.057192922282,148224,1.0,5526346,5.430234812023828,154293184,17.138954485006728,0.267577375855726,143475.5818707117,37771.510139459766,0.0010000000414310095,37.77151170437156,2.284404216652573,0.0010000493436780283,0.0022845169375587263
vit,dp_kfm,public,0.25,42,3,blocks.7.mlp.fc2,True,0.9999827975057863,0.028120027912640937,0.759010822039766,4.4691654247539505,mlp_fc2,147648.0,13027.130944627772,147648,1.0,5526346,11.333884692460868,154293184,39.68098374306421,0.2847694516557509,138528.01763997073,242698.39680298956,0.0026002092476311743,631.0666157523937,10.215574934728094,0.001,0.010215574934728095
vit,dp_kfm,public,0.25,42,3,blocks.8.attn.q_proj,True,0.9649563939158816,0.26421416746129583,0.8069618734824403,4.819472142370339,attention_qkv,37056.0,6159.094754726436,37056,1.0,5526346,6.016468568138775,154293184,14.203946492228582,0.23807498621435128,36034.08612968567,34630.4624486951,0.001,34.6304624486951,1.1753787083314897,0.0010001803420875144,0.0011755906785813701
vit,dp_kfm,public,0.25,42,3,blocks.8.attn.k_proj,True,0.9649563939158816,0.26421416746129583,0.9595716306133767,3.1034572932926974,attention_qkv,37056.0,6154.596716386417,37056,1.0,5526346,6.020865656613956,154293184,14.295829327909871,0.2380885565676103,36033.964609754745,34630.4624486951,0.001,34.6304624486951,1.2060883641291549,0.0010000868846868683,0.0012061931547390078
vit,dp_kfm,public,0.25,42,3,blocks.8.attn.v_proj,True,0.9649563939158816,0.26421416746129583,0.7698164902836936,4.015919940837822,attention_qkv,37056.0,6187.036988826165,37056,1.0,5526346,5.98929666444914,154293184,14.955104621614462,0.2383392602023211,36031.728081732406,34630.4624486951,0.001,34.6304624486951,1.444440082016266,0.0010024544937074942,0.0014479854511084272
vit,dp_kfm,public,0.25,42,3,blocks.8.attn.out_proj,True,0.8585055927273887,0.5216932861052916,0.7602220886840497,4.484839080421753,attention_out,37056.0,3557.4991170715043,37056,1.0,5526346,10.416306169178787,154293184,7.347375704976071,0.28458933450511126,35345.56858577945,285.5206016218085,0.009966855592722718,2.8457426051118775,10.20684551204791,0.001,0.01020684551204791
vit,dp_kfm,public,0.25,42,3,blocks.8.mlp.fc1,True,0.9541483369438949,0.3007399112437157,0.6607909559831256,3.9614204269274182,mlp_fc1,148224.0,29425.428090420166,148224,1.0,5526346,5.037275907916401,154293184,19.384928615994564,0.26069729489146637,143690.80711116627,71626.2295341436,0.001,71.6262295341436,1.9714453118371096,0.0010006746943282472,0.0019727754348074556
vit,dp_kfm,public,0.25,42,3,blocks.8.mlp.fc2,True,0.8794979371476819,0.4896984992978386,0.7793103046932945,4.534296756249561,mlp_fc2,147648.0,13847.255411175149,147648,1.0,5526346,10.662618375685023,154293184,11.151836605571374,0.25627268768482836,142139.50279245287,1347.2955713140577,0.002744634792707707,3.6978343010895705,11.479493017139543,0.001,0.011479493017139544
vit,dp_kfm,public,0.25,42,3,blocks.9.attn.q_proj,True,0.9484794755027866,0.31692407536869754,0.7993611657047079,2.6268882715580317,attention_qkv,37056.0,6470.396122638642,37056,1.0,5526346,5.727006399244762,154293184,14.14041308397666,0.22562313425488517,36192.35617658717,32578.089688728687,0.001,32.57808968872869,1.227220982863743,0.0010004634362804352,0.0012277897215913136
vit,dp_kfm,public,0.25,42,3,blocks.9.attn.k_proj,True,0.9484794755027866,0.31692407536869754,0.9612629419281411,2.8138838273742515,attention_qkv,37056.0,6459.24774428799,37056,1.0,5526346,5.736890961144691,154293184,14.039381711999761,0.22559980015913686,36192.55126327063,32578.089688728687,0.001,32.57808968872869,1.1925217637344203,0.0010001591551905668,0.0011927115597629824
vit,dp_kfm,public,0.25,42,3,blocks.9.attn.v_proj,True,0.9484794755027866,0.31692407536869754,0.7702512338813289,4.837247369407615,attention_qkv,37056.0,6500.940023282533,37056,1.0,5526346,5.700098734534892,154293184,15.247918714401523,0.2262724385304385,36186.725877064746,32578.089688728687,0.001,32.57808968872869,1.6592684592220202,0.001001498979900499,0.001661755669291926
vit,dp_kfm,public,0.25,42,3,blocks.9.attn.out_proj,True,0.8034062825795605,0.6068987289641945,0.7773985171824257,4.6498337788494934,attention_out,37056.0,3114.2042067504285,37056,1.0,5526346,11.899027019383144,154293184,7.959770461775513,0.2807995561963365,35370.14808038314,358.1541722498404,0.006086917011899703,2.1800547239504104,11.208104239874308,0.001,0.011208104239874308
vit,dp_kfm,public,0.25,42,3,blocks.9.mlp.fc1,True,0.9397428599001927,0.3438670575317614,0.674493313394705,3.1520681943700217,mlp_fc1,148224.0,30635.68124097854,148224,1.0,5526346,4.838279874832173,154293184,18.886439033052447,0.24316847601797706,144404.4560350422,70575.77413904504,0.001,70.57577413904504,1.80278806241523,0.0010008213001447574,0.0018042686925118586
vit,dp_kfm,public,0.25,42,3,blocks.9.mlp.fc2,True,0.8184951264671214,0.5765786298006008,0.784425859951549,4.984620760257728,mlp_fc2,147648.0,13451.067637717475,147648,1.0,5526346,10.976675158928465,154293184,12.48201383069009,0.2560524128194947,142334.13917571862,2179.3089396069836,0.001523524503031918,3.3202305691677463,11.138323761115627,0.001,0.011138323761115627
vit,dp_kfm,public,0.25,42,3,blocks.10.attn.q_proj,True,0.942476471698983,0.33451981882016085,0.754513108540016,3.8514134197682606,attention_qkv,37056.0,6682.37085671187,37056,1.0,5526346,5.545337245504777,154293184,14.18712855074363,0.21456683672518712,36309.27943829013,35629.7999542014,0.001,35.6297999542014,1.1370109095606675,0.0010005131943213242,0.0011375944171027378
vit,dp_kfm,public,0.25,42,3,blocks.10.attn.k_proj,True,0.942476471698983,0.33451981882016085,0.9743844313938078,4.068410207786415,attention_qkv,37056.0,6671.889131338397,37056,1.0,5526346,5.554049126198006,154293184,14.236854125255201,0.21456293612442304,36309.30894961262,35629.7999542014,0.001,35.6297999542014,1.1530357069932855,0.0010001302639899535,0.0011531859060250373
vit,dp_kfm,public,0.25,42,3,blocks.10.attn.v_proj,True,0.942476471698983,0.33451981882016085,0.8018425007255167,4.657604950172081,attention_qkv,37056.0,6713.213469674682,37056,1.0,5526346,5.519860223034992,154293184,15.824265116907167,0.2155461920020118,36301.07794368274,35629.7999542014,0.001,35.6297999542014,1.759870930320671,0.0010006810379370656,0.0017610694691885583
vit,dp_kfm,public,0.25,42,3,blocks.10.attn.out_proj,True,0.9035053557452327,0.4293242609452839,0.7879894569687891,5.003310864098892,attention_out,37056.0,2608.379882540605,37056,1.0,5526346,14.206519628539246,154293184,9.18015475450717,0.2665415561137999,35444.48995300813,657.1569332054963,0.003772844991001966,2.4793512437465703,10.807641128191804,0.001,0.010807641128191804
vit,dp_kfm,public,0.25,42,3,blocks.10.mlp.fc1,True,0.9460879254419395,0.32502160337640984,0.5663543319263755,2.7030565222742426,mlp_fc1,148224.0,30244.284727645845,148224,1.0,5526346,4.900892890500752,154293184,17.992804809892494,0.23019570731918385,144854.22038068922,74116.71234489884,0.0010002073978842834,74.13208399422922,1.414097413455051,0.0010004042864905894,0.0014146691139356883
vit,dp_kfm,public,0.25,42,3,blocks.10.mlp.fc2,True,0.8403870620910557,0.5469958434883236,0.8219617343843515,5.477343376794417,mlp_fc2,147648.0,11749.01332594712,147648,1.0,5526346,12.566842500206091,154293184,12.273743573442975,0.29312313358761183,141145.96665037,2034.9021196193548,0.0013038208022195315,2.6531477140403323,11.152305516870888,0.001,0.011152305516870888
vit,dp_kfm,public,0.25,42,3,blocks.11.attn.q_proj,True,0.9537915496110103,0.30065834898274535,0.7317570986651006,3.4884595979951527,attention_qkv,37056.0,6734.1367492261525,37056,1.0,5526346,5.502709757751543,154293184,15.07002490162958,0.21307616805288682,36320.11890067913,44053.54023397081,0.001,44.05354023397081,1.1707793796215125,0.0010016000080065853,0.0011726526360028519
vit,dp_kfm,public,0.25,42,3,blocks.11.attn.k_proj,True,0.9537915496110103,0.30065834898274535,0.9575906422283934,3.63823780486291,attention_qkv,37056.0,6722.547905547083,37056,1.0,5526346,5.512195750873473,154293184,15.069991247396311,0.21307410442475871,36320.13320823657,44053.54023397081,0.001,44.05354023397081,1.1707689213639798,0.0010001736724791395,0.0011709722517050526
vit,dp_kfm,public,0.25,42,3,blocks.11.attn.v_proj,True,0.9537915496110103,0.30065834898274535,0.8557109544569381,7.018561048712919,attention_qkv,37056.0,6740.29974114054,37056,1.0,5526346,5.497678356026594,154293184,15.846693494780444,0.21340021000358655,36317.49730168417,44053.54023397081,0.001,44.05354023397081,1.4314422011335364,0.0010001357809844165,0.0014316365637647417
