method,damping,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,all_parameters_updated,parameters_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,scale_min,scale_max,scale_p10,scale_p50,scale_p90,trace_a_per_dim_patch_embed,raw_scale_patch_embed,scale_patch_embed,trace_a_per_dim_blocks.0.attn.q_proj,raw_scale_blocks.0.attn.q_proj,scale_blocks.0.attn.q_proj,trace_a_per_dim_blocks.0.attn.k_proj,raw_scale_blocks.0.attn.k_proj,scale_blocks.0.attn.k_proj,trace_a_per_dim_blocks.0.attn.v_proj,raw_scale_blocks.0.attn.v_proj,scale_blocks.0.attn.v_proj,trace_a_per_dim_blocks.0.attn.out_proj,raw_scale_blocks.0.attn.out_proj,scale_blocks.0.attn.out_proj,trace_a_per_dim_blocks.0.mlp.fc1,raw_scale_blocks.0.mlp.fc1,scale_blocks.0.mlp.fc1,trace_a_per_dim_blocks.0.mlp.fc2,raw_scale_blocks.0.mlp.fc2,scale_blocks.0.mlp.fc2,trace_a_per_dim_blocks.1.attn.q_proj,raw_scale_blocks.1.attn.q_proj,scale_blocks.1.attn.q_proj,trace_a_per_dim_blocks.1.attn.k_proj,raw_scale_blocks.1.attn.k_proj,scale_blocks.1.attn.k_proj,trace_a_per_dim_blocks.1.attn.v_proj,raw_scale_blocks.1.attn.v_proj,scale_blocks.1.attn.v_proj,trace_a_per_dim_blocks.1.attn.out_proj,raw_scale_blocks.1.attn.out_proj,scale_blocks.1.attn.out_proj,trace_a_per_dim_blocks.1.mlp.fc1,raw_scale_blocks.1.mlp.fc1,scale_blocks.1.mlp.fc1,trace_a_per_dim_blocks.1.mlp.fc2,raw_scale_blocks.1.mlp.fc2,scale_blocks.1.mlp.fc2,trace_a_per_dim_blocks.2.attn.q_proj,raw_scale_blocks.2.attn.q_proj,scale_blocks.2.attn.q_proj,trace_a_per_dim_blocks.2.attn.k_proj,raw_scale_blocks.2.attn.k_proj,scale_blocks.2.attn.k_proj,trace_a_per_dim_blocks.2.attn.v_proj,raw_scale_blocks.2.attn.v_proj,scale_blocks.2.attn.v_proj,trace_a_per_dim_blocks.2.attn.out_proj,raw_scale_blocks.2.attn.out_proj,scale_blocks.2.attn.out_proj,trace_a_per_dim_blocks.2.mlp.fc1,raw_scale_blocks.2.mlp.fc1,scale_blocks.2.mlp.fc1,trace_a_per_dim_blocks.2.mlp.fc2,raw_scale_blocks.2.mlp.fc2,scale_blocks.2.mlp.fc2,trace_a_per_dim_blocks.3.attn.q_proj,raw_scale_blocks.3.attn.q_proj,scale_blocks.3.attn.q_proj,trace_a_per_dim_blocks.3.attn.k_proj,raw_scale_blocks.3.attn.k_proj,scale_blocks.3.attn.k_proj,trace_a_per_dim_blocks.3.attn.v_proj,raw_scale_blocks.3.attn.v_proj,scale_blocks.3.attn.v_proj,trace_a_per_dim_blocks.3.attn.out_proj,raw_scale_blocks.3.attn.out_proj,scale_blocks.3.attn.out_proj,trace_a_per_dim_blocks.3.mlp.fc1,raw_scale_blocks.3.mlp.fc1,scale_blocks.3.mlp.fc1,trace_a_per_dim_blocks.3.mlp.fc2,raw_scale_blocks.3.mlp.fc2,scale_blocks.3.mlp.fc2,trace_a_per_dim_blocks.4.attn.q_proj,raw_scale_blocks.4.attn.q_proj,scale_blocks.4.attn.q_proj,trace_a_per_dim_blocks.4.attn.k_proj,raw_scale_blocks.4.attn.k_proj,scale_blocks.4.attn.k_proj,trace_a_per_dim_blocks.4.attn.v_proj,raw_scale_blocks.4.attn.v_proj,scale_blocks.4.attn.v_proj,trace_a_per_dim_blocks.4.attn.out_proj,raw_scale_blocks.4.attn.out_proj,scale_blocks.4.attn.out_proj,trace_a_per_dim_blocks.4.mlp.fc1,raw_scale_blocks.4.mlp.fc1,scale_blocks.4.mlp.fc1,trace_a_per_dim_blocks.4.mlp.fc2,raw_scale_blocks.4.mlp.fc2,scale_blocks.4.mlp.fc2,trace_a_per_dim_blocks.5.attn.q_proj,raw_scale_blocks.5.attn.q_proj,scale_blocks.5.attn.q_proj,trace_a_per_dim_blocks.5.attn.k_proj,raw_scale_blocks.5.attn.k_proj,scale_blocks.5.attn.k_proj,trace_a_per_dim_blocks.5.attn.v_proj,raw_scale_blocks.5.attn.v_proj,scale_blocks.5.attn.v_proj,trace_a_per_dim_blocks.5.attn.out_proj,raw_scale_blocks.5.attn.out_proj,scale_blocks.5.attn.out_proj,trace_a_per_dim_blocks.5.mlp.fc1,raw_scale_blocks.5.mlp.fc1,scale_blocks.5.mlp.fc1,trace_a_per_dim_blocks.5.mlp.fc2,raw_scale_blocks.5.mlp.fc2,scale_blocks.5.mlp.fc2,trace_a_per_dim_blocks.6.attn.q_proj,raw_scale_blocks.6.attn.q_proj,scale_blocks.6.attn.q_proj,trace_a_per_dim_blocks.6.attn.k_proj,raw_scale_blocks.6.attn.k_proj,scale_blocks.6.attn.k_proj,trace_a_per_dim_blocks.6.attn.v_proj,raw_scale_blocks.6.attn.v_proj,scale_blocks.6.attn.v_proj,trace_a_per_dim_blocks.6.attn.out_proj,raw_scale_blocks.6.attn.out_proj,scale_blocks.6.attn.out_proj,trace_a_per_dim_blocks.6.mlp.fc1,raw_scale_blocks.6.mlp.fc1,scale_blocks.6.mlp.fc1,trace_a_per_dim_blocks.6.mlp.fc2,raw_scale_blocks.6.mlp.fc2,scale_blocks.6.mlp.fc2,trace_a_per_dim_blocks.7.attn.q_proj,raw_scale_blocks.7.attn.q_proj,scale_blocks.7.attn.q_proj,trace_a_per_dim_blocks.7.attn.k_proj,raw_scale_blocks.7.attn.k_proj,scale_blocks.7.attn.k_proj,trace_a_per_dim_blocks.7.attn.v_proj,raw_scale_blocks.7.attn.v_proj,scale_blocks.7.attn.v_proj,trace_a_per_dim_blocks.7.attn.out_proj,raw_scale_blocks.7.attn.out_proj,scale_blocks.7.attn.out_proj,trace_a_per_dim_blocks.7.mlp.fc1,raw_scale_blocks.7.mlp.fc1,scale_blocks.7.mlp.fc1,trace_a_per_dim_blocks.7.mlp.fc2,raw_scale_blocks.7.mlp.fc2,scale_blocks.7.mlp.fc2,trace_a_per_dim_blocks.8.attn.q_proj,raw_scale_blocks.8.attn.q_proj,scale_blocks.8.attn.q_proj,trace_a_per_dim_blocks.8.attn.k_proj,raw_scale_blocks.8.attn.k_proj,scale_blocks.8.attn.k_proj,trace_a_per_dim_blocks.8.attn.v_proj,raw_scale_blocks.8.attn.v_proj,scale_blocks.8.attn.v_proj,trace_a_per_dim_blocks.8.attn.out_proj,raw_scale_blocks.8.attn.out_proj,scale_blocks.8.attn.out_proj,trace_a_per_dim_blocks.8.mlp.fc1,raw_scale_blocks.8.mlp.fc1,scale_blocks.8.mlp.fc1,trace_a_per_dim_blocks.8.mlp.fc2,raw_scale_blocks.8.mlp.fc2,scale_blocks.8.mlp.fc2,trace_a_per_dim_blocks.9.attn.q_proj,raw_scale_blocks.9.attn.q_proj,scale_blocks.9.attn.q_proj,trace_a_per_dim_blocks.9.attn.k_proj,raw_scale_blocks.9.attn.k_proj,scale_blocks.9.attn.k_proj,trace_a_per_dim_blocks.9.attn.v_proj,raw_scale_blocks.9.attn.v_proj,scale_blocks.9.attn.v_proj,trace_a_per_dim_blocks.9.attn.out_proj,raw_scale_blocks.9.attn.out_proj,scale_blocks.9.attn.out_proj,trace_a_per_dim_blocks.9.mlp.fc1,raw_scale_blocks.9.mlp.fc1,scale_blocks.9.mlp.fc1,trace_a_per_dim_blocks.9.mlp.fc2,raw_scale_blocks.9.mlp.fc2,scale_blocks.9.mlp.fc2,trace_a_per_dim_blocks.10.attn.q_proj,raw_scale_blocks.10.attn.q_proj,scale_blocks.10.attn.q_proj,trace_a_per_dim_blocks.10.attn.k_proj,raw_scale_blocks.10.attn.k_proj,scale_blocks.10.attn.k_proj,trace_a_per_dim_blocks.10.attn.v_proj,raw_scale_blocks.10.attn.v_proj,scale_blocks.10.attn.v_proj,trace_a_per_dim_blocks.10.attn.out_proj,raw_scale_blocks.10.attn.out_proj,scale_blocks.10.attn.out_proj,trace_a_per_dim_blocks.10.mlp.fc1,raw_scale_blocks.10.mlp.fc1,scale_blocks.10.mlp.fc1,trace_a_per_dim_blocks.10.mlp.fc2,raw_scale_blocks.10.mlp.fc2,scale_blocks.10.mlp.fc2,trace_a_per_dim_blocks.11.attn.q_proj,raw_scale_blocks.11.attn.q_proj,scale_blocks.11.attn.q_proj,trace_a_per_dim_blocks.11.attn.k_proj,raw_scale_blocks.11.attn.k_proj,scale_blocks.11.attn.k_proj,trace_a_per_dim_blocks.11.attn.v_proj,raw_scale_blocks.11.attn.v_proj,scale_blocks.11.attn.v_proj,trace_a_per_dim_blocks.11.attn.out_proj,raw_scale_blocks.11.attn.out_proj,scale_blocks.11.attn.out_proj,trace_a_per_dim_blocks.11.mlp.fc1,raw_scale_blocks.11.mlp.fc1,scale_blocks.11.mlp.fc1,trace_a_per_dim_blocks.11.mlp.fc2,raw_scale_blocks.11.mlp.fc2,scale_blocks.11.mlp.fc2,trace_a_per_dim_head,raw_scale_head,scale_head,group_norm_mlp,group_norm_identity,group_norm_attention_out,group_norm_patch_head,group_norm_attention_qkv,layer_norm_patch_embed,layer_norm_blocks_0_attn_q_proj,layer_norm_blocks_0_attn_k_proj,layer_norm_blocks_0_attn_v_proj,layer_norm_blocks_0_attn_out_proj,layer_norm_blocks_0_mlp_fc1,layer_norm_blocks_0_mlp_fc2,layer_norm_blocks_1_attn_q_proj,layer_norm_blocks_1_attn_k_proj,layer_norm_blocks_1_attn_v_proj,layer_norm_blocks_1_attn_out_proj,layer_norm_blocks_1_mlp_fc1,layer_norm_blocks_1_mlp_fc2,layer_norm_blocks_2_attn_q_proj,layer_norm_blocks_2_attn_k_proj,layer_norm_blocks_2_attn_v_proj,layer_norm_blocks_2_attn_out_proj,layer_norm_blocks_2_mlp_fc1,layer_norm_blocks_2_mlp_fc2,layer_norm_blocks_3_attn_q_proj,layer_norm_blocks_3_attn_k_proj,layer_norm_blocks_3_attn_v_proj,layer_norm_blocks_3_attn_out_proj,layer_norm_blocks_3_mlp_fc1,layer_norm_blocks_3_mlp_fc2,layer_norm_blocks_4_attn_q_proj,layer_norm_blocks_4_attn_k_proj,layer_norm_blocks_4_attn_v_proj,layer_norm_blocks_4_attn_out_proj,layer_norm_blocks_4_mlp_fc1,layer_norm_blocks_4_mlp_fc2,layer_norm_blocks_5_attn_q_proj,layer_norm_blocks_5_attn_k_proj,layer_norm_blocks_5_attn_v_proj,layer_norm_blocks_5_attn_out_proj,layer_norm_blocks_5_mlp_fc1,layer_norm_blocks_5_mlp_fc2,layer_norm_blocks_6_attn_q_proj,layer_norm_blocks_6_attn_k_proj,layer_norm_blocks_6_attn_v_proj,layer_norm_blocks_6_attn_out_proj,layer_norm_blocks_6_mlp_fc1,layer_norm_blocks_6_mlp_fc2,layer_norm_blocks_7_attn_q_proj,layer_norm_blocks_7_attn_k_proj,layer_norm_blocks_7_attn_v_proj,layer_norm_blocks_7_attn_out_proj,layer_norm_blocks_7_mlp_fc1,layer_norm_blocks_7_mlp_fc2,layer_norm_blocks_8_attn_q_proj,layer_norm_blocks_8_attn_k_proj,layer_norm_blocks_8_attn_v_proj,layer_norm_blocks_8_attn_out_proj,layer_norm_blocks_8_mlp_fc1,layer_norm_blocks_8_mlp_fc2,layer_norm_blocks_9_attn_q_proj,layer_norm_blocks_9_attn_k_proj,layer_norm_blocks_9_attn_v_proj,layer_norm_blocks_9_attn_out_proj,layer_norm_blocks_9_mlp_fc1,layer_norm_blocks_9_mlp_fc2,layer_norm_blocks_10_attn_q_proj,layer_norm_blocks_10_attn_k_proj,layer_norm_blocks_10_attn_v_proj,layer_norm_blocks_10_attn_out_proj,layer_norm_blocks_10_mlp_fc1,layer_norm_blocks_10_mlp_fc2,layer_norm_blocks_11_attn_q_proj,layer_norm_blocks_11_attn_k_proj,layer_norm_blocks_11_attn_v_proj,layer_norm_blocks_11_attn_out_proj,layer_norm_blocks_11_mlp_fc1,layer_norm_blocks_11_mlp_fc2,layer_norm_head,layer_norm_blocks_0_norm1,layer_norm_blocks_0_norm2,layer_norm_blocks_1_norm1,layer_norm_blocks_1_norm2,layer_norm_blocks_2_norm1,layer_norm_blocks_2_norm2,layer_norm_blocks_3_norm1,layer_norm_blocks_3_norm2,layer_norm_blocks_4_norm1,layer_norm_blocks_4_norm2,layer_norm_blocks_5_norm1,layer_norm_blocks_5_norm2,layer_norm_blocks_6_norm1,layer_norm_blocks_6_norm2,layer_norm_blocks_7_norm1,layer_norm_blocks_7_norm2,layer_norm_blocks_8_norm1,layer_norm_blocks_8_norm2,layer_norm_blocks_9_norm1,layer_norm_blocks_9_norm2,layer_norm_blocks_10_norm1,layer_norm_blocks_10_norm2,layer_norm_blocks_11_norm1,layer_norm_blocks_11_norm2,layer_norm_norm,layer_norm_pos_embed,layer_norm_cls_token,family_norm_attention_qkv,family_norm_attention_out,family_norm_patch_head,family_norm_mlp_fc1,family_norm_mlp_fc2,p,family,max_grad_norm,epoch_logical_steps,epoch_optimizer_steps,epoch_noise_events,noise_steps
trace_a_p03,0.001,42,1,1.69963992253328,0.7871352816581726,0.7582,0.7582,0.0,0.72021484375,2.3316823563394795,195,195,49920,0.9637419581413269,0.09324254095554352,113.78660583496094,205.18734741210938,286.54498291015625,646.4580078125,1.7072882559150457,217.01209460757673,218.71938286349177,0.8985674293988949,230.0332619261171,1.7072882559150457,256,128,2,390,195,195,5351959552,78056448,0,True,"{'patch_embed': 'bk_ghost', 'blocks.0.attn.q_proj': 'bk_ghost', 'blocks.0.attn.k_proj': 'bk_ghost', 'blocks.0.attn.v_proj': 'bk_ghost', 'blocks.0.attn.out_proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.q_proj': 'bk_ghost', 'blocks.1.attn.k_proj': 'bk_ghost', 'blocks.1.attn.v_proj': 'bk_ghost', 'blocks.1.attn.out_proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.q_proj': 'bk_ghost', 'blocks.2.attn.k_proj': 'bk_ghost', 'blocks.2.attn.v_proj': 'bk_ghost', 'blocks.2.attn.out_proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.q_proj': 'bk_ghost', 'blocks.3.attn.k_proj': 'bk_ghost', 'blocks.3.attn.v_proj': 'bk_ghost', 'blocks.3.attn.out_proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.q_proj': 'bk_ghost', 'blocks.4.attn.k_proj': 'bk_ghost', 'blocks.4.attn.v_proj': 'bk_ghost', 'blocks.4.attn.out_proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.q_proj': 'bk_ghost', 'blocks.5.attn.k_proj': 'bk_ghost', 'blocks.5.attn.v_proj': 'bk_ghost', 'blocks.5.attn.out_proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.q_proj': 'bk_ghost', 'blocks.6.attn.k_proj': 'bk_ghost', 'blocks.6.attn.v_proj': 'bk_ghost', 'blocks.6.attn.out_proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.q_proj': 'bk_ghost', 'blocks.7.attn.k_proj': 'bk_ghost', 'blocks.7.attn.v_proj': 'bk_ghost', 'blocks.7.attn.out_proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.q_proj': 'bk_ghost', 'blocks.8.attn.k_proj': 'bk_ghost', 'blocks.8.attn.v_proj': 'bk_ghost', 'blocks.8.attn.out_proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.q_proj': 'bk_ghost', 'blocks.9.attn.k_proj': 'bk_ghost', 'blocks.9.attn.v_proj': 'bk_ghost', 'blocks.9.attn.out_proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.q_proj': 'bk_ghost', 'blocks.10.attn.k_proj': 'bk_ghost', 'blocks.10.attn.v_proj': 'bk_ghost', 'blocks.10.attn.out_proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.q_proj': 'bk_ghost', 'blocks.11.attn.k_proj': 'bk_ghost', 'blocks.11.attn.v_proj': 'bk_ghost', 'blocks.11.attn.out_proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,"['blocks.0.attn.k_proj', 'blocks.0.attn.out_proj', 'blocks.0.attn.q_proj', 'blocks.0.attn.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.1.attn.k_proj', 'blocks.1.attn.out_proj', 'blocks.1.attn.q_proj', 'blocks.1.attn.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.10.attn.k_proj', 'blocks.10.attn.out_proj', 'blocks.10.attn.q_proj', 'blocks.10.attn.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.11.attn.k_proj', 'blocks.11.attn.out_proj', 'blocks.11.attn.q_proj', 'blocks.11.attn.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.2.attn.k_proj', 'blocks.2.attn.out_proj', 'blocks.2.attn.q_proj', 'blocks.2.attn.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.3.attn.k_proj', 'blocks.3.attn.out_proj', 'blocks.3.attn.q_proj', 'blocks.3.attn.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.4.attn.k_proj', 'blocks.4.attn.out_proj', 'blocks.4.attn.q_proj', 'blocks.4.attn.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.5.attn.k_proj', 'blocks.5.attn.out_proj', 'blocks.5.attn.q_proj', 'blocks.5.attn.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.6.attn.k_proj', 'blocks.6.attn.out_proj', 'blocks.6.attn.q_proj', 'blocks.6.attn.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.7.attn.k_proj', 'blocks.7.attn.out_proj', 'blocks.7.attn.q_proj', 'blocks.7.attn.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.8.attn.k_proj', 'blocks.8.attn.out_proj', 'blocks.8.attn.q_proj', 'blocks.8.attn.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.9.attn.k_proj', 'blocks.9.attn.out_proj', 'blocks.9.attn.q_proj', 'blocks.9.attn.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'head', 'patch_embed']","['blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'norm', 'pos_embed']",5716521984,6364856320,10,10,0,0,2560,592,0.29105811096350115,2.04108573869234,0.5604031512118935,0.6657371179187687,1.5125687279291744,0.25097337794446417,1.512145573720741,0.9738951575191661,0.7080769052113703,1.108643711301321,0.7140203698733503,0.7080769052113703,1.108643711301321,0.7140203698733503,0.7080769052113703,1.108643711301321,0.7140203698733503,0.2728146453067277,1.4749014345826292,0.9499081238744308,2.238457082449655,0.7851582110444346,0.5056800039040434,0.6747046163560452,1.1247938528404198,0.7244218450431491,0.6764143210271817,1.1239414499199667,0.7238728561819499,0.6764143210271817,1.1239414499199667,0.7238728561819499,0.6764143210271817,1.1239414499199667,0.7238728561819499,0.2678105960162461,1.4830851448349889,0.9551788305602309,0.9320637375614904,1.0210020323690399,0.6575748740214007,0.10360918944684486,1.9684711262445194,1.2677909659509268,0.7352465192797254,1.0962081424596581,0.7060112598469315,0.7352465192797254,1.0962081424596581,0.7060112598469315,0.7352465192797254,1.0962081424596581,0.7060112598469315,0.1477638539778914,1.7711313636103954,1.1406945788336056,0.9573669025920916,1.012839098343393,0.6523175482341983,0.06412493196185472,2.2692158858669336,1.461485190988301,0.9503645041079102,1.015069823180437,0.6537542433211728,0.9503645041079102,1.015069823180437,0.6537542433211728,0.9503645041079102,1.015069823180437,0.6537542433211728,0.10824523528563657,1.943028848471011,1.251404903953662,0.986525761216396,1.003772908137987,0.6464784816181006,0.049697792791579196,2.4462637760381933,1.5755126271580269,0.9236028751882187,1.0237959992959744,0.6593743243572007,0.9236028751882187,1.0237959992959744,0.6593743243572007,0.9236028751882187,1.0237959992959744,0.6593743243572007,0.12009477755593603,1.883919649429975,1.2133357102785745,0.9796582633340789,1.0058765703466095,0.6478333422040378,0.05341412314660708,2.394895177411603,1.5424287559220815,0.983466115944218,1.0047077866768932,0.6470805887814137,0.983466115944218,1.0047077866768932,0.6470805887814137,0.983466115944218,1.0047077866768932,0.6470805887814137,0.14314182161896102,1.7879814062643633,1.151546824298513,1.0374672092912067,0.9887401355576281,0.6367966463010982,0.054361586735161345,2.382524862093186,1.5344616723324054,0.8027215564149216,1.0677468897093219,0.6876808314065804,0.8027215564149216,1.0677468897093219,0.6876808314065804,0.8027215564149216,1.0677468897093219,0.6876808314065804,0.12688093658404911,1.8533534785684322,1.1936496123900537,1.2249604290596023,0.9407128235634326,0.605864725861243,0.05104743774963253,2.427058216683732,1.5631433145879852,0.8944735745571329,1.033675368801346,0.6657371179187687,0.8944735745571329,1.033675368801346,0.6657371179187687,0.8944735745571329,1.033675368801346,0.6657371179187687,0.11611598783040702,1.9028963988692527,1.2255576581555188,1.8481802509904792,0.8315841939318197,0.5355805906615999,0.908189744428282,1.028972200089252,0.6627080489499434,1.2478121727417657,0.9355152318893505,0.6025172245028286,1.2478121727417657,0.9355152318893505,0.6025172245028286,1.2478121727417657,0.9355152318893505,0.6025172245028286,0.030884099646300116,2.8114330938253826,1.8106993951835764,2.555230131709774,0.7546055847769164,0.4860026293916052,0.07417317443913585,2.173607545090088,1.3999087781619206,1.3950362136259513,0.9047550060311822,0.582706145775961,1.3950362136259513,0.9047550060311822,0.582706145775961,1.3950362136259513,0.9047550060311822,0.582706145775961,0.020389034713876618,3.1691488981322005,2.04108573869234,2.787796843037233,0.7351482649216059,0.4734711708371473,0.08204593707359048,2.1096212092104367,1.3586984715991377,1.4783328263465685,0.8891606439482734,0.5726626195566064,1.4783328263465685,0.8891606439482734,0.5726626195566064,1.4783328263465685,0.8891606439482734,0.5726626195566064,0.036106043635669,2.6863747992154763,1.7301557824224643,2.496303538305864,0.7599037719818031,0.4894149191553301,0.06545314606141812,2.255513007910232,1.452659872369492,1.5889865496912041,0.8701256373045915,0.5604031512118935,1.5889865496912041,0.8701256373045915,0.5604031512118935,1.5889865496912041,0.8701256373045915,0.5604031512118935,0.03360594515612857,2.743183029905588,1.7667430407776235,1.8720370721192099,0.8283923660045096,0.5335248985271495,0.06997121319069645,2.211440868213871,1.42427527489573,14.1177524953106,0.4519195221281475,0.29105811096350115,99.29203033447266,16.267105102539062,72.04719543457031,34.471099853515625,37.73064422607422,32.2779541015625,3.0420918464660645,4.697091579437256,10.543755531311035,15.241174697875977,10.112869262695312,23.43345832824707,1.901241421699524,2.5043418407440186,10.864056587219238,18.96670913696289,17.31914520263672,27.80613899230957,2.8273203372955322,3.653449773788452,14.178800582885742,25.620468139648438,17.643281936645508,36.81012725830078,2.8760786056518555,3.94254994392395,12.168641090393066,24.01358985900879,16.157567977905273,37.22187805175781,3.6169469356536865,5.134190082550049,10.328136444091797,19.338260650634766,14.393832206726074,32.496429443359375,2.633983612060547,3.8181991577148438,9.846644401550293,17.149593353271484,13.224127769470215,27.78545570373535,2.585728645324707,3.7842772006988525,10.135724067687988,18.41439437866211,11.88801097869873,26.812236785888672,2.297197103500366,3.1640725135803223,9.728432655334473,18.018436431884766,9.95992374420166,13.294068336486816,2.1365952491760254,3.1095285415649414,8.298498153686523,25.445371627807617,8.513258934020996,22.40969467163086,1.9446247816085815,3.0526742935180664,7.621016502380371,26.07110023498535,7.2197394371032715,18.12015151977539,1.7379066944122314,2.813868999481201,6.67498254776001,19.61049461364746,6.310510158538818,15.645674705505371,2.059023141860962,2.993767261505127,6.139775276184082,17.948190689086914,5.421685695648193,14.358586311340332,12.099198341369629,7.348774433135986,2.618574619293213,4.104736804962158,4.342175006866455,4.063302993774414,3.6814284324645996,3.7287864685058594,3.090379476547241,3.4829771518707275,2.5859017372131348,2.8148183822631836,2.2355337142944336,2.6578009128570557,1.9383641481399536,2.315031051635742,1.4268559217453003,2.7826735973358154,1.2288345098495483,2.9208872318267822,1.8261442184448242,2.457390069961548,1.7651492357254028,2.449711799621582,0.9788870215415955,0.6458547115325928,5.048547267913818,1.2010377645492554,37.73064422607422,72.04719543457031,34.471099853515625,42.31994319550034,89.82165787386033,0.3,trace_a,2,195,195,195,195
