task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm,public,1.0,42,1,2.3776217776820623,1.8797179145812988,0.4001,0.4001,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,1.0,0.0006577876629307866,2181.79443359375,3920.14453125,5981.26171875,17969.19140625,153.94509887695312,232.08065795898438,310.565673828125,5.930865257047117,5.909323718398809,299.69823573343456,326.27054870221764,326.3140064710751,5774973440,4899282432,19562496,154292600,77146296,5526346.0,5526346,99.14943609001786,True,0.8818035209480446,0.9996173213574884,0.8818035209480446,0.9996173213574884,0.0007680801363565261,1.0911087020441574,0.7199986066496229
vit,dp_kfm,public,1.0,42,2,1.6291448687843841,1.4600233116149903,0.5441,0.5441,0.4721,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.9998989105224609,0.003478214843198657,1440.514892578125,3392.343994140625,5585.96044921875,11265.33203125,155.08511352539062,272.95269775390625,390.194580078125,5.664881080389023,5.875155858695507,295.9555926658213,322.2887557577342,648.6615045694634,5769999872,4899282432,19562496,154292600,77146296,5526346.0,5526346,101.83662272589616,True,0.7654215647011031,0.9995427909938077,0.7654215647011031,0.9995427909938077,0.0012188258209657808,1.0962656460324178,0.720057796192972
vit,dp_kfm,public,1.0,42,3,1.3404388952573738,1.3274149841308593,0.6004,0.6004,1.0443500000000001,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.9948205947875977,0.020631877705454826,1213.184326171875,3755.095458984375,6593.3408203125,17988.04296875,152.63076782226562,364.664794921875,543.7833251953125,5.660382400266826,5.884070840664208,300.66431637946516,328.2620661444962,976.9813837083057,5779323904,4899282432,19562496,154292600,77146296,5526346.0,5526346,99.77206224417621,True,0.6817694204775757,0.9996148417573085,0.6817694204775757,0.9996148417573085,0.0005155840926082932,1.07064944828267,0.7201637995049261
vit,dp_kfm,public,1.0,42,4,1.342715606959238,1.4655370864868165,0.5905,0.6004,1.6398000000000001,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.9775375723838806,0.05534942448139191,1082.4466552734375,4432.861328125,7794.60498046875,20574.44921875,142.43038940429688,473.44586181640625,732.146728515625,5.965598546899855,6.046131826005876,297.15343154780567,323.84036611020565,1300.8829605095088,5770018304,4899282432,19562496,154292600,77146296,5526346.0,5526346,98.31340221147728,True,0.6065393559304598,0.9996984417314709,0.6065393559304598,0.9996984417314709,0.0007934674712914617,1.048519533401405,0.7201249880367252
vit,dp_kfm,public,1.0,42,5,1.5253393798641974,1.6153595134735108,0.5684,0.6004,2.21925,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.9517837762832642,0.08555180579423904,1254.53369140625,4563.330078125,7521.76806640625,16110.251953125,177.81593322753906,551.8984985351562,834.7598266601562,6.384698277339339,5.889468464069068,306.95182618591934,333.8291260935366,1634.7753566540778,5772696576,4899282432,19562496,154292600,77146296,5526346.0,5526346,97.55483713961193,True,0.624042478575135,0.99973517281797,0.624042478575135,0.99973517281797,0.001181394242715334,1.0336277582175306,0.7203721357671186
