task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,public,1.0,42,3,blocks.0.mlp.fc2,True,0.9971423978986784,0.15665665357940362,0.9948031159869419,0.6266047923283115,mlp_fc2,4948.926296257898,5526346,99.77206224417621,154292600,270707.49101809075,1.7564533081186269,2001.3924302961218,70666.13403417228,0.0010270977193330669,72.58102510058318,3.8307952560017466,0.001,0.003830795256001747
vit,dp_kfm,public,1.0,42,3,blocks.1.attn.q_proj,True,0.9962131406956488,0.0984579959367293,0.9969940629643902,0.7242546001368234,attention_qkv,2253.043857878283,5526346,99.77206224417621,154292600,40010.549008895396,2.31333230253559,4139.587448603043,26274.90639991804,0.001,26.27490639991804,1.522766566697273,0.0010000000437291464,0.0015227666332865552
vit,dp_kfm,public,1.0,42,3,blocks.1.attn.k_proj,True,0.9962131406956488,0.0984579959367293,0.9960114211790141,0.7202252499901515,attention_qkv,2258.815280812322,5526346,99.77206224417621,154292600,44525.793902151316,2.3134128366509605,4138.277001078225,26274.90639991804,0.001,26.27490639991804,1.6946128455966718,0.0010000000787234798,0.001694612979002492
vit,dp_kfm,public,1.0,42,3,blocks.1.attn.v_proj,True,0.9962131406956488,0.0984579959367293,0.9958277162860524,0.6135251896584446,attention_qkv,2348.266719316956,5526346,99.77206224417621,154292600,41783.75954531574,2.3140034769862026,4132.463063546858,26274.90639991804,0.001,26.27490639991804,1.590253411728465,0.0010005489635921926,0.0015911264029538639
vit,dp_kfm,public,1.0,42,3,blocks.1.attn.out_proj,True,0.9925952570607406,0.18282773811513345,0.9940766542142168,0.6407296677640779,attention_out,1120.9151645028103,5526346,99.77206224417621,154292600,56363.29094690201,1.8559853838245095,1883.7795712966986,14126.840449608033,0.001153414827084271,16.294107234431735,3.98980162251821,0.001,0.00398980162251821
vit,dp_kfm,public,1.0,42,3,blocks.1.mlp.fc1,True,0.997253348855849,0.09131639823689142,0.9906867659636772,0.6589731512045814,mlp_fc1,13044.166771335169,5526346,99.77206224417621,154292600,88220.28052527581,1.8585486774493452,19142.327467877723,47524.548765327476,0.001,47.524548765327474,1.8563096929315561,0.001000339856288914,0.001856940571454871
vit,dp_kfm,public,1.0,42,3,blocks.1.mlp.fc2,True,0.9955019676360414,0.11919027853670763,0.9879631703570954,0.6687131326203307,mlp_fc2,1442.9899836969307,5526346,99.77206224417621,154292600,73408.54477115443,1.5075523666067865,7347.9252484104545,15592.662999056378,0.0010524185832331008,16.410008302298106,4.707890164470103,0.001,0.0047078901644701035
vit,dp_kfm,public,1.0,42,3,blocks.2.attn.q_proj,True,0.9952719820519143,0.10455745606182797,0.9959502640674651,0.7113482208018426,attention_qkv,2644.6801529726613,5526346,99.77206224417621,154292600,30648.68521961471,1.7730299631486608,6262.5685839092275,24114.27522868923,0.001,24.11427522868923,1.2709768354618165,0.0010000080000888611,0.0012709870033894405
vit,dp_kfm,public,1.0,42,3,blocks.2.attn.k_proj,True,0.9952719820519143,0.10455745606182797,0.9979634608668067,0.5595139405607652,attention_qkv,2665.5218444790053,5526346,99.77206224417621,154292600,38521.13737052026,1.7735114528321718,6255.622262282173,24114.27522868923,0.001,24.11427522868923,1.5974412253821713,0.0010000162173844042,0.0015974671317005864
vit,dp_kfm,public,1.0,42,3,blocks.2.attn.v_proj,True,0.9952719820519143,0.10455745606182797,0.9757760813825983,0.7850684579897915,attention_qkv,2811.3916391613216,5526346,99.77206224417621,154292600,40448.699516944995,1.7748915582077012,6238.661804150117,24114.27522868923,0.001,24.11427522868923,1.6773757093400998,0.0010034718437045382,0.0016831992956367176
vit,dp_kfm,public,1.0,42,3,blocks.2.attn.out_proj,True,0.9919313550349622,0.13711522044544638,0.9808804870242459,0.7194672727725591,attention_out,1145.9579571604459,5526346,99.77206224417621,154292600,26984.018844749662,1.7925455236753791,3546.7503753582278,6657.082146314486,0.0017796404210613805,11.84721247390731,4.053430354571881,0.001,0.004053430354571881
vit,dp_kfm,public,1.0,42,3,blocks.2.mlp.fc1,True,0.9950648024667459,0.1032048282235883,0.9847040024394275,0.6379320242336196,mlp_fc1,15099.184850126183,5526346,99.77206224417621,154292600,69139.4720710154,1.4786784034817677,35874.59862541998,40852.90171906178,0.001,40.852901719061784,1.6924005189759934,0.0010003363758770947,0.0016929698016849596
vit,dp_kfm,public,1.0,42,3,blocks.2.mlp.fc2,True,0.9920989945895751,0.1318782216472679,0.9728489804219926,0.7580155071145411,mlp_fc2,1360.4380908699943,5526346,99.77206224417621,154292600,48060.949240825124,1.384303886476704,17632.955717782526,8489.131466884599,0.0011628816424649035,9.871855143311258,5.661468364379433,0.001,0.005661468364379433
vit,dp_kfm,public,1.0,42,3,blocks.3.attn.q_proj,True,0.9936002328524338,0.12004377991678933,0.9889620341871527,0.8355102407948309,attention_qkv,3690.494646434015,5526346,99.77206224417621,154292600,46025.05444596356,1.3881756283169622,9505.544762734935,39391.10032522011,0.0010000155049090232,39.39171108064698,1.1684125110995203,0.0010000818287154696,0.0011685081207944421
vit,dp_kfm,public,1.0,42,3,blocks.3.attn.k_proj,True,0.9936002328524338,0.12004377991678933,0.996590725323738,0.6029747077791265,attention_qkv,3714.4050266495096,5526346,99.77206224417621,154292600,56841.91277539666,1.3886478180756872,9497.8325853829,39391.10032522011,0.0010000155049090232,39.39171108064698,1.4430140896319081,0.0010001787129342316,0.0014432719749140038
vit,dp_kfm,public,1.0,42,3,blocks.3.attn.v_proj,True,0.9936002328524338,0.12004377991678933,0.9499753244285556,0.780227946896462,attention_qkv,3782.4030860049,5526346,99.77206224417621,154292600,50566.65952924241,1.3886217291634413,9499.186835447987,39391.10032522011,0.0010000155049090232,39.39171108064698,1.2837077185393362,0.0010016708013208938,0.0012858525390911134
vit,dp_kfm,public,1.0,42,3,blocks.3.attn.out_proj,True,0.9898069889198361,0.14380887712607227,0.960523101131538,0.8508953801914917,attention_out,908.1526940050762,5526346,99.77206224417621,154292600,36876.169486620376,1.4635954760310546,2582.448912670966,8706.787934148111,0.0020388772820190584,17.752072118292233,4.235335667472922,0.001,0.004235335667472922
vit,dp_kfm,public,1.0,42,3,blocks.3.mlp.fc1,True,0.9929417417862759,0.12042125497780554,0.9642290513895775,0.8004151347447898,mlp_fc1,15919.907162566235,5526346,99.77206224417621,154292600,87778.51703271494,1.2894359799853834,30315.685743661204,54590.14543651023,0.001,54.590145436510234,1.60795536137202,0.0010001684654586554,0.001608226246309471
vit,dp_kfm,public,1.0,42,3,blocks.3.mlp.fc2,True,0.9902970676274279,0.1415171038717453,0.9506816245805596,0.8862115226739418,mlp_fc2,1920.37774950895,5526346,99.77206224417621,154292600,111459.24819845945,1.392088237791685,7785.472047555996,20578.637736461427,0.0011144040589241733,22.932917420642777,5.416259794542905,0.001,0.005416259794542905
vit,dp_kfm,public,1.0,42,3,blocks.4.attn.q_proj,True,0.9913092521830015,0.134030638499826,0.9874227251118161,0.8033065696117024,attention_qkv,3453.873070139482,5526346,99.77206224417621,154292600,45157.658934434105,1.3151282389524317,9131.146641726642,35830.16797887272,0.001000025338277138,35.83107585359887,1.2603250691166545,0.001000166568950002,0.0012605350001400784
vit,dp_kfm,public,1.0,42,3,blocks.4.attn.k_proj,True,0.9913092521830015,0.134030638499826,0.9936800463189033,0.7080842909863433,attention_qkv,3483.9375411732403,5526346,99.77206224417621,154292600,75397.11465051032,1.3163745877561852,9107.38780136251,35830.16797887272,0.001000025338277138,35.83107585359887,2.104291408708111,0.0010002473724421014,0.0021048119524127757
vit,dp_kfm,public,1.0,42,3,blocks.4.attn.v_proj,True,0.9913092521830015,0.134030638499826,0.9360998858464371,0.7430412517118742,attention_qkv,3491.243479736263,5526346,99.77206224417621,154292600,45126.888240140106,1.3152453329748297,9129.692359255665,35830.16797887272,0.001000025338277138,35.83107585359887,1.259466276204711,0.0010012583468000942,0.0012610511215631998
vit,dp_kfm,public,1.0,42,3,blocks.4.attn.out_proj,True,0.9899614349812369,0.14916733908291277,0.9469973184868689,0.921192311824527,attention_out,927.1351562689488,5526346,99.77206224417621,154292600,34800.99726890252,1.4859433754382632,1787.4836441068992,7288.673649184361,0.002478310003595744,18.0635928177183,4.774668059503107,0.001,0.004774668059503107
vit,dp_kfm,public,1.0,42,3,blocks.4.mlp.fc1,True,0.9898192804181285,0.14396098941718558,0.9278315114362317,0.9904025101107871,mlp_fc1,15218.859100716636,5526346,99.77206224417621,154292600,83217.95772032063,1.2021694051341292,37849.731032493415,44711.42339370178,0.001,44.71142339370178,1.861223629307293,0.0010001686402109095,0.0018615375064526892
vit,dp_kfm,public,1.0,42,3,blocks.4.mlp.fc2,True,0.9874335664620542,0.1706744959421897,0.9320119285423041,0.9921953529515206,mlp_fc2,1351.122958120056,5526346,99.77206224417621,154292600,52994.89241676191,1.3006699794089571,14826.90466208014,8878.675688383759,0.001364927956005264,12.118752659379274,5.9687834398655575,0.001,0.005968783439865557
vit,dp_kfm,public,1.0,42,3,blocks.5.attn.q_proj,True,0.9907333839664337,0.14217591065460736,0.9674887330453885,1.1070501090907525,attention_qkv,3726.244304616,5526346,99.77206224417621,154292600,38473.90492274948,1.2002118421778776,11322.574013790008,35750.89661787588,0.001000037305715576,35.75223033065669,1.0761661542080616,0.0010001973407517983,0.001076378525645993
vit,dp_kfm,public,1.0,42,3,blocks.5.attn.k_proj,True,0.9907333839664337,0.14217591065460736,0.9942737839594112,0.6504666320199118,attention_qkv,3738.736158199449,5526346,99.77206224417621,154292600,45264.08385488409,1.2004542502669786,11318.797185650868,35750.89661787588,0.001000037305715576,35.75223033065669,1.2660964657387503,0.0010002340886664965,0.001266392844572071
vit,dp_kfm,public,1.0,42,3,blocks.5.attn.v_proj,True,0.9907333839664337,0.14217591065460736,0.9304440516083265,0.9301874520851919,attention_qkv,3771.0747683276927,5526346,99.77206224417621,154292600,43180.23155493891,1.2003805678311699,11320.1197550409,35750.89661787588,0.001000037305715576,35.75223033065669,1.2078083527938226,0.0010018421947561623,0.0012100333710077884
vit,dp_kfm,public,1.0,42,3,blocks.5.attn.out_proj,True,0.9770616793842353,0.22327818514508121,0.9158016262124172,1.0875917794446954,attention_out,707.670624394121,5526346,99.77206224417621,154292600,15250.03817270764,1.292169959191475,4439.189572434164,2498.2335789002727,0.004386238364288828,10.957847966726957,6.104328394873604,0.001,0.006104328394873604
vit,dp_kfm,public,1.0,42,3,blocks.5.mlp.fc1,True,0.9824106989680396,0.18851128713840581,0.9109501728481056,1.0629712045224347,mlp_fc1,14907.092530443993,5526346,99.77206224417621,154292600,96968.32431104287,1.1435472902269856,43710.81274060038,38940.18835947989,0.001,38.94018835947989,2.490186318973883,0.0010002150841213757,0.002490721918510361
vit,dp_kfm,public,1.0,42,3,blocks.5.mlp.fc2,True,0.9747944520841231,0.2604443785964906,0.905703415568351,1.0916660711902215,mlp_fc2,1219.9339185178749,5526346,99.77206224417621,154292600,60445.30897117156,1.232362281980926,16015.418729267856,7448.259076816692,0.0015328975735643493,11.417418266130948,8.11536069674489,0.001,0.00811536069674489
vit,dp_kfm,public,1.0,42,3,blocks.6.attn.q_proj,True,0.9786199273019986,0.21467395163838493,0.95919213127121,1.1267020645962373,attention_qkv,3018.3618414655834,5526346,99.77206224417621,154292600,27367.236558955083,1.100721555405155,13347.046542036544,25202.7173852609,0.001,25.2027173852609,1.0858843568574887,0.0010000609325746832,0.0010859505225871602
vit,dp_kfm,public,1.0,42,3,blocks.6.attn.k_proj,True,0.9786199273019986,0.21467395163838493,0.9942444826610574,0.7535478592882143,attention_qkv,3025.713836794048,5526346,99.77206224417621,154292600,34876.534878732644,1.1010700939996583,13340.827090321576,25202.7173852609,0.001,25.2027173852609,1.3838402560165677,0.0010001102650725076,0.0013839928452627362
vit,dp_kfm,public,1.0,42,3,blocks.6.attn.v_proj,True,0.9786199273019986,0.21467395163838493,0.9163502956138174,0.9770664705230587,attention_qkv,3068.487750556315,5526346,99.77206224417621,154292600,36672.78039461682,1.101358972588293,13336.102536794751,25202.7173852609,0.001,25.2027173852609,1.455112154535521,0.001001436220408059,0.0014572020163078796
vit,dp_kfm,public,1.0,42,3,blocks.6.attn.out_proj,True,0.9689912911475891,0.24737013757885906,0.9042654419233802,1.0894940949013694,attention_out,646.9402603547514,5526346,99.77206224417621,154292600,22436.734600699452,1.3846028520967164,3797.5391673311456,2470.6526394999746,0.003911623414450588,9.664262713642248,9.081298698970622,0.001,0.009081298698970623
vit,dp_kfm,public,1.0,42,3,blocks.6.mlp.fc1,True,0.9677309366316066,0.2519859604766335,0.8807642301316004,1.0378270074862912,mlp_fc1,17281.776255442328,5526346,99.77206224417621,154292600,102808.52464888112,1.0819777020606256,52755.617736625965,36730.086496346754,0.0010000398134654876,36.731548848377834,2.799027567199077,0.001000251272904787,0.0027997308869864663
vit,dp_kfm,public,1.0,42,3,blocks.6.mlp.fc2,True,0.9355198381815851,0.3653668176295136,0.8943588552746419,1.1204135636905526,mlp_fc2,1060.078089140986,5526346,99.77206224417621,154292600,34983.438123889915,1.2068645220048706,25891.098372879547,2919.540479787018,0.0017139053646276384,5.003816090554519,11.982515182129612,0.001,0.011982515182129613
vit,dp_kfm,public,1.0,42,3,blocks.7.attn.q_proj,True,0.9701736305021362,0.25460546294921504,0.9357895872685075,1.1909206768275853,attention_qkv,3357.108059783471,5526346,99.77206224417621,154292600,26906.625936189073,1.0396634285289745,15344.831228893177,24507.8858297826,0.001,24.5078858297826,1.097876255955602,0.001000189262573425,0.0010980840428411064
vit,dp_kfm,public,1.0,42,3,blocks.7.attn.k_proj,True,0.9701736305021362,0.25460546294921504,0.9852968753786929,0.7554297397456435,attention_qkv,3355.160400372404,5526346,99.77206224417621,154292600,28397.553871122425,1.0397183624984971,15343.850467279384,24507.8858297826,0.001,24.5078858297826,1.1587108765054308,0.0010001810457510559,0.0011589206561863244
vit,dp_kfm,public,1.0,42,3,blocks.7.attn.v_proj,True,0.9701736305021362,0.25460546294921504,0.8912663875771427,1.0644644742399088,attention_qkv,3386.668095124464,5526346,99.77206224417621,154292600,31174.302165909547,1.0398768988809446,15341.02800566747,24507.8858297826,0.001,24.5078858297826,1.272011073595983,0.0010012229867526112,0.0012735667262881657
vit,dp_kfm,public,1.0,42,3,blocks.7.attn.out_proj,True,0.950860630996146,0.3216927061597684,0.8932449394770141,1.1692658792616482,attention_out,639.824533025662,5526346,99.77206224417621,154292600,12457.203687885201,1.2499608138895664,6472.473385566461,985.24073817585,0.0063742776644781654,6.2801980314883,12.643817094844678,0.001,0.012643817094844679
vit,dp_kfm,public,1.0,42,3,blocks.7.mlp.fc1,True,0.9643937132811302,0.26603756676373935,0.8823721056895127,1.1802404420969985,mlp_fc1,26032.536038326623,5526346,99.77206224417621,154292600,156239.2180669827,1.1216586544885694,55439.86271641356,54198.17547740065,0.001,54.198175477400646,2.882739440779344,0.001000249957807242,0.0028834600040088115
vit,dp_kfm,public,1.0,42,3,blocks.7.mlp.fc2,True,0.9999835188875917,0.033917503503527645,0.8758357026745824,0.9719970619647481,mlp_fc2,16192.763349349394,5526346,99.77206224417621,154292600,2548785.006979499,1.166846824887853,333.9434571094421,265890.026081495,0.0021375475302355274,568.3525685647596,9.585861660708925,0.001,0.009585861660708926
vit,dp_kfm,public,1.0,42,3,blocks.8.attn.q_proj,True,0.9710881793929046,0.24078966397888332,0.9462644948995838,1.0618886239058904,attention_qkv,4183.482803634329,5526346,99.77206224417621,154292600,46929.4113275008,1.0065674276572705,14168.599732272014,39576.88261569809,0.001,39.57688261569809,1.1857783692363468,0.001000083239956507,0.001185877073376229
vit,dp_kfm,public,1.0,42,3,blocks.8.attn.k_proj,True,0.9710881793929046,0.24078966397888332,0.9843092920088798,0.6705678753594937,attention_qkv,4173.691846741386,5526346,99.77206224417621,154292600,44361.37157602607,1.0065373483541562,14169.09199036668,39576.88261569809,0.001,39.57688261569809,1.1208910011126096,0.0010000450336001053,0.0011209414788697154
vit,dp_kfm,public,1.0,42,3,blocks.8.attn.v_proj,True,0.9710881793929046,0.24078966397888332,0.8905420366728796,0.9332145321597541,attention_qkv,4249.4922929326,5526346,99.77206224417621,154292600,58273.181681036156,1.0076418057016274,14150.414251412722,39576.88261569809,0.001,39.57688261569809,1.4724045409762068,0.0010011411466729872,0.001474084770519433
vit,dp_kfm,public,1.0,42,3,blocks.8.attn.out_proj,True,0.9442532008444887,0.33686503868497825,0.8762825485469008,0.9700062143150016,attention_out,444.28998606887905,5526346,99.77206224417621,154292600,7747.223423196453,1.2135612966411342,6909.389410257326,805.3108955577649,0.005335691798376549,4.29689074057084,9.620164666753531,0.001,0.009620164666753531
vit,dp_kfm,public,1.0,42,3,blocks.8.mlp.fc1,True,0.9667877941287255,0.2570814599958923,0.8225637375528934,1.048402829149469,mlp_fc1,33896.03489249045,5526346,99.77206224417621,154292600,158480.10851861312,1.078210899354219,54184.25697371824,81286.7090610837,0.001,81.28670906108371,1.9496435561134806,0.0010002589675320497,0.001950148450493584
vit,dp_kfm,public,1.0,42,3,blocks.8.mlp.fc2,True,0.9096850366188968,0.4163480786633484,0.8902453956767772,0.9626992214727662,mlp_fc2,1485.01229555953,5526346,99.77206224417621,154292600,20166.317981772565,1.0496556075524626,48409.20723984922,2022.6789591314205,0.0021202871117093364,4.2886601281720065,9.970103209276667,0.001,0.009970103209276666
vit,dp_kfm,public,1.0,42,3,blocks.9.attn.q_proj,True,0.9634153730926455,0.27288167739821956,0.9261091596351276,0.9133141246074596,attention_qkv,4512.550998670074,5526346,99.77206224417621,154292600,43771.75579126296,0.9492258064418311,16476.56113336127,38110.705813432585,0.001000058000744773,38.112916262753586,1.1485422496645306,0.0010002378803759735,0.0011488154653267022
vit,dp_kfm,public,1.0,42,3,blocks.9.attn.k_proj,True,0.9634153730926455,0.27288167739821956,0.9884146428601933,0.6518202614364749,attention_qkv,4496.543627845961,5526346,99.77206224417621,154292600,41970.59224501734,0.9491783749160198,16477.366583166408,38110.705813432585,0.001000058000744773,38.112916262753586,1.1012808959897114,0.001000070160457809,0.0011013581623615502
vit,dp_kfm,public,1.0,42,3,blocks.9.attn.v_proj,True,0.9634153730926455,0.27288167739821956,0.890759798175086,1.0616542721184756,attention_qkv,4593.432348609801,5526346,99.77206224417621,154292600,61744.347335356644,0.9513572828299228,16434.819116810755,38110.705813432585,0.001000058000744773,38.112916262753586,1.6201312995256596,0.0010006044177320885,0.0016211105356114044
vit,dp_kfm,public,1.0,42,3,blocks.9.attn.out_proj,True,0.9100167910913051,0.42051058546606107,0.8875677095604853,0.9764377716119775,attention_out,243.02985201706812,5526346,99.77206224417621,154292600,7467.677985092005,1.1405379086256364,7317.024382175818,761.4393254963496,0.0035817684672215635,2.7272993657652815,9.807318502001648,0.001,0.009807318502001647
vit,dp_kfm,public,1.0,42,3,blocks.9.mlp.fc1,True,0.958909592430362,0.2848770300476866,0.7702045131472424,0.987479636857367,mlp_fc1,35837.20128747895,5526346,99.77206224417621,154292600,135364.60781114278,1.0100052412424454,61020.81995278388,81970.98622784823,0.001,81.97098622784823,1.6513721993643036,0.0010003048698817554,0.001651875653011458
vit,dp_kfm,public,1.0,42,3,blocks.9.mlp.fc2,True,0.896633914514259,0.4593857465968388,0.8950758889703854,0.9561019044440873,mlp_fc2,1272.284389718503,5526346,99.77206224417621,154292600,33560.20140820728,1.0545236974437302,49042.13222669669,3720.549557560059,0.001161969584786587,4.323165424575982,9.020226955454426,0.001,0.009020226955454427
vit,dp_kfm,public,1.0,42,3,blocks.10.attn.q_proj,True,0.961472370185368,0.2777800483571639,0.9147199157971522,1.109958671813288,attention_qkv,4862.403603342876,5526346,99.77206224417621,154292600,44222.46332889882,0.9011675610320823,17943.613066288046,39874.895935292356,0.0010000491049580635,39.876853990385044,1.1090301878320021,0.0010002914113516424,0.0011093533718180505
vit,dp_kfm,public,1.0,42,3,blocks.10.attn.k_proj,True,0.961472370185368,0.2777800483571639,0.987265821128394,0.650462138581259,attention_qkv,4843.799851442737,5526346,99.77206224417621,154292600,43904.312047005966,0.9011430670699516,17944.023871187765,39874.895935292356,0.0010000491049580635,39.876853990385044,1.1010514514759464,0.001000044840859801,0.0011011008235697157
vit,dp_kfm,public,1.0,42,3,blocks.10.attn.v_proj,True,0.961472370185368,0.2777800483571639,0.9073662460719772,0.9384078888201532,attention_qkv,4949.000418425557,5526346,99.77206224417621,154292600,64832.886829094234,0.9039963470904009,17885.23524079459,39874.895935292356,0.0010000491049580635,39.876853990385044,1.625907361220525,0.001000285032824368,0.0016263707981878546
vit,dp_kfm,public,1.0,42,3,blocks.10.attn.out_proj,True,0.9741092925853146,0.22607990661422858,0.896879976329936,0.9441522019939672,attention_out,146.8078832840552,5526346,99.77206224417621,154292600,9978.000043107246,1.0908201625326304,4019.8188456027915,1134.2603819193312,0.0022891505584752636,2.5964927867270027,8.79692194328699,0.001,0.00879692194328699
vit,dp_kfm,public,1.0,42,3,blocks.10.mlp.fc1,True,0.9668656595302365,0.2553896262562095,0.7076719069776584,0.9389163547311885,mlp_fc1,33778.87181702252,5526346,99.77206224417621,154292600,112721.46949037953,0.9552354963147905,63786.06148378056,80568.28590058237,0.0010000202245400603,80.56991535710816,1.3990799013581192,0.0010001860684840757,0.0013993402260344657
vit,dp_kfm,public,1.0,42,3,blocks.10.mlp.fc2,True,0.9274701358874845,0.3754725626010682,0.9125585638825973,0.9721264003257567,mlp_fc2,898.3745943006003,5526346,99.77206224417621,154292600,23852.805135584073,1.1667343322209969,43931.0630696354,2525.050837550646,0.001325716069005996,3.3475004703979403,9.446465307099245,0.001,0.009446465307099246
vit,dp_kfm,public,1.0,42,3,blocks.11.attn.q_proj,True,0.9711048319471413,0.24003007914033472,0.9122797931500375,1.0965155885474265,attention_qkv,5120.777208346224,5526346,99.77206224417621,154292600,56481.01077554199,0.8970165759549378,16814.393500516107,48796.106600444946,0.001000000824397737,48.7961468278448,1.1574901095700731,0.0010008192118703663,0.0011584383392076645
vit,dp_kfm,public,1.0,42,3,blocks.11.attn.k_proj,True,0.9711048319471413,0.24003007914033472,0.9856397622803352,0.7286774141215837,attention_qkv,5098.966643159683,5526346,99.77206224417621,154292600,54504.0193111111,0.8969732642128931,16815.106607629186,48796.106600444946,0.001000000824397737,48.7961468278448,1.1169747569699364,0.0010000687955605773,0.0011170515998744927
vit,dp_kfm,public,1.0,42,3,blocks.11.attn.v_proj,True,0.9711048319471413,0.24003007914033472,0.9108463235841529,1.1004519251311966,attention_qkv,5153.610478548625,5526346,99.77206224417621,154292600,67036.51965984036,0.8981040157927471,16795.14171125554,48796.106600444946,0.001000000824397737,48.7961468278448,1.3738087796379452,0.0010000442878637605,0.0013738696226940107
vit,dp_kfm,public,1.0,42,3,blocks.11.attn.out_proj,True,0.9666541178626182,0.2578707107755991,0.9124968483404666,0.974389337382642,attention_out,259.38063057526153,5526346,99.77206224417621,154292600,12048.44663819339,1.1105633226717642,4939.795962217406,1288.9422276576677,0.0032908806224150517,4.241755000411109,9.34754590210645,0.0010000000052335428,0.009347545951027231
vit,dp_kfm,public,1.0,42,3,blocks.11.mlp.fc1,True,0.9830776274328049,0.18321387145315307,0.8470604495072153,1.1413100525830457,mlp_fc1,26681.438882802337,5526346,99.77206224417621,154292600,170125.94433878962,0.9463573613604392,45285.15826525002,96353.42678956155,0.0010000382004711514,96.35710753586196,1.7656449802283547,0.001000025619787732,0.0017656902156779584
vit,dp_kfm,public,1.0,42,3,blocks.11.mlp.fc2,True,0.9963023696583908,0.0859468523060931,0.9181586408432542,0.9872830718196334,mlp_fc2,1128.5579834095404,5526346,99.77206224417621,154292600,219650.54430259936,1.3640280922117756,3167.0852046204354,24117.644576676204,0.0010788704852810718,26.019814908275066,9.107462530359202,0.001,0.009107462530359201
vit,dp_kfm,public,1.0,42,3,head,True,0.8892196255638081,0.4574991401202948,0.915905958995404,1.0998465875040337,patch_head,329433.86973309296,5526346,99.77206224417621,154292600,128027496.42809962,1.9674585108735054,447.41866640606565,652802.9000741264,0.0010000141710100234,652.8121509505667,196.1196808616536,0.001,0.1961196808616536
vit,dp_kfm,public,1.0,42,3,identity,True,,,,,identity,4750746.515818695,5526346,99.77206224417621,154292600,,,,,,,,,
vit,dp_kfm,public,1.0,42,4,patch_embed,True,0.9992296199147276,0.13372361300641641,0.9959162548491589,0.7018589757812965,patch_head,8810.155859288516,5526346,98.31340221147728,154292600,1981865.6261356268,1.2094271668043122,387.7112754864758,177053.316831601,0.0010017735510634757,177.3673299299596,11.193609143287722,0.001,0.011193609143287722
vit,dp_kfm,public,1.0,42,4,blocks.0.attn.q_proj,True,0.9996222570791584,0.041827329426808245,0.998885156658735,0.6407667736061742,attention_qkv,2093.8752405463156,5526346,98.31340221147728,154292600,173797.81715178996,2.477287952467158,964.4422499904879,72676.77726236366,0.0010000055054546963,72.67717738106835,2.3913803514481478,0.001,0.0023913803514481477
vit,dp_kfm,public,1.0,42,4,blocks.0.attn.k_proj,True,0.9996222570791584,0.041827329426808245,0.9968565454620859,0.7611437204409667,attention_qkv,2171.1310404848414,5526346,98.31340221147728,154292600,510350.1809284794,2.4812390049299715,929.6860766472569,72676.77726236366,0.0010000055054546963,72.67717738106835,7.0221905834667355,0.001,0.007022190583466736
vit,dp_kfm,public,1.0,42,4,blocks.0.attn.v_proj,True,0.9996222570791584,0.041827329426808245,0.9523513718549768,0.8385121728521626,attention_qkv,2845.6953514054867,5526346,98.31340221147728,154292600,691647.6653623941,2.49693103523785,875.2570706380036,72676.77726236366,0.0010000055054546963,72.67717738106835,9.516763007604773,0.0010005762672245355,0.009522247206209727
vit,dp_kfm,public,1.0,42,4,blocks.0.attn.out_proj,True,0.9995433481933312,0.06525941974947495,0.9957727986705021,0.712774445950558,attention_out,2410.314283903034,5526346,98.31340221147728,154292600,553206.1486957934,1.8947792218695896,404.4908871783558,43554.770047304664,0.0010000990322651994,43.559083374842686,12.701390642057307,0.001,0.012701390642057307
vit,dp_kfm,public,1.0,42,4,blocks.0.mlp.fc1,True,0.9992067118475307,0.08947303728791069,0.991640425387115,0.7018720188959289,mlp_fc1,20865.095892401805,5526346,98.31340221147728,154292600,369775.9241195518,2.749711849317647,4538.462760649934,172087.0759644703,0.0010000000084325446,172.08707741560227,2.1487721959776747,0.001000412071049271,0.0021496576427911156
vit,dp_kfm,public,1.0,42,4,blocks.0.mlp.fc2,True,0.9980805696446439,0.1333875406216264,0.9930006491287687,0.7103253263376751,mlp_fc2,7272.822271010699,5526346,98.31340221147728,154292600,508392.3982325386,1.771886432670391,1409.0606957006023,103091.51074801109,0.001006664748975274,103.77858978862834,4.931467145487989,0.001,0.004931467145487989
vit,dp_kfm,public,1.0,42,4,blocks.1.attn.q_proj,True,0.9967855650429455,0.09341806544130327,0.9955463704453985,0.8429426210000476,attention_qkv,2356.1536858166737,5526346,98.31340221147728,154292600,55558.78709441586,2.304221808522136,3500.6357138232283,31563.11207303555,0.001,31.56311207303555,1.7602442676075618,0.0010000000548514994,0.0017602443641595992
vit,dp_kfm,public,1.0,42,4,blocks.1.attn.k_proj,True,0.9967855650429455,0.09341806544130327,0.9956004030355022,0.9417771350410232,attention_qkv,2364.3352302722956,5526346,98.31340221147728,154292600,67081.24412398216,2.3043810264478295,3497.711195143569,31563.11207303555,0.001,31.56311207303555,2.1253051336876836,0.001000000148941276,0.002125305450233342
