level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.2.mlp.fc2,mlp_fc2,0.7204613184434767,0.026717111089316622,76586.4086151123,2.8376583768409995,0.01025378619726512,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7199019097412914,0.006705334772741336,19221.296310424805,0.4687324476036772,0.0033809105556947476,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7205065601772831,0.006705334772741336,19221.296310424805,0.6147611953701505,0.004434198283656769,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7200338849698436,0.006705334772741336,19221.296310424805,2.168896917339809,0.01564399161938974,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.7211255684178174,0.006705334772741336,19221.296310424805,2.2440098197820726,0.016185771916517017,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.720083937764328,0.026821339090965342,76885.18524169922,2.89344627583797,0.010435039334622238,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.7203393645282132,0.026717111089316622,76586.4086151123,2.8508634922054736,0.010301502451893447,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7201514036106373,0.006705334772741336,19221.296310424805,0.5931418667413583,0.004278260676303595,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7205887171287636,0.006705334772741336,19221.296310424805,0.8924818183793676,0.0064373636089211485,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.7200348071707328,0.006705334772741336,19221.296310424805,1.7789103181486745,0.012831065361509594,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.7205675267512809,0.006705334772741336,19221.296310424805,1.830875855945763,0.013205886511973427,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.7202851195361626,0.026821339090965342,76885.18524169922,2.617537640460607,0.009439991496006016,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.7201608497632592,0.026717111089316622,76586.4086151123,2.528965990691243,0.009138336305856094,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.7200600864629852,0.006705334772741336,19221.296310424805,0.40826580542997265,0.0029447719656790082,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.7198492561492915,0.006705334772741336,19221.296310424805,0.6093703770213958,0.004395314961726928,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.7203517282896247,0.006705334772741336,19221.296310424805,1.8756190428514106,0.01352861371739326,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.7193736530654529,0.006705334772741336,19221.296310424805,1.8328503406041559,0.01322012823143993,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.7202293469791518,0.026821339090965342,76885.18524169922,2.7339514483447944,0.009859830866969559,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.7198781618526883,0.026717111089316622,76586.4086151123,2.3825596469859196,0.008609301747457665,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.7195391440404032,0.006705334772741336,19221.296310424805,0.44546079472619,0.0032130549330166196,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7199995794342252,0.006705334772741336,19221.296310424805,0.6761321291721598,0.004876859420014659,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.720507408108819,0.006705334772741336,19221.296310424805,1.9699381926847426,0.014208926358231134,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.7196014352981004,0.006705334772741336,19221.296310424805,2.0910807007112684,0.015082712643401037,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.7201679280721516,0.026821339090965342,76885.18524169922,2.6779794664427023,0.009657971292916847,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.7204144744343964,0.026717111089316622,76586.4086151123,2.4609748518961245,0.008892652538492293,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.7205311761350126,0.006705334772741336,19221.296310424805,0.4481818475652783,0.0032326815586392076,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.7205800157459326,0.006705334772741336,19221.296310424805,0.5818952320643945,0.004197140058156118,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.attn.v_proj,attention_qkv,0.7208971464300736,0.006705334772741336,19221.296310424805,2.093872082385144,0.015102846542418332,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.attn.out_proj,attention_out,0.7198486449698704,0.006705334772741336,19221.296310424805,2.1368902066714397,0.015413131079427166,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.mlp.fc1,mlp_fc1,0.7204545239233975,0.026821339090965342,76885.18524169922,2.7393152318055924,0.009879175028243,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.mlp.fc2,mlp_fc2,0.7204279526642583,0.026717111089316622,76586.4086151123,3.18839707585812,0.011521169071884505,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.attn.q_proj,attention_qkv,0.7207610828024444,0.006705334772741336,19221.296310424805,0.4429708205562322,0.00319509504993693,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.attn.k_proj,attention_qkv,0.72094635838668,0.006705334772741336,19221.296310424805,0.6759951497758296,0.004875871404166102,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.attn.v_proj,attention_qkv,0.7201237396332509,0.006705334772741336,19221.296310424805,2.2601072028101923,0.016301880396902925,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.attn.out_proj,attention_out,0.7196829407137455,0.006705334772741336,19221.296310424805,2.238137139986615,0.016143412986146004,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.mlp.fc1,mlp_fc1,0.7202350135848588,0.026821339090965342,76885.18524169922,2.7056855221870832,0.009757891510518294,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.mlp.fc2,mlp_fc2,0.7201779581730394,0.026717111089316622,76586.4086151123,2.620155943773799,0.009467848233675993,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.7201076794216053,0.006705334772741336,19221.296310424805,0.45025711447428496,0.0032476502083122003,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.7207608580325282,0.006705334772741336,19221.296310424805,0.7283371369496545,0.005253407838536548,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.719557820788711,0.006705334772741336,19221.296310424805,2.245346259534084,0.016195411495103323,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.7206890160758299,0.006705334772741336,19221.296310424805,2.1932340671399655,0.015819532542736364,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,0.719999667847359,0.026821339090965342,76885.18524169922,2.52482239606753,0.009105619563739637,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.7200521234588527,0.026717111089316622,76586.4086151123,2.3274922687526858,0.008410317568299311,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.7198253116838821,0.006705334772741336,19221.296310424805,0.42456683873336404,0.003062349350914273,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.7203812788583497,0.006705334772741336,19221.296310424805,0.7314440210013738,0.00527581741811543,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.7204242916854663,0.006705334772741336,19221.296310424805,2.1810598569386537,0.015731721434315574,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.7198805643235028,0.006705334772741336,19221.296310424805,2.135938835244417,0.015406268952180696,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,0.720194318252017,0.026821339090965342,76885.18524169922,2.202153366111968,0.007941933184708622,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.7201269611526477,0.026717111089316622,76586.4086151123,2.018861987637906,0.0072950920914130555,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,0.7202103677011903,0.006705334772741336,19221.296310424805,0.5221360649690784,0.0037661044004691346,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.7195786501648594,0.006705334772741336,19221.296310424805,0.7334856633445804,0.005290543537854713,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.7206498366345682,0.006705334772741336,19221.296310424805,1.9340105486880046,0.013949784599535308,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.7192370624068241,0.006705334772741336,19221.296310424805,1.6210120987518646,0.011692164567648934,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.7200251678835706,0.026821339090965342,76885.18524169922,1.9747255611250696,0.007121728534412222,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.7201638733961849,0.026717111089316622,76586.4086151123,2.0077478045363666,0.007254931352470508,vit,dp_kfm_a,pink,0.5,42,1,True
layer,head,patch_head,0.7138237664673031,0.0003492361860802786,1001.1091828346251,8.707073196705911,0.2751892552515918,vit,dp_kfm_a,pink,0.5,42,1,True
layer,cls_token,identity,0.7141159629350641,3.474266721627629e-05,99.59220886230469,0.14183504914331282,0.01421251320249109,vit,dp_kfm_a,pink,0.5,42,1,True
layer,pos_embed,identity,0.7202692493818748,0.006844305441606457,19619.665145874023,0.47385344407389496,0.0033829707756496737,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.0.norm1.weight,identity,0.7198966559318914,3.474266721627629e-05,99.59220886230469,0.5985995663804876,0.059982382997533154,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.0.norm1.bias,identity,0.7214011287070016,3.474266721627629e-05,99.59220886230469,0.3873980348313343,0.038819034631532974,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.0.norm2.weight,identity,0.7198330597675036,3.474266721627629e-05,99.59220886230469,0.22004208033876008,0.02204921132546228,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.0.norm2.bias,identity,0.719295220760294,3.474266721627629e-05,99.59220886230469,0.1822903242981636,0.01826631468330675,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.1.norm1.weight,identity,0.7201664361592618,3.474266721627629e-05,99.59220886230469,0.3443875903289334,0.034509193629414174,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.1.norm1.bias,identity,0.721503788450501,3.474266721627629e-05,99.59220886230469,0.38006918969066383,0.03808465121255491,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.1.norm2.weight,identity,0.7218347042004147,3.474266721627629e-05,99.59220886230469,0.45987906203129,0.046081961265193275,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.1.norm2.bias,identity,0.7180172354511912,3.474266721627629e-05,99.59220886230469,0.3296699273779758,0.0330344172588082,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.2.norm1.weight,identity,0.7203505521739182,3.474266721627629e-05,99.59220886230469,0.30719084287563925,0.030781911357064838,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.2.norm1.bias,identity,0.7163903795672324,3.474266721627629e-05,99.59220886230469,0.38527586329909846,0.03860638344903595,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.2.norm2.weight,identity,0.7214467553030348,3.474266721627629e-05,99.59220886230469,0.25864476567061906,0.02591737492990603,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.2.norm2.bias,identity,0.7182306329092334,3.474266721627629e-05,99.59220886230469,0.36484179481558077,0.03655879739850228,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.norm1.weight,identity,0.715897813432502,3.474266721627629e-05,99.59220886230469,0.2526370984181894,0.02531537950876684,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.norm1.bias,identity,0.7185715588629581,3.474266721627629e-05,99.59220886230469,0.3763571512011334,0.03771268817267676,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.norm2.weight,identity,0.7168448718661599,3.474266721627629e-05,99.59220886230469,0.2237349247126091,0.022419251028166817,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.3.norm2.bias,identity,0.7250678974291619,3.474266721627629e-05,99.59220886230469,0.29045192954415555,0.029104596559657553,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.norm1.weight,identity,0.7180958293248871,3.474266721627629e-05,99.59220886230469,0.19660476219162407,0.019700686080051474,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.norm1.bias,identity,0.7217479770181263,3.474266721627629e-05,99.59220886230469,0.3723732546891887,0.03731348372980203,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.norm2.weight,identity,0.7172649338843595,3.474266721627629e-05,99.59220886230469,0.18747263576922776,0.01878560572347484,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.4.norm2.bias,identity,0.7225413241951496,3.474266721627629e-05,99.59220886230469,0.2636122474885657,0.02641513906752314,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.norm1.weight,identity,0.7156588038331706,3.474266721627629e-05,99.59220886230469,0.1939081819318305,0.019430476545980884,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.norm1.bias,identity,0.7180342609535993,3.474266721627629e-05,99.59220886230469,0.3005629301279353,0.030117764532985265,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.norm2.weight,identity,0.7226680856316783,3.474266721627629e-05,99.59220886230469,0.18575072206798576,0.01861306218532777,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.5.norm2.bias,identity,0.7219805237184768,3.474266721627629e-05,99.59220886230469,0.24102953122800014,0.02415224879505534,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.norm1.weight,identity,0.7238994584660878,3.474266721627629e-05,99.59220886230469,0.1829194437124145,0.018329355293050215,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.norm1.bias,identity,0.7182448204604617,3.474266721627629e-05,99.59220886230469,0.3070430460942533,0.030767101451336862,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.norm2.weight,identity,0.7218172330493724,3.474266721627629e-05,99.59220886230469,0.16590250287425728,0.01662418088242942,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.6.norm2.bias,identity,0.7207453810932937,3.474266721627629e-05,99.59220886230469,0.2288377878729413,0.022930580988390167,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.norm1.weight,identity,0.7214836546319633,3.474266721627629e-05,99.59220886230469,0.2033742799932799,0.020379022370775463,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.norm1.bias,identity,0.7190386683256822,3.474266721627629e-05,99.59220886230469,0.27754774616669237,0.02781153904159478,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.norm2.weight,identity,0.7169024323897683,3.474266721627629e-05,99.59220886230469,0.12328018582370931,0.012353232005825632,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.7.norm2.bias,identity,0.7183353431527848,3.474266721627629e-05,99.59220886230469,0.18464145286311173,0.018501908395664256,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.norm1.weight,identity,0.7194275706080325,3.474266721627629e-05,99.59220886230469,0.2379413253801101,0.023842796606402008,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.norm1.bias,identity,0.7214316652373783,3.474266721627629e-05,99.59220886230469,0.30207910204554606,0.03026969181419283,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.norm2.weight,identity,0.7213060314688632,3.474266721627629e-05,99.59220886230469,0.11397893027276908,0.011421204145885945,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.8.norm2.bias,identity,0.7169370991880998,3.474266721627629e-05,99.59220886230469,0.18425624061132093,0.01846330838637596,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.norm1.weight,identity,0.7232845781269153,3.474266721627629e-05,99.59220886230469,0.27124152094499177,0.02717962676206546,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.norm1.bias,identity,0.7192420332762735,3.474266721627629e-05,99.59220886230469,0.3275076017677582,0.03281774245614884,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.norm2.weight,identity,0.7178842162365565,3.474266721627629e-05,99.59220886230469,0.41706315415178224,0.04179161371224617,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.9.norm2.bias,identity,0.7202040711169818,3.474266721627629e-05,99.59220886230469,0.17223173006107528,0.01725839806286218,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.norm1.weight,identity,0.7213290639844787,3.474266721627629e-05,99.59220886230469,0.2000969895550776,0.020050623051265364,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.norm1.bias,identity,0.7198469624059669,3.474266721627629e-05,99.59220886230469,0.30127883864681576,0.03018950180341183,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.norm2.weight,identity,0.7199312728641792,3.474266721627629e-05,99.59220886230469,0.33588977423934696,0.03365767403609028,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.10.norm2.bias,identity,0.7191252260302871,3.474266721627629e-05,99.59220886230469,0.1396916009173801,0.013997729999087381,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.norm1.weight,identity,0.720534980469304,3.474266721627629e-05,99.59220886230469,0.16075200401559545,0.016108077609858308,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.norm1.bias,identity,0.7171724590845555,3.474266721627629e-05,99.59220886230469,0.28968711934690755,0.029027959119959514,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.norm2.weight,identity,0.7189673708469886,3.474266721627629e-05,99.59220886230469,0.11804942729115885,0.011829086351053094,vit,dp_kfm_a,pink,0.5,42,1,True
layer,blocks.11.norm2.bias,identity,0.7201426606340551,3.474266721627629e-05,99.59220886230469,0.12240636868536288,0.012265671577776839,vit,dp_kfm_a,pink,0.5,42,1,True
layer,norm.weight,identity,0.7178287927595061,3.474266721627629e-05,99.59220886230469,0.0971690455858629,0.009736777697782787,vit,dp_kfm_a,pink,0.5,42,1,True
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230469,0.06679882332544317,0.00669354411450487,vit,dp_kfm_a,pink,0.5,42,1,True
group,attention_out,attention_out,0.7201331452329349,0.08046401727289565,230655.55572509766,7.1680824998413675,0.014925230097506055,vit,dp_kfm_a,pink,0.5,42,1,True
group,attention_qkv,attention_qkv,0.720235104090213,0.2413920518186876,691966.667175293,7.4490600289095275,0.008954861780423817,vit,dp_kfm_a,pink,0.5,42,1,True
group,identity,identity,0.7203475488319954,0.008616181469636556,24698.867797851562,2.085920909608006,0.013272701117037811,vit,dp_kfm_a,pink,0.5,42,1,True
group,mlp_fc1,mlp_fc1,0.7202035126995852,0.3218560690915826,922622.2229003906,8.992229472774,0.009361715212799061,vit,dp_kfm_a,pink,0.5,42,1,True
group,mlp_fc2,mlp_fc2,0.720229070020275,0.3206053330717978,919036.9033813477,9.060587004449419,0.009451263246415313,vit,dp_kfm_a,pink,0.5,42,1,True
group,patch_head,patch_head,0.7203419860011803,0.027066347275396748,77587.51779794693,9.437609803975482,0.03388176988685038,vit,dp_kfm_a,pink,0.5,42,1,True
layer,patch_embed,patch_head,0.7200114845544993,0.026717111089316622,76586.4086151123,3.7474167128970084,0.013541168337846413,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.7202646266490317,0.006705334772741336,19221.296310424805,0.35354917341315256,0.0025501075047408405,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.7201695969307719,0.006705334772741336,19221.296310424805,0.5357548480307555,0.0038643350385321328,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.7199108513321438,0.006705334772741336,19221.296310424805,1.3991864821392719,0.010092163175462129,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.7201389100898272,0.006705334772741336,19221.296310424805,1.6215212922557842,0.011695837318919081,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.7202606280529764,0.026821339090965342,76885.18524169922,1.7121660790722804,0.0061748236114564994,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.7200246495797957,0.026717111089316622,76586.4086151123,2.680984036074804,0.009687648565644198,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.7199658223170086,0.006705334772741336,19221.296310424805,0.22108620428559797,0.0015946681003395494,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.7206006709584881,0.006705334772741336,19221.296310424805,0.31707881999634824,0.0022870512485180026,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.7201157328488896,0.006705334772741336,19221.296310424805,1.2617566408999334,0.009100898322156336,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.7203420426557503,0.006705334772741336,19221.296310424805,1.5972955773831716,0.011521100162251571,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.720003715556435,0.026821339090965342,76885.18524169922,2.096289162929335,0.007560140326287818,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.7204868092111845,0.026717111089316622,76586.4086151123,1.7689214895653185,0.006391940235576448,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7205243954841739,0.006705334772741336,19221.296310424805,0.33527500843065683,0.002418298158915341,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.7206796423242645,0.006705334772741336,19221.296310424805,0.44049357650891996,0.0031772269876950074,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7202402584151462,0.006705334772741336,19221.296310424805,1.7072387427102265,0.012314106940598235,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.7204351562670912,0.006705334772741336,19221.296310424805,1.9004214734864566,0.013707510655229752,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.720298034054837,0.026821339090965342,76885.18524169922,2.2493869435753218,0.00811227823063566,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.7201854279088569,0.026717111089316622,76586.4086151123,2.143016381973788,0.0077437199549222225,vit,dp_kfm_a,pink,0.5,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7210778575808972,0.006705334772741336,19221.296310424805,0.36319365431953593,0.002619671981165053,vit,dp_kfm_a,pink,0.5,42,2,True
