task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,pink,0.5,42,2,blocks.2.mlp.fc2,True,0.1981921824792874,2.076201856869289,mlp_fc2,147648.0,24160.192643754435,147648,1.0,5526346,6.111209549405971,79679648,96.51659144649621,0.7433326550194349,99500.19952044234,9315.452424449864,0.0010497061551782317,9.778487748215003
vit,dp_kfm_a,pink,0.5,42,2,blocks.3.attn.q_proj,True,0.27116208156792204,1.9452195749256578,attention_qkv,37056.0,26824.872790917885,37056,1.0,5526346,1.381404500547942,79679648,203.5880370017081,0.7047472082819216,28023.06674289021,41448.08881020887,0.001,41.44808881020887
vit,dp_kfm_a,pink,0.5,42,2,blocks.3.attn.k_proj,True,0.27116208156792204,1.9452195749256578,attention_qkv,37056.0,26824.872790917885,37056,1.0,5526346,1.381404500547942,79679648,203.5880370017081,0.7047472082819216,28023.06674289021,41448.08881020887,0.001,41.44808881020887
vit,dp_kfm_a,pink,0.5,42,2,blocks.3.attn.v_proj,True,0.27116208156792204,1.9452195749256578,attention_qkv,37056.0,26824.872790917885,37056,1.0,5526346,1.381404500547942,79679648,203.5880370017081,0.7047472082819216,28023.06674289021,41448.08881020887,0.001,41.44808881020887
vit,dp_kfm_a,pink,0.5,42,2,blocks.3.attn.out_proj,True,0.02370729303385529,1.9935345220145182,attention_out,37056.0,6079.6994150817445,37056,1.0,5526346,6.095038170485236,79679648,110.04605318644366,0.7083993829033413,22382.11378388293,12110.133821913587,0.0011743576275359939,14.221628024245838
vit,dp_kfm_a,pink,0.5,42,2,blocks.3.mlp.fc1,True,0.1544211044193255,2.219712093046923,mlp_fc1,148224.0,103378.30192015372,148224,1.0,5526346,1.4338018447476892,79679648,245.93793056463468,0.6650247342923836,110563.80199936031,60485.465690415076,0.0010000679316101964,60.48957456549291
vit,dp_kfm_a,pink,0.5,42,2,blocks.3.mlp.fc2,True,0.1312523372408221,1.6127473261169711,mlp_fc2,147648.0,19971.70218299448,147648,1.0,5526346,7.392860090098852,79679648,104.790037052518,0.7121829752579603,99642.71551048668,10980.951865468096,0.001002847403367725,11.012219064790655
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.attn.q_proj,True,0.288231444547956,2.205260900589481,attention_qkv,37056.0,25677.265974389906,37056,1.0,5526346,1.4431442988112153,79679648,210.29493070270553,0.6926964473695634,27480.407323995336,44223.95787925572,0.001,44.22395787925572
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.attn.k_proj,True,0.288231444547956,2.205260900589481,attention_qkv,37056.0,25677.265974389906,37056,1.0,5526346,1.4431442988112153,79679648,210.29493070270553,0.6926964473695634,27480.407323995336,44223.95787925572,0.001,44.22395787925572
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.attn.v_proj,True,0.288231444547956,2.205260900589481,attention_qkv,37056.0,25677.265974389906,37056,1.0,5526346,1.4431442988112153,79679648,210.29493070270553,0.6926964473695634,27480.407323995336,44223.95787925572,0.001,44.22395787925572
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.attn.out_proj,True,0.12258468955839291,3.76061137426168,attention_out,37056.0,5495.464434646941,37056,1.0,5526346,6.743015161079954,79679648,109.7415943924241,0.7203805782114325,19313.12839414069,12043.21753979133,0.0013522145601535852,16.285014108402876
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.mlp.fc1,True,0.1709028392415061,2.8663839898367844,mlp_fc1,148224.0,100824.8847046475,148224,1.0,5526346,1.4701132605725424,79679648,262.02859488539,0.6409945246040079,110997.7329202093,68658.98453761183,0.0010000651264359564,68.66345605257115
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.mlp.fc2,True,0.20252092055908885,2.8162891933434033,mlp_fc2,147648.0,19929.6138712397,147648,1.0,5526346,7.408472685618355,79679648,113.08331263479597,0.687908449762924,99064.91762648002,12787.835596459008,0.0011007542116196352,14.076263890301744
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.q_proj,True,0.3057066086097901,2.186927992320893,attention_qkv,37056.0,26586.92431812417,37056,1.0,5526346,1.3937678370242743,79679648,222.25012086169622,0.6504461336291282,28095.75072118941,49395.11622303858,0.001,49.395116223038585
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.k_proj,True,0.3057066086097901,2.186927992320893,attention_qkv,37056.0,26586.92431812417,37056,1.0,5526346,1.3937678370242743,79679648,222.25012086169622,0.6504461336291282,28095.75072118941,49395.11622303858,0.001,49.395116223038585
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.v_proj,True,0.3057066086097901,2.186927992320893,attention_qkv,37056.0,26586.92431812417,37056,1.0,5526346,1.3937678370242743,79679648,222.25012086169622,0.6504461336291282,28095.75072118941,49395.11622303858,0.001,49.395116223038585
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.out_proj,True,0.11026672015998736,3.6298378462291234,attention_out,37056.0,6397.172964592087,37056,1.0,5526346,5.792558713841633,79679648,101.17134188413225,0.6406767361821882,21613.452891095138,10235.640418635972,0.0018059491253485569,18.48504586141797
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.mlp.fc1,True,0.1582804173456101,3.559240767890045,mlp_fc1,148224.0,95884.14916997676,148224,1.0,5526346,1.5458655187859964,79679648,314.3733418377676,0.6001620795478145,109315.83975237643,98830.59805824589,0.0010000023783296084,98.83083310998346
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.mlp.fc2,True,0.13975752956744134,3.453764108224209,mlp_fc2,147648.0,18387.050311338335,147648,1.0,5526346,8.029999238592021,79679648,137.33571667113227,0.7293548588639038,91962.70956836417,18861.099073573518,0.0010099895176577166,19.049512355812922
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.q_proj,True,0.18049950523666786,3.245538932031848,attention_qkv,37056.0,21958.75007440866,37056,1.0,5526346,1.6875277451782693,79679648,258.03891389094184,0.6460083519787874,27065.453402181978,66584.0810820169,0.0010000338058734405,66.58633201503511
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.k_proj,True,0.18049950523666786,3.245538932031848,attention_qkv,37056.0,21958.75007440866,37056,1.0,5526346,1.6875277451782693,79679648,258.03891389094184,0.6460083519787874,27065.453402181978,66584.0810820169,0.0010000338058734405,66.58633201503511
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.v_proj,True,0.18049950523666786,3.245538932031848,attention_qkv,37056.0,21958.75007440866,37056,1.0,5526346,1.6875277451782693,79679648,258.03891389094184,0.6460083519787874,27065.453402181978,66584.0810820169,0.0010000338058734405,66.58633201503511
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.out_proj,True,0.0697155201855363,3.8966553755741895,attention_out,37056.0,4072.9643573949083,37056,1.0,5526346,9.098041806509015,79679648,140.94650489167617,0.6641864703500187,15164.242866279092,19865.917241179297,0.001173443185944294,23.311525219195115
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.mlp.fc1,True,0.12591296137625205,3.361473867477744,mlp_fc1,148224.0,99033.18318259573,148224,1.0,5526346,1.496710448322226,79679648,355.65899186942585,0.6403230817514957,104676.63187822403,126493.31849757633,0.0010000933448060258,126.50512599185505
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.mlp.fc2,True,0.08203661243801282,2.981922716339739,mlp_fc2,147648.0,17320.89184068403,147648,1.0,5526346,8.524272384935644,79679648,133.59016775913213,0.7285337920508329,89173.7951684858,17846.33292191307,0.001008435549571325,17.996876547942236
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.q_proj,True,0.17260335336939645,3.4771631393017013,attention_qkv,37056.0,22326.450920892104,37056,1.0,5526346,1.6597353574599998,79679648,284.6018001966506,0.6608634605812557,26397.82072963281,80998.1846751742,0.001,80.9981846751742
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.k_proj,True,0.17260335336939645,3.4771631393017013,attention_qkv,37056.0,22326.450920892104,37056,1.0,5526346,1.6597353574599998,79679648,284.6018001966506,0.6608634605812557,26397.82072963281,80998.1846751742,0.001,80.9981846751742
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.v_proj,True,0.17260335336939645,3.4771631393017013,attention_qkv,37056.0,22326.450920892104,37056,1.0,5526346,1.6597353574599998,79679648,284.6018001966506,0.6608634605812557,26397.82072963281,80998.1846751742,0.001,80.9981846751742
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.out_proj,True,0.1060874561003904,3.6610679756576214,attention_out,37056.0,4028.6250340234465,37056,1.0,5526346,9.198175478493622,79679648,125.50037337806236,0.6480612559194464,15955.36709310686,15750.343718033066,0.0012019709862642705,18.93145617276546
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.mlp.fc1,True,0.15884366458034135,3.4531339596957724,mlp_fc1,148224.0,117409.12225962839,148224,1.0,5526346,1.2624572703322852,79679648,446.88698725538455,0.6802615775520314,101134.54036570157,199707.97937819426,0.001,199.70797937819427
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.mlp.fc2,True,0.9987920236772095,0.08264987848949792,mlp_fc2,147648.0,24932.74355451444,147648,1.0,5526346,5.921851306783531,79679648,787.5968392793576,0.807011097877904,42951.4222206184,620308.7812428342,0.0010147997100362154,629.4891713381463
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.q_proj,True,0.2836038872257576,2.9102614706004393,attention_qkv,37056.0,24253.139880023336,37056,1.0,5526346,1.5278846443516387,79679648,355.62273793819446,0.6706842993196646,25252.78755387827,126467.53173865772,0.0010000640173322172,126.47562785265173
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.k_proj,True,0.2836038872257576,2.9102614706004393,attention_qkv,37056.0,24253.139880023336,37056,1.0,5526346,1.5278846443516387,79679648,355.62273793819446,0.6706842993196646,25252.78755387827,126467.53173865772,0.0010000640173322172,126.47562785265173
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.v_proj,True,0.2836038872257576,2.9102614706004393,attention_qkv,37056.0,24253.139880023336,37056,1.0,5526346,1.5278846443516387,79679648,355.62273793819446,0.6706842993196646,25252.78755387827,126467.53173865772,0.0010000640173322172,126.47562785265173
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.out_proj,True,0.22378144087117924,1.4189406615921265,attention_out,37056.0,2634.951693650495,37056,1.0,5526346,14.063255918237406,79679648,72.75752258059815,0.568573371255303,18201.986937538037,5293.657092066249,0.0010589431349103632,5.605681836213111
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.mlp.fc1,True,0.23102610598738663,2.8898514000550297,mlp_fc1,148224.0,138096.80622232903,148224,1.0,5526346,1.0733340187561375,79679648,510.03788224470367,0.6927200968276478,100424.91404756624,260138.64132466223,0.001,260.1386413246622
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.mlp.fc2,True,0.10544010394441762,2.2643528221538,mlp_fc2,147648.0,21913.8178634278,147648,1.0,5526346,6.7376666594647245,79679648,125.60175628517887,0.7964224024289583,91211.87451058382,15775.80118192147,0.0010013304558824838,15.796790189404852
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.q_proj,True,0.23563560769906824,3.082178970340064,attention_qkv,37056.0,27190.87770235754,37056,1.0,5526346,1.3628099984719184,79679648,354.0332351950643,0.641484636377434,26374.310924514943,125339.53162268372,0.001,125.33953162268372
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.k_proj,True,0.23563560769906824,3.082178970340064,attention_qkv,37056.0,27190.87770235754,37056,1.0,5526346,1.3628099984719184,79679648,354.0332351950643,0.641484636377434,26374.310924514943,125339.53162268372,0.001,125.33953162268372
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.v_proj,True,0.23563560769906824,3.082178970340064,attention_qkv,37056.0,27190.87770235754,37056,1.0,5526346,1.3628099984719184,79679648,354.0332351950643,0.641484636377434,26374.310924514943,125339.53162268372,0.001,125.33953162268372
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.out_proj,True,0.3079764340259142,1.2664826411627879,attention_out,37056.0,2127.865864254115,37056,1.0,5526346,17.414631543510996,79679648,58.63372112981609,0.4861560714269029,19351.290427195083,3437.9132535290414,0.0010275253541395892,3.532543033333616
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.mlp.fc1,True,0.22769267421200806,2.8301944264347485,mlp_fc1,148224.0,151187.93472007365,148224,1.0,5526346,0.9803956927808994,79679648,507.36947346289185,0.6573728046973727,104551.49880214853,257423.78260201213,0.001,257.4237826020121
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.mlp.fc2,True,0.12564503963062093,2.951768201535408,mlp_fc2,147648.0,23551.14676289703,147648,1.0,5526346,6.269248860212945,79679648,129.30867983028514,0.8100884611175945,93313.97763939452,16720.73467945119,0.001018863364157008,17.03614398668239
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.q_proj,True,0.23298969666345024,2.662744197840611,attention_qkv,37056.0,30132.430981455935,37056,1.0,5526346,1.2297713391529863,79679648,337.5543384426552,0.6149791880102184,27756.921869472448,113942.93140145861,0.001,113.94293140145861
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.k_proj,True,0.23298969666345024,2.662744197840611,attention_qkv,37056.0,30132.430981455935,37056,1.0,5526346,1.2297713391529863,79679648,337.5543384426552,0.6149791880102184,27756.921869472448,113942.93140145861,0.001,113.94293140145861
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.v_proj,True,0.23298969666345024,2.662744197840611,attention_qkv,37056.0,30132.430981455935,37056,1.0,5526346,1.2297713391529863,79679648,337.5543384426552,0.6149791880102184,27756.921869472448,113942.93140145861,0.001,113.94293140145861
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.out_proj,True,0.3818816560118564,1.8648592641013004,attention_out,37056.0,2478.086669882755,37056,1.0,5526346,14.953472148636843,79679648,72.73876757574578,0.5581454525374209,18029.50348689373,5290.928308438365,0.001019242204080841,5.392737430726435
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.mlp.fc1,True,0.2870224328521708,2.3760502911093635,mlp_fc1,148224.0,152892.3382083749,148224,1.0,5526346,0.969466500002031,79679648,460.91130501256026,0.6283795081046877,109419.66242416413,212439.23108838138,0.0010000831386563717,212.45689300061468
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.mlp.fc2,True,0.21413581089467756,3.4124490385325252,mlp_fc2,147648.0,22775.84607718087,147648,1.0,5526346,6.48265708767362,79679648,120.88478449907909,0.7832027884150381,95918.09102344725,14613.131123388794,0.0010096996284222,14.754873065370552
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.q_proj,True,0.32815013968213086,2.545858662314311,attention_qkv,37056.0,31348.36730566137,37056,1.0,5526346,1.1820711311273893,79679648,361.175436057276,0.6101054651231411,27879.030718183374,130447.69561116345,0.001,130.44769561116345
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.k_proj,True,0.32815013968213086,2.545858662314311,attention_qkv,37056.0,31348.36730566137,37056,1.0,5526346,1.1820711311273893,79679648,361.175436057276,0.6101054651231411,27879.030718183374,130447.69561116345,0.001,130.44769561116345
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.v_proj,True,0.32815013968213086,2.545858662314311,attention_qkv,37056.0,31348.36730566137,37056,1.0,5526346,1.1820711311273893,79679648,361.175436057276,0.6101054651231411,27879.030718183374,130447.69561116345,0.001,130.44769561116345
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.out_proj,True,0.4954199505002201,1.556202679818134,attention_out,37056.0,2407.2521973547045,37056,1.0,5526346,15.393484754410158,79679648,79.50709581364488,0.5107668344872869,17579.96013250297,6321.378284720107,0.0010287416654581455,6.503065224613918
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.mlp.fc1,True,0.4982965150849889,1.64079064165471,mlp_fc1,148224.0,126727.43698916632,148224,1.0,5526346,1.1696283261269727,79679648,430.43023336249126,0.6202082713780009,107570.43175318907,185270.1857924887,0.0010001228332843339,185.29294313789873
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.mlp.fc2,True,0.8640166926611593,0.5575001860070348,mlp_fc2,147648.0,16960.09682351842,147648,1.0,5526346,8.705610677602843,79679648,178.78271274987742,0.7635707424673152,83258.06867885414,31963.258378205184,0.001000218565381989,31.97024443998223
vit,dp_kfm_a,pink,0.5,42,2,head,True,0.03983178007484162,3.7801385204128057,patch_head,1930.0,1609.7813495755563,1930,1.0,5526346,1.1989205866429464,79679648,1671.2630577258046,0.8891330444019915,489.3911476557614,2793120.2081190064,0.001000073359154114,2793.3251090548124
vit,dp_kfm_a,pink,0.5,42,2,identity,True,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,79679648,,,,,,
vit,dp_kfm_a,pink,0.5,42,3,patch_embed,True,0.6221872413942543,0.8483407050135697,patch_head,147648.0,47471.20938623935,147648,1.0,5526346,3.110264135019051,79679648,38.570655887304625,0.5239696342112725,108907.73407645918,1487.695495576867,0.0176361473773437,26.237217012603995
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.q_proj,True,0.33182434560650215,1.5881063826047301,attention_qkv,37056.0,22371.686816353045,37056,1.0,5526346,1.6563793469928765,79679648,104.97922134021593,1.3418789304226955,24043.881813017415,11020.636913198048,0.001,11.020636913198048
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.k_proj,True,0.33182434560650215,1.5881063826047301,attention_qkv,37056.0,22371.686816353045,37056,1.0,5526346,1.6563793469928765,79679648,104.97922134021593,1.3418789304226955,24043.881813017415,11020.636913198048,0.001,11.020636913198048
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.v_proj,True,0.33182434560650215,1.5881063826047301,attention_qkv,37056.0,22371.686816353045,37056,1.0,5526346,1.6563793469928765,79679648,104.97922134021593,1.3418789304226955,24043.881813017415,11020.636913198048,0.001,11.020636913198048
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.out_proj,True,0.1082062937522171,3.621949673101448,attention_out,37056.0,11190.135357157014,37056,1.0,5526346,3.311488093510829,79679648,90.59824321521145,1.1614915295743653,19344.210912080678,8208.041673682608,0.0010029811025648718,8.232510687768597
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.mlp.fc1,True,0.36436457067746103,1.813456822533877,mlp_fc1,148224.0,163405.3238418018,148224,1.0,5526346,0.9070940683884979,79679648,204.75353762671858,1.4709797472446196,97987.79166543749,41924.01117065606,0.00100000005422816,41.92401344411804
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.mlp.fc2,True,0.12578260415085327,7.519171620706821,mlp_fc2,147648.0,73774.2109190688,147648,1.0,5526346,2.0013497692570597,79679648,342.3033539392854,1.007893742166758,90442.1112862172,117171.58611808368,0.0010615912235984626,124.38832747806909
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.q_proj,True,0.35611376973724046,2.1060011940215335,attention_qkv,37056.0,19120.27309837287,37056,1.0,5526346,1.938047631921819,79679648,187.41857299669732,0.9679608012409999,22932.137434729637,35125.72150411836,0.001,35.12572150411836
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.k_proj,True,0.35611376973724046,2.1060011940215335,attention_qkv,37056.0,19120.27309837287,37056,1.0,5526346,1.938047631921819,79679648,187.41857299669732,0.9679608012409999,22932.137434729637,35125.72150411836,0.001,35.12572150411836
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.v_proj,True,0.35611376973724046,2.1060011940215335,attention_qkv,37056.0,19120.27309837287,37056,1.0,5526346,1.938047631921819,79679648,187.41857299669732,0.9679608012409999,22932.137434729637,35125.72150411836,0.001,35.12572150411836
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.out_proj,True,0.10916268399385456,4.564441473059026,attention_out,37056.0,7469.466189520763,37056,1.0,5526346,4.960997085974827,79679648,191.12667812479512,0.7357335845512334,18690.46508792704,36529.407091019035,0.0011817097851609282,43.16715780558419
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.mlp.fc1,True,0.19116445740410898,2.66362952311609,mlp_fc1,148224.0,97300.85159347337,148224,1.0,5526346,1.523357684671512,79679648,243.92013660113335,0.8272705082172748,104241.62466392887,59497.03303951555,0.001,59.49703303951555
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.mlp.fc2,True,0.05608107943239091,4.060539943782507,mlp_fc2,147648.0,25087.834809073356,147648,1.0,5526346,5.8852428327773065,79679648,178.01381286192864,0.8595741260682261,84401.41218513636,31688.91756964175,0.0010010983127221788,31.723721910960567
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.q_proj,True,0.4218756337565813,1.5919782678377419,attention_qkv,37056.0,21615.37028639271,37056,1.0,5526346,1.71433565601823,79679648,167.83820210068234,0.8343921882708992,24830.47041633248,28169.662084389485,0.001,28.169662084389486
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.k_proj,True,0.4218756337565813,1.5919782678377419,attention_qkv,37056.0,21615.37028639271,37056,1.0,5526346,1.71433565601823,79679648,167.83820210068234,0.8343921882708992,24830.47041633248,28169.662084389485,0.001,28.169662084389486
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.v_proj,True,0.4218756337565813,1.5919782678377419,attention_qkv,37056.0,21615.37028639271,37056,1.0,5526346,1.71433565601823,79679648,167.83820210068234,0.8343921882708992,24830.47041633248,28169.662084389485,0.001,28.169662084389486
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.out_proj,True,0.1698499229736,2.037487687429511,attention_out,37056.0,8051.171737509677,37056,1.0,5526346,4.602559876764206,79679648,92.0944448113103,0.8542068973550033,21735.80857726063,8481.386765103478,0.0014347690962080845,12.168831623558725
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.mlp.fc1,True,0.23968509168025584,1.8445645684824972,mlp_fc1,148224.0,110500.69404732953,148224,1.0,5526346,1.341385239956166,79679648,201.41887540979394,0.7330382913498055,113363.14641870491,40569.56337134609,0.0010000041162297841,40.56973036499117
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.mlp.fc2,True,0.193273526916668,2.0754843045099647,mlp_fc2,147648.0,24343.31916481619,147648,1.0,5526346,6.065236995840656,79679648,96.56682121961066,0.7438283521675092,99439.83195480859,9325.150960460247,0.001053240026396237,9.821622243744045
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.q_proj,True,0.2700943912429559,1.9307027288474887,attention_qkv,37056.0,26972.272691556587,37056,1.0,5526346,1.3738553077731572,79679648,203.72539062710538,0.7014246796522606,28116.872020253257,41504.034786166674,0.001000016862657678,41.504734654497526
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.k_proj,True,0.2700943912429559,1.9307027288474887,attention_qkv,37056.0,26972.272691556587,37056,1.0,5526346,1.3738553077731572,79679648,203.72539062710538,0.7014246796522606,28116.872020253257,41504.034786166674,0.001000016862657678,41.504734654497526
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.v_proj,True,0.2700943912429559,1.9307027288474887,attention_qkv,37056.0,26972.272691556587,37056,1.0,5526346,1.3738553077731572,79679648,203.72539062710538,0.7014246796522606,28116.872020253257,41504.034786166674,0.001000016862657678,41.504734654497526
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.out_proj,True,0.019381531947642684,2.0824446749739476,attention_out,37056.0,6046.51975986821,37056,1.0,5526346,6.128484065486238,79679648,115.87705004419131,0.7025702554622673,22031.131603633403,13427.490726944017,0.0011659935425052859,15.656367479666331
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.mlp.fc1,True,0.14883787941696322,2.226610652219094,mlp_fc1,148224.0,103636.25783596016,148224,1.0,5526346,1.4302330390452267,79679648,250.15051334908614,0.6633064105361496,110457.06561450509,62575.279328811324,0.0010000220275565377,62.5766577093146
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.mlp.fc2,True,0.140755209353176,1.6227615001526154,mlp_fc2,147648.0,20209.32233743662,147648,1.0,5526346,7.305935228045251,79679648,106.7608125214905,0.7146376644283232,99160.02394469574,11397.87109024884,0.0010027856637128969,11.429621726149223
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.q_proj,True,0.2865678857272608,2.179915678906662,attention_qkv,37056.0,25725.553453512577,37056,1.0,5526346,1.4404354824459709,79679648,212.90184408604702,0.690993301779125,27504.285270228414,45327.19521523947,0.001,45.32719521523948
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.k_proj,True,0.2865678857272608,2.179915678906662,attention_qkv,37056.0,25725.553453512577,37056,1.0,5526346,1.4404354824459709,79679648,212.90184408604702,0.690993301779125,27504.285270228414,45327.19521523947,0.001,45.32719521523948
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.v_proj,True,0.2865678857272608,2.179915678906662,attention_qkv,37056.0,25725.553453512577,37056,1.0,5526346,1.4404354824459709,79679648,212.90184408604702,0.690993301779125,27504.285270228414,45327.19521523947,0.001,45.32719521523948
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.out_proj,True,0.15627172462042704,3.3426987246573483,attention_out,37056.0,5499.037636975448,37056,1.0,5526346,6.73863363851813,79679648,113.15017531360199,0.7171392357916145,19049.093825921605,12802.962173498865,0.0013533603358232935,17.327021186659348
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.mlp.fc1,True,0.1861979320497907,2.658328462728039,mlp_fc1,148224.0,100966.03245401804,148224,1.0,5526346,1.4680580824794138,79679648,259.5019206986571,0.6406198581072199,111193.86941480897,67341.24684629212,0.001,67.34124684629212
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.mlp.fc2,True,0.2555903450632443,2.3115190931930947,mlp_fc2,147648.0,19860.18315725696,147648,1.0,5526346,7.434372524709021,79679648,107.24508045727983,0.6837859518151687,99774.11477016413,11501.507282288423,0.0011104281297347177,12.77159722060177
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.q_proj,True,0.31621262118461446,2.05440947439433,attention_qkv,37056.0,26518.093271225818,37056,1.0,5526346,1.3973855367726844,79679648,218.70081419617856,0.6483682738807554,28201.19548638862,47830.046130071416,0.0010000136912610127,47.830700983717236
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.k_proj,True,0.31621262118461446,2.05440947439433,attention_qkv,37056.0,26518.093271225818,37056,1.0,5526346,1.3973855367726844,79679648,218.70081419617856,0.6483682738807554,28201.19548638862,47830.046130071416,0.0010000136912610127,47.830700983717236
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.v_proj,True,0.31621262118461446,2.05440947439433,attention_qkv,37056.0,26518.093271225818,37056,1.0,5526346,1.3973855367726844,79679648,218.70081419617856,0.6483682738807554,28201.19548638862,47830.046130071416,0.0010000136912610127,47.830700983717236
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.out_proj,True,0.13798208316164215,2.947106222297867,attention_out,37056.0,6197.840402722396,37056,1.0,5526346,5.978856761739651,79679648,99.2802061298639,0.6353263894790614,21832.5442103224,9856.559329188265,0.001736538413851381,17.116293903540623
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.mlp.fc1,True,0.1676245530009289,3.367351888255191,mlp_fc1,148224.0,95888.48875498012,148224,1.0,5526346,1.5457955582004284,79679648,311.5470732841893,0.5987222956039385,109661.24543758156,97061.57887194403,0.0010000462655666562,97.06606948089109
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.mlp.fc2,True,0.1555613888395199,3.071914105368755,mlp_fc2,147648.0,18343.405955868962,147648,1.0,5526346,8.049104967486155,79679648,133.61124752897555,0.724474973360468,92754.42532293044,17851.965466249178,0.0010192061930066405,18.19483376054184
