task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
mnist,dp_kfm_a,public,0.75,42,1,1.970794670585727,1.1671523582458496,0.5941,0.5941,0.0,0.7861127240333559,1.068115234375,234,234,59766,59766,255.4102564102564,211,294,0.004266666666666667,256,234,234,256,256,0.9938760995864868,0.026783520355820656,155.77542114257812,319.1187744140625,503.8173522949219,793.6949462890625,68.93511962890625,137.62350463867188,214.16893005371094,0.8072955347597599,0.49293180741369724,19.854088784195483,23.041788002476096,23.091725138947368,172581376,54380928,51380224,19996224,9998108,206922.0,206922,20.9720299655635,True,0.9294116832084688,0.9918199217623994,0.9294116832084688,0.9918199217623994,0.04579576955559627,1.0648895728704608,1.0694987617207559
mnist,dp_kfm_a,public,0.75,42,2,17.856095769111167,4.53023985748291,0.2268,0.5941,0.41045,0.8385078418579571,1.068115234375,468,234,59605,59605,254.72222222222223,211,300,0.004266666666666667,256,468,468,256,256,0.968425452709198,0.037644874304533005,2322.61669921875,4177.92431640625,5299.064453125,7108.576171875,266.82122802734375,478.4191589355469,602.8638916015625,0.49613820761442184,0.49315635673701763,18.74347364716232,21.41674284823239,44.573742270469666,172353536,54399744,51380224,19996224,9998108,206922.0,206922,0.5257776498973845,True,0.9941757330596621,0.9994990809556745,0.9941757330596621,0.9994990809556745,0.03499450551749465,0.9996762543431867,1.0645400954486486
mnist,dp_kfm_a,public,0.75,42,3,1.8061681469951278,1.0352669212341308,0.6683,0.6683,0.858,0.8909029596825585,1.068115234375,702,234,59863,59863,255.82478632478632,215,304,0.004266666666666667,256,702,702,256,256,0.9324624538421631,0.09971825778484344,78.23818969726562,306.1228332519531,612.6300659179688,1253.6800537109375,25.339092254638672,99.24931335449219,225.55397033691406,0.48473154101520777,0.49486811645329,19.66375659313053,22.313287226483226,66.95065074414015,172152320,54412288,51380224,19996224,9998108,206922.0,206922,4.239058954685513,True,0.8290173293995714,0.9926649689278719,0.8290173293995714,0.9926649689278719,0.036925602063765564,1.0522808767993577,1.071335023683672
mnist,dp_kfm_a,public,0.75,42,4,6.8049668972468815,1.226540556716919,0.6005,0.6683,1.4924,0.9432980775071597,1.068115234375,936,234,59605,59605,254.72222222222223,214,289,0.004266666666666667,256,936,936,256,256,0.9573022127151489,0.0697132870554924,109.67579650878906,1167.735107421875,1986.1104736328125,2997.692138671875,29.5804386138916,231.53939819335938,377.2456359863281,0.4795452393591404,0.49140974693000317,18.688811470754445,21.37288412079215,88.38361013773829,172566016,54365248,51380224,19996224,9998108,206922.0,206922,0.8433960690375946,True,0.7639974248554793,0.996015280997076,0.7639974248554793,0.996015280997076,0.028892349886406137,1.052748488614262,1.0670022049208403
mnist,dp_kfm_a,public,0.75,42,5,2.2265551468985967,1.8600694412231444,0.361,0.6683,1.97315,0.995693195331761,1.068115234375,1170,234,60142,60142,257.017094017094,214,299,0.004266666666666667,256,1170,1170,256,256,0.9838548898696899,0.052010633051395416,61.03742218017578,154.20492553710938,254.55429077148438,524.0001220703125,18.30352020263672,52.87531661987305,122.41796112060547,0.47517140209674835,0.4893061136826873,19.204259450547397,21.856471695937216,110.30075454059988,172350464,54396608,51380224,19996224,9998108,206922.0,206922,2.4484035504272343,True,0.7847604974403252,0.9896059236776933,0.7847604974403252,0.9896059236776933,0.0356840339000937,1.1110832183389665,1.0744734892868757
