level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.8.mlp.fc2,mlp_fc2,0.6165099766587989,0.019582453035679376,56134.42803988246,3.761711341849534,0.01587708667175873,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.8711022872771929,0.00981679718892249,28140.514080624085,0.6553970171936665,0.0039069553411656775,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.8715194825430934,0.00981679718892249,28140.514080624085,1.0555344273779277,0.006292256083933101,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.8711406994867888,0.00981679718892249,28140.514080624085,3.2427336855445126,0.01933059711953546,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.5825284117334022,0.004386340938001168,12573.743406609785,3.1772511509197305,0.028334741113998693,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,0.9474734327954835,0.046428017856360373,133089.05797673648,3.663714887436881,0.010042700098495286,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.6146423354735129,0.01947211584458853,55818.1390079558,3.3384335100066425,0.01413041947772991,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.8851891571777839,0.010128844935649804,29035.020083102485,0.6127605212389132,0.0035960830377411144,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.8852063842663525,0.010128844935649804,29035.020083102485,1.0591530791193973,0.006215809096988957,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.8853019207968378,0.010128844935649804,29035.020083102485,3.164654072146218,0.01857227813266088,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.5297077279957971,0.0036272451925622264,10397.744035127325,3.1199757929889977,0.03059719845981447,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,0.9402276856391159,0.04571586384304988,131047.62025998806,3.242357840880401,0.008956665896806366,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.5804355484488987,0.017353741760421957,49745.676208094366,2.878722145162382,0.012906903985272942,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,0.8878350621749681,0.010191428900791152,29214.421258291226,0.7711049027992938,0.004511436207982911,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.8874886831905953,0.010191428900791152,29214.421258291226,1.0784338745404847,0.006309499021281158,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.8880595497416779,0.010191428900791152,29214.421258291226,2.79766338287742,0.016368045174453155,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.5725990150365686,0.004241058807743945,12157.282339574565,2.3804816810123954,0.021589699237761637,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.8955877058204851,0.041486538650513494,118923.97312318035,2.8209418163908935,0.00818011527092572,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.5175527705598592,0.013797822082339527,39552.39159144095,2.8589262412094514,0.014375288735953798,vit,dp_kfm_a,public,0.25,42,1,True
layer,head,patch_head,1.124939835975836,0.0008532324289121393,2445.848550985746,12.253461600828105,0.24776731432773652,vit,dp_kfm_a,public,0.25,42,1,True
layer,cls_token,identity,0.8666961956203887,5.1175191565481154e-05,146.69715296268902,0.212340960901241,0.017531655805292007,vit,dp_kfm_a,public,0.25,42,1,True
layer,pos_embed,identity,0.8741642118192128,0.010081512738399788,28899.339133649726,0.742646437395544,0.004368558404225589,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.0.norm1.weight,identity,0.873712009379352,5.1175191565481154e-05,146.69715296268902,0.8989418905634813,0.07421997031296904,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.0.norm1.bias,identity,0.8755379319000746,5.1175191565481154e-05,146.69715296268902,0.5908059754747814,0.048779128462882994,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.0.norm2.weight,identity,0.8736348246157691,5.1175191565481154e-05,146.69715296268902,0.31959176353714286,0.026386679106841664,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.0.norm2.bias,identity,0.8729820694286049,5.1175191565481154e-05,146.69715296268902,0.2670744184271533,0.022050652678552614,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.1.norm1.weight,identity,0.8740394310591503,5.1175191565481154e-05,146.69715296268902,0.4960582698424098,0.040956407135647285,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.1.norm1.bias,identity,0.8756625261473294,5.1175191565481154e-05,146.69715296268902,0.549883172199517,0.045400390330755526,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.1.norm2.weight,identity,0.8760641466076474,5.1175191565481154e-05,146.69715296268902,0.6169233296034982,0.05093547390460179,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.1.norm2.bias,identity,0.8714310251658434,5.1175191565481154e-05,146.69715296268902,0.47074733171403677,0.03886664238421969,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.2.norm1.weight,identity,0.8742628865222108,5.1175191565481154e-05,146.69715296268902,0.4553022847562023,0.037591442130759094,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.2.norm1.bias,identity,0.8694565700404996,5.1175191565481154e-05,146.69715296268902,0.5589522097045074,0.04614916364019125,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.2.norm2.weight,identity,0.8755933075140119,5.1175191565481154e-05,146.69715296268902,0.377716809501407,0.03118569807702616,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.2.norm2.bias,identity,0.8716900188492344,5.1175191565481154e-05,146.69715296268902,0.5125369492788994,0.04231694791298999,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.3.norm1.weight,identity,0.8688587616719755,5.1175191565481154e-05,146.69715296268902,0.3670403037185541,0.030304206235820627,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.3.norm1.bias,identity,0.8721037875718313,5.1175191565481154e-05,146.69715296268902,0.5405685073419597,0.044631337117794455,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.3.norm2.weight,identity,0.8700081711189017,5.1175191565481154e-05,146.69715296268902,0.33051786090789165,0.027288778153516706,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.3.norm2.bias,identity,0.8799881536459488,5.1175191565481154e-05,146.69715296268902,0.415033298039734,0.03426668551411486,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.4.norm1.weight,identity,0.8715264120758187,5.1175191565481154e-05,146.69715296268902,0.30276264964111077,0.024997205163232103,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.4.norm1.bias,identity,0.8759588892122673,5.1175191565481154e-05,146.69715296268902,0.5267889123214802,0.04349364274168337,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.4.norm2.weight,identity,0.8705179848121913,5.1175191565481154e-05,146.69715296268902,0.2783200692887559,0.022979135244400102,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.4.norm2.bias,identity,0.876921745229063,5.1175191565481154e-05,146.69715296268902,0.3774792234660559,0.031166082094418544,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.5.norm1.weight,identity,0.8685686838420231,5.1175191565481154e-05,146.69715296268902,0.2788075010765292,0.0230193794172414,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.5.norm1.bias,identity,0.8714516884169224,5.1175191565481154e-05,146.69715296268902,0.42283185704972454,0.034910563415769466,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.5.norm2.weight,identity,0.877075590621303,5.1175191565481154e-05,146.69715296268902,0.27021710325789944,0.02231012437220658,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.5.norm2.bias,identity,0.8762411222412324,5.1175191565481154e-05,146.69715296268902,0.34590063603525667,0.028558837014127234,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.6.norm1.weight,identity,0.8785700626500362,5.1175191565481154e-05,146.69715296268902,0.26423230926227526,0.021815997624585526,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.6.norm1.bias,identity,0.8717072366022683,5.1175191565481154e-05,146.69715296268902,0.43693620061696486,0.036075070234100386,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.6.norm2.weight,identity,0.8760429424863877,5.1175191565481154e-05,146.69715296268902,0.23594746597748825,0.019480696254228887,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.6.norm2.bias,identity,0.8747420756298376,5.1175191565481154e-05,146.69715296268902,0.3222015183214078,0.0266021501229836,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.7.norm1.weight,identity,0.8756380907082097,5.1175191565481154e-05,146.69715296268902,0.27894585228709173,0.023030802205353185,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.7.norm1.bias,identity,0.8726707011343485,5.1175191565481154e-05,146.69715296268902,0.3904225908421546,0.03223473442054576,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.7.norm2.weight,identity,0.8700780307155636,5.1175191565481154e-05,146.69715296268902,0.17746276713427006,0.014651983010944938,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.7.norm2.bias,identity,0.8718171009718656,5.1175191565481154e-05,146.69715296268902,0.26196461137493476,0.02162876809212741,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.8.norm1.weight,identity,0.8731426972651702,5.1175191565481154e-05,146.69715296268902,0.34828456015034054,0.028755662614210222,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.8.norm1.bias,identity,0.8755749926899554,5.1175191565481154e-05,146.69715296268902,0.4249204163636161,0.03508300260444357,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.8.norm2.weight,identity,0.8754225165677065,5.1175191565481154e-05,146.69715296268902,0.15832916905623493,0.01307224232220933,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.8.norm2.bias,identity,0.8701201038891133,5.1175191565481154e-05,146.69715296268902,0.25911665956966873,0.021393630648140788,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.norm1.weight,identity,0.8778238051051649,5.1175191565481154e-05,146.69715296268902,0.3663405117895838,0.03024642882357782,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.norm1.bias,identity,0.8729175172533995,5.1175191565481154e-05,146.69715296268902,0.45773624356784204,0.037792398780615154,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.norm2.weight,identity,0.8712695849220992,5.1175191565481154e-05,146.69715296268902,0.637431915318985,0.05262873866280583,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.9.norm2.bias,identity,0.8740851069288575,5.1175191565481154e-05,146.69715296268902,0.2473657686603472,0.020423433593585796,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.norm1.weight,identity,0.875450470106454,5.1175191565481154e-05,146.69715296268902,0.30287895450897795,0.025006807723676756,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.norm1.bias,identity,0.8736516973514837,5.1175191565481154e-05,146.69715296268902,0.4191740421560591,0.03460856067714078,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.norm2.weight,identity,0.8737540221900763,5.1175191565481154e-05,146.69715296268902,0.4643517482689859,0.0383385993389365,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.10.norm2.bias,identity,0.8727757529331998,5.1175191565481154e-05,146.69715296268902,0.199466259325523,0.016468672781840773,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.norm1.weight,identity,0.8744867196419362,5.1175191565481154e-05,146.69715296268902,0.2339378169614535,0.01931477219186698,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.norm1.bias,identity,0.8704057518782073,5.1175191565481154e-05,146.69715296268902,0.40126684741520807,0.03313007638799346,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.norm2.weight,identity,0.8725841700216201,5.1175191565481154e-05,146.69715296268902,0.17190829186040293,0.014193384970005812,vit,dp_kfm_a,public,0.25,42,1,True
layer,blocks.11.norm2.bias,identity,0.8740105756390459,5.1175191565481154e-05,146.69715296268902,0.1733976662597729,0.014316353233990964,vit,dp_kfm_a,public,0.25,42,1,True
layer,norm.weight,identity,0.8712023196275012,5.1175191565481154e-05,146.69715296268902,0.1380068280912205,0.011394354620071054,vit,dp_kfm_a,public,0.25,42,1,True
layer,norm.bias,identity,0.8786438624549888,5.1175191565481154e-05,146.69715296268902,0.09107318041816714,0.007519338922682788,vit,dp_kfm_a,public,0.25,42,1,True
group,attention_out,attention_out,0.5748657873226118,0.051261743030394775,146945.25859940788,10.576754078422823,0.02759145594249921,vit,dp_kfm_a,public,0.25,42,1,True
group,attention_qkv,attention_qkv,0.7912983266479506,0.2913848547065708,835274.4229048099,10.906495763780955,0.01193357710512228,vit,dp_kfm_a,public,0.25,42,1,True
group,identity,identity,0.8742592409724125,0.012691447508239407,36380.89393474695,3.019357867127669,0.015829890379681927,vit,dp_kfm_a,public,0.25,42,1,True
group,mlp_fc1,mlp_fc1,0.8421969260018575,0.4401412239551286,1261694.6313354434,13.110416891266281,0.011671841309927522,vit,dp_kfm_a,public,0.25,42,1,True
group,mlp_fc2,mlp_fc2,0.5625808439510898,0.1956370577108095,560806.8773606978,13.156036327618768,0.017567841260134404,vit,dp_kfm_a,public,0.25,42,1,True
group,patch_head,patch_head,0.4126582950184795,0.00888367308885285,25465.650642820634,13.666967108562863,0.08564356971020877,vit,dp_kfm_a,public,0.25,42,1,True
layer,patch_embed,patch_head,0.3961016989139046,0.008085670732851893,23178.122836831608,5.452278875036829,0.03581285390787075,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.5221647287171952,0.003522323528723251,10096.978978887215,0.5009645398817104,0.004985529150659032,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.5220169078090671,0.003522323528723251,10096.978978887215,0.7592779023338272,0.007556227665196358,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.5219211309925802,0.003522323528723251,10096.978978887215,1.99648145606238,0.01986870467977525,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.4633879417848988,0.0027734006271901133,7950.140753516056,2.3854197735279485,0.026753302865811294,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.6285203741345835,0.02042003484216306,58535.41302158619,2.4053950216931175,0.009942075670155752,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.5178386439015059,0.013818760262893475,39612.41230424194,3.741864845444941,0.018800632123041366,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.6302771086429804,0.005137235185647545,14726.232629143165,0.30709199090924727,0.0025305950934184952,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.6307612196111152,0.005137235185647545,14726.232629143165,0.4260995361903089,0.0035112781430686993,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.6304766609492967,0.005137235185647545,14726.232629143165,1.7352158788342738,0.01429906646538872,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.546453000515219,0.003858969929613357,11061.998689708016,2.206745755524325,0.020981450008791907,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7289723654880613,0.027488495992651102,78797.63569010618,2.9036027408651597,0.010343811659850825,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.5165945736786258,0.013747947574540967,39409.42293659764,2.4277236991802043,0.012229233014019885,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7153179292925063,0.006612180365541211,18954.262892392497,0.46888376898400275,0.003405742033155968,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.7156219308184252,0.006612180365541211,18954.262892392497,0.6159979588296686,0.0044743074499472854,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7154386123762355,0.006612180365541211,18954.262892392497,2.360168579518951,0.017143108523502676,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.588253838041571,0.004470627023036886,12815.355178463886,2.6137828159569407,0.02308894955118409,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.8005832764167399,0.033141064424866855,95001.10597652028,3.0884042043254616,0.010020048055218873,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.5519017624596592,0.01568775047632739,44969.99934668723,2.940364409895779,0.013865633505068772,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7983168194587317,0.008230924733348539,23594.503268002634,0.4948273034823582,0.0032214265650968832,vit,dp_kfm_a,public,0.25,42,2,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7981370290505804,0.008230924733348539,23594.503268002634,0.6897044365783043,0.0044901164071229184,vit,dp_kfm_a,public,0.25,42,2,True
