task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.25,42,1,blocks.5.attn.k_proj,True,0.9797697627020183,0.20014011458137473,attention_qkv,48339.91098442273,5526346,1.4729782042038122,79679064,10.114447937766794,0.2559856265183991,35918.70488727035,10465.710883985248,0.001,10.465710883985249
vit,dp_kfm_a,public,0.25,42,1,blocks.5.attn.v_proj,True,0.9797697627020183,0.20014011458137473,attention_qkv,48339.91098442273,5526346,1.4729782042038122,79679064,10.114447937766794,0.2559856265183991,35918.70488727035,10465.710883985248,0.001,10.465710883985249
vit,dp_kfm_a,public,0.25,42,1,blocks.5.attn.out_proj,True,0.9482997525277194,0.3176422707706185,attention_out,26970.811957475104,5526346,1.4729782042038122,79679064,4.245762100723283,0.2724574860607902,35495.2149367822,324.9545514020368,0.009527721737584868,3.0960765431203257
vit,dp_kfm_a,public,0.25,42,1,blocks.5.mlp.fc1,True,0.9574456152007812,0.2886189159831934,mlp_fc1,193480.05805005913,5526346,1.4729782042038122,79679064,10.73408659098794,0.2538452310800932,143648.9112326052,13275.790107803234,0.001,13.275790107803234
vit,dp_kfm_a,public,0.25,42,1,blocks.5.mlp.fc2,True,0.9539209613975645,0.3001022745571506,mlp_fc2,89544.48291469192,5526346,1.4729782042038122,79679064,6.299050870684898,0.24981500282295283,142220.72860686673,1574.3470067546157,0.002443926424880569,3.847588251739233
vit,dp_kfm_a,public,0.25,42,1,blocks.6.attn.q_proj,True,0.9588229100524357,0.2848551941367438,attention_qkv,47130.59734722847,5526346,1.4729782042038122,79679064,10.280378294543528,0.23936758357718452,36068.69232638139,11169.568194655078,0.001,11.169568194655078
vit,dp_kfm_a,public,0.25,42,1,blocks.6.attn.k_proj,True,0.9588229100524357,0.2848551941367438,attention_qkv,47130.59734722847,5526346,1.4729782042038122,79679064,10.280378294543528,0.23936758357718452,36068.69232638139,11169.568194655078,0.001,11.169568194655078
vit,dp_kfm_a,public,0.25,42,1,blocks.6.attn.v_proj,True,0.9588229100524357,0.2848551941367438,attention_qkv,47130.59734722847,5526346,1.4729782042038122,79679064,10.280378294543528,0.23936758357718452,36068.69232638139,11169.568194655078,0.001,11.169568194655078
vit,dp_kfm_a,public,0.25,42,1,blocks.6.attn.out_proj,True,0.9365700390937759,0.3519885714127162,attention_out,25273.071059375623,5526346,1.4729782042038122,79679064,4.969375733898623,0.3012424755612387,35138.17868448278,609.8279702632933,0.005877132226741037,3.584039616802476
vit,dp_kfm_a,public,0.25,42,1,blocks.6.mlp.fc1,True,0.945333615596697,0.3266146566032349,mlp_fc1,205154.6360267577,5526346,1.4729782042038122,79679064,11.770516341130016,0.24210150832913147,144171.08468226268,19194.732247443346,0.00100000259964665,19.194782146964734
vit,dp_kfm_a,public,0.25,42,1,blocks.6.mlp.fc2,True,0.943708870316594,0.3323687889918337,mlp_fc2,90195.43114136526,5526346,1.4729782042038122,79679064,6.039060877024368,0.25103174183127636,142284.9565396997,1330.0795928667549,0.00240265573595178,3.195723363073717
vit,dp_kfm_a,public,0.25,42,1,blocks.7.attn.q_proj,True,0.9500550795376683,0.3124349586269903,attention_qkv,49320.06804369814,5526346,1.4729782042038122,79679064,10.403473916097619,0.22489693072428332,36204.38237111803,11714.224166082764,0.001,11.714224166082765
vit,dp_kfm_a,public,0.25,42,1,blocks.7.attn.k_proj,True,0.9500550795376683,0.3124349586269903,attention_qkv,49320.06804369814,5526346,1.4729782042038122,79679064,10.403473916097619,0.22489693072428332,36204.38237111803,11714.224166082764,0.001,11.714224166082765
vit,dp_kfm_a,public,0.25,42,1,blocks.7.attn.v_proj,True,0.9500550795376683,0.3124349586269903,attention_qkv,49320.06804369814,5526346,1.4729782042038122,79679064,10.403473916097619,0.22489693072428332,36204.38237111803,11714.224166082764,0.001,11.714224166082765
vit,dp_kfm_a,public,0.25,42,1,blocks.7.attn.out_proj,True,0.9066446967554505,0.42200713295275916,attention_out,28217.41883037456,5526346,1.4729782042038122,79679064,3.9766767865582016,0.2585442286374849,35682.487123687824,250.08127599928216,0.011052898616040804,2.764122989390184
vit,dp_kfm_a,public,0.25,42,1,blocks.7.mlp.fc1,True,0.9405492353317998,0.339763537621522,mlp_fc1,228951.16046591115,5526346,1.4729782042038122,79679064,13.479619339637635,0.25913841750271416,143963.62171076477,33014.93998261199,0.001,33.01493998261199
vit,dp_kfm_a,public,0.25,42,1,blocks.7.mlp.fc2,True,0.9999859701704173,0.019086269519542686,mlp_fc2,100915.9449960189,5526346,1.4729782042038122,79679064,19.998639786859776,0.2508794694037188,140228.09665946598,159956.47761974297,0.0034149106357339505,546.2370766781999
vit,dp_kfm_a,public,0.25,42,1,blocks.8.attn.q_proj,True,0.9608512422634621,0.27708038011241837,attention_qkv,51781.31892247159,5526346,1.4729782042038122,79679064,13.286553637874308,0.2287751114929545,36143.799651512854,31163.726229697426,0.0010000004128968556,31.163739097101995
vit,dp_kfm_a,public,0.25,42,1,blocks.8.attn.k_proj,True,0.9608512422634621,0.27708038011241837,attention_qkv,51781.31892247159,5526346,1.4729782042038122,79679064,13.286553637874308,0.2287751114929545,36143.799651512854,31163.726229697426,0.0010000004128968556,31.163739097101995
vit,dp_kfm_a,public,0.25,42,1,blocks.8.attn.v_proj,True,0.9608512422634621,0.27708038011241837,attention_qkv,51781.31892247159,5526346,1.4729782042038122,79679064,13.286553637874308,0.2287751114929545,36143.799651512854,31163.726229697426,0.0010000004128968556,31.163739097101995
vit,dp_kfm_a,public,0.25,42,1,blocks.8.attn.out_proj,True,0.8611011177358888,0.5085058334337808,attention_out,27488.982184300505,5526346,1.4729782042038122,79679064,3.8170470924601685,0.2561143820786757,35702.15605315771,212.2804854894988,0.010887617206110863,2.3112286663370347
vit,dp_kfm_a,public,0.25,42,1,blocks.8.mlp.fc1,True,0.9467340091643581,0.3220290493855287,mlp_fc1,247062.09111185206,5526346,1.4729782042038122,79679064,15.766852090593158,0.25255800855511007,144165.08704568178,61798.79031439289,0.001000000101481169,61.79879658580637
vit,dp_kfm_a,public,0.25,42,1,blocks.8.mlp.fc2,True,0.869976257028274,0.49392468238227544,mlp_fc2,108219.41100391459,5526346,1.4729782042038122,79679064,5.22937103780049,0.21867409302007035,143704.55303662835,747.8212969006887,0.0037162165902189003,2.779065910061353
vit,dp_kfm_a,public,0.25,42,1,blocks.9.attn.q_proj,True,0.9443007204525157,0.3306140358247768,attention_qkv,54251.01787781338,5526346,1.4729782042038122,79679064,13.063053826074492,0.21868801257628764,36273.24133886672,29119.16152112154,0.001000046706000335,29.120521560689298
vit,dp_kfm_a,public,0.25,42,1,blocks.9.attn.k_proj,True,0.9443007204525157,0.3306140358247768,attention_qkv,54251.01787781338,5526346,1.4729782042038122,79679064,13.063053826074492,0.21868801257628764,36273.24133886672,29119.16152112154,0.001000046706000335,29.120521560689298
vit,dp_kfm_a,public,0.25,42,1,blocks.9.attn.v_proj,True,0.9443007204525157,0.3306140358247768,attention_qkv,54251.01787781338,5526346,1.4729782042038122,79679064,13.063053826074492,0.21868801257628764,36273.24133886672,29119.16152112154,0.001000046706000335,29.120521560689298
vit,dp_kfm_a,public,0.25,42,1,blocks.9.attn.out_proj,True,0.8460613374770455,0.5332018865421722,attention_out,24240.437697359142,5526346,1.4729782042038122,79679064,4.086802231207552,0.25001395773064045,35752.74798647511,278.9552165440676,0.006871443635425563,1.9168250472904929
vit,dp_kfm_a,public,0.25,42,1,blocks.9.mlp.fc1,True,0.9387323827030365,0.3448072757880842,mlp_fc1,256577.29076842588,5526346,1.4729782042038122,79679064,15.731291922898668,0.23686106938935764,144757.7573624666,61243.15575374838,0.001,61.24315575374838
vit,dp_kfm_a,public,0.25,42,1,blocks.9.mlp.fc2,True,0.860125008012647,0.5167857219533855,mlp_fc2,107609.64950927897,5526346,1.4729782042038122,79679064,6.531107133191178,0.2258729583276053,143689.5970709318,1819.479769593054,0.001534843323229903,2.7926163761117815
vit,dp_kfm_a,public,0.25,42,1,blocks.10.attn.q_proj,True,0.946893477420759,0.32202889588493544,attention_qkv,55975.501694748724,5526346,1.4729782042038122,79679064,13.308345121740443,0.20763029802093974,36386.721499635736,31368.678212466304,0.001,31.368678212466303
vit,dp_kfm_a,public,0.25,42,1,blocks.10.attn.k_proj,True,0.946893477420759,0.32202889588493544,attention_qkv,55975.501694748724,5526346,1.4729782042038122,79679064,13.308345121740443,0.20763029802093974,36386.721499635736,31368.678212466304,0.001,31.368678212466303
vit,dp_kfm_a,public,0.25,42,1,blocks.10.attn.v_proj,True,0.946893477420759,0.32202889588493544,attention_qkv,55975.501694748724,5526346,1.4729782042038122,79679064,13.308345121740443,0.20763029802093974,36386.721499635736,31368.678212466304,0.001,31.368678212466303
vit,dp_kfm_a,public,0.25,42,1,blocks.10.attn.out_proj,True,0.952632621960264,0.3042574886205875,attention_out,20045.41196093561,5526346,1.4729782042038122,79679064,5.200981067922491,0.24739946838917617,35680.85600948036,731.7135401684944,0.003390190472018934,2.4806482721264733
vit,dp_kfm_a,public,0.25,42,1,blocks.10.mlp.fc1,True,0.953680873428752,0.3010581191204313,mlp_fc1,252641.68128558353,5526346,1.4729782042038122,79679064,16.023722565917254,0.22314937262597095,145194.88166599604,65925.53577427764,0.001,65.92553577427765
vit,dp_kfm_a,public,0.25,42,1,blocks.10.mlp.fc2,True,0.9165414494285142,0.40229414535103886,mlp_fc2,95902.78136274153,5526346,1.4729782042038122,79679064,6.386119328810006,0.26407077239867416,142687.85574405693,1663.2139442224825,0.0014181687280442829,2.3587180037435127
vit,dp_kfm_a,public,0.25,42,1,blocks.11.attn.q_proj,True,0.9622669637948003,0.27285716491370265,attention_qkv,56321.36234017162,5526346,1.4729782042038122,79679064,14.210392392857393,0.20616153791079145,36394.85666959084,40777.84598373645,0.001,40.77784598373645
vit,dp_kfm_a,public,0.25,42,1,blocks.11.attn.k_proj,True,0.9622669637948003,0.27285716491370265,attention_qkv,56321.36234017162,5526346,1.4729782042038122,79679064,14.210392392857393,0.20616153791079145,36394.85666959084,40777.84598373645,0.001,40.77784598373645
vit,dp_kfm_a,public,0.25,42,1,blocks.11.attn.v_proj,True,0.9622669637948003,0.27285716491370265,attention_qkv,56321.36234017162,5526346,1.4729782042038122,79679064,14.210392392857393,0.20616153791079145,36394.85666959084,40777.84598373645,0.001,40.77784598373645
vit,dp_kfm_a,public,0.25,42,1,blocks.11.attn.out_proj,True,0.930246458204987,0.3792371575591214,attention_out,23437.55837794056,5526346,1.4729782042038122,79679064,4.905478959208921,0.229291802338244,35919.886524173606,579.0628040487278,0.005859282718796704,3.3928926808606725
vit,dp_kfm_a,public,0.25,42,1,blocks.11.mlp.fc1,True,0.9748983637595632,0.22269552424421704,mlp_fc1,229268.96692511215,5526346,1.4729782042038122,79679064,17.31278772601635,0.2210356042553784,144897.20440148318,89839.64280034286,0.0010001225554547913,89.85065313862455
vit,dp_kfm_a,public,0.25,42,1,blocks.11.mlp.fc2,True,0.9936581568263144,0.11473755290880107,mlp_fc2,76251.53887344911,5526346,1.4729782042038122,79679064,12.799498220144509,0.33592851132416923,137974.87821028696,26839.336612996303,0.0010548098086884821,28.310395518080405
vit,dp_kfm_a,public,0.25,42,1,head,True,0.9093908526188496,0.4257755005550931,patch_head,4715.257620588914,5526346,1.4729782042038122,79679064,30.764384785007906,0.30927374043778455,1848.2412380711808,895762.6264514397,0.001,895.7626264514397
vit,dp_kfm_a,public,0.25,42,1,identity,True,,,identity,70137.33017136873,5526346,1.4729782042038122,79679064,,,,,,
vit,dp_kfm_a,public,0.25,42,2,patch_embed,True,0.9989320850681701,0.12686410769734743,patch_head,44684.214111813504,5526346,1.482063918346497,79679064,20.46323468584507,0.2783371902152983,127600.388112136,175346.51560049213,0.0010017691743204123,175.65673415306628
vit,dp_kfm_a,public,0.25,42,2,blocks.0.attn.q_proj,True,0.9894860797504799,0.15743101262218445,attention_qkv,19465.578543665702,5526346,1.482063918346497,79679064,9.58497954135284,0.6370594120023935,27157.1380390822,8440.43366352913,0.0010000182280985191,8.440587516585492
vit,dp_kfm_a,public,0.25,42,2,blocks.0.attn.k_proj,True,0.9894860797504799,0.15743101262218445,attention_qkv,19465.578543665702,5526346,1.482063918346497,79679064,9.58497954135284,0.6370594120023935,27157.1380390822,8440.43366352913,0.0010000182280985191,8.440587516585492
vit,dp_kfm_a,public,0.25,42,2,blocks.0.attn.v_proj,True,0.9894860797504799,0.15743101262218445,attention_qkv,19465.578543665702,5526346,1.482063918346497,79679064,9.58497954135284,0.6370594120023935,27157.1380390822,8440.43366352913,0.0010000182280985191,8.440587516585492
vit,dp_kfm_a,public,0.25,42,2,blocks.0.attn.out_proj,True,0.9787295510167758,0.27342319360994927,attention_out,15326.77146246961,5526346,1.482063918346497,79679064,7.383620582561531,0.48029040071508866,30767.68054373215,2972.1962856139608,0.001000430955524641,2.9734771700235636
vit,dp_kfm_a,public,0.25,42,2,blocks.0.mlp.fc1,True,0.9879688195346757,0.1709075741260417,mlp_fc1,112848.17786984913,5526346,1.482063918346497,79679064,12.338459253577136,0.6804138438994314,113199.33628970795,23176.279775376886,0.0010000000365463762,23.176280622385924
vit,dp_kfm_a,public,0.25,42,2,blocks.0.mlp.fc2,True,0.9922034717173391,0.12867013011881184,mlp_fc2,76367.25050380039,5526346,1.482063918346497,79679064,10.799939603475762,0.4498402149704205,128819.04382506896,13604.585273647459,0.0010235971763400168,13.925615071382515
vit,dp_kfm_a,public,0.25,42,2,blocks.1.attn.q_proj,True,0.994361763998555,0.1070973290772141,attention_qkv,28390.13911926257,5526346,1.482063918346497,79679064,9.285110903670427,0.5684916413670004,30836.73830325409,7432.730423150176,0.001000000000788842,7.432730429013427
vit,dp_kfm_a,public,0.25,42,2,blocks.1.attn.k_proj,True,0.994361763998555,0.1070973290772141,attention_qkv,28390.13911926257,5526346,1.482063918346497,79679064,9.285110903670427,0.5684916413670004,30836.73830325409,7432.730423150176,0.001000000000788842,7.432730429013427
vit,dp_kfm_a,public,0.25,42,2,blocks.1.attn.v_proj,True,0.994361763998555,0.1070973290772141,attention_qkv,28390.13911926257,5526346,1.482063918346497,79679064,9.285110903670427,0.5684916413670004,30836.73830325409,7432.730423150176,0.001000000000788842,7.432730429013427
vit,dp_kfm_a,public,0.25,42,2,blocks.1.attn.out_proj,True,0.9905026839374765,0.1394690669462651,attention_out,21326.00303463923,5526346,1.482063918346497,79679064,9.189877540480303,0.44972155762146926,32684.684467241805,7132.452646220615,0.0012058606944317218,8.600744300972963
vit,dp_kfm_a,public,0.25,42,2,blocks.1.mlp.fc1,True,0.9906615629705912,0.1366359729911354,mlp_fc1,151910.93987500406,5526346,1.482063918346497,79679064,10.878843985955958,0.4566318575399702,133273.04372358392,14006.544140199096,0.001,14.006544140199097
vit,dp_kfm_a,public,0.25,42,2,blocks.1.mlp.fc2,True,0.9937383439195859,0.11175101272825291,mlp_fc2,75975.9150867741,5526346,1.482063918346497,79679064,9.126685549824304,0.3591468143486392,136399.5778843671,6938.288441325348,0.0010176907360862687,7.0610318710312425
vit,dp_kfm_a,public,0.25,42,2,blocks.2.attn.q_proj,True,0.9933060435387641,0.11559697990041873,attention_qkv,36541.196514387215,5526346,1.482063918346497,79679064,9.799119798894255,0.4206822548042137,33635.78358932871,9220.368293461035,0.001,9.220368293461036
vit,dp_kfm_a,public,0.25,42,2,blocks.2.attn.k_proj,True,0.9933060435387641,0.11559697990041873,attention_qkv,36541.196514387215,5526346,1.482063918346497,79679064,9.799119798894255,0.4206822548042137,33635.78358932871,9220.368293461035,0.001,9.220368293461036
vit,dp_kfm_a,public,0.25,42,2,blocks.2.attn.v_proj,True,0.9933060435387641,0.11559697990041873,attention_qkv,36541.196514387215,5526346,1.482063918346497,79679064,9.799119798894255,0.4206822548042137,33635.78358932871,9220.368293461035,0.001,9.220368293461036
vit,dp_kfm_a,public,0.25,42,2,blocks.2.attn.out_proj,True,0.988399990080439,0.15254029218577947,attention_out,24706.231766251865,5526346,1.482063918346497,79679064,6.5865570131492515,0.4257618952955033,33344.68640801731,1882.0615474913752,0.0020358808446674023,3.8316530530227793
vit,dp_kfm_a,public,0.25,42,2,blocks.2.mlp.fc1,True,0.9897662446686528,0.14275432313153547,mlp_fc1,183148.9888201058,5526346,1.482063918346497,79679064,10.793747312208612,0.3433073890076458,140058.8337819462,13573.410607086635,0.001000007463403268,13.573511910923719
vit,dp_kfm_a,public,0.25,42,2,blocks.2.mlp.fc2,True,0.9921755273236225,0.12492973434353866,mlp_fc2,86695.93709384989,5526346,1.482063918346497,79679064,7.700681234429935,0.3096054222701291,139730.96469487785,3516.5482890936883,0.0011990178601490353,4.216404204699865
vit,dp_kfm_a,public,0.25,42,2,blocks.3.attn.q_proj,True,0.9904615683542165,0.13793461611840108,attention_qkv,45486.9379764421,5526346,1.482063918346497,79679064,11.10879734263037,0.31725349346610787,35289.16194940513,15228.887417956255,0.001,15.228887417956257
vit,dp_kfm_a,public,0.25,42,2,blocks.3.attn.k_proj,True,0.9904615683542165,0.13793461611840108,attention_qkv,45486.9379764421,5526346,1.482063918346497,79679064,11.10879734263037,0.31725349346610787,35289.16194940513,15228.887417956255,0.001,15.228887417956257
vit,dp_kfm_a,public,0.25,42,2,blocks.3.attn.v_proj,True,0.9904615683542165,0.13793461611840108,attention_qkv,45486.9379764421,5526346,1.482063918346497,79679064,11.10879734263037,0.31725349346610787,35289.16194940513,15228.887417956255,0.001,15.228887417956257
vit,dp_kfm_a,public,0.25,42,2,blocks.3.attn.out_proj,True,0.9892109888429098,0.14862198943000654,attention_out,24391.182177832365,5526346,1.482063918346497,79679064,7.98169539376371,0.33215840605063807,34728.90585837351,4058.640632786668,0.0020782637099462475,8.434925538833806
vit,dp_kfm_a,public,0.25,42,2,blocks.3.mlp.fc1,True,0.9842883482591891,0.17786460137520746,mlp_fc1,187954.68103526512,5526346,1.482063918346497,79679064,12.381831994587822,0.29274880514459695,142074.29514973602,23503.88359736486,0.001,23.50388359736486
vit,dp_kfm_a,public,0.25,42,2,blocks.3.mlp.fc2,True,0.9905710680479582,0.14242936188984456,mlp_fc2,87761.66642244483,5526346,1.482063918346497,79679064,8.773264860539777,0.2845975395547385,140698.92132622175,5924.408041682332,0.0014218162675355237,8.423419729182214
vit,dp_kfm_a,public,0.25,42,2,blocks.4.attn.q_proj,True,0.9856601263740538,0.16892564575280677,attention_qkv,46400.51158732663,5526346,1.482063918346497,79679064,10.696188564198893,0.2867190620575607,35608.849646062095,13089.293385844869,0.001,13.089293385844869
vit,dp_kfm_a,public,0.25,42,2,blocks.4.attn.k_proj,True,0.9856601263740538,0.16892564575280677,attention_qkv,46400.51158732663,5526346,1.482063918346497,79679064,10.696188564198893,0.2867190620575607,35608.849646062095,13089.293385844869,0.001,13.089293385844869
