task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm_a,public,0.25,42,1,1.4905941457690213,0.65024383020401,0.8019,0.8019,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.939434826374054,0.11410526931285858,87.5189208984375,183.77964782714844,281.3606262207031,579.0748901367188,105.22416687011719,220.24673461914062,334.3264465332031,3.7306803185492754,3.821265139617026,284.6809134129435,306.0352887548506,306.078789033927,5590930944,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.4729782042038122,True,0.7546234180843145,0.9930584074135682,0.7546234180843145,0.9930584074135682,0.012725478280711815,1.1605683913447216,0.7202055586025926
vit,dp_kfm_a,public,0.25,42,2,0.4846124528739592,0.4412140643119812,0.8792,0.8792,0.8405499999999999,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.5707383155822754,0.517880916595459,2.1779122352600098,215.64883422851562,378.6498107910156,780.2590942382812,2.723890781402588,270.6914978027344,482.3920593261719,3.5347895277664065,3.837217035703361,283.2987277396023,303.79548506624997,609.9320311406627,5586350592,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.482063918346497,True,0.5586390248628276,0.9956816383063737,0.5586390248628276,0.9956816383063737,0.0058986908756617955,1.244222719795659,0.7202040326756677
vit,dp_kfm_a,public,0.25,42,3,0.37774492794812375,0.37569416303634645,0.9014,0.9014,1.7308499999999998,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.39731231331825256,0.6677109599113464,0.2783096432685852,203.29489135742188,455.7586975097656,1191.4615478515625,0.35014498233795166,256.4446716308594,582.5732421875,3.5488260816782713,3.6853931257501245,286.5587809868157,307.99563654791564,917.9833067273721,5595275264,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.4836792472445128,True,0.557709946780402,0.9966764012961724,0.557709946780402,0.9966764012961724,0.004726731621759514,1.2341872305826815,0.7201991134535655
vit,dp_kfm_a,public,0.25,42,4,0.33828485486285725,0.34908904504776,0.9106,0.9106,2.63685,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.3293016254901886,0.7242036461830139,0.0954386442899704,168.18035888671875,509.6927185058594,1425.0997314453125,0.12003584206104279,212.420654296875,649.914306640625,4.086833104491234,4.004361132159829,293.8410990750417,316.38536001276225,1234.428133379668,5585850368,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.4827284323068382,True,0.5583733889429526,0.99715145145326,0.5583733889429526,0.99715145145326,0.004226736794138495,1.217164374969874,0.7202068233558256
vit,dp_kfm_a,public,0.25,42,5,0.31200866342533307,0.32544386246204376,0.9209,0.9209,3.5526,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.28185319900512695,0.7637619376182556,0.045112624764442444,128.8029327392578,554.2252807617188,1247.2867431640625,0.05687060207128525,163.0847625732422,704.5375366210938,3.859307074919343,4.382160243578255,289.7371925059706,311.3556270254776,1545.8452173797414,5588653568,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.484204169107947,True,0.5713829159786864,0.9973648076760561,0.5713829159786864,0.9973648076760561,0.003992884968930686,1.2091067431034404,0.7202319604956995
