p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.375,2024,1,0.7015984690087473,0.3876430770635605,0.9184,0.7861127240333559,234,1.068115234375,0.6680521965026855,0.38465678691864014,0.6153432130813599,163.5635223388672,24.908103942871094,526.0770874023438,1544.33251953125,2463.023681640625,59904,234,9.418867172673345,10.577096465975046,6489.38151936935,0.03944905985815403,3.578214275360107,0.30456310498714506,0.023577599264681275,0.025187072120606974,10,0,0,2560,0.0,26209.83823226466,98043.59382361948,1.934093390572389,11.236433934313308,19.724588614604215,25.634499917370867,25.789838983977482,0.01079061095134809,0.4063692110962683,1.0312423999427875,2.4298286985151165,95.56849047680221,9998116,0.18778716586530209,0.00538316822052002,0.00400601601600647,0.039722080204635864,0.13817312622070313,9349120,241172480,167368192,245366784,158019072,0,9.231080006808043,19348480,245366784,168558592,245366784,149210112,0.02595788612961769,1.1183223137632012,168558592,245366784
0.375,2024,2,0.3650730491703392,0.314596477586031,0.9462,0.8385078418579571,468,1.068115234375,0.21627938747406006,0.8165304064750671,0.18346956372261047,31.276582717895508,0.002506192773580551,59.46455001831055,495.15301513671875,699.666259765625,59904,234,8.854023840278387,10.0080819837749,6885.355416596119,0.03718036099965883,3.5616623334884645,0.3051739882230761,0.023718911312520415,0.01520835192501551,10,0,0,2560,0.0,54784.420361909164,152837.72014071033,1.6702702273614298,4.815123544786678,10.770272467173216,18.746692699053302,22.198180600929685,0.20508248136338844,0.6892811069081686,1.3541082207504949,3.3603113021606665,6.6027493511312265,9998116,0.15381936635822058,0.003012160062789917,0.0026732480525970452,0.028505055423825983,0.11946211242675782,9349120,245366784,167368192,245366784,158019072,0,8.700204473920166,19348480,245366784,168558592,245366784,149210112,0.02513416763395071,1.1155086364597082,168558592,245366784
0.375,2024,3,0.30218688443175745,0.27987436495758594,0.9543,0.8909029596825585,702,1.068115234375,0.1525440663099289,0.8692436814308167,0.13075634837150574,23.1503963470459,0.00018613829161040485,12.411076545715332,452.4754943847656,654.7387084960938,59904,234,8.864374712109566,10.023476231843233,6877.173120196572,0.037224597305568874,3.5623837156295797,0.30505222785472913,0.02360627127438778,0.015201215907931389,10,0,0,2560,0.0,65798.31469503352,168075.3046268934,1.59824946778641,3.576299902257255,8.77202029927972,15.987093224890884,21.177774800682233,0.29463640731975405,0.7440061778985329,1.4803366057108136,3.4592337117067458,5.024282705511946,9998116,0.15381894260644913,0.003073440074920654,0.002665312081575393,0.02848793530091643,0.11943612670898437,9349120,245366784,167368192,245366784,158019072,0,8.710555769503117,19348480,245366784,168558592,245366784,149210112,0.025440708734095097,1.120384095236659,168558592,245366784
0.375,2024,4,0.2767528305705796,0.23222083003306762,0.9598,0.9432980775071597,936,1.068115234375,0.13321314752101898,0.8862666487693787,0.11373332142829895,20.797710418701172,8.292465645354241e-05,5.400559902191162,446.14874267578125,628.57958984375,59904,234,8.849931475706398,10.005962896160781,6888.54135797269,0.03716316513128133,3.5615625019073494,0.30526576375961323,0.023726079314947034,0.015209055900573797,10,0,0,2560,0.0,71081.7167596477,173639.67226890975,1.5629515826359919,3.0782147958325297,7.948081049221085,14.708320022215203,20.804994855053064,0.33170591428620294,0.7628910785323572,1.5452569715110802,3.463319377718468,4.658514982575197,9998116,0.1537508349865675,0.003081984043121338,0.002674528032541275,0.02849689530953765,0.11933180999755859,9349120,245366784,167368192,245366784,158019072,0,8.696180640719831,19348480,245366784,168558592,245366784,149210112,0.025671488605439663,1.1170855984091759,168558592,245366784
0.375,2024,5,0.24346136435484275,0.20882063189931213,0.9636,0.995693195331761,1170,1.068115234375,0.11616920679807663,0.9002246260643005,0.09977532923221588,17.82758903503418,3.874779577017762e-05,2.496572971343994,416.2456359863281,573.4838256835938,59904,234,8.806646603159606,9.945839907974005,6922.991032933707,0.036978236542871364,3.565771201133728,0.30508585965633417,0.02362367928028099,0.015207551904022761,10,0,0,2560,0.0,75669.77911376648,178374.82541023946,1.5353434741874492,2.743111225649988,7.219534438744095,13.671017742821132,19.52822162128724,0.3618192204115974,0.7877417399808727,1.5934552115743092,3.4330854834664954,4.404009299897419,9998116,0.153739252127707,0.003006783962249756,0.002662144064903259,0.028504255522042516,0.11941209411621094,9349120,245366784,167368192,245366784,158019072,0,8.6529073510319,19348480,245366784,168558592,245366784,149210112,0.02542890701442957,1.1005994556471705,168558592,245366784
