method,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,trainable_parameter_names,trainable_parameter_count,trainable_parameters_updated,frozen_parameters_unchanged,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,builder_time,private_time,algorithm_time,logical_steps_per_second,samples_per_second,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,preconditioned_layers,identity_geometry_layers,optimizer_parameter_names,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,peak_allocated_cuda_bytes,peak_reserved_cuda_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes
dp_kfc,2024,1,0.9197394869266412,0.42490345096588134,0.8851,0.8851,0.0,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,5.670924335331531,195,195,49920,0.7498998641967773,0.309024840593338,55.91443634033203,1207.6717529296875,1594.677978515625,1905.03369140625,1.2902955459430814,75.34262167289853,76.63291721884161,1.2902955459430814,75.34262167289853,76.63291721884161,2.5881764620110554,662.5731742748302,256,256,1,195,195,195,38949888,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",986719744,1279262720,986719744,1279262720,10,10,10,2560,2560,149396
dp_kfc,2024,2,0.41329783980663004,0.40610534553527833,0.9012,0.9012,0.89315,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,6.43710708782488,390,195,49920,0.39937901496887207,0.6521257162094116,0.17413824796676636,745.0162963867188,1552.1602783203125,1880.1904296875,1.0178950522094965,68.05786591768265,69.07576096989214,1.0178950522094965,68.05786591768265,69.07576096989214,2.8652088538282467,733.4934665800312,256,256,1,195,195,195,38949888,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987038208,1281359872,987038208,1281359872,10,10,10,2560,2560,149396
dp_kfc,2024,3,0.4079483746718138,0.4112711971282959,0.9069,0.9069,1.7972000000000001,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.02784388101557,585,195,49920,0.32816505432128906,0.7125757336616516,0.029507402330636978,631.3230590820312,1584.5147705078125,1965.796142578125,1.0184923512861133,69.75295887421817,70.77145122550428,1.0184923512861133,69.75295887421817,70.77145122550428,2.795580333038391,715.668565257828,256,256,1,195,195,195,38949888,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987038208,1281359872,987038208,1281359872,10,10,10,2560,2560,149396
dp_kfc,2024,4,0.4070981460504043,0.41159880599975585,0.9086,0.9086,2.70495,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.538868390169163,780,195,49920,0.2953124940395355,0.741075336933136,0.009720955044031143,558.458251953125,1573.5582275390625,1934.9139404296875,1.0195555547252297,73.50037573743612,74.51993129216135,1.0195555547252297,73.50037573743612,74.51993129216135,2.6530476619139267,679.1802014499652,256,256,1,195,195,195,38949888,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987038208,1281359872,987038208,1281359872,10,10,10,2560,2560,149396
dp_kfc,2024,5,0.40983980832955774,0.41531275472640994,0.9123,0.9123,3.6154,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.992230531145549,975,195,49920,0.2741987109184265,0.7592225670814514,0.004133904352784157,471.404541015625,1571.8050537109375,1988.581787109375,1.0165390688925982,75.5799356624484,76.596474731341,1.0165390688925982,75.5799356624484,76.596474731341,2.580049827918615,660.4927559471654,256,256,1,195,195,195,38949888,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987038208,1281359872,987038208,1281359872,10,10,10,2560,2560,149396
