epoch,global_step,train_loss,test_loss,test_accuracy,epsilon_spent,noise_multiplier,sample_rate,clip_fraction,mean_clip_factor,precond_build_seconds,epoch_train_seconds,epoch_total_seconds,peak_allocated_mb_epoch,preconditioner_storage_mb,gain_p10,gain_median,gain_p90,gain_max
1,235,0.7787141980489095,0.6088274510383606,0.8708,0.7863366347932901,1.068115234375,0.004266666666666667,0.5893166666666667,0.4915492666562398,0.0,17.0143012534827,18.638227093033493,493.9658203125,0.0,1.0,1.0,1.0,1.0
2,470,0.5731533090591431,0.551558537530899,0.8998,0.8389556633778256,1.068115234375,0.004266666666666667,0.31256666666666666,0.7332975453694661,0.0,12.775167608633637,14.41643744893372,493.9658203125,0.0,1.0,1.0,1.0,1.0
3,705,0.549924468421936,0.5927471982955933,0.8981,0.891574691962361,1.068115234375,0.004266666666666667,0.2589666666666667,0.7781000161488851,0.0,12.724604255519807,14.330237697809935,493.9658203125,0.0,1.0,1.0,1.0,1.0
4,940,0.5284800316174825,0.5000730271697045,0.9216,0.9441937205468965,1.068115234375,0.004266666666666667,0.22735,0.8035185554504395,0.0,12.612163785845041,14.23473774176091,493.9658203125,0.0,1.0,1.0,1.0,1.0
5,1175,0.5118171419779459,0.5122255030810833,0.9262,0.9968127491314319,1.068115234375,0.004266666666666667,0.20265,0.8250773167928059,0.0,12.55715847760439,14.146929753944278,493.9658203125,0.0,1.0,1.0,1.0,1.0
