level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,fc2,fc2,3.014460735780273,0.0501528986213664,11839.65165023662,1.9113959689808395,0.01756633672787125,mnist,dp_kfm,public,1.0,42,4,True
group,conv1,conv1,2.3892740087275186,0.003972723523350103,937.8453471705742,3.284850696259678,0.10726302005697488,mnist,dp_kfm,public,1.0,42,4,True
group,conv2,conv2,1.6950321123583296,0.05578183361314256,13168.480716879358,10.725860000737278,0.09346828798062078,mnist,dp_kfm,public,1.0,42,4,True
group,fc1,fc1,1.013610358143506,0.890092544242144,210125.15627182968,4.706198742957128,0.010266708674841625,mnist,dp_kfm,public,1.0,42,4,True
group,fc2,fc2,3.014460735780273,0.0501528986213664,11839.65165023662,1.9113959689808395,0.01756633672787125,mnist,dp_kfm,public,1.0,42,4,True
layer,conv1,conv1,0.4273192037929043,0.00012504989980277262,29.52067165129055,1.2010553343109687,0.22105477436314774,mnist,dp_kfm,public,1.0,42,5,True
layer,conv2,conv2,0.4024439837127292,0.0032052300803009012,756.6622997430387,3.089493797315315,0.11231461677656228,mnist,dp_kfm,public,1.0,42,5,True
layer,fc1,fc1,1.0231370740841812,0.9420545810001235,222391.8932135157,2.3657669819595317,0.005016634843211071,mnist,dp_kfm,public,1.0,42,5,True
layer,fc2,fc2,2.985467122172559,0.05461513901976955,12893.057801206262,1.405926841160539,0.012381827734545894,mnist,dp_kfm,public,1.0,42,5,True
group,conv1,conv1,0.4273192037929043,0.00012504989980277262,29.52067165129055,1.2010553343109687,0.22105477436314774,mnist,dp_kfm,public,1.0,42,5,True
group,conv2,conv2,0.4024439837127292,0.0032052300803009012,756.6622997430387,3.089493797315315,0.11231461677656224,mnist,dp_kfm,public,1.0,42,5,True
group,fc1,fc1,1.0231370740841812,0.9420545810001235,222391.8932135157,2.3657669819595317,0.005016634843211071,mnist,dp_kfm,public,1.0,42,5,True
group,fc2,fc2,2.985467122172559,0.05461513901976955,12893.057801206262,1.405926841160539,0.012381827734545894,mnist,dp_kfm,public,1.0,42,5,True
