p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.75,42,1,0.7908289982722356,0.3342755467057228,0.9173,0.7861127240333559,234,1.068115234375,0.7806657552719116,0.2715971767902374,0.7284027934074402,152.12539672851562,58.34183120727539,419.80157470703125,1323.4053955078125,2258.13720703125,59904,234,9.425411649048328,10.57418776396662,6470.069359170085,0.03956680922394889,3.5875566091537485,0.30560121572017707,0.023777951397001666,0.026358623795211422,10,0,0,2560,0.0,1686482.3189035293,97661.03231462659,0.24064107505769947,8.046504628037072,25.315528040088346,41.011121444799606,42.792706898473796,0.08164124941617339,0.5513818773438637,0.6994173943793803,0.7047757817676977,8.566960934343854,9998116,0.16677829064428806,0.005193727970123291,0.004186624020338059,0.037989631880074745,0.11889871978759765,9349120,241172480,167368192,245366784,158019072,0,9.25863335840404,19348480,245366784,168558592,245366784,149210112,0.025912820361554623,1.1087864516302943,168558592,245366784
0.75,42,2,0.3317485059428419,0.300652162745595,0.9409,0.8385078418579571,468,1.068115234375,0.28983038663864136,0.756175696849823,0.243824303150177,49.063140869140625,0.02744162827730179,131.78564453125,707.3886108398438,1152.0322265625,59904,234,8.818435880355537,9.968482951633632,6913.889005505192,0.0370269178166094,3.552916863441467,0.30454803431034116,0.023479039274156076,0.015126367881894177,10,0,0,2560,0.0,1832442.8113362244,127002.63263465617,0.2632638007579246,4.358573934631564,17.519663377430977,40.02209418179554,46.81258784042657,0.21596729809947382,0.6853492760699389,0.8367771841644592,0.8435073853808825,3.8745550438800342,9998116,0.1541371112689376,0.0030540480613708496,0.00267168003320694,0.028402496811002487,0.11984422302246094,9349120,245366784,167368192,245366784,158019072,0,8.6642987690866,19348480,245366784,168558592,245366784,149210112,0.025541143491864204,1.1110492208972573,168558592,245366784
0.75,42,3,0.3228903224325588,0.2816959502995014,0.9473,0.8909029596825585,702,1.068115234375,0.19562967121601105,0.8334582448005676,0.1665416955947876,38.29608154296875,0.0012622145004570484,40.8558464050293,661.9758911132812,947.9385986328125,59904,234,8.7361897258088,9.867156769149005,6979.661232939351,0.03667799789362993,3.551899393081665,0.3046337302923204,0.023625695377588195,0.015104543879628245,10,0,0,2560,0.0,1843218.1728130933,141419.1656738144,0.27699106720976197,2.9800610395205185,14.610351163159539,38.78869529368576,46.74766700831364,0.28274788106696885,0.7269227828975156,0.9238191376585104,0.9337244225424892,3.2672893397906804,9998116,0.15353821869939566,0.002958784103393555,0.002663232088088989,0.028408832546323537,0.11934614562988281,9349120,245366784,167368192,245366784,158019072,0,8.582651507109404,19348480,245366784,168558592,245366784,149210112,0.025428947992622852,1.0925333518534899,168558592,245366784
0.75,42,4,0.30190508589785325,0.25409127544239163,0.9553,0.9432980775071597,936,1.068115234375,0.17008881270885468,0.8552719354629517,0.14472799003124237,35.4737663269043,0.0004528784775175154,20.460161209106445,668.23095703125,894.0947875976562,59904,234,8.724995912984014,9.874169213697314,6989.130588122848,0.03662830401753259,3.5508313570022563,0.30455600261688276,0.023499967321753475,0.01512271990627057,10,0,0,2560,0.0,1751484.0016617903,146371.8083595649,0.28908504936850926,2.3950538706076037,13.169722607540841,40.149011702531915,50.94309874002063,0.2101383140867869,0.7592493014981931,1.0047739638808348,1.017072906190849,4.781488650688728,9998116,0.15397277288138866,0.0029211521148681642,0.002661536037921905,0.028418048616498708,0.11981504058837891,9349120,245366784,167368192,245366784,158019072,0,8.571023140102625,19348480,245366784,168558592,245366784,149210112,0.025661222636699677,1.1103807734325528,168558592,245366784
0.75,42,5,0.2891011686406584,0.25529130191504956,0.9581,0.995693195331761,1170,1.068115234375,0.1586538404226303,0.8652135729789734,0.1347864419221878,39.01743698120117,0.0002553082595113665,14.601764678955078,802.6723022460938,1123.416748046875,59904,234,8.731204569339752,9.863107022829354,6983.9746502367325,0.036655344960526526,3.550929431915283,0.3046709465980534,0.023630431368946957,0.0151177278757096,10,0,0,2560,0.0,1703105.003296994,151363.54412128677,0.29811918934501414,2.1566441129508154,12.072071161473723,39.24643972465435,53.01392161497332,0.18616602756561532,0.787045938811859,1.0664377815841593,1.0815872277545704,5.7284231474955165,9998116,0.15385384857654572,0.0029425599575042725,0.0026695680618286127,0.02840563272312284,0.11965273284912109,9349120,245366784,167368192,245366784,158019072,0,8.577350720763206,19348480,245366784,168558592,245366784,149210112,0.02546910848468542,1.0932881338521838,168558592,245366784
