level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.2.attn.k_proj,attention_qkv,0.63159527849458,0.005150628675034269,14764.62597367527,0.17572818493573641,0.0014462061315157497,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.attn.v_proj,attention_qkv,0.6317039377395501,0.005150628675034269,14764.62597367527,0.6552565989644411,0.005392624475607488,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.attn.out_proj,attention_out,0.3150666039995882,0.0012817783534168122,3674.304471041423,0.7460330619663714,0.012307518688756042,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.7952184052058694,0.0326635606700452,93632.30911971268,0.8428921085839838,0.0027546036645411604,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.202666241208298,0.002115420643317447,6063.996561616971,0.8701853692104272,0.011174608170670139,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7584895214692888,0.007455041256929866,21370.38072855349,0.14205452129838061,0.000971737429400362,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7595649214435714,0.007455041256929866,21370.38072855349,0.1785375960532671,0.0012213033633453215,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7589898555617526,0.007455041256929866,21370.38072855349,0.6745847687245692,0.004614561107112917,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.2723831292967371,0.0009652800938286042,2767.0407719924824,0.7677462788994138,0.014595196316599059,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7941311886489346,0.03261289373559155,93487.06892018761,0.963415256602618,0.0031509226905541195,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.19434570753311523,0.0019441171775069213,5572.943573668855,1.1492978467717758,0.015395374937447241,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7457341440144764,0.007193836581525091,20621.61983386483,0.18361806495130906,0.0012786568753262995,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7462268525940623,0.007193836581525091,20621.61983386483,0.24479212099439127,0.0017046532356072208,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.7457225292613993,0.007193836581525091,20621.61983386483,0.6225068343475408,0.004334936455664997,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.23447726686827403,0.0007104548484000317,2036.566945440074,0.6419347088319631,0.014224647497448444,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.786845253560828,0.03199083487437359,91703.89505948737,0.8169430649914936,0.0026977263827852034,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.1847229352216017,0.0017555192123428526,5032.314731884773,0.8058759268602935,0.01136015573772755,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.7919073617515047,0.008107266840091873,23240.029541042226,0.12195617745953717,0.0007999916715000193,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.79194126186605,0.008107266840091873,23240.029541042226,0.18397995978870227,0.0012068469069777352,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.7919647048829713,0.008107266840091873,23240.029541042226,0.5643375966161059,0.003701865593130864,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.2762652933568348,0.0009868093576310946,2828.7558649622256,0.5382909615486978,0.010120905129668093,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.7993447269296746,0.03305463316893852,94753.34492699937,0.7812415908761026,0.002537979329422646,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.1906873934837216,0.0018773786167641802,5381.632968778227,0.7014106237777296,0.009561263825783014,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.7340390262373909,0.006970648790928964,19981.836914545755,0.12882636728787394,0.0009113538980139777,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7342935307707882,0.006970648790928964,19981.836914545755,0.184610152101403,0.0013059840564673241,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.7347907587176835,0.006970648790928964,19981.836914545755,0.5986864833104214,0.004235276300495279,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.26214705431589413,0.0008880404262720698,2545.628033129949,0.6078272487763164,0.01204710493045594,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.882328173050749,0.04025496667990319,115393.58864917,0.7683956162770368,0.002262007490044037,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.19218953014474877,0.001900593892959879,5448.181130474773,0.6743509577436158,0.009136086646982204,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.7863864537668811,0.007984582960530064,22888.347890313118,0.1157888178292019,0.0007653487848226017,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.7859417170301521,0.007984582960530064,22888.347890313118,0.15528173078437663,0.001026391720626069,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.attn.v_proj,attention_qkv,0.7865137496817015,0.007984582960530064,22888.347890313118,0.581752995040527,0.0038453104208901064,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.attn.out_proj,attention_out,0.28852584923947566,0.0010762358550159756,3085.1029769999313,0.5652299630539968,0.01017631035393897,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.mlp.fc1,mlp_fc1,1.1040045501937423,0.06301917301655934,180648.7280416561,0.7331293894597074,0.0017248970351726354,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.mlp.fc2,mlp_fc2,0.7328975922887592,0.02758996259963396,79088.49659184033,0.9238412893910255,0.003285040349807012,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.attn.q_proj,attention_qkv,0.8972668054715073,0.010393812038266743,29794.566230241886,0.12242357391540717,0.000709245387673509,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.attn.k_proj,attention_qkv,0.897884222546057,0.010393812038266743,29794.566230241886,0.1790372661024226,0.0010372296049171055,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.attn.v_proj,attention_qkv,0.8970993624704261,0.010393812038266743,29794.566230241886,0.579155937733163,0.003355266183168312,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.attn.out_proj,attention_out,0.27243557303546745,0.0009609316280600467,2754.575600324549,0.5690623918092689,0.010842577543102982,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.mlp.fc1,mlp_fc1,1.2896058959873604,0.08597444602213489,246451.57298245782,0.6981804161369053,0.0014063773570264272,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.mlp.fc2,mlp_fc2,0.2508955611702976,0.0032425258471423415,9294.91997260163,0.6846821969602533,0.007101763541746663,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.9509550452885748,0.011691046225997878,33513.17589724273,0.10648754867718156,0.0005816892486106703,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.9509236863284354,0.011691046225997878,33513.17589724273,0.17609728985352655,0.0009619331226019956,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.9501371068539047,0.011691046225997878,33513.17589724273,0.5932488889158409,0.0032406277045469883,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.2125706090683608,0.0005842390670241614,1674.7608589282074,0.5600862193494854,0.013686061461681233,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,1.3479941722443347,0.09403448248368566,269556.2134442725,0.6229560965841207,0.0011998660546478626,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.24534820488687956,0.003104438371467601,8899.082870255515,0.6311311403530236,0.0066903214297607035,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.9900857111081861,0.012672381520598774,36326.23998974449,0.1009623772919989,0.0005297236272104865,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.990378521368746,0.012672381520598774,36326.23998974449,0.17296466988506945,0.0009075011382288882,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.9904970275267588,0.012672381520598774,36326.23998974449,0.5520332571454647,0.0028963765232089982,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.16118461967910977,0.0003372416405752831,966.7260056966835,0.5246721542693812,0.01687470987737503,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,1.2922298664422531,0.08637600501562531,247602.66903680807,0.5207497139622569,0.0010465292692075979,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.200064560998672,0.0020613127321990224,5908.892569408666,0.547231285369411,0.007118981611204845,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,1.0100127914298085,0.013182732797132618,37789.19649245894,0.10297025387608368,0.0005296975383797027,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,1.0086086402230714,0.013182732797132618,37789.19649245894,0.1555897590169646,0.0008003817534290799,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,1.0105133393443617,0.013182732797132618,37789.19649245894,0.47032597368139745,0.0024194415485746146,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.2036885398603868,0.0005379599922245977,1542.0987563124118,0.4022407787758377,0.010243066762618734,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,1.1324351431063202,0.0664048691793848,190354.0554217737,0.4479285985646847,0.0010266625598649103,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.21826411572052487,0.0024584134174176074,7047.2085811144425,0.49379857441560504,0.005882220073729693,vit,dp_kfm_a,public,1.0,42,1,True
layer,head,patch_head,3.2696426838352317,0.007242428627661334,20760.912225485812,2.3091395734803366,0.016026067515335158,vit,dp_kfm_a,public,1.0,42,1,True
layer,cls_token,identity,0.8195613617600388,4.576027450319624e-05,131.1749264254432,0.04856583845795514,0.0042403868234062525,vit,dp_kfm_a,public,1.0,42,1,True
layer,pos_embed,identity,0.8266232343810613,0.009014774077129643,25841.46050581241,0.1205400373273929,0.0007498472341581612,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.0.norm1.weight,identity,0.826195624637683,4.576027450319624e-05,131.1749264254432,0.19489114147473008,0.017016360770204752,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.0.norm1.bias,identity,0.8279222458483346,4.576027450319624e-05,131.1749264254432,0.11627244142520815,0.010151994574778474,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.0.norm2.weight,identity,0.8261226377309497,4.576027450319624e-05,131.1749264254432,0.06597486858054721,0.005760406332675735,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.0.norm2.bias,identity,0.8255053820009836,4.576027450319624e-05,131.1749264254432,0.062317719520641045,0.00544109285684058,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.1.norm1.weight,identity,0.8265052397219498,4.576027450319624e-05,131.1749264254432,0.09155339508234946,0.007993721975610407,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.1.norm1.bias,identity,0.8280400633376996,4.576027450319624e-05,131.1749264254432,0.09927518799068294,0.008667928165418434,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.1.norm2.weight,identity,0.8284198423769255,4.576027450319624e-05,131.1749264254432,0.10505212581943496,0.009172324914789576,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.1.norm2.bias,identity,0.8240386910154955,4.576027450319624e-05,131.1749264254432,0.08825603572381072,0.007705822505119703,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.norm1.weight,identity,0.8267165422529312,4.576027450319624e-05,131.1749264254432,0.09817432313034212,0.00857180930911202,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.norm1.bias,identity,0.822171616141076,4.576027450319624e-05,131.1749264254432,0.11461720340858594,0.010007472217126551,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.norm2.weight,identity,0.8279746092615252,4.576027450319624e-05,131.1749264254432,0.0916148048197839,0.007999083790616887,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.2.norm2.bias,identity,0.8242835985775514,4.576027450319624e-05,131.1749264254432,0.09688275531201347,0.008459039771258415,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.norm1.weight,identity,0.8216063182824997,4.576027450319624e-05,131.1749264254432,0.0821457328050067,0.007172318939514666,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.norm1.bias,identity,0.8246748652464104,4.576027450319624e-05,131.1749264254432,0.10817858191036077,0.009445302456882203,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.norm2.weight,identity,0.8226932178767569,4.576027450319624e-05,131.1749264254432,0.07117024834580044,0.006214026008535832,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.3.norm2.bias,identity,0.8321304442161095,4.576027450319624e-05,131.1749264254432,0.0901329324809414,0.007869698359640784,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.norm1.weight,identity,0.8241288898124285,4.576027450319624e-05,131.1749264254432,0.06656437767532387,0.005811877627667039,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.norm1.bias,identity,0.8283203090411442,4.576027450319624e-05,131.1749264254432,0.11230556652506747,0.009805638275973496,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.norm2.weight,identity,0.8231753055910658,4.576027450319624e-05,131.1749264254432,0.05391591950968764,0.004707513798173967,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.4.norm2.bias,identity,0.8292308001975918,4.576027450319624e-05,131.1749264254432,0.08097642906028935,0.007070224538406946,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.norm1.weight,identity,0.8213320165356912,4.576027450319624e-05,131.1749264254432,0.062292185874053566,0.0054388634597585745,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.norm1.bias,identity,0.8240582307133448,4.576027450319624e-05,131.1749264254432,0.09129235540072378,0.00797093004487272,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.norm2.weight,identity,0.8293762792000675,4.576027450319624e-05,131.1749264254432,0.049853666190182624,0.00435282980637426,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.5.norm2.bias,identity,0.8285871933065916,4.576027450319624e-05,131.1749264254432,0.06997197501517108,0.006109402211163549,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.norm1.weight,identity,0.8307894749780492,4.576027450319624e-05,131.1749264254432,0.056627038624886925,0.0049442273840565295,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.norm1.bias,identity,0.8242998810442419,4.576027450319624e-05,131.1749264254432,0.09070174400405435,0.007919362505554759,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.norm2.weight,identity,0.8283997909428341,4.576027450319624e-05,131.1749264254432,0.044355749087317216,0.0038727949510231332,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.6.norm2.bias,identity,0.8271696712748473,4.576027450319624e-05,131.1749264254432,0.07126503429589871,0.006222301971776714,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.norm1.weight,identity,0.8280169571242562,4.576027450319624e-05,131.1749264254432,0.06863152885748097,0.005992365001366889,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.norm1.bias,identity,0.8252109475124919,4.576027450319624e-05,131.1749264254432,0.08683663680574243,0.007581891761608602,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.norm2.weight,identity,0.8227592775789655,4.576027450319624e-05,131.1749264254432,0.032900410180207444,0.002872604905886488,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.7.norm2.bias,identity,0.8244037702972871,4.576027450319624e-05,131.1749264254432,0.053663111152977935,0.0046854405619512025,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.norm1.weight,identity,0.8256572745039342,4.576027450319624e-05,131.1749264254432,0.06987360870550048,0.006100813639100597,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.norm1.bias,identity,0.8279572906775792,4.576027450319624e-05,131.1749264254432,0.09178796957810423,0.008014203174586666,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.norm2.weight,identity,0.8278131064749943,4.576027450319624e-05,131.1749264254432,0.029294414260044328,0.002557757719662078,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.8.norm2.bias,identity,0.8227990633098466,4.576027450319624e-05,131.1749264254432,0.052083533481260984,0.0045475242702044056,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.norm1.weight,identity,0.8300838024407301,4.576027450319624e-05,131.1749264254432,0.07030399684468805,0.0061383917444583535,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.norm1.bias,identity,0.8254443408884893,4.576027450319624e-05,131.1749264254432,0.1049586417501518,0.00916416262153627,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.norm2.weight,identity,0.8238860305162928,4.576027450319624e-05,131.1749264254432,0.10323262880936249,0.009013460754472078,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.9.norm2.bias,identity,0.8265484316694476,4.576027450319624e-05,131.1749264254432,0.045597178396374054,0.003981186788814061,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.norm1.weight,identity,0.8278395401436108,4.576027450319624e-05,131.1749264254432,0.05449833883932661,0.004758366070666617,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.norm1.bias,identity,0.8261385927781748,4.576027450319624e-05,131.1749264254432,0.0981906829073162,0.008573237716093505,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.norm2.weight,identity,0.8262353527660218,4.576027450319624e-05,131.1749264254432,0.13248780106465652,0.01156779217109584,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.10.norm2.bias,identity,0.8253102863537856,4.576027450319624e-05,131.1749264254432,0.03821201264733418,0.003336372233455132,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.norm1.weight,identity,0.8269282030718803,4.576027450319624e-05,131.1749264254432,0.043920542261885374,0.003834796115903354,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.norm1.bias,identity,0.8230691761090353,4.576027450319624e-05,131.1749264254432,0.10016873704835422,0.008745945837315439,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.norm2.weight,identity,0.8251291225294055,4.576027450319624e-05,131.1749264254432,0.040397097216977346,0.003527156622468917,vit,dp_kfm_a,public,1.0,42,1,True
layer,blocks.11.norm2.bias,identity,0.8264779534416624,4.576027450319624e-05,131.1749264254432,0.029999326589047293,0.002619305116895805,vit,dp_kfm_a,public,1.0,42,1,True
layer,norm.weight,identity,0.823822423170984,4.576027450319624e-05,131.1749264254432,0.028624916876290485,0.0024993024767482226,vit,dp_kfm_a,public,1.0,42,1,True
layer,norm.bias,identity,0.8308592612814355,4.576027450319624e-05,131.1749264254432,0.025110132137945253,0.002192419133130234,vit,dp_kfm_a,public,1.0,42,1,True
group,attention_out,attention_out,0.2530049217961938,0.009938661255199042,28489.845681040897,2.0789851736098486,0.012317039770847225,vit,dp_kfm_a,public,1.0,42,1,True
group,attention_qkv,attention_qkv,0.7910105972391744,0.29113977567065114,834571.8872479767,2.1456449070242716,0.0023486914913678687,vit,dp_kfm_a,public,1.0,42,1,True
group,identity,identity,0.8267130954192157,0.011348548076792715,32531.381753509882,0.6204722897445336,0.0034401005419766426,vit,dp_kfm_a,public,1.0,42,1,True
group,mlp_fc1,mlp_fc1,0.9967627518450106,0.6166057524528552,1767542.1550598145,2.52101539203296,0.0018962282268684802,vit,dp_kfm_a,public,1.0,42,1,True
group,mlp_fc2,mlp_fc2,0.29447864142493796,0.053495157270212694,153347.4917976625,2.6885785629543206,0.006865693206295239,vit,dp_kfm_a,public,1.0,42,1,True
group,patch_head,patch_head,0.5792292238984814,0.017472105274291227,50084.97323792633,2.752655105754645,0.012299800767923806,vit,dp_kfm_a,public,1.0,42,1,True
layer,patch_embed,patch_head,0.4438803785273317,0.010211172502369472,29271.01762954399,1.524212844990151,0.0089089537961911,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.5540539581705429,0.00398168216468265,11413.76162342007,0.1845068169576408,0.0017270225871720492,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.5527683815562532,0.00398168216468265,11413.76162342007,0.29539067216474446,0.0027649187779634613,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.5539346178856297,0.00398168216468265,11413.76162342007,0.8024334196730422,0.0075109454671000615,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.3088265372506609,0.001229439668561287,3524.272085753852,0.9921589313771731,0.016712696680416486,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.7931693287598879,0.03243792991816164,92985.52328638965,0.9883585451427602,0.0032412076234331244,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.3221956929803575,0.005352915534195612,15344.494957316707,1.3938293985322086,0.011252093206563736,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.6235162074534598,0.005026348911537527,14408.36961354967,0.14192648005079758,0.001182377104523983,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.6235586494634405,0.005026348911537527,14408.36961354967,0.1767918922394295,0.0014728378071136273,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.6236107568617145,0.005026348911537527,14408.36961354967,0.6438355175807121,0.0053637374420496976,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.33240824779776323,0.0014280232503246502,4093.5253738933334,0.7455245177499579,0.01165234104198001,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7212244629634823,0.026934566316524394,77209.75875318561,1.0920071178845665,0.0039299712334475365,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.1916714815305884,0.0018916028522080188,5422.407703153433,0.8956616779509774,0.012163201697369187,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.6736189309692971,0.0058658425319765665,16814.83493945221,0.20559379966730576,0.0015854907358566523,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.6729481565033198,0.0058658425319765665,16814.83493945221,0.25359820640304126,0.001955689361899684,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.6742060507349452,0.0058658425319765665,16814.83493945221,0.9301372132899277,0.0071729981017575346,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.35755386958422525,0.0016549744622589636,4744.09639539301,1.0223584598558597,0.014843162519441159,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.7868183405007263,0.031996583362030755,91720.3734887296,1.155098454145353,0.003814047482004558,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.19468243673212718,0.0019548744004634524,5603.779881911909,1.1465043429876816,0.015315640732902983,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7925343646049969,0.008125933203415522,23293.53793587155,0.21844290456769952,0.001431265537881462,vit,dp_kfm_a,public,1.0,42,2,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7930941061440828,0.008125933203415522,23293.53793587155,0.2711763767523367,0.0017767819170015277,vit,dp_kfm_a,public,1.0,42,2,True
