task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,1.0,42,2,blocks.4.attn.v_proj,True,0.9884328075744944,0.15417156120654826,attention_qkv,42816.99842180789,5526346,1.3224386223352185,79679064,27155.914928786377,1.2892213630870746,11488.614022125215,27155.914928786377,0.001,27.155914928786377
vit,dp_kfm_a,public,1.0,42,2,blocks.4.attn.out_proj,True,0.9859280762015018,0.1757488379166074,attention_out,6743.345364823978,5526346,1.3224386223352185,79679064,4322.969586211984,1.41997007445201,2865.400852062763,4322.969586211984,0.0027764957766983813,12.002706798913124
vit,dp_kfm_a,public,1.0,42,2,blocks.4.mlp.fc1,True,0.9854503575885359,0.17182894915853503,mlp_fc1,190914.52373399845,5526346,1.3224386223352185,79679064,31289.208337564145,1.1683910797799653,50480.655065284096,31289.208337564145,0.001,31.289208337564144
vit,dp_kfm_a,public,1.0,42,2,blocks.4.mlp.fc2,True,0.98225160401229,0.19684510683317183,mlp_fc2,12194.799318051286,5526346,1.3224386223352185,79679064,5599.985603971506,1.1769345782041887,23401.30223280447,5599.985603971506,0.001603058634910064,8.977105277818573
vit,dp_kfm_a,public,1.0,42,2,blocks.5.attn.q_proj,True,0.9851119956676105,0.17809212023061247,attention_qkv,46561.26577992686,5526346,1.3224386223352185,79679064,23354.66355105552,1.1398545077869082,14524.394969340334,23354.66355105552,0.001,23.35466355105552
vit,dp_kfm_a,public,1.0,42,2,blocks.5.attn.k_proj,True,0.9851119956676105,0.17809212023061247,attention_qkv,46561.26577992686,5526346,1.3224386223352185,79679064,23354.66355105552,1.1398545077869082,14524.394969340334,23354.66355105552,0.001,23.35466355105552
vit,dp_kfm_a,public,1.0,42,2,blocks.5.attn.v_proj,True,0.9851119956676105,0.17809212023061247,attention_qkv,46561.26577992686,5526346,1.3224386223352185,79679064,23354.66355105552,1.1398545077869082,14524.394969340334,23354.66355105552,0.001,23.35466355105552
vit,dp_kfm_a,public,1.0,42,2,blocks.5.attn.out_proj,True,0.9755390856933065,0.22288689772360457,attention_out,5790.916783345719,5526346,1.3224386223352185,79679064,1187.0451248398358,1.197259796451429,7651.059606325169,1187.0451248398358,0.005727586755151197,6.798903934799442
vit,dp_kfm_a,public,1.0,42,2,blocks.5.mlp.fc1,True,0.9743044946721098,0.2259420731522525,mlp_fc1,188956.5378373646,5526346,1.3224386223352185,79679064,26790.91141571678,1.0894917694819535,58252.649913597605,26790.91141571678,0.001,26.790911415716778
vit,dp_kfm_a,public,1.0,42,2,blocks.5.mlp.fc2,True,0.964292827913222,0.2859132974180243,mlp_fc2,10791.964160055984,5526346,1.3224386223352185,79679064,4014.2865528715547,1.1053321318777056,29441.69723973265,4014.2865528715547,0.0017074505497021923,6.854195781362654
vit,dp_kfm_a,public,1.0,42,2,blocks.6.attn.q_proj,True,0.975099796660645,0.2246867341150792,attention_qkv,38992.00280168417,5526346,1.3224386223352185,79679064,20411.966636962523,1.04268553012528,16097.63111281764,20411.966636962523,0.001,20.411966636962525
vit,dp_kfm_a,public,1.0,42,2,blocks.6.attn.k_proj,True,0.975099796660645,0.2246867341150792,attention_qkv,38992.00280168417,5526346,1.3224386223352185,79679064,20411.966636962523,1.04268553012528,16097.63111281764,20411.966636962523,0.001,20.411966636962525
vit,dp_kfm_a,public,1.0,42,2,blocks.6.attn.v_proj,True,0.975099796660645,0.2246867341150792,attention_qkv,38992.00280168417,5526346,1.3224386223352185,79679064,20411.966636962523,1.04268553012528,16097.63111281764,20411.966636962523,0.001,20.411966636962525
vit,dp_kfm_a,public,1.0,42,2,blocks.6.attn.out_proj,True,0.9697266636697639,0.24443605589461354,attention_out,4918.254354525054,5526346,1.3224386223352185,79679064,1481.3126523579842,1.277823936255394,6543.662773812408,1481.3126523579842,0.0041898802772230345,6.206522666515659
vit,dp_kfm_a,public,1.0,42,2,blocks.6.mlp.fc1,True,0.965885620310354,0.25931608470310713,mlp_fc1,221961.46880792218,5526346,1.3224386223352185,79679064,31381.937732829756,1.0307050057483702,63529.484567985106,31381.937732829756,0.001,31.381937732829755
vit,dp_kfm_a,public,1.0,42,2,blocks.6.mlp.fc2,True,0.9542342743469678,0.29906048030814164,mlp_fc2,9366.775360017136,5526346,1.3224386223352185,79679064,2049.2755463878552,1.0620163090070625,41284.401363798905,2049.2755463878552,0.002015516645390097,4.130348974735608
vit,dp_kfm_a,public,1.0,42,2,blocks.7.attn.q_proj,True,0.9681022737015862,0.2534387621586355,attention_qkv,43762.6811870592,5526346,1.3224386223352185,79679064,20126.306003285867,0.9806804186939148,18384.738505783687,20126.306003285867,0.001,20.126306003285865
vit,dp_kfm_a,public,1.0,42,2,blocks.7.attn.k_proj,True,0.9681022737015862,0.2534387621586355,attention_qkv,43762.6811870592,5526346,1.3224386223352185,79679064,20126.306003285867,0.9806804186939148,18384.738505783687,20126.306003285867,0.001,20.126306003285865
vit,dp_kfm_a,public,1.0,42,2,blocks.7.attn.v_proj,True,0.9681022737015862,0.2534387621586355,attention_qkv,43762.6811870592,5526346,1.3224386223352185,79679064,20126.306003285867,0.9806804186939148,18384.738505783687,20126.306003285867,0.001,20.126306003285865
vit,dp_kfm_a,public,1.0,42,2,blocks.7.attn.out_proj,True,0.9486648539607392,0.31663771751106035,attention_out,5255.058760984034,5526346,1.3224386223352185,79679064,559.3956110445514,1.1289680883556763,11082.477330523436,559.3956110445514,0.007243171917988077,4.051798580963675
vit,dp_kfm_a,public,1.0,42,2,blocks.7.mlp.fc1,True,0.965142826811182,0.26207908630308013,mlp_fc1,342988.019944529,5526346,1.3224386223352185,79679064,52860.25613100889,1.0766340266037921,63194.72314658726,52860.25613100889,0.00100000082582889,52.86029978453554
vit,dp_kfm_a,public,1.0,42,2,blocks.7.mlp.fc2,True,0.9999873667689964,0.02866998639920495,mlp_fc2,146103.55270041886,5526346,1.3224386223352185,79679064,203332.98863253806,1.0627882466099852,419.3742229576902,203332.98863253806,0.002584292049521211,525.4718259284549
vit,dp_kfm_a,public,1.0,42,2,blocks.8.attn.q_proj,True,0.9724761978324921,0.2330092218805673,attention_qkv,56298.54839392605,5526346,1.3224386223352185,79679064,40791.84428717189,0.969224139127727,15433.602340965703,40791.84428717189,0.001,40.79184428717189
vit,dp_kfm_a,public,1.0,42,2,blocks.8.attn.k_proj,True,0.9724761978324921,0.2330092218805673,attention_qkv,56298.54839392605,5526346,1.3224386223352185,79679064,40791.84428717189,0.969224139127727,15433.602340965703,40791.84428717189,0.001,40.79184428717189
vit,dp_kfm_a,public,1.0,42,2,blocks.8.attn.v_proj,True,0.9724761978324921,0.2330092218805673,attention_qkv,56298.54839392605,5526346,1.3224386223352185,79679064,40791.84428717189,0.969224139127727,15433.602340965703,40791.84428717189,0.001,40.79184428717189
vit,dp_kfm_a,public,1.0,42,2,blocks.8.attn.out_proj,True,0.914652179221006,0.405204324393368,attention_out,3653.581160402148,5526346,1.3224386223352185,79679064,481.8422768594803,1.0978233615797626,12136.276478703321,481.8422768594803,0.005832980490166938,2.810576600258965
vit,dp_kfm_a,public,1.0,42,2,blocks.8.mlp.fc1,True,0.9655936948037347,0.2601994837535324,mlp_fc1,451988.24270373763,5526346,1.3224386223352185,79679064,80538.23876362824,1.0469662753764157,61410.42765407667,80538.23876362824,0.0010000002955158549,80.53826256395472
vit,dp_kfm_a,public,1.0,42,2,blocks.8.mlp.fc2,True,0.8938141010965616,0.44844082503837207,mlp_fc2,14686.97359691119,5526346,1.3224386223352185,79679064,817.571728800025,0.9043665226197423,71337.55944057676,817.571728800025,0.003273148800622316,2.676033923544515
vit,dp_kfm_a,public,1.0,42,2,blocks.9.attn.q_proj,True,0.9594512253073763,0.28292574765680434,attention_qkv,60385.23859296246,5526346,1.3224386223352185,79679064,35943.62113653485,0.9151143626518397,18542.474015598484,35943.62113653485,0.0010000365621014664,35.944935310857915
vit,dp_kfm_a,public,1.0,42,2,blocks.9.attn.k_proj,True,0.9594512253073763,0.28292574765680434,attention_qkv,60385.23859296246,5526346,1.3224386223352185,79679064,35943.62113653485,0.9151143626518397,18542.474015598484,35943.62113653485,0.0010000365621014664,35.944935310857915
vit,dp_kfm_a,public,1.0,42,2,blocks.9.attn.v_proj,True,0.9594512253073763,0.28292574765680434,attention_qkv,60385.23859296246,5526346,1.3224386223352185,79679064,35943.62113653485,0.9151143626518397,18542.474015598484,35943.62113653485,0.0010000365621014664,35.944935310857915
vit,dp_kfm_a,public,1.0,42,2,blocks.9.attn.out_proj,True,0.8976751083784079,0.44181684266384835,attention_out,2256.925960862986,5526346,1.3224386223352185,79679064,562.2754162602807,1.028266030941806,11057.399582190628,562.2754162602807,0.0039785241010613995,2.2370262950258577
vit,dp_kfm_a,public,1.0,42,2,blocks.9.mlp.fc1,True,0.9559541787316886,0.29351809077159147,mlp_fc1,476516.1158403118,5526346,1.3224386223352185,79679064,75456.71877623777,0.9778920010481511,70420.48016503849,75456.71877623777,0.0010000425640636743,75.45993052082042
vit,dp_kfm_a,public,1.0,42,2,blocks.9.mlp.fc2,True,0.8913262796132586,0.4572431870686938,mlp_fc2,13650.798079908644,5526346,1.3224386223352185,79679064,2363.750305381185,0.9393548348217067,72566.41857878026,2363.750305381185,0.0012985132988359103,3.069361206664913
vit,dp_kfm_a,public,1.0,42,2,blocks.10.attn.q_proj,True,0.9607514872789947,0.27784314265388255,attention_qkv,65230.043810871786,5526346,1.3224386223352185,79679064,36695.682670059585,0.8676992962594343,20359.013822112913,36695.682670059585,0.001,36.69568267005958
vit,dp_kfm_a,public,1.0,42,2,blocks.10.attn.k_proj,True,0.9607514872789947,0.27784314265388255,attention_qkv,65230.043810871786,5526346,1.3224386223352185,79679064,36695.682670059585,0.8676992962594343,20359.013822112913,36695.682670059585,0.001,36.69568267005958
vit,dp_kfm_a,public,1.0,42,2,blocks.10.attn.v_proj,True,0.9607514872789947,0.27784314265388255,attention_qkv,65230.043810871786,5526346,1.3224386223352185,79679064,36695.682670059585,0.8676992962594343,20359.013822112913,36695.682670059585,0.001,36.69568267005958
vit,dp_kfm_a,public,1.0,42,2,blocks.10.attn.out_proj,True,0.9849392743697617,0.173158353838956,attention_out,1408.133850021065,5526346,1.3224386223352185,79679064,1148.9430311695646,0.9872347865735579,4590.551785998634,1148.9430311695646,0.0022537865970493984,2.589472404423274
vit,dp_kfm_a,public,1.0,42,2,blocks.10.mlp.fc1,True,0.9662603174351739,0.25759299849107165,mlp_fc1,445784.55180530914,5526346,1.3224386223352185,79679064,74291.11321327517,0.9222705413935615,72644.95555492816,74291.11321327517,0.001,74.29111321327517
vit,dp_kfm_a,public,1.0,42,2,blocks.10.mlp.fc2,True,0.9428143179867041,0.334536054943787,mlp_fc2,10035.095171195255,5526346,1.3224386223352185,79679064,2327.34366534204,1.0567896667206882,64727.548441444625,2327.34366534204,0.0013460940684970554,3.1328235032711156
vit,dp_kfm_a,public,1.0,42,2,blocks.11.attn.q_proj,True,0.9731415299204698,0.23021961773216082,attention_qkv,68303.35945682124,5526346,1.3224386223352185,79679064,47692.987753250745,0.8625514435540812,18555.691381872246,47692.987753250745,0.001,47.69298775325075
vit,dp_kfm_a,public,1.0,42,2,blocks.11.attn.k_proj,True,0.9731415299204698,0.23021961773216082,attention_qkv,68303.35945682124,5526346,1.3224386223352185,79679064,47692.987753250745,0.8625514435540812,18555.691381872246,47692.987753250745,0.001,47.69298775325075
vit,dp_kfm_a,public,1.0,42,2,blocks.11.attn.v_proj,True,0.9731415299204698,0.23021961773216082,attention_qkv,68303.35945682124,5526346,1.3224386223352185,79679064,47692.987753250745,0.8625514435540812,18555.691381872246,47692.987753250745,0.001,47.69298775325075
vit,dp_kfm_a,public,1.0,42,2,blocks.11.attn.out_proj,True,0.9767804109472035,0.21712298428730584,attention_out,2397.5794354517525,5526346,1.3224386223352185,79679064,1232.8431343718166,0.9864578511576256,5778.261038928349,1232.8431343718166,0.0032964330529829766,4.06398485728639
vit,dp_kfm_a,public,1.0,42,2,blocks.11.mlp.fc1,True,0.9815311074366566,0.19168356603434247,mlp_fc1,348903.5348791288,5526346,1.3224386223352185,79679064,90450.21416349344,0.9149293049235405,51283.632645966645,90450.21416349344,0.0010000363999054923,90.45350654274075
vit,dp_kfm_a,public,1.0,42,2,blocks.11.mlp.fc2,True,0.9942599426275588,0.1240131643209423,mlp_fc2,11470.34153774933,5526346,1.3224386223352185,79679064,21843.418896370764,1.31197230453938,5294.710984118441,21843.418896370764,0.001064834246642818,23.259620504620454
vit,dp_kfm_a,public,1.0,42,2,head,True,0.8695004291370072,0.4944905453627654,patch_head,26757.894980518467,5526346,1.3224386223352185,79679064,427205.0864387458,1.2652740464547987,559.2567516112343,427205.0864387458,0.001,427.2050864387458
vit,dp_kfm_a,public,1.0,42,2,identity,True,,,identity,62969.237441113764,5526346,1.3224386223352185,79679064,,,,,,
vit,dp_kfm_a,public,1.0,42,3,patch_embed,True,0.9992661226135732,0.13395648854911846,patch_head,54551.30855001064,5526346,1.2790608191425967,79679064,177224.42747494573,1.1087278569314638,455.4042961646445,177224.42747494573,0.0010017448026654553,177.5336491283878
vit,dp_kfm_a,public,1.0,42,3,blocks.0.attn.q_proj,True,0.9996091868642573,0.048442229678721284,attention_qkv,25651.801147180606,5526346,1.2790608191425967,79679064,68007.29465348527,2.492944230779178,1067.4427991367763,68007.29465348527,0.0010000117671566376,68.00809490597395
vit,dp_kfm_a,public,1.0,42,3,blocks.0.attn.k_proj,True,0.9996091868642573,0.048442229678721284,attention_qkv,25651.801147180606,5526346,1.2790608191425967,79679064,68007.29465348527,2.492944230779178,1067.4427991367763,68007.29465348527,0.0010000117671566376,68.00809490597395
vit,dp_kfm_a,public,1.0,42,3,blocks.0.attn.v_proj,True,0.9996091868642573,0.048442229678721284,attention_qkv,25651.801147180606,5526346,1.2790608191425967,79679064,68007.29465348527,2.492944230779178,1067.4427991367763,68007.29465348527,0.0010000117671566376,68.00809490597395
vit,dp_kfm_a,public,1.0,42,3,blocks.0.attn.out_proj,True,0.9995384799220022,0.08406093354947385,attention_out,10898.594162169673,5526346,1.2790608191425967,79679064,33949.14769492937,1.7975498299785626,532.3044224452192,33949.14769492937,0.0010001987417648224,33.95589480845648
vit,dp_kfm_a,public,1.0,42,3,blocks.0.mlp.fc1,True,0.9993509191546395,0.08319281329419131,mlp_fc1,224110.34047589794,5526346,1.2790608191425967,79679064,140996.32608224172,2.7245067217102177,5178.120247615081,140996.32608224172,0.0010000000440608678,140.9963322946622
vit,dp_kfm_a,public,1.0,42,3,blocks.0.mlp.fc2,True,0.9972069426339465,0.14336255570940618,mlp_fc2,46215.071661925766,5526346,1.2790608191425967,79679064,76746.23085962035,1.7230698548324,1817.4928500338065,76746.23085962035,0.001010130647673259,77.52371988470976
vit,dp_kfm_a,public,1.0,42,3,blocks.1.attn.q_proj,True,0.9967152139976838,0.0912874465914648,attention_qkv,29195.373963048798,5526346,1.2790608191425967,79679064,27922.522092281026,2.3191389294867855,3846.4500298075172,27922.522092281026,0.0010000000054619371,27.922522244792088
vit,dp_kfm_a,public,1.0,42,3,blocks.1.attn.k_proj,True,0.9967152139976838,0.0912874465914648,attention_qkv,29195.373963048798,5526346,1.2790608191425967,79679064,27922.522092281026,2.3191389294867855,3846.4500298075172,27922.522092281026,0.0010000000054619371,27.922522244792088
vit,dp_kfm_a,public,1.0,42,3,blocks.1.attn.v_proj,True,0.9967152139976838,0.0912874465914648,attention_qkv,29195.373963048798,5526346,1.2790608191425967,79679064,27922.522092281026,2.3191389294867855,3846.4500298075172,27922.522092281026,0.0010000000054619371,27.922522244792088
vit,dp_kfm_a,public,1.0,42,3,blocks.1.attn.out_proj,True,0.9941154380430721,0.15525653311933027,attention_out,11195.199468374889,5526346,1.2790608191425967,79679064,17890.62325489008,1.8498374193244178,1675.3464391897023,17890.62325489008,0.0011408046036878938,20.409705372024295
vit,dp_kfm_a,public,1.0,42,3,blocks.1.mlp.fc1,True,0.9979484433722173,0.07925920479817625,mlp_fc1,170066.47449557582,5526346,1.2790608191425967,79679064,57982.90703462039,1.8854738937426454,16184.990698496651,57982.90703462039,0.001,57.98290703462039
vit,dp_kfm_a,public,1.0,42,3,blocks.1.mlp.fc2,True,0.997109299792237,0.09831448870611807,mlp_fc2,14012.673933092266,5526346,1.2790608191425967,79679064,19494.868208856744,1.4999074420386365,6195.2222432420485,19494.868208856744,0.0010463815346462338,20.399070114109595
vit,dp_kfm_a,public,1.0,42,3,blocks.2.attn.q_proj,True,0.9960108404578701,0.09657175617672242,attention_qkv,34082.51464329547,5526346,1.2790608191425967,79679064,25551.796445873515,1.7919284132262328,5879.8573030486195,25551.796445873515,0.0010000092131461126,25.55203185830761
vit,dp_kfm_a,public,1.0,42,3,blocks.2.attn.k_proj,True,0.9960108404578701,0.09657175617672242,attention_qkv,34082.51464329547,5526346,1.2790608191425967,79679064,25551.796445873515,1.7919284132262328,5879.8573030486195,25551.796445873515,0.0010000092131461126,25.55203185830761
vit,dp_kfm_a,public,1.0,42,3,blocks.2.attn.v_proj,True,0.9960108404578701,0.09657175617672242,attention_qkv,34082.51464329547,5526346,1.2790608191425967,79679064,25551.796445873515,1.7919284132262328,5879.8573030486195,25551.796445873515,0.0010000092131461126,25.55203185830761
vit,dp_kfm_a,public,1.0,42,3,blocks.2.attn.out_proj,True,0.9929436774887392,0.12736413721825998,attention_out,9905.517563129928,5526346,1.2790608191425967,79679064,6745.292338321854,1.786615938080585,3650.8008337464908,6745.292338321854,0.0017447863874397026,11.769094251205292
vit,dp_kfm_a,public,1.0,42,3,blocks.2.mlp.fc1,True,0.9958870664274656,0.09421303164458153,mlp_fc1,188748.88620405074,5526346,1.2790608191425967,79679064,44171.576883649715,1.5018650807243856,33050.234372646366,44171.576883649715,0.001,44.17157688364971
vit,dp_kfm_a,public,1.0,42,3,blocks.2.mlp.fc2,True,0.9935688677691791,0.11754513865400944,mlp_fc2,12046.87953600693,5526346,1.2790608191425967,79679064,9354.03749723011,1.3774196264660927,16883.850390150885,9354.03749723011,0.0011418662556241235,10.681059771929794
vit,dp_kfm_a,public,1.0,42,3,blocks.3.attn.q_proj,True,0.9943292672334414,0.11205183821443984,attention_qkv,47262.58523060515,5526346,1.2790608191425967,79679064,41940.975330334964,1.4087179917107868,8864.487147100723,41940.975330334964,0.0010000240727314402,41.94198496417043
vit,dp_kfm_a,public,1.0,42,3,blocks.3.attn.k_proj,True,0.9943292672334414,0.11205183821443984,attention_qkv,47262.58523060515,5526346,1.2790608191425967,79679064,41940.975330334964,1.4087179917107868,8864.487147100723,41940.975330334964,0.0010000240727314402,41.94198496417043
vit,dp_kfm_a,public,1.0,42,3,blocks.3.attn.v_proj,True,0.9943292672334414,0.11205183821443984,attention_qkv,47262.58523060515,5526346,1.2790608191425967,79679064,41940.975330334964,1.4087179917107868,8864.487147100723,41940.975330334964,0.0010000240727314402,41.94198496417043
vit,dp_kfm_a,public,1.0,42,3,blocks.3.attn.out_proj,True,0.9917321241711721,0.1291819999115564,attention_out,8989.499524286472,5526346,1.2790608191425967,79679064,9573.644549910254,1.4657513275799405,2540.045725102993,9573.644549910254,0.0019628682157347105,18.791802595760675
vit,dp_kfm_a,public,1.0,42,3,blocks.3.mlp.fc1,True,0.9936891276782558,0.11364150656991966,mlp_fc1,200867.2453741979,5526346,1.2790608191425967,79679064,57796.1055186724,1.3085286010153994,28344.076034759433,57796.1055186724,0.001,57.7961055186724
vit,dp_kfm_a,public,1.0,42,3,blocks.3.mlp.fc2,True,0.9913492627367687,0.1333762467215381,mlp_fc2,17845.919125391312,5526346,1.2790608191425967,79679064,20171.868383998346,1.3950084215972494,8390.880021022382,20171.868383998346,0.0011138840263971836,22.469121975522125
vit,dp_kfm_a,public,1.0,42,3,blocks.4.attn.q_proj,True,0.9916463890817121,0.13125227272884366,attention_qkv,43766.17615328435,5526346,1.2790608191425967,79679064,35282.66572299074,1.3318773276169655,8969.16471688662,35282.66572299074,0.0010000453311928951,35.284265128316484
vit,dp_kfm_a,public,1.0,42,3,blocks.4.attn.k_proj,True,0.9916463890817121,0.13125227272884366,attention_qkv,43766.17615328435,5526346,1.2790608191425967,79679064,35282.66572299074,1.3318773276169655,8969.16471688662,35282.66572299074,0.0010000453311928951,35.284265128316484
vit,dp_kfm_a,public,1.0,42,3,blocks.4.attn.v_proj,True,0.9916463890817121,0.13125227272884366,attention_qkv,43766.17615328435,5526346,1.2790608191425967,79679064,35282.66572299074,1.3318773276169655,8969.16471688662,35282.66572299074,0.0010000453311928951,35.284265128316484
vit,dp_kfm_a,public,1.0,42,3,blocks.4.attn.out_proj,True,0.990348905039089,0.14724871810633255,attention_out,8849.794498453226,5526346,1.2790608191425967,79679064,7471.8245535390715,1.476185923214184,1913.7040611293714,7471.8245535390715,0.0023905735168360366,17.861945900135748
vit,dp_kfm_a,public,1.0,42,3,blocks.4.mlp.fc1,True,0.9905396091800753,0.13868314685826025,mlp_fc1,191738.10752844915,5526346,1.2790608191425967,79679064,45117.76192445657,1.216052921539935,37116.26728000686,45117.76192445657,0.001,45.11776192445657
vit,dp_kfm_a,public,1.0,42,3,blocks.4.mlp.fc2,True,0.988270216088914,0.1604305847175279,mlp_fc2,13123.311905653953,5526346,1.2790608191425967,79679064,9579.667166926945,1.2861016638141585,14941.329145954998,9579.667166926945,0.0013524312129131785,12.955840885871561
vit,dp_kfm_a,public,1.0,42,3,blocks.5.attn.q_proj,True,0.9909842073220149,0.14152990316613356,attention_qkv,47352.066146985046,5526346,1.2790608191425967,79679064,35850.15009943136,1.2102192911793683,10998.340645464046,35850.15009943136,0.001000025433237154,35.85106188480084
vit,dp_kfm_a,public,1.0,42,3,blocks.5.attn.k_proj,True,0.9909842073220149,0.14152990316613356,attention_qkv,47352.066146985046,5526346,1.2790608191425967,79679064,35850.15009943136,1.2102192911793683,10998.340645464046,35850.15009943136,0.001000025433237154,35.85106188480084
vit,dp_kfm_a,public,1.0,42,3,blocks.5.attn.v_proj,True,0.9909842073220149,0.14152990316613356,attention_qkv,47352.066146985046,5526346,1.2790608191425967,79679064,35850.15009943136,1.2102192911793683,10998.340645464046,35850.15009943136,0.001000025433237154,35.85106188480084
vit,dp_kfm_a,public,1.0,42,3,blocks.5.attn.out_proj,True,0.9778059116219895,0.22160075700480403,attention_out,7154.34582139191,5526346,1.2790608191425967,79679064,2585.4467739989263,1.2743491863731844,4531.752875114567,2585.4467739989263,0.004353769451449026,11.256439182983959
vit,dp_kfm_a,public,1.0,42,3,blocks.5.mlp.fc1,True,0.9833548240072213,0.1842317904134076,mlp_fc1,186272.80884881518,5526346,1.2790608191425967,79679064,39037.769779606715,1.149759595430795,42949.65526656923,39037.769779606715,0.001,39.03776977960671
vit,dp_kfm_a,public,1.0,42,3,blocks.5.mlp.fc2,True,0.9758562832692446,0.25338064048765757,mlp_fc2,11777.652266951416,5526346,1.2790608191425967,79679064,7387.357424339774,1.2040152678762617,16836.121460049784,7387.357424339774,0.0015969275336158845,11.797074471589909
vit,dp_kfm_a,public,1.0,42,3,blocks.6.attn.q_proj,True,0.9784461080577604,0.21587480683340474,attention_qkv,38328.511127378224,5526346,1.2790608191425967,79679064,24854.11355646989,1.1088411423575155,13159.89853922711,24854.11355646989,0.001,24.85411355646989
vit,dp_kfm_a,public,1.0,42,3,blocks.6.attn.k_proj,True,0.9784461080577604,0.21587480683340474,attention_qkv,38328.511127378224,5526346,1.2790608191425967,79679064,24854.11355646989,1.1088411423575155,13159.89853922711,24854.11355646989,0.001,24.85411355646989
vit,dp_kfm_a,public,1.0,42,3,blocks.6.attn.v_proj,True,0.9784461080577604,0.21587480683340474,attention_qkv,38328.511127378224,5526346,1.2790608191425967,79679064,24854.11355646989,1.1088411423575155,13159.89853922711,24854.11355646989,0.001,24.85411355646989
vit,dp_kfm_a,public,1.0,42,3,blocks.6.attn.out_proj,True,0.9691278090262874,0.24764762658993186,attention_out,6276.520665257615,5526346,1.2790608191425967,79679064,2494.4788230971867,1.3584667075180359,4250.282947158478,2494.4788230971867,0.0038749709856167416,9.666033063736995
vit,dp_kfm_a,public,1.0,42,3,blocks.6.mlp.fc1,True,0.9684721663951705,0.24926423887208077,mlp_fc1,216295.35151863997,5526346,1.2790608191425967,79679064,36350.53372200383,1.0878051353548694,52717.18557979769,36350.53372200383,0.001,36.35053372200383
vit,dp_kfm_a,public,1.0,42,3,blocks.6.mlp.fc2,True,0.9407361910548822,0.34811511454219823,mlp_fc2,9649.711242579126,5526346,1.2790608191425967,79679064,3065.7706530093537,1.1535777362418256,30770.433332262488,3065.7706530093537,0.001611059333207557,4.939138424004546
vit,dp_kfm_a,public,1.0,42,3,blocks.7.attn.q_proj,True,0.9704663076916885,0.2540890053575736,attention_qkv,42632.45561409276,5526346,1.2790608191425967,79679064,24496.29662061434,1.0437473489443378,15180.378748356008,24496.29662061434,0.0010000221458417399,24.49683911172251
vit,dp_kfm_a,public,1.0,42,3,blocks.7.attn.k_proj,True,0.9704663076916885,0.2540890053575736,attention_qkv,42632.45561409276,5526346,1.2790608191425967,79679064,24496.29662061434,1.0437473489443378,15180.378748356008,24496.29662061434,0.0010000221458417399,24.49683911172251
vit,dp_kfm_a,public,1.0,42,3,blocks.7.attn.v_proj,True,0.9704663076916885,0.2540890053575736,attention_qkv,42632.45561409276,5526346,1.2790608191425967,79679064,24496.29662061434,1.0437473489443378,15180.378748356008,24496.29662061434,0.0010000221458417399,24.49683911172251
vit,dp_kfm_a,public,1.0,42,3,blocks.7.attn.out_proj,True,0.9535054325267105,0.3128811192189064,attention_out,5986.083532570399,5526346,1.2790608191425967,79679064,1000.2683830826078,1.2057850426191574,7660.724808837984,1000.2683830826078,0.006214730236594623,6.216398165053096
vit,dp_kfm_a,public,1.0,42,3,blocks.7.mlp.fc1,True,0.9659545102195589,0.26093455860519765,mlp_fc1,326584.4494688759,5526346,1.2790608191425967,79679064,54869.98097862453,1.1241859571404673,55230.0528847193,54869.98097862453,0.0010000000585649947,54.86998419208467
vit,dp_kfm_a,public,1.0,42,3,blocks.7.mlp.fc2,True,0.999982908081457,0.030260391442095583,mlp_fc2,152261.67099723,5526346,1.2790608191425967,79679064,268835.0461628372,1.1117728834495997,390.6585391968832,268835.0461628372,0.00212049802729487,570.0641850560216
vit,dp_kfm_a,public,1.0,42,3,blocks.8.attn.q_proj,True,0.9719748684894984,0.23714926355672342,attention_qkv,53226.98635306353,5526346,1.2790608191425967,79679064,40896.65343640175,1.009143740662977,13878.914585226325,40896.65343640175,0.001,40.89665343640175
vit,dp_kfm_a,public,1.0,42,3,blocks.8.attn.k_proj,True,0.9719748684894984,0.23714926355672342,attention_qkv,53226.98635306353,5526346,1.2790608191425967,79679064,40896.65343640175,1.009143740662977,13878.914585226325,40896.65343640175,0.001,40.89665343640175
vit,dp_kfm_a,public,1.0,42,3,blocks.8.attn.v_proj,True,0.9719748684894984,0.23714926355672342,attention_qkv,53226.98635306353,5526346,1.2790608191425967,79679064,40896.65343640175,1.009143740662977,13878.914585226325,40896.65343640175,0.001,40.89665343640175
vit,dp_kfm_a,public,1.0,42,3,blocks.8.attn.out_proj,True,0.9417052794140958,0.3410631247719538,attention_out,4025.907851353327,5526346,1.2790608191425967,79679064,771.9736938252872,1.1595948695331824,8398.549911211343,771.9736938252872,0.005269762396313999,4.068117942664115
vit,dp_kfm_a,public,1.0,42,3,blocks.8.mlp.fc1,True,0.9677724037950421,0.2534350852965539,mlp_fc1,426196.46103482344,5526346,1.2790608191425967,79679064,83815.3202831038,1.0793756990915773,53352.53524013555,83815.3202831038,0.001,83.81532028310382
