hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,conv1/A_damped_condition,conv1/G_damped_condition,conv2/A_damped_condition,conv2/G_damped_condition,fc1/A_damped_condition,fc1/G_damped_condition,fc2/A_damped_condition,fc2/G_damped_condition
9.356430053710938,631.9830322265625,2.311952590942383,631.9830322265625,628.8922119140625,718.2891845703125,806.5945434570312,1.0,0.9501022100448608,1,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.291770935058594,635.455322265625,2.2985053062438965,635.455322265625,637.2796630859375,745.383056640625,788.7518310546875,1.0,0.9508396983146667,2,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.285894393920898,629.59326171875,2.2839908599853516,629.59326171875,626.4554443359375,743.220947265625,806.3445434570312,1.0,0.9519857168197632,3,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.187251091003418,635.0955810546875,2.275629997253418,635.0955810546875,647.3919677734375,730.9680786132812,808.57666015625,1.0,0.95293128490448,4,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.120964050292969,655.44921875,2.266737461090088,655.44921875,657.4996337890625,761.5526123046875,832.5501708984375,1.0,0.9503257274627686,5,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.551481246948242,684.559814453125,2.246134042739868,684.559814453125,678.31201171875,785.40771484375,860.2910766601562,1.0,0.9481086730957031,6,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.73040771484375,741.4271240234375,2.233773708343506,741.4271240234375,743.729736328125,850.3521728515625,927.4627685546875,1.0,0.9504172801971436,7,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
10.098261833190918,779.8497314453125,2.236258029937744,779.8497314453125,779.0147705078125,893.1875,979.1367797851562,1.0,0.9514355659484863,8,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
9.980232238769531,830.4857177734375,2.2091617584228516,830.4857177734375,835.1492309570312,935.828369140625,1028.34619140625,1.0,0.9491097927093506,9,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
10.214004516601562,881.515625,2.1853137016296387,881.515625,888.54296875,1020.1180419921875,1098.475341796875,1.0,0.948743462562561,10,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
10.94996452331543,940.30419921875,2.178398370742798,940.3042602539062,951.8646240234375,1062.6978759765625,1127.84130859375,1.0,0.9534123539924622,11,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
11.03756046295166,979.4342651367188,2.151038885116577,979.4342651367188,986.849609375,1117.513427734375,1187.756103515625,1.0,0.9516436457633972,12,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
11.337160110473633,1017.1780395507812,2.1230602264404297,1017.1780395507812,1014.4459228515625,1168.34521484375,1285.2564697265625,1.0,0.9491292238235474,13,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
12.275131225585938,1102.8790283203125,2.091737985610962,1102.8790283203125,1103.81640625,1238.06298828125,1355.5009765625,1.0,0.9538920521736145,14,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
12.459741592407227,1176.0523681640625,2.060166358947754,1176.052490234375,1179.12841796875,1355.13623046875,1451.267578125,1.0,0.9516746997833252,15,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
13.060304641723633,1255.57666015625,2.0517454147338867,1255.57666015625,1256.70068359375,1429.025634765625,1612.26513671875,1.0,0.9497632384300232,16,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
13.564151763916016,1323.7142333984375,2.0207161903381348,1323.7142333984375,1329.4150390625,1525.34912109375,1654.7122802734375,1.0,0.951616644859314,17,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
14.172669410705566,1381.878662109375,1.973949909210205,1381.878662109375,1389.03125,1604.7259521484375,1737.86376953125,1.0,0.9559502601623535,18,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
14.68503475189209,1478.494384765625,1.9409735202789307,1478.494384765625,1467.8458251953125,1723.033203125,1865.8623046875,1.0,0.9530031085014343,19,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
15.589513778686523,1596.882568359375,1.9048032760620117,1596.882568359375,1580.2532958984375,1907.814453125,2080.155029296875,1.0,0.9517109990119934,20,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
16.014244079589844,1667.451416015625,1.8688523769378662,1667.451416015625,1655.79052734375,1931.78173828125,2192.423583984375,1.0,0.9536502957344055,21,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
17.05097770690918,1786.8431396484375,1.8093550205230713,1786.8431396484375,1774.215087890625,2111.7841796875,2327.51171875,1.0,0.9523389935493469,22,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
18.261180877685547,1915.266845703125,1.8297865390777588,1915.266845703125,1925.306396484375,2258.98828125,2507.830810546875,1.0,0.9512929320335388,23,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
18.407413482666016,1944.769287109375,1.7766447067260742,1944.7694091796875,1960.8370361328125,2308.044677734375,2669.976318359375,1.0,0.951695442199707,24,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
18.915714263916016,2008.333740234375,1.6844356060028076,2008.333740234375,2017.021728515625,2360.42822265625,2592.462890625,1.0,0.94940584897995,25,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
19.70240020751953,2102.35400390625,1.6361050605773926,2102.35400390625,2091.82861328125,2538.2763671875,2928.886962890625,1.0,0.9510800242424011,26,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
21.10521697998047,2254.99658203125,1.6987453699111938,2254.99658203125,2287.318359375,2769.91552734375,3146.694580078125,1.0,0.9517568349838257,27,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
21.612415313720703,2354.8173828125,1.571516990661621,2354.8173828125,2387.65185546875,2846.843505859375,3232.057861328125,1.0,0.9514157772064209,28,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
22.60556983947754,2454.139892578125,1.5552129745483398,2454.139892578125,2521.60302734375,3086.89599609375,3542.453857421875,1.0,0.9516474008560181,29,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
23.148714065551758,2561.1015625,1.534197449684143,2561.1015625,2643.106689453125,3315.39208984375,3955.508056640625,1.0,0.9513742327690125,30,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
22.907005310058594,2570.20166015625,1.4392536878585815,2570.20166015625,2628.40869140625,3379.821533203125,3916.306640625,1.0,0.9541268944740295,31,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
23.664852142333984,2636.61328125,1.417891263961792,2636.613525390625,2709.21875,3577.26708984375,4057.54248046875,1.0,0.9515004754066467,32,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
25.429828643798828,2817.849853515625,1.4226570129394531,2817.849853515625,2912.222412109375,3799.72607421875,4542.33056640625,1.0,0.9508880972862244,33,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
24.37350845336914,2740.598388671875,1.2967255115509033,2740.5986328125,2862.1611328125,4017.531005859375,4946.10546875,1.0,0.9513447284698486,34,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
25.565692901611328,2897.2265625,1.2746250629425049,2897.226318359375,3099.1787109375,4332.31640625,5265.431640625,1.0,0.9550361633300781,35,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
26.623355865478516,3104.462890625,1.259441614151001,3104.462890625,3260.001953125,4367.94140625,5515.94775390625,1.0,0.9512081742286682,36,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
28.379610061645508,3267.7216796875,1.3201961517333984,3267.7216796875,3347.44580078125,4577.02001953125,6125.61181640625,1.0,0.951408863067627,37,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
26.265121459960938,3057.293212890625,1.1050957441329956,3057.293212890625,3178.78662109375,4565.5,5834.35693359375,1.0,0.9502506852149963,38,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
30.125091552734375,3474.43896484375,1.2168519496917725,3474.43896484375,3503.19873046875,5279.95947265625,6651.5986328125,1.0,0.952050507068634,39,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
30.938203811645508,3573.447265625,1.2015430927276611,3573.447265625,3712.823974609375,5311.0654296875,6645.89501953125,1.0,0.9500475525856018,40,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
30.050058364868164,3522.96875,1.0922322273254395,3522.96875,3638.81689453125,5417.552734375,7619.65576171875,1.0,0.9527958631515503,41,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
31.884016036987305,3706.41259765625,1.1451741456985474,3706.4130859375,3885.2021484375,5695.4677734375,7304.85546875,1.0,0.9491147994995117,42,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
32.213340759277344,3735.4228515625,1.058138370513916,3735.4228515625,3707.224609375,5828.6748046875,7591.37158203125,1.0,0.948911190032959,43,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
31.96692657470703,3677.38720703125,1.033165454864502,3677.38720703125,3880.54248046875,5778.3115234375,8098.78564453125,1.0,0.9495186805725098,44,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
33.05095291137695,3850.2333984375,1.0302735567092896,3850.233642578125,3945.21533203125,6310.892578125,8656.5966796875,1.0,0.9488110542297363,45,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
31.036348342895508,3603.70068359375,0.9127397537231445,3603.700439453125,3835.90576171875,6241.8076171875,8487.4892578125,1.0,0.9507649540901184,46,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
31.58478355407715,3759.729248046875,0.9423106908798218,3759.729248046875,4005.9638671875,6674.7685546875,9832.5478515625,1.0,0.9508498311042786,47,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
32.81967544555664,3969.921630859375,0.9067748785018921,3969.921630859375,3986.7578125,7518.9677734375,11221.283203125,1.0,0.951022207736969,48,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
33.27234649658203,4000.29052734375,0.9002749919891357,4000.29052734375,3826.17236328125,7577.35888671875,11259.4462890625,1.0,0.9524574875831604,49,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
33.39396667480469,3950.575927734375,0.8328090906143188,3950.576171875,3828.658447265625,7519.927734375,10865.8916015625,1.0,0.95093834400177,50,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
37.11207580566406,4525.1748046875,0.9355815052986145,4525.1748046875,4343.7861328125,8748.51171875,12596.6552734375,1.0,0.9509567618370056,51,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
33.81808853149414,4143.04541015625,0.8387768268585205,4143.0458984375,3853.07861328125,8475.11328125,12245.419921875,1.0,0.9533156752586365,52,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
30.931732177734375,3726.438232421875,0.7555354237556458,3726.438232421875,3433.298828125,8025.7783203125,11866.3193359375,1.0,0.9539480209350586,53,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
36.847618103027344,4548.951171875,0.9141948223114014,4548.95166015625,4086.2470703125,10056.740234375,15028.83984375,1.0,0.9524868726730347,54,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
36.37275314331055,4573.1728515625,0.8687334060668945,4573.1728515625,4125.923828125,10399.24609375,15360.458984375,1.0,0.9499012231826782,55,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
40.006134033203125,4826.5625,0.8780616521835327,4826.5625,4016.75732421875,10977.505859375,14255.7890625,1.0,0.9502419233322144,56,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
35.24208068847656,4471.9638671875,0.7871589660644531,4471.9638671875,3681.447998046875,10883.2666015625,15825.88671875,0.99609375,0.9507454037666321,57,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
35.71393585205078,4369.08642578125,0.7125938534736633,4369.08642578125,3486.15673828125,10221.630859375,15506.1904296875,0.9921875,0.951603353023529,58,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
38.656776428222656,4790.10400390625,0.832202672958374,4790.10400390625,3450.365234375,12243.4111328125,16586.755859375,0.96875,0.9500787258148193,59,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
43.12213134765625,5403.32373046875,0.8972501754760742,5403.32373046875,3655.552734375,13770.708984375,17742.681640625,0.953125,0.9522935748100281,60,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
39.21825408935547,5014.3173828125,0.7942695021629333,5014.31787109375,3828.047119140625,12714.447265625,19120.962890625,0.97265625,0.9497547745704651,61,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
44.499481201171875,5484.1708984375,0.8320363759994507,5484.1708984375,4170.08984375,13555.0390625,19907.951171875,0.9609375,0.9535951018333435,62,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
40.58164596557617,4955.2822265625,0.7907037734985352,4955.2822265625,3643.941650390625,12151.962890625,18921.591796875,0.97265625,0.9495198726654053,63,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
42.75955581665039,5397.05859375,0.7947403192520142,5397.05908203125,2609.27392578125,14059.5712890625,21480.298828125,0.9453125,0.948468804359436,64,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
44.2894172668457,5539.26953125,0.8089796900749207,5539.26953125,3289.1708984375,15781.498046875,20925.80078125,0.96484375,0.9498341679573059,65,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
41.21179962158203,5360.7373046875,0.805424690246582,5360.7373046875,3385.20703125,15138.615234375,22265.630859375,0.90234375,0.9490317702293396,66,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
41.24718475341797,5238.32421875,0.7525124549865723,5238.32421875,1891.2435302734375,14144.080078125,20367.97265625,0.94921875,0.9510260224342346,67,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
43.47780227661133,5584.7333984375,0.8252829313278198,5584.7333984375,2086.0,15699.333984375,22065.125,0.8984375,0.9498319029808044,68,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
45.055763244628906,5595.6630859375,0.8116973638534546,5595.6630859375,2757.932861328125,16213.19921875,23356.0390625,0.94921875,0.948096752166748,69,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
44.40974044799805,5726.1728515625,0.8306328654289246,5726.1728515625,3027.9541015625,15974.451171875,24299.646484375,0.9296875,0.950973391532898,70,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
46.60575866699219,5774.685546875,0.7742227911949158,5774.685546875,1327.26123046875,17239.455078125,26527.1015625,0.921875,0.9516572952270508,71,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
43.77737808227539,5460.5380859375,0.7632178068161011,5460.5380859375,1871.9130859375,16112.318359375,23133.376953125,0.95703125,0.9491660594940186,72,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
47.37899398803711,6062.6689453125,0.7713748216629028,6062.6689453125,2006.17138671875,17171.625,25002.283203125,0.89453125,0.9508363604545593,73,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
44.50060272216797,5556.77587890625,0.7275876998901367,5556.77587890625,1277.009765625,18616.771484375,24121.111328125,0.88671875,0.9489926695823669,74,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
42.54926681518555,5345.53125,0.6863919496536255,5345.53125,1034.34912109375,17587.4453125,27254.5625,0.90234375,0.9502837061882019,75,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
55.9301643371582,6974.083984375,0.8882303237915039,6974.083984375,1998.529296875,20553.62109375,27314.474609375,0.89453125,0.9491087794303894,76,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
53.80602264404297,6858.7978515625,0.9491032361984253,6858.7978515625,2008.0439453125,20466.13671875,28884.5625,0.8828125,0.9511522650718689,77,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
45.48069763183594,5927.99951171875,0.7300796508789062,5927.99951171875,1875.52197265625,18280.345703125,26798.259765625,0.85546875,0.9535295963287354,78,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
47.61800003051758,5864.1513671875,0.7250131368637085,5864.1513671875,1558.13916015625,18074.79296875,28385.91015625,0.87890625,0.9475432634353638,79,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
42.13443374633789,5315.36767578125,0.5734826326370239,5315.36767578125,1296.2882080078125,17932.82421875,29200.31640625,0.875,0.9505018591880798,80,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
41.09031295776367,5296.0029296875,0.5118248462677002,5296.0029296875,1265.4410400390625,15772.123046875,25673.576171875,0.8515625,0.9525109529495239,81,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
49.91286849975586,6384.1162109375,0.7419882416725159,6384.1162109375,1483.218017578125,21073.994140625,28290.71484375,0.8828125,0.9506210684776306,82,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
57.83482360839844,7593.43603515625,1.0026384592056274,7593.43603515625,1685.2333984375,24289.9140625,30960.8203125,0.86328125,0.9491164088249207,83,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
41.88018035888672,5510.9052734375,0.6608389616012573,5510.9052734375,1052.9901123046875,20856.98828125,27910.96484375,0.8203125,0.9499738812446594,84,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
46.725990295410156,5949.716796875,0.7253471612930298,5949.716796875,543.2081909179688,22393.29296875,32091.55859375,0.8125,0.9510674476623535,85,1,26.622491732223402,1.024308102821256,848.6862887967695,1.2469621189321731,1054.639614528192,539.3103919881041,982.4233845440983,1053.6953849631857
