task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
mnist,dp_kfm,pink,0.5,42,1,1.0303327757459413,0.6879725140571594,0.837,0.837,0.0,0.7861127240333559,1.068115234375,234,234,59766,59766,255.4102564102564,211,294,0.004266666666666667,256,234,234,256,256,0.6689589619636536,0.41527295112609863,7.116006374359131,112.18255615234375,216.04800415039062,367.7049255371094,8.457761764526367,120.0863037109375,222.4039764404297,0.38503504265099764,0.42714143078774214,17.02176615409553,19.574324109591544,19.628424003720284,188582400,60803456,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.8849770598054207,0.9753797394775231,0.8849770598054207,0.9753797394775231,0.07237367445332811,1.0857715935198775,1.068228289746281
mnist,dp_kfm,pink,0.5,42,2,1.7693188178580277,1.8426205658912658,0.7128,0.837,0.7748999999999999,0.8385078418579571,1.068115234375,468,234,59605,59605,254.72222222222223,211,300,0.004266666666666667,256,468,468,256,256,0.6242597103118896,0.43312326073646545,9.016242027282715,349.5726318359375,580.4036254882812,889.1113891601562,6.695898532867432,247.29922485351562,363.96746826171875,0.06774863041937351,0.5221310192719102,19.26764341723174,21.535702160559595,41.22941843699664,188468736,60822272,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.9441728959487974,0.9947632940637443,0.9441728959487974,0.9947632940637443,0.06612518767279545,0.9993037846001847,1.0664843558917199
mnist,dp_kfm,pink,0.5,42,3,1.41207870754352,0.993221958065033,0.8288,0.837,1.5456999999999999,0.8909029596825585,1.068115234375,702,234,59863,59863,255.82478632478632,215,304,0.004266666666666667,256,702,702,256,256,0.475068062543869,0.5839945673942566,0.6544418334960938,134.83111572265625,235.5872039794922,362.26055908203125,0.7165161967277527,150.77247619628906,261.841796875,0.06241202913224697,0.5230261422693729,18.906953057274222,21.070790904574096,62.345686016604304,188612096,60834816,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.9017442209029148,0.9887005807092827,0.9017442209029148,0.9887005807092827,0.06846481482512524,1.0140741761963672,1.0685579078969025
mnist,dp_kfm,pink,0.5,42,4,0.8581850576516756,0.649805076277256,0.879,0.879,2.3996,0.9432980775071597,1.068115234375,936,234,59605,59605,254.72222222222223,214,289,0.004266666666666667,256,936,936,256,256,0.3460783362388611,0.7016313672065735,0.05248505249619484,87.12680053710938,170.21035766601562,283.36004638671875,0.06930416822433472,130.6919708251953,214.09027099609375,0.05736006237566471,0.42012382112443447,16.45762496162206,18.187886835075915,80.57712991628796,188435968,60787776,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.8766706807754936,0.9856685781327568,0.8766706807754936,0.9856685781327568,0.057900077682701286,1.0379257608730819,1.0675713514128333
mnist,dp_kfm,pink,0.5,42,5,0.6387760183538526,0.5372093254089355,0.9079,0.9079,3.29305,0.995693195331761,1.068115234375,1170,234,60142,60142,257.017094017094,214,299,0.004266666666666667,256,1170,1170,256,256,0.2684812545776367,0.7716661691665649,0.0099769476801157,64.27832794189453,127.82292938232422,196.46826171875,0.015459727495908737,104.63868713378906,211.92758178710938,0.05420765560120344,0.42953537311404943,15.960775430314243,17.773038359358907,98.39449752029032,188596736,60819136,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.8455068256978311,0.9837858395311135,0.8455068256978311,0.9837858395311135,0.04903714453858354,1.0727492147626332,1.0676053724519625
