task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfc,pink,,42,1,2.0653630118564155,1.136775807762146,0.6474,0.6474,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,1.0,8.952706411946565e-05,36384.33203125,58378.796875,77448.6328125,162750.125,131.47305297851562,207.14109802246094,273.83209228515625,4.2012701369822025,9.137146276421845,302.3076379224658,331.04778442531824,331.0929711749777,5696317952,4899282432,19562496,77146304,77146296,5526346.0,5526346,1.0,True,0.8785276790167167,0.9999760929562647,0.48838205784476246,0.996358274125768,0.007509664443292803,1.1250425453469508,0.7202109421663186
vit,dp_kfc,pink,,42,2,0.8107895990723682,0.6964844114303589,0.8041,0.8041,0.72575,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.9963407516479492,0.015564565546810627,7487.17919921875,71415.671875,112625.3359375,267241.5625,26.34100341796875,254.08433532714844,396.8994140625,3.945237334817648,5.977688425220549,297.67549522407353,322.23518345784396,653.3875172361732,5705165824,4899282432,19562496,77146304,77146296,5526346.0,5526346,1.0,True,0.4841992185309617,0.9999859696154156,0.27861927383451845,0.9977376842257638,0.0036273762589277593,1.1801893791934697,0.7202091040653931
vit,dp_kfc,pink,,42,3,0.6340273244664254,0.6155612564086914,0.8438,0.8438,1.5497,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.8841738700866699,0.17540320754051208,439.8014221191406,89640.75,167819.90625,388308.03125,1.537623643875122,316.85693359375,595.5265502929688,3.942150928080082,5.943011309020221,302.73804507311434,327.2487349221483,980.6927348021418,5708580352,4899282432,19562496,77146304,77146296,5526346.0,5526346,1.0,True,0.350592450376157,0.9999926795170571,0.20836854858707235,0.9987831907560478,0.0023552293776958446,1.1357072238966723,0.7202054970542371
vit,dp_kfc,pink,,42,4,0.597116164376304,0.5974772007465362,0.8646,0.8646,2.4039,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.7242425680160522,0.34032896161079407,40.16277313232422,100073.046875,214844.40625,627812.875,0.14164313673973083,357.37481689453125,760.0731201171875,3.932623273693025,5.906546328216791,298.81207110825926,323.3890195507556,1304.1434079008177,5703899648,4899282432,19562496,77146304,77146296,5526346.0,5526346,1.0,True,0.3774900236606,0.9999940112816417,0.22389582650141598,0.9990147786997504,0.002120885744860668,1.1112448056903619,0.7202177284708838
vit,dp_kfc,pink,,42,5,0.5735773242463785,0.5924862484455109,0.8778,0.8778,3.2751,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.6151731610298157,0.44212788343429565,7.378459453582764,108538.3046875,246398.140625,582210.5625,0.026029106229543686,387.1866149902344,884.4934692382812,3.9284667801111937,5.853713570162654,299.95578972250223,324.7941374331713,1628.9987334897742,5711415296,4899282432,19562496,77146304,77146296,5526346.0,5526346,1.0,True,0.4006103623464826,0.9999946264351645,0.23852209843639524,0.9991170500026124,0.001979448538626041,1.1008045977200211,0.7202342473175513
