method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC,full,mismatch,bk,False,0.5,0.3683225485536317,1e-05,1.474609375,91,1,1.6035121164770207,0.8273013725876808,0.7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,0.5,0.40030453017623,1e-05,1.474609375,91,2,0.6135511161425174,0.4445645182393491,0.8714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,0.5,0.4322865117988284,1e-05,1.474609375,91,3,0.4586745992812336,0.4008117591962218,0.9062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,0.5,0.46426849342142673,1e-05,1.474609375,91,4,0.4385997659375525,0.40410819780663587,0.9176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,0.5,0.4962504750440251,1e-05,1.474609375,91,5,0.42712819149606246,0.4003805456246482,0.9247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
