method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC,full,mismatch,bk,False,8.0,5.706769944509006,1e-05,0.518035888671875,7,1,0.8840156652224369,0.39172411237377674,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,8.0,6.470624022968821,1e-05,0.518035888671875,7,2,0.41251131997276574,0.3727678924013162,0.9384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,8.0,7.046080410208184,1e-05,0.518035888671875,7,3,0.38294974482084954,0.3505503457395207,0.9471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,8.0,7.539237723055828,1e-05,0.518035888671875,7,4,0.36156375489683235,0.32459847051413815,0.9539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,mismatch,bk,False,8.0,7.992692197253878,1e-05,0.518035888671875,7,5,0.34277284923845375,0.32023086886615604,0.9573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
