method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC,full,pink,bk,False,0.5,0.3683225485536317,1e-05,1.474609375,91,1,1.4466798366644444,0.6886166721582413,0.7734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,pink,bk,False,0.5,0.40030453017623,1e-05,1.474609375,91,2,0.5773862801555895,0.4434014705941081,0.8891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,pink,bk,False,0.5,0.4322865117988284,1e-05,1.474609375,91,3,0.4483774204412077,0.38492133701220155,0.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,pink,bk,False,0.5,0.46426849342142673,1e-05,1.474609375,91,4,0.42018348570817554,0.3766421290638391,0.9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC,full,pink,bk,False,0.5,0.4962504750440251,1e-05,1.474609375,91,5,0.3868731666579206,0.3507988238678081,0.9389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
