method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-Adam,base,none,explicit,True,3.0,2.3657762361628896,1e-05,0.7025146484375,23,1,0.8364413045665138,0.49057303338777275,0.8852,1.7105287527665496,0.0,0.0,0.2645206470042467,0.3053831374272704,0.0,0.40164699126034975,0,0,0,0,0,211888128,0,0,1.433398574590683e-05,17868800,44040192,3.209475019015372,469519872,488636416,3.2094893530011177,0.7262487355619669,0.6692875027656555,0.4275621175765991,5.927669525146484,57.04741287231445,138.88302612304688,233.42080688476562,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.5694485671923575,1e-05,0.7025146484375,23,2,0.5160209968940824,0.47402125436346976,0.9054,1.7763674771413207,0.0,0.0,0.2732861880213022,0.30347794480621815,0.0,0.38870464265346527,0,0,0,0,0,211888128,0,0,1.427624374628067e-05,20333568,48234496,3.343734784051776,469519872,488636416,3.343749060295522,0.7002095831558108,0.3364216089248657,0.7196680307388306,0.07760849595069885,96.13795471191406,207.89356994628906,301.38177490234375,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.7303164966047464,1e-05,0.7025146484375,23,3,0.4968891642414607,0.43808469265932215,0.9182,1.7845493284985423,0.0,0.0,0.261231348849833,0.29771675262600183,0.0,0.3752106875181198,0,0,0,0,0,211888128,0,0,1.374911516904831e-05,20333568,48234496,3.2835725070908666,469519872,488636416,3.2835862562060356,0.6858416041359305,0.2678118348121643,0.7741482853889465,0.015028939582407475,88.85694122314453,245.7838134765625,352.7903137207031,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.8691268280585516,1e-05,0.7025146484375,23,4,0.4739257893246463,0.43774465265451,0.9228,1.7619426818564534,0.0,0.0,0.26878999173641205,0.3134840587154031,0.0,0.38822751585394144,0,0,0,0,0,211888128,0,0,1.4368444681167603e-05,20333568,48234496,3.2915316205471754,469519872,488636416,3.2915459889918566,0.6902994466945529,0.2358940988779068,0.8005316257476807,0.006604399997740984,73.603515625,270.5953063964844,385.8910217285156,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.9970345788139245,1e-05,0.7025146484375,23,5,0.45411218193351716,0.39748415456851943,0.9305,1.7368811052292585,0.0,0.0,0.2650118647143245,0.30803830455988646,0.0,0.37415784504264593,0,0,0,0,0,211888128,0,0,1.4463439583778381e-05,20333568,48234496,3.2393167493864894,469519872,488636416,3.239331212826073,0.6616885960102081,0.21215611696243286,0.8190149664878845,0.0028847134672105312,55.534393310546875,291.938720703125,411.2764892578125,234,234,234,234
