method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC-A,a_only,pink,explicit,True,3.0,2.3657762361628896,1e-05,0.7025146484375,58,1,0.8631217238994745,0.4067698784172535,0.8928,1.5721608456224203,0.0,2.011486572213471,0.17183674592524767,0.3421882102265954,0.0,0.27449375484138727,239616,12395455488,0,0,0,211888128,0,0,0.031162504106760025,93571072,176160768,4.977793227881193,654356480,918552576,5.008955731987953,0.8970737867057323,0.7959568500518799,0.2567177414894104,50.74903106689453,317.5449523925781,756.2140502929688,1133.3326416015625,234,234,234,234
DP-KFC-A,a_only,pink,explicit,True,3.0,2.5694485671923575,1e-05,0.7025146484375,58,2,0.38367681975802803,0.3292230284074321,0.9323,1.640003145672381,0.0,2.0133422007784247,0.18055489100515842,0.3521738303825259,0.0,0.31332100089639425,239616,12395455488,0,0,0,211888128,0,0,0.03410690650343895,96035840,178257920,5.132768768817186,654356480,918552576,5.166875675320625,0.9071800550445914,0.33428484201431274,0.718551754951477,0.06399033963680267,150.62925720214844,446.07611083984375,638.6873168945312,234,234,234,234
DP-KFC-A,a_only,pink,explicit,True,3.0,2.7303164966047464,1e-05,0.7025146484375,58,3,0.3254775758355092,0.29161070923437366,0.9461,1.6150649255141616,0.0,2.019416343420744,0.18376186303794384,0.35578441713005304,0.0,0.31868702080100775,239616,12395455488,0,0,0,211888128,0,0,0.033974877558648586,96035840,178257920,5.122861962765455,654356480,918552576,5.156836840324104,0.8561680437996984,0.2144264131784439,0.8189420700073242,0.0034126401878893375,49.263877868652344,464.73785400390625,620.0972290039062,234,234,234,234
DP-KFC-A,a_only,pink,explicit,True,3.0,2.8691268280585516,1e-05,0.7025146484375,58,4,0.2936179737886812,0.26153063607780497,0.9535,1.6442808145657182,0.0,2.018799839541316,0.1770435431972146,0.34942872542887926,0.0,0.28921590838581324,239616,12395455488,0,0,0,211888128,0,0,0.0340118957683444,96035840,178257920,5.094606202095747,654356480,918552576,5.128618097864091,0.8792111556977034,0.1740284413099289,0.8522686958312988,0.0008346941322088242,20.501819610595703,494.3007507324219,645.2940673828125,234,234,234,234
DP-KFC-A,a_only,pink,explicit,True,3.0,2.9970345788139245,1e-05,0.7025146484375,58,5,0.2636330135039285,0.22896989985820254,0.959,1.6352335950359702,0.0,2.0228541446849704,0.17277190182358027,0.3479990279302001,0.0,0.2889909306541085,239616,12395455488,0,0,0,211888128,0,0,0.03402136545628309,96035840,178257920,5.100001049228013,654356480,918552576,5.134022414684296,0.9390465971082449,0.15509815514087677,0.8684486746788025,0.0004952801973558962,11.678350448608398,530.5161743164062,699.4254150390625,234,234,234,234
