method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC,full,pink,explicit,True,3.0,2.3657762361628896,1e-05,0.7025146484375,23,1,1.010015439783406,0.4778866427019238,0.8794,1.7866135640069842,0.0,2.544887716881931,0.328165702521801,0.3887670561671257,0.0,0.32737349532544613,239616,12395455488,0,0,0,211888128,0,0,0.04638912808150053,118479872,205520896,5.915345881134272,1065731584,1335885824,5.961735009215772,0.6799627467989922,0.88671875,0.13623656332492828,1626.739013671875,9850.625,25987.5703125,44104.6640625,234,234,234,234
DP-KFC,full,pink,explicit,True,3.0,2.5694485671923575,1e-05,0.7025146484375,23,2,0.5040996265717042,0.45038009142153895,0.9296,1.7170058181509376,0.0,2.550908318720758,0.29119743779301643,0.390155010856688,0.0,0.31325530260801315,239616,12395455488,0,0,0,211888128,0,0,0.049547999165952206,120944640,209715200,5.772087514400482,1065731584,1335885824,5.821635513566434,0.5751689523458481,0.39329594373703003,0.6494724750518799,0.09002936631441116,2491.93896484375,8208.9501953125,12977.451171875,234,234,234,234
DP-KFC,full,pink,explicit,True,3.0,2.7303164966047464,1e-05,0.7025146484375,23,3,0.4651427815994646,0.4033556457128725,0.9405,1.72832605894655,0.0,2.537917041219771,0.2660581795498729,0.38079429138451815,0.0,0.3384516276419163,239616,12395455488,0,0,0,211888128,0,0,0.0461161807179451,120944640,209715200,5.76148110255599,1065731584,1335885824,5.807597283273935,0.7006087992340326,0.24515892565250397,0.782716691493988,0.0009105477947741747,643.7775268554688,7710.22021484375,11705.3193359375,234,234,234,234
DP-KFC,full,pink,explicit,True,3.0,2.8691268280585516,1e-05,0.7025146484375,23,4,0.4387598659238245,0.4074135194840892,0.9455,1.7306727999821305,0.0,2.5324030118063092,0.34467530343681574,0.4111079126596451,0.0,0.35004253406077623,239616,12395455488,0,0,0,211888128,0,0,0.05041591264307499,120944640,209715200,5.912065765820444,1065731584,1335885824,5.962481678463519,0.7126349788159132,0.20668068528175354,0.8162215948104858,0.00013538447092287242,238.65414428710938,8778.2109375,13385.25,234,234,234,234
DP-KFC,full,pink,explicit,True,3.0,2.9970345788139245,1e-05,0.7025146484375,23,5,0.4308214895745628,0.36918834588077515,0.9493,1.7909393245354295,0.0,2.5559432739391923,0.3418161841109395,0.41265350487083197,0.0,0.34240869246423244,239616,12395455488,0,0,0,211888128,0,0,0.05302963778376579,120944640,209715200,6.0371201345697045,1065731584,1335885824,6.09014977235347,0.6875676959753036,0.18300947546958923,0.8366608023643494,2.7112884708913043e-05,124.76917266845703,9901.7978515625,14534.875,234,234,234,234
