method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-Adam,base,none,explicit,True,3.0,2.3657762361628896,1e-05,0.7025146484375,91,1,0.8874312602301948,0.4981815322302282,0.8793,1.757784079760313,0.0,0.0,0.27977660205215216,0.30038681253790855,0.0,0.39099162444472313,0,0,0,0,0,211888128,0,0,1.5074387192726135e-05,17868800,44040192,3.2871975768357515,469519872,488636416,3.2872126512229443,0.7484462130814791,0.6996527910232544,0.3958999514579773,6.929952621459961,58.72104263305664,135.35494995117188,222.83018493652344,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.5694485671923575,1e-05,0.7025146484375,91,2,0.5143471515586233,0.48639141272287817,0.9049,1.7841323502361774,0.0,0.0,0.2631050879135728,0.2953333631157875,0.0,0.37039553839713335,0,0,0,0,0,211888128,0,0,1.4183111488819122e-05,20333568,48234496,3.328312792815268,469519872,488636416,3.328326975926757,0.697143335826695,0.3483573794364929,0.7099649906158447,0.09671957790851593,101.08932495117188,212.56451416015625,320.8426513671875,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.7303164966047464,1e-05,0.7025146484375,91,3,0.4853293185050671,0.44720895781647413,0.9149,1.8555931961163878,0.0,0.0,0.27067074552178383,0.29901611898094416,0.0,0.40732986107468605,0,0,0,0,0,211888128,0,0,1.4281831681728363e-05,20333568,48234496,3.42747934255749,469519872,488636416,3.4274936243891716,0.6965681631118059,0.2719016969203949,0.7711216807365417,0.018888041377067566,92.75716400146484,249.94456481933594,358.2633361816406,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.8691268280585516,1e-05,0.7025146484375,91,4,0.46308610148918933,0.43573687326861543,0.9213,1.7672930881381035,0.0,0.0,0.28480503894388676,0.3143664142116904,0.0,0.39603686705231667,0,0,0,0,0,211888128,0,0,1.4319084584712982e-05,20333568,48234496,3.31719939224422,469519872,488636416,3.3172137113288045,0.7273513441905379,0.2382979393005371,0.7980636358261108,0.007522009313106537,73.54368591308594,274.2571716308594,384.3824157714844,234,234,234,234
DP-Adam,base,none,explicit,True,3.0,2.9970345788139245,1e-05,0.7025146484375,91,5,0.44160854364307517,0.4020910155551974,0.9282,1.7601943500339985,0.0,0.0,0.2677843188866973,0.29656735993921757,0.0,0.39005415327847004,0,0,0,0,0,211888128,0,0,1.4599412679672241e-05,20333568,48234496,3.3305052695795894,469519872,488636416,3.330519868992269,0.7149639734998345,0.2168135643005371,0.8153557181358337,0.0037802685983479023,59.414066314697266,292.69525146484375,426.3377380371094,234,234,234,234
