method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC-A,a_only,match,bk,False,0.5,0.3683225485536317,1e-05,1.474609375,7,1,1.224027491405479,0.41529443971812724,0.8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC-A,a_only,match,bk,False,0.5,0.40030453017623,1e-05,1.474609375,7,2,0.3004652933559866,0.22896587022114545,0.9364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC-A,a_only,match,bk,False,0.5,0.4322865117988284,1e-05,1.474609375,7,3,0.23881427208200479,0.21035601862240583,0.9455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC-A,a_only,match,bk,False,0.5,0.46426849342142673,1e-05,1.474609375,7,4,0.22188260154719028,0.20345555116509786,0.9522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
DP-KFC-A,a_only,match,bk,False,0.5,0.4962504750440251,1e-05,1.474609375,7,5,0.2104641775178731,0.2000079819379607,0.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,234,234,234
