method,geometry,source,engine,profiled,epsilon_target,epsilon_spent,delta,noise_multiplier,seed,epoch,train_loss,test_loss,accuracy,differentiation_seconds,factor_precondition_seconds,sample_gradient_precondition_seconds,norm_clip_seconds,aggregate_seconds,aggregate_precondition_seconds,noise_optimizer_seconds,sample_gradient_matrices_preconditioned,sample_gradient_elements_preconditioned,factor_elements_preconditioned_for_norm,aggregate_matrices_preconditioned,aggregate_elements_preconditioned,grad_sample_peak_bytes,bk_cache_peak_bytes,bk_temporary_peak_bytes,geometry_build_seconds,geometry_peak_allocated_bytes,geometry_peak_reserved_bytes,private_train_seconds,private_peak_allocated_bytes,private_peak_reserved_bytes,algorithm_seconds,evaluation_seconds,clip_fraction,mean_clip_factor,norm_p50,norm_p90,norm_p99,norm_max,logical_steps,optimizer_steps,noise_events,accountant_steps
DP-KFC,full,match,explicit,True,3.0,2.3657762361628896,1e-05,0.7025146484375,7,1,1.0059403033974843,0.2723403686657548,0.9232,1.6819813549518585,0.0,2.5350476931780577,0.3035865668207407,0.3918387033045292,0.0,0.31860673800110817,239616,12395455488,0,0,0,211888128,0,0,0.36945019755512476,118479872,205520896,5.726050374098122,1065731584,1333788672,6.095500571653247,0.6458022696897388,0.9273337125778198,0.09546352177858353,996.4942016601562,3570.23291015625,11739.7900390625,20870.26171875,234,234,234,234
DP-KFC,full,match,explicit,True,3.0,2.5694485671923575,1e-05,0.7025146484375,7,2,0.28402284405425066,0.2645716641760373,0.9469,1.737294489517808,0.0,2.5358285307884216,0.26333900820463896,0.3892842475324869,0.0,0.33518254943192005,239616,12395455488,0,0,0,211888128,0,0,0.3380980249494314,120944640,207618048,5.797706703655422,1065731584,1335885824,6.135804728604853,0.6667794287204742,0.3712940812110901,0.6774984002113342,0.0963086485862732,773.4188842773438,6208.1259765625,12391.9765625,234,234,234,234
DP-KFC,full,match,explicit,True,3.0,2.7303164966047464,1e-05,0.7025146484375,7,3,0.2802207410717622,0.25800413827837476,0.9521,1.7434410946443677,0.0,2.554858840070665,0.31670776940882206,0.40715044271200895,0.0,0.3386776242405176,239616,12395455488,0,0,0,211888128,0,0,0.3698969082906842,120944640,207618048,5.856805411167443,1065731584,1335885824,6.226702319458127,0.7441351246088743,0.2382478564977646,0.7924178838729858,0.002130967564880848,210.50331115722656,6648.23681640625,11179.7890625,234,234,234,234
DP-KFC,full,match,explicit,True,3.0,2.8691268280585516,1e-05,0.7025146484375,7,4,0.2756313139365779,0.2609263231883233,0.9571,1.7901944061741233,0.0,2.5602226685732603,0.31591603998094797,0.3967834087088704,0.0,0.3372857915237546,239616,12395455488,0,0,0,211888128,0,0,0.388307299464941,120944640,207618048,5.939681411720812,1065731584,1335885824,6.327988711185753,0.705191838555038,0.19621394574642181,0.8279333114624023,0.0002932920469902456,88.05343627929688,6949.25146484375,11173.6611328125,234,234,234,234
DP-KFC,full,match,explicit,True,3.0,2.9970345788139245,1e-05,0.7025146484375,7,5,0.27143383323031867,0.2612702416982529,0.9594,1.7732033897191286,0.0,2.5489648589864373,0.2596827205270529,0.3854161212220788,0.0,0.34312118124216795,239616,12395455488,0,0,0,211888128,0,0,0.3719081487506628,120944640,207618048,5.883361493237317,1065731584,1335885824,6.255269641987979,0.6814752332866192,0.17389489710330963,0.8476356267929077,6.601979839615524e-05,45.19417190551758,8014.16015625,12639.732421875,234,234,234,234
