task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,pink,0.75,42,1,blocks.4.attn.out_proj,True,0.11981143461313551,4.686292724752977,attention_out,6765.595796752982,5526346,1.8033989062882065,79679064,1170.2814966005562,1.075763799576627,4621.992518292184,12332.57554760612,0.0013691454347910413,16.885089510220546
vit,dp_kfm_a,pink,0.75,42,1,blocks.4.mlp.fc1,True,0.17858730292916236,3.2551235253766895,mlp_fc1,189668.2076469228,5526346,1.8033989062882065,79679064,4455.034249380085,0.9676380233324098,61238.85738494588,73305.19097912195,0.001,73.30519097912196
vit,dp_kfm_a,pink,0.75,42,1,blocks.4.mlp.fc2,True,0.18460710087757812,3.471254232152399,mlp_fc2,18609.434861499536,5526346,1.8033989062882065,79679064,1332.5579759236944,1.0458326006020164,41252.50623469149,14663.85477021952,0.00105542775788899,15.476639362142556
vit,dp_kfm_a,pink,0.75,42,1,blocks.5.attn.q_proj,True,0.28522367273552746,2.4959241243811983,attention_qkv,49759.296961371205,5526346,1.8033989062882065,79679064,3599.3843943198417,0.9891991801806637,16807.777372482968,55161.69963916279,0.0010000172808831186,55.16265288204688
vit,dp_kfm_a,pink,0.75,42,1,blocks.5.attn.k_proj,True,0.28522367273552746,2.4959241243811983,attention_qkv,49759.296961371205,5526346,1.8033989062882065,79679064,3599.3843943198417,0.9891991801806637,16807.777372482968,55161.69963916279,0.0010000172808831186,55.16265288204688
vit,dp_kfm_a,pink,0.75,42,1,blocks.5.attn.v_proj,True,0.28522367273552746,2.4959241243811983,attention_qkv,49759.296961371205,5526346,1.8033989062882065,79679064,3599.3843943198417,0.9891991801806637,16807.777372482968,55161.69963916279,0.0010000172808831186,55.16265288204688
vit,dp_kfm_a,pink,0.75,42,1,blocks.5.attn.out_proj,True,0.114549298883827,4.858133705609881,attention_out,7739.228781297337,5526346,1.8033989062882065,79679064,1154.6893123101815,0.966742747507165,4933.444427920465,12113.980253293186,0.001684507471470665,20.40609024592047
vit,dp_kfm_a,pink,0.75,42,1,blocks.5.mlp.fc1,True,0.1660334225184072,4.195165251919726,mlp_fc1,179424.93216251314,5526346,1.8033989062882065,79679064,5917.95905103788,0.9153138586562761,48776.43209901453,107044.06859959167,0.001,107.04406859959167
vit,dp_kfm_a,pink,0.75,42,1,blocks.5.mlp.fc2,True,0.13436147271293303,3.893999695710711,mlp_fc2,16905.26326481577,5526346,1.8033989062882065,79679064,1684.9633418332937,1.0994124408245676,30584.320783037947,20050.28771716422,0.0010012076929646683,20.074502308579817
vit,dp_kfm_a,pink,0.75,42,1,blocks.6.attn.q_proj,True,0.1664079526767589,3.630027224261625,attention_qkv,38736.60414664903,5526346,1.8033989062882065,79679064,4288.526821242768,0.9930480056998052,13265.04898876656,69675.08503820731,0.001,69.67508503820731
vit,dp_kfm_a,pink,0.75,42,1,blocks.6.attn.k_proj,True,0.1664079526767589,3.630027224261625,attention_qkv,38736.60414664903,5526346,1.8033989062882065,79679064,4288.526821242768,0.9930480056998052,13265.04898876656,69675.08503820731,0.001,69.67508503820731
vit,dp_kfm_a,pink,0.75,42,1,blocks.6.attn.v_proj,True,0.1664079526767589,3.630027224261625,attention_qkv,38736.60414664903,5526346,1.8033989062882065,79679064,4288.526821242768,0.9930480056998052,13265.04898876656,69675.08503820731,0.001,69.67508503820731
vit,dp_kfm_a,pink,0.75,42,1,blocks.6.attn.out_proj,True,0.07248219260873141,4.5861542909055775,attention_out,5536.166799956773,5526346,1.8033989062882065,79679064,1633.9576320880205,0.9948555800934542,1859.5530675430657,19245.139124935296,0.0011438985686195904,22.01448709789836
vit,dp_kfm_a,pink,0.75,42,1,blocks.6.mlp.fc1,True,0.13727009054607686,4.071613246199397,mlp_fc1,195798.09646357776,5526346,1.8033989062882065,79679064,6942.779155349187,0.9824659841443244,43145.57240841829,132447.71428175262,0.001,132.4477142817526
vit,dp_kfm_a,pink,0.75,42,1,blocks.6.mlp.fc2,True,0.10025464659780577,3.651300849771205,mlp_fc2,15868.50634092283,5526346,1.8033989062882065,79679064,1586.3427628444826,1.0844311001188753,28572.38100173262,18501.03574171259,0.0010033278511213902,18.562604434252528
vit,dp_kfm_a,pink,0.75,42,1,blocks.7.attn.q_proj,True,0.16329605700408437,3.9595461603797273,attention_qkv,40562.93793262683,5526346,1.8033989062882065,79679064,4979.427154068656,1.009839940879069,12066.280014064896,85030.06499853947,0.0010000046789252668,85.03046284785903
