level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.11.attn.q_proj,attention_qkv,0.9581498514779254,0.01187025227058579,34026.88216253557,0.18145672432701138,0.0009836984524050547,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.9568047140378932,0.01187025227058579,34026.88216253557,0.2618216823425982,0.0014193664339622533,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.9594079628258502,0.01187025227058579,34026.88216253557,0.7280229330041808,0.0039466987799305076,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.17051601601309035,0.00037865059830659303,1085.4275878600333,0.6044848813042024,0.018347843005829905,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.9870969308891137,0.05041678579046035,144523.13143814358,0.7105620478875899,0.0018691033935133079,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.24787705177674724,0.0031675375098165755,9079.960824339005,0.7557424847391712,0.007931071219560727,vit,dp_kfm_a,pink,0.75,42,1,True
layer,head,patch_head,1.4433818171994868,0.0014839213304731799,4253.761006883141,3.4125692568442094,0.05232327640675245,vit,dp_kfm_a,pink,0.75,42,1,True
layer,cls_token,identity,0.958991215588085,6.265488805936788e-05,179.6044805371064,0.06219264174797692,0.004640667164902262,vit,dp_kfm_a,pink,0.75,42,1,True
layer,pos_embed,identity,0.9672545058577477,0.012343012947695492,35382.082665810136,0.19428111363277906,0.0010328538858967024,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.0.norm1.weight,identity,0.9667541476233319,6.265488805936788e-05,179.6044805371064,0.2522530443431847,0.018822522845608685,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.0.norm1.bias,identity,0.9687745146407406,6.265488805936788e-05,179.6044805371064,0.1656914106508987,0.012363499399653258,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.0.norm2.weight,identity,0.9666687442946027,6.265488805936788e-05,179.6044805371064,0.086674654018926,0.006467456754206433,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.0.norm2.bias,identity,0.9659464763791923,6.265488805936788e-05,179.6044805371064,0.07862728642363041,0.005866981303835298,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.1.norm1.weight,identity,0.9671164372396256,6.265488805936788e-05,179.6044805371064,0.1282447977101543,0.009569322110720696,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.1.norm1.bias,identity,0.9689123769691359,6.265488805936788e-05,179.6044805371064,0.15272543521405346,0.011396009118173884,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.1.norm2.weight,identity,0.9693567664647527,6.265488805936788e-05,179.6044805371064,0.19500546375341388,0.014550844395453661,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.1.norm2.bias,identity,0.9642302609829896,6.265488805936788e-05,179.6044805371064,0.13212022664603415,0.00985849741035708,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.2.norm1.weight,identity,0.9673636876851889,6.265488805936788e-05,179.6044805371064,0.11546620792827225,0.008615814101608586,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.2.norm1.bias,identity,0.9620455448509442,6.265488805936788e-05,179.6044805371064,0.1517403260143026,0.011322502610190953,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.2.norm2.weight,identity,0.9688357868586221,6.265488805936788e-05,179.6044805371064,0.10148284790257284,0.007572408999293881,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.2.norm2.bias,identity,0.9645168336383833,6.265488805936788e-05,179.6044805371064,0.1441211242555612,0.010753975877272299,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.3.norm1.weight,identity,0.961384074713226,6.265488805936788e-05,179.6044805371064,0.09761148959896307,0.007283537440566142,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.3.norm1.bias,identity,0.9649746657009196,6.265488805936788e-05,179.6044805371064,0.15254081385506965,0.011382233111004931,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.3.norm2.weight,identity,0.962655886057213,6.265488805936788e-05,179.6044805371064,0.08781962097534561,0.006552891468188933,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.3.norm2.bias,identity,0.9736986438251627,6.265488805936788e-05,179.6044805371064,0.117855609488333,0.008794105569085943,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.4.norm1.weight,identity,0.9643358050862828,6.265488805936788e-05,179.6044805371064,0.07980361640434869,0.005954756252176146,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.4.norm1.bias,identity,0.9692402993260296,6.265488805936788e-05,179.6044805371064,0.14900623488200931,0.01111849122577509,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.4.norm2.weight,identity,0.9632199899243568,6.265488805936788e-05,179.6044805371064,0.07493265786564682,0.005591296898837297,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.4.norm2.bias,identity,0.9703056903363122,6.265488805936788e-05,179.6044805371064,0.10527864343473542,0.00785564224354439,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.5.norm1.weight,identity,0.961063106340662,6.265488805936788e-05,179.6044805371064,0.07917003053144514,0.005907479579664882,vit,dp_kfm_a,pink,0.75,42,1,True
