method,seed,epoch,p,train_loss,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,samples,private_train_seconds,seconds_per_batch,private_samples_per_second,preconditioner_build_seconds,peak_cuda_allocated_bytes,peak_cuda_reserved_bytes,first_pass_seconds,norm_seconds,second_pass_seconds,bk_reconstruction_seconds,aggregate_transform_seconds,noise_step_seconds,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,ghost_layer_count,fast_layer_count,fallback_layer_count,fallback_layers,requires_second_backward,backward_calls,first_pass_parameter_grad_count,gd_applied,input_gradient_computed,first_pass_param_grad_disabled,fallback_vjp_chunk_size,fallback_parameter_count,gd_anchor_module,layer_routing,layer_strategies,bk_ghost_layers,bk_fast_layers,fallback_layer_names,fallback_parameter_names,preconditioned_layers,identity_geometry_layers,gd_anchor_modules,cache_empty_after_step,batch_end_allocated_bytes,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,builder_preconditioned_layers,builder_identity_shared_layers
exact,42,1,0.25,0.7439318273821448,0.9055,0.49281282579898833,1.068115234375,0.7861127240333559,234,234,59904,7.527153425849974,0.0321673223326922,7958.387003814204,0.16610449738800526,850546176,1272971264,0.8477566080093379,2.3734801588058447,0.0,0.0,0.0,0.015094879858195846,0,211888128,0,0,0,0,0,False,1,8,False,False,False,0,0,,{},{},[],[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20993536, 20996096, 20998656, 21001216, 21003776, 21006336, 21008896, 21011456, 21014016, 21016576, 21019136, 21021696, 21024256, 21026816, 21029376, 21031936, 21034496, 21037056, 21039616, 21042176, 21044736, 21047296, 21049856, 21052416, 21054976, 21057536, 21060096, 21062656, 21065216, 21067776, 21070336, 21072896, 21075456, 21078016, 21080576, 21083136, 21085696, 21088256, 21090816, 21093376, 21095936, 21098496, 21101056, 21103616, 21106176, 21108736, 21111296, 21113856, 21116416, 21118976, 21121536, 21124096, 21126656, 21129216, 21131776, 21134336, 21136896, 21139456, 21142016, 21144576, 21147136, 21149696, 21152256, 21154816, 21157376, 21159936, 21162496, 21165056, 21167616, 21170176, 21172736, 21175296, 21177856, 21180416, 21182976, 21185536, 21188096, 21190656, 21193216, 21195776, 21198336, 21200896, 21203456, 21206016, 21208576, 21211136, 21213696, 21216256, 21218816, 21221376, 21223936, 21226496, 21229056, 21231616, 21234176, 21236736, 21239296, 21241856, 21244416, 21246976, 21249536, 21252096, 21254656, 21257216, 21259776, 21262336, 21264896, 21267456, 21270016, 21272576, 21275136, 21277696, 21280256, 21282816, 21285376, 21287936, 21290496, 21293056, 21295616, 21298176, 21300736, 21303296, 21305856, 21308416, 21310976, 21313536, 21316096, 21318656, 21321216, 21323776, 21326336, 21328896, 21331456, 21334016, 21336576, 21339136, 21341696, 21344256, 21346816, 21349376, 21351936, 21354496, 21357056, 21359616, 21362176, 21364736, 21367296, 21369856, 21372416, 21374976, 21377536, 21380096, 21382656, 21385216, 21387776, 21390336, 21392896, 21395456, 21398016, 21400576, 21403136, 21405696, 21408256, 21410816, 21413376, 21415936, 21418496, 21421056, 21423616, 21426176, 21428736, 21431296, 21433856, 21436416, 21438976, 21441536, 21444096, 21446656, 21449216, 21451776, 21454336, 21456896, 21459456, 21462016, 21464576, 21467136, 21469696, 21472256, 21474816, 21477376, 21479936, 21482496, 21485056, 21487616, 21490176, 21492736, 21495296, 21497856, 21500416, 21502976, 21505536, 21508096, 21510656, 21513216, 21515776, 21518336, 21520896, 21523456, 21526016, 21528576, 21531136, 21533696, 21536256, 21538816, 21541376, 21543936, 21546496, 21549056, 21551616, 21554176, 21556736, 21559296, 21561856, 21564416, 21566976, 21569536, 21572096, 21574656, 21577216, 21579776, 21582336, 21584896, 21587456, 21590016]",19348480,1272971264,850546176,1272971264,831197696,9349120,1266679808,167368192,1272971264,158019072,10,0,0,2560,0.0,8836.037795034763,97661.03231462659,3.3245423750321654,10.710516041297112,15.69414340618927,18.43214279340421,18.69527564827058,0.019819825473503704,0.249660265789942,0.9501841942665672,5.523257306044437,47.94109794442079,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
exact,42,2,0.25,0.4413853180714143,0.9336,0.3660826826483011,1.068115234375,0.8385078418579571,468,234,59904,7.597724797204137,0.03246890938976127,7884.465626083731,0.15185999777168036,850546176,1272971264,0.8595094082355497,2.3776139593124404,0.0,0.0,0.0,0.014986751861870352,0,211888128,0,0,0,0,0,False,1,8,False,False,False,0,0,,{},{},[],[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20993536, 20996096, 20998656, 21001216, 21003776, 21006336, 21008896, 21011456, 21014016, 21016576, 21019136, 21021696, 21024256, 21026816, 21029376, 21031936, 21034496, 21037056, 21039616, 21042176, 21044736, 21047296, 21049856, 21052416, 21054976, 21057536, 21060096, 21062656, 21065216, 21067776, 21070336, 21072896, 21075456, 21078016, 21080576, 21083136, 21085696, 21088256, 21090816, 21093376, 21095936, 21098496, 21101056, 21103616, 21106176, 21108736, 21111296, 21113856, 21116416, 21118976, 21121536, 21124096, 21126656, 21129216, 21131776, 21134336, 21136896, 21139456, 21142016, 21144576, 21147136, 21149696, 21152256, 21154816, 21157376, 21159936, 21162496, 21165056, 21167616, 21170176, 21172736, 21175296, 21177856, 21180416, 21182976, 21185536, 21188096, 21190656, 21193216, 21195776, 21198336, 21200896, 21203456, 21206016, 21208576, 21211136, 21213696, 21216256, 21218816, 21221376, 21223936, 21226496, 21229056, 21231616, 21234176, 21236736, 21239296, 21241856, 21244416, 21246976, 21249536, 21252096, 21254656, 21257216, 21259776, 21262336, 21264896, 21267456, 21270016, 21272576, 21275136, 21277696, 21280256, 21282816, 21285376, 21287936, 21290496, 21293056, 21295616, 21298176, 21300736, 21303296, 21305856, 21308416, 21310976, 21313536, 21316096, 21318656, 21321216, 21323776, 21326336, 21328896, 21331456, 21334016, 21336576, 21339136, 21341696, 21344256, 21346816, 21349376, 21351936, 21354496, 21357056, 21359616, 21362176, 21364736, 21367296, 21369856, 21372416, 21374976, 21377536, 21380096, 21382656, 21385216, 21387776, 21390336, 21392896, 21395456, 21398016, 21400576, 21403136, 21405696, 21408256, 21410816, 21413376, 21415936, 21418496, 21421056, 21423616, 21426176, 21428736, 21431296, 21433856, 21436416, 21438976, 21441536, 21444096, 21446656, 21449216, 21451776, 21454336, 21456896, 21459456, 21462016, 21464576, 21467136, 21469696, 21472256, 21474816, 21477376, 21479936, 21482496, 21485056, 21487616, 21490176, 21492736, 21495296, 21497856, 21500416, 21502976, 21505536, 21508096, 21510656, 21513216, 21515776, 21518336, 21520896, 21523456, 21526016, 21528576, 21531136, 21533696, 21536256, 21538816, 21541376, 21543936, 21546496, 21549056, 21551616, 21554176, 21556736, 21559296, 21561856, 21564416, 21566976, 21569536, 21572096, 21574656, 21577216, 21579776, 21582336, 21584896, 21587456, 21590016]",19356672,1272971264,850546176,1272971264,831189504,9357312,1272971264,167376384,1272971264,158019072,10,0,0,2560,0.0,35354.286691094625,155979.69631193246,2.1004531325297844,3.841868045557661,7.209707966568519,10.367019806104267,11.78703425026905,0.07363568685140866,0.322489769658088,1.3040044172986778,10.334198665035958,17.708864723840517,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
exact,42,3,0.25,0.36039766490968883,0.9486,0.3014654477216303,1.068115234375,0.8909029596825585,702,234,59904,7.5179891474545,0.032128158749805555,7968.088118387716,0.15291708428412676,850546176,1275068416,0.8482669768333436,2.3779321613311795,0.0,0.0,0.0,0.015035199873149463,0,211888128,0,0,0,0,0,False,1,8,False,False,False,0,0,,{},{},[],[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20993536, 20996096, 20998656, 21001216, 21003776, 21006336, 21008896, 21011456, 21014016, 21016576, 21019136, 21021696, 21024256, 21026816, 21029376, 21031936, 21034496, 21037056, 21039616, 21042176, 21044736, 21047296, 21049856, 21052416, 21054976, 21057536, 21060096, 21062656, 21065216, 21067776, 21070336, 21072896, 21075456, 21078016, 21080576, 21083136, 21085696, 21088256, 21090816, 21093376, 21095936, 21098496, 21101056, 21103616, 21106176, 21108736, 21111296, 21113856, 21116416, 21118976, 21121536, 21124096, 21126656, 21129216, 21131776, 21134336, 21136896, 21139456, 21142016, 21144576, 21147136, 21149696, 21152256, 21154816, 21157376, 21159936, 21162496, 21165056, 21167616, 21170176, 21172736, 21175296, 21177856, 21180416, 21182976, 21185536, 21188096, 21190656, 21193216, 21195776, 21198336, 21200896, 21203456, 21206016, 21208576, 21211136, 21213696, 21216256, 21218816, 21221376, 21223936, 21226496, 21229056, 21231616, 21234176, 21236736, 21239296, 21241856, 21244416, 21246976, 21249536, 21252096, 21254656, 21257216, 21259776, 21262336, 21264896, 21267456, 21270016, 21272576, 21275136, 21277696, 21280256, 21282816, 21285376, 21287936, 21290496, 21293056, 21295616, 21298176, 21300736, 21303296, 21305856, 21308416, 21310976, 21313536, 21316096, 21318656, 21321216, 21323776, 21326336, 21328896, 21331456, 21334016, 21336576, 21339136, 21341696, 21344256, 21346816, 21349376, 21351936, 21354496, 21357056, 21359616, 21362176, 21364736, 21367296, 21369856, 21372416, 21374976, 21377536, 21380096, 21382656, 21385216, 21387776, 21390336, 21392896, 21395456, 21398016, 21400576, 21403136, 21405696, 21408256, 21410816, 21413376, 21415936, 21418496, 21421056, 21423616, 21426176, 21428736, 21431296, 21433856, 21436416, 21438976, 21441536, 21444096, 21446656, 21449216, 21451776, 21454336, 21456896, 21459456, 21462016, 21464576, 21467136, 21469696, 21472256, 21474816, 21477376, 21479936, 21482496, 21485056, 21487616, 21490176, 21492736, 21495296, 21497856, 21500416, 21502976, 21505536, 21508096, 21510656, 21513216, 21515776, 21518336, 21520896, 21523456, 21526016, 21528576, 21531136, 21533696, 21536256, 21538816, 21541376, 21543936, 21546496, 21549056, 21551616, 21554176, 21556736, 21559296, 21561856, 21564416, 21566976, 21569536, 21572096, 21574656, 21577216, 21579776, 21582336, 21584896, 21587456, 21590016]",19356672,1275068416,850546176,1275068416,831189504,9357312,1272971264,167376384,1275068416,158019072,10,0,0,2560,0.0,44111.48251876773,167527.21779735025,1.9487981605027773,3.0975920099356182,6.060892556017212,9.190986570262295,10.46913955888502,0.08626890926109207,0.35590533976486155,1.4936200975146492,11.01036968653668,17.31353868163815,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
exact,42,4,0.25,0.2997823535886585,0.9558,0.2618702875999268,1.068115234375,0.9432980775071597,936,234,59904,7.475345268845558,0.031945919952331446,8013.5428994373615,0.15274642501026392,850546176,1275068416,0.8489600646495821,2.379707856178284,0.0,0.0,0.0,0.015086719900369708,0,211888128,0,0,0,0,0,False,1,8,False,False,False,0,0,,{},{},[],[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20993536, 20996096, 20998656, 21001216, 21003776, 21006336, 21008896, 21011456, 21014016, 21016576, 21019136, 21021696, 21024256, 21026816, 21029376, 21031936, 21034496, 21037056, 21039616, 21042176, 21044736, 21047296, 21049856, 21052416, 21054976, 21057536, 21060096, 21062656, 21065216, 21067776, 21070336, 21072896, 21075456, 21078016, 21080576, 21083136, 21085696, 21088256, 21090816, 21093376, 21095936, 21098496, 21101056, 21103616, 21106176, 21108736, 21111296, 21113856, 21116416, 21118976, 21121536, 21124096, 21126656, 21129216, 21131776, 21134336, 21136896, 21139456, 21142016, 21144576, 21147136, 21149696, 21152256, 21154816, 21157376, 21159936, 21162496, 21165056, 21167616, 21170176, 21172736, 21175296, 21177856, 21180416, 21182976, 21185536, 21188096, 21190656, 21193216, 21195776, 21198336, 21200896, 21203456, 21206016, 21208576, 21211136, 21213696, 21216256, 21218816, 21221376, 21223936, 21226496, 21229056, 21231616, 21234176, 21236736, 21239296, 21241856, 21244416, 21246976, 21249536, 21252096, 21254656, 21257216, 21259776, 21262336, 21264896, 21267456, 21270016, 21272576, 21275136, 21277696, 21280256, 21282816, 21285376, 21287936, 21290496, 21293056, 21295616, 21298176, 21300736, 21303296, 21305856, 21308416, 21310976, 21313536, 21316096, 21318656, 21321216, 21323776, 21326336, 21328896, 21331456, 21334016, 21336576, 21339136, 21341696, 21344256, 21346816, 21349376, 21351936, 21354496, 21357056, 21359616, 21362176, 21364736, 21367296, 21369856, 21372416, 21374976, 21377536, 21380096, 21382656, 21385216, 21387776, 21390336, 21392896, 21395456, 21398016, 21400576, 21403136, 21405696, 21408256, 21410816, 21413376, 21415936, 21418496, 21421056, 21423616, 21426176, 21428736, 21431296, 21433856, 21436416, 21438976, 21441536, 21444096, 21446656, 21449216, 21451776, 21454336, 21456896, 21459456, 21462016, 21464576, 21467136, 21469696, 21472256, 21474816, 21477376, 21479936, 21482496, 21485056, 21487616, 21490176, 21492736, 21495296, 21497856, 21500416, 21502976, 21505536, 21508096, 21510656, 21513216, 21515776, 21518336, 21520896, 21523456, 21526016, 21528576, 21531136, 21533696, 21536256, 21538816, 21541376, 21543936, 21546496, 21549056, 21551616, 21554176, 21556736, 21559296, 21561856, 21564416, 21566976, 21569536, 21572096, 21574656, 21577216, 21579776, 21582336, 21584896, 21587456, 21590016]",19356672,1275068416,850546176,1275068416,831189504,9357312,1275068416,167376384,1275068416,158019072,10,0,0,2560,0.0,49004.41626525408,172422.97096938177,1.8757715814122837,2.742529371358463,5.498441170634855,8.48055254039802,10.30309768349213,0.10021620053081233,0.37925463795372816,1.638435037663613,11.1884286557634,16.349003743759592,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
exact,42,5,0.25,0.27040841844346786,0.9588,0.25246126450069717,1.068115234375,0.995693195331761,1170,234,59904,7.521461660973728,0.032142998551169776,7964.409406062815,0.15483287628740072,850546176,1275068416,0.8502515530586242,2.38668390083313,0.0,0.0,0.0,0.015103839904069964,0,211888128,0,0,0,0,0,False,1,8,False,False,False,0,0,,{},{},[],[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20993536, 20996096, 20998656, 21001216, 21003776, 21006336, 21008896, 21011456, 21014016, 21016576, 21019136, 21021696, 21024256, 21026816, 21029376, 21031936, 21034496, 21037056, 21039616, 21042176, 21044736, 21047296, 21049856, 21052416, 21054976, 21057536, 21060096, 21062656, 21065216, 21067776, 21070336, 21072896, 21075456, 21078016, 21080576, 21083136, 21085696, 21088256, 21090816, 21093376, 21095936, 21098496, 21101056, 21103616, 21106176, 21108736, 21111296, 21113856, 21116416, 21118976, 21121536, 21124096, 21126656, 21129216, 21131776, 21134336, 21136896, 21139456, 21142016, 21144576, 21147136, 21149696, 21152256, 21154816, 21157376, 21159936, 21162496, 21165056, 21167616, 21170176, 21172736, 21175296, 21177856, 21180416, 21182976, 21185536, 21188096, 21190656, 21193216, 21195776, 21198336, 21200896, 21203456, 21206016, 21208576, 21211136, 21213696, 21216256, 21218816, 21221376, 21223936, 21226496, 21229056, 21231616, 21234176, 21236736, 21239296, 21241856, 21244416, 21246976, 21249536, 21252096, 21254656, 21257216, 21259776, 21262336, 21264896, 21267456, 21270016, 21272576, 21275136, 21277696, 21280256, 21282816, 21285376, 21287936, 21290496, 21293056, 21295616, 21298176, 21300736, 21303296, 21305856, 21308416, 21310976, 21313536, 21316096, 21318656, 21321216, 21323776, 21326336, 21328896, 21331456, 21334016, 21336576, 21339136, 21341696, 21344256, 21346816, 21349376, 21351936, 21354496, 21357056, 21359616, 21362176, 21364736, 21367296, 21369856, 21372416, 21374976, 21377536, 21380096, 21382656, 21385216, 21387776, 21390336, 21392896, 21395456, 21398016, 21400576, 21403136, 21405696, 21408256, 21410816, 21413376, 21415936, 21418496, 21421056, 21423616, 21426176, 21428736, 21431296, 21433856, 21436416, 21438976, 21441536, 21444096, 21446656, 21449216, 21451776, 21454336, 21456896, 21459456, 21462016, 21464576, 21467136, 21469696, 21472256, 21474816, 21477376, 21479936, 21482496, 21485056, 21487616, 21490176, 21492736, 21495296, 21497856, 21500416, 21502976, 21505536, 21508096, 21510656, 21513216, 21515776, 21518336, 21520896, 21523456, 21526016, 21528576, 21531136, 21533696, 21536256, 21538816, 21541376, 21543936, 21546496, 21549056, 21551616, 21554176, 21556736, 21559296, 21561856, 21564416, 21566976, 21569536, 21572096, 21574656, 21577216, 21579776, 21582336, 21584896, 21587456, 21590016]",19356672,1275068416,850546176,1275068416,831189504,9357312,1275068416,167376384,1275068416,158019072,10,0,0,2560,0.0,51850.330852119354,175479.99169250674,1.8396619955523819,2.561808794951985,5.175494631286796,8.02905947138124,10.340959913451005,0.11320786741503715,0.40082481525688957,1.7386994701425518,10.787832610854183,15.358468539719212,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
