p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.0,42,1,2.3043770790100098,2.2968316078186035,0.20703125,0.0,0,0.0,1.0,0.09142401814460754,0.9085758924484253,11.093550682067871,11.246012687683105,12.624433517456055,13.634373664855957,14.209403991699219,256,1,0.18627631571143866,0.24244486633688211,3221.5501186795377,0.07946485094726086,0.016021440505981446,0.0012902400493621825,0.0001013759970664978,0.011852800369262695,1,0,0,256,0.0,6748.74328558338,34275.441083965314,2.253616802384591,2.253616802384591,2.253616802384591,2.253616802384591,2.253616802384591,0.0,4.6029057917100727e-08,0.05690234209299425,1.2780558821222636,inf,9998116,0.1068114647641778,0.0008980479836463929,0.0006719040274620056,0.004047871816903353,0.10093766021728516,9349120,241172480,160142848,241172480,150793728,0,0.07946485094726086,19348480,241172480,167007744,241172480,147659264,0.007076112553477287,0.047472745180130005,167007744,241172480
