hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch
17.13372230529785,17.13372230529785,1.4384253025054932,17.13372230529785,17.09022331237793,23.83382225036621,30.310409545898438,1.0,0.9524020552635193,19,1
18.177528381347656,18.177528381347656,1.3962668180465698,18.177528381347656,18.272825241088867,26.842464447021484,34.232688903808594,1.0,0.9512093663215637,20,1
18.58889389038086,18.58889389038086,1.3367074728012085,18.58889389038086,19.307117462158203,27.736446380615234,35.56494140625,1.0,0.9530274868011475,21,1
19.8963565826416,19.8963565826416,1.2445502281188965,19.896358489990234,20.2845458984375,30.396451950073242,37.440338134765625,1.0,0.952465295791626,22,1
21.641685485839844,21.641685485839844,1.2802386283874512,21.641685485839844,22.2713623046875,34.172515869140625,44.85860061645508,1.0,0.9506791234016418,23,1
21.42694664001465,21.42694664001465,1.200879693031311,21.42694854736328,22.585582733154297,34.19485092163086,45.952701568603516,1.0,0.9507971405982971,24,1
21.29047393798828,21.29047393798828,1.1081191301345825,21.29047393798828,21.874210357666016,36.044273376464844,45.66682815551758,0.98046875,0.9486960172653198,25,1
21.644283294677734,21.644283294677734,1.059403896331787,21.644283294677734,22.22897720336914,38.98314666748047,48.299442291259766,0.94140625,0.9503397941589355,26,1
25.783109664916992,25.783109664916992,1.2098798751831055,25.783109664916992,27.30117416381836,43.93760299682617,55.587646484375,0.9296875,0.950814962387085,27,1
22.318504333496094,22.318504333496094,0.9427371025085449,22.318504333496094,22.897262573242188,39.24483871459961,52.76818084716797,0.9609375,0.9501357674598694,28,1
25.16788101196289,25.16788101196289,1.0380754470825195,25.16788101196289,25.797826766967773,46.6819953918457,60.648006439208984,0.91796875,0.950727641582489,29,1
26.583251953125,26.583251953125,1.023809552192688,26.583251953125,25.792604446411133,47.99353790283203,72.76715850830078,0.90625,0.9503374695777893,30,1
22.799758911132812,22.799758911132812,0.8689402341842651,22.799758911132812,20.549671173095703,49.330902099609375,64.87229919433594,0.93359375,0.9533451199531555,31,1
25.233518600463867,25.233518600463867,0.9137963056564331,25.233516693115234,21.506961822509766,54.344844818115234,75.4123306274414,0.90234375,0.9509873390197754,32,1
27.015432357788086,27.015432357788086,0.9836587905883789,27.015432357788086,25.007104873657227,55.621307373046875,80.49405670166016,0.88671875,0.950212836265564,33,1
23.53443145751953,23.53443145751953,0.8247409462928772,23.534433364868164,19.852888107299805,52.351314544677734,69.89862823486328,0.83984375,0.9492132067680359,34,1
26.15695571899414,26.15695571899414,0.842615008354187,26.15695571899414,23.175458908081055,57.34062957763672,82.04672241210938,0.8359375,0.9533471465110779,35,1
24.466724395751953,24.466724395751953,0.7653696537017822,24.466724395751953,18.042037963867188,55.02289581298828,78.81001281738281,0.859375,0.9499965906143188,36,1
27.001708984375,27.001708984375,0.8787730932235718,27.001708984375,25.239444732666016,55.235008239746094,87.0258560180664,0.91796875,0.9503780603408813,37,1
22.395240783691406,22.395240783691406,0.645973801612854,22.395240783691406,15.728038787841797,54.66521453857422,72.88526153564453,0.8515625,0.9487854242324829,38,1
29.12575340270996,29.12575340270996,0.8727859258651733,29.125751495361328,25.427770614624023,67.1695556640625,103.5719985961914,0.890625,0.9513418078422546,39,1
30.370012283325195,30.370012283325195,0.8275200128555298,30.370012283325195,24.507741928100586,69.77033996582031,98.7497787475586,0.8671875,0.9496030211448669,40,1
26.69534683227539,26.69534683227539,0.6886866092681885,26.69534683227539,21.429574966430664,62.248130798339844,83.99970245361328,0.83984375,0.9521050453186035,41,1
29.44121742248535,29.44121742248535,0.8200560808181763,29.441219329833984,20.444250106811523,71.6714096069336,98.9560317993164,0.87109375,0.9486243724822998,42,1
26.54532814025879,26.54532814025879,0.6754676103591919,26.54532814025879,17.39273452758789,66.98899841308594,94.40829467773438,0.875,0.9481983184814453,43,1
31.46728515625,31.46728515625,0.8311966061592102,31.46728515625,22.398054122924805,77.81953430175781,105.55648040771484,0.8046875,0.9493294358253479,44,1
28.477827072143555,28.477827072143555,0.7232427597045898,28.477827072143555,20.079965591430664,76.04066467285156,101.96776580810547,0.84765625,0.9480080008506775,45,1
28.835702896118164,28.835702896118164,0.70924973487854,28.835702896118164,14.498023986816406,75.48529052734375,105.05025482177734,0.7578125,0.9495289921760559,46,1
26.588186264038086,26.588186264038086,0.6915637254714966,26.58818817138672,13.558187484741211,78.33667755126953,122.33920288085938,0.7890625,0.9502602219581604,47,1
28.994747161865234,28.994747161865234,0.7367074489593506,28.994747161865234,11.027318954467773,84.58444213867188,120.51038360595703,0.74609375,0.9504605531692505,48,1
30.45216941833496,30.45216941833496,0.7991154789924622,30.45216941833496,10.891473770141602,87.81852722167969,126.05680084228516,0.76171875,0.9519720673561096,49,1
29.28104019165039,29.28104019165039,0.674156129360199,29.28104019165039,11.29683780670166,81.70860290527344,119.28888702392578,0.73046875,0.95123690366745,50,1
32.113975524902344,32.113975524902344,0.7584299445152283,32.113975524902344,13.77591323852539,91.98936462402344,157.2525634765625,0.734375,0.9508542418479919,51,1
27.57556915283203,27.57556915283203,0.6541231274604797,27.57556915283203,10.65649700164795,81.99930572509766,115.09651184082031,0.7578125,0.9522558450698853,52,1
22.94045066833496,22.94045066833496,0.5860968828201294,22.94045066833496,5.4536333084106445,73.08937072753906,124.82115173339844,0.68359375,0.9532089829444885,53,1
29.258514404296875,29.258514404296875,0.6982681751251221,29.258514404296875,6.156099319458008,89.14826965332031,136.343017578125,0.66796875,0.951668918132782,54,1
26.05263328552246,26.05263328552246,0.58446204662323,26.05263328552246,8.56461238861084,83.18487548828125,119.5718002319336,0.71875,0.9490126371383667,55,1
29.817842483520508,29.817842483520508,0.6932783126831055,29.817842483520508,10.564208030700684,87.25701904296875,133.83958435058594,0.71875,0.9493022561073303,56,1
25.08022117614746,25.08022117614746,0.557531476020813,25.08022117614746,7.16020393371582,85.74382781982422,138.12144470214844,0.66796875,0.9499064683914185,57,1
28.730674743652344,28.730674743652344,0.5736944675445557,28.73067283630371,7.34463357925415,87.11129760742188,139.58921813964844,0.68359375,0.9509345889091492,58,1
29.980775833129883,29.980775833129883,0.6689205169677734,29.980775833129883,5.157329082489014,92.10731506347656,135.543701171875,0.640625,0.9493869543075562,59,1
34.451881408691406,34.451881408691406,0.7512474060058594,34.451881408691406,9.371295928955078,107.83259582519531,151.14907836914062,0.671875,0.9521692395210266,60,1
30.134803771972656,30.134803771972656,0.5903869867324829,30.13480567932129,8.193929672241211,94.56101989746094,154.84727478027344,0.69140625,0.9500107169151306,61,1
33.618133544921875,33.618133544921875,0.7171329259872437,33.618133544921875,14.688982963562012,105.45072174072266,154.89064025878906,0.7109375,0.9535503387451172,62,1
29.118722915649414,29.118722915649414,0.6659535765647888,29.118722915649414,10.435699462890625,83.15280151367188,157.98513793945312,0.6953125,0.9493918418884277,63,1
30.452110290527344,30.452110290527344,0.6042055487632751,30.452110290527344,6.154918670654297,99.7392578125,142.56875610351562,0.6484375,0.948405921459198,64,1
34.952091217041016,34.952091217041016,0.826550304889679,34.952091217041016,4.072183132171631,118.58453369140625,175.10203552246094,0.64453125,0.9493295550346375,65,1
29.431411743164062,29.431411743164062,0.6306609511375427,29.431411743164062,6.929018020629883,89.14746856689453,169.30552673339844,0.62890625,0.9482678771018982,66,1
29.728904724121094,29.728904724121094,0.6367390751838684,29.728904724121094,6.372170925140381,98.55143737792969,139.7281951904297,0.703125,0.9508523941040039,67,1
30.30350112915039,30.30350112915039,0.7168103456497192,30.30350112915039,4.490225791931152,107.66365051269531,139.02947998046875,0.6015625,0.9496676325798035,68,1
29.312498092651367,29.312498092651367,0.6598643064498901,29.312498092651367,5.453770637512207,100.16262817382812,160.248046875,0.63671875,0.9478082656860352,69,1
32.686119079589844,32.686119079589844,0.7173091769218445,32.686119079589844,7.510744094848633,110.88232421875,165.26219177246094,0.63671875,0.950682520866394,70,1
30.87696075439453,30.87696075439453,0.6377365589141846,30.87696075439453,3.202244997024536,107.71947479248047,182.6718292236328,0.6015625,0.9513832926750183,71,1
31.845958709716797,31.845958709716797,0.6587256193161011,31.845958709716797,4.710160255432129,105.84651947021484,154.01840209960938,0.640625,0.9486001133918762,72,1
30.723806381225586,30.723806381225586,0.6939207315444946,30.723806381225586,5.203841209411621,106.74464416503906,166.11643981933594,0.609375,0.950685441493988,73,1
29.215585708618164,29.215585708618164,0.5823038220405579,29.215585708618164,4.387696266174316,96.38581848144531,169.96278381347656,0.61328125,0.9487106204032898,74,1
27.688934326171875,27.688934326171875,0.6022858619689941,27.688934326171875,2.4601473808288574,98.81805419921875,164.1418914794922,0.57421875,0.9495477676391602,75,1
35.94938659667969,35.94938659667969,0.6814507246017456,35.94938659667969,3.2537384033203125,115.83075714111328,180.3671875,0.609375,0.9488552212715149,76,1
36.74230194091797,36.74230194091797,0.8158977031707764,36.74230194091797,6.900677680969238,120.75193786621094,183.14987182617188,0.62109375,0.9511188864707947,77,1
27.613924026489258,27.613924026489258,0.5488313436508179,27.613922119140625,6.1112775802612305,99.60325622558594,159.70933532714844,0.609375,0.9533112049102783,78,1
29.35132598876953,29.35132598876953,0.6208091378211975,29.35132598876953,3.6878018379211426,98.30134582519531,181.3667449951172,0.6328125,0.9473384022712708,79,1
25.835269927978516,25.835269927978516,0.47391045093536377,25.835269927978516,3.2104949951171875,98.56217956542969,178.12289428710938,0.61328125,0.9500616788864136,80,1
28.32984161376953,28.32984161376953,0.4442874789237976,28.3298397064209,5.067397594451904,95.95074462890625,166.111572265625,0.62109375,0.9522873759269714,81,1
31.126636505126953,31.126636505126953,0.5701025724411011,31.126636505126953,4.318585395812988,110.833740234375,175.28053283691406,0.61328125,0.9505985975265503,82,1
38.20930862426758,38.20930862426758,0.8045572638511658,38.20930862426758,6.462744235992432,136.30332946777344,190.36398315429688,0.62890625,0.9489096999168396,83,1
28.508861541748047,28.508861541748047,0.522729754447937,28.508861541748047,3.032203435897827,115.5459213256836,167.28384399414062,0.58984375,0.9497777819633484,84,1
30.882862091064453,30.882862091064453,0.6051185131072998,30.882862091064453,2.600740909576416,121.89041137695312,175.10528564453125,0.55078125,0.9508128762245178,85,1
32.55230712890625,32.55230712890625,0.7835322618484497,32.55230712890625,2.2062714099884033,132.33041381835938,197.8727569580078,0.5625,0.9492858052253723,86,1
32.18701171875,32.18701171875,0.5647905468940735,32.18701171875,4.938282489776611,114.11018371582031,187.9033203125,0.64453125,0.9497770071029663,87,1
27.043479919433594,27.043479919433594,0.5046029686927795,27.043479919433594,2.8641717433929443,96.19943237304688,170.83290100097656,0.55078125,0.9498888850212097,88,1
31.11730194091797,31.11730194091797,0.5345432758331299,31.117300033569336,2.2336206436157227,119.52033996582031,204.64784240722656,0.5859375,0.9513407945632935,89,1
30.02057456970215,30.02057456970215,0.5376144647598267,30.02057647705078,2.8728010654449463,119.01664733886719,218.24908447265625,0.578125,0.9512189030647278,90,1
26.662687301635742,26.662687301635742,0.5413438081741333,26.66268539428711,2.8254895210266113,98.74491882324219,167.67437744140625,0.57421875,0.9467030167579651,91,1
35.85894775390625,35.85894775390625,0.830278754234314,35.85894775390625,3.542343854904175,136.12704467773438,191.0589141845703,0.5859375,0.9483872056007385,92,1
32.984580993652344,32.984580993652344,0.6488227844238281,32.984580993652344,3.2547900676727295,116.74185180664062,209.9524383544922,0.5859375,0.950703501701355,93,1
25.475162506103516,25.475162506103516,0.4455978274345398,25.47516441345215,1.6945425271987915,101.09905242919922,191.07235717773438,0.55078125,0.9513669610023499,94,1
31.364904403686523,31.364904403686523,0.6110422611236572,31.364904403686523,3.1983742713928223,116.67640686035156,203.14198303222656,0.578125,0.9512156844139099,95,1
37.223724365234375,37.223724365234375,0.8831899166107178,37.223724365234375,2.8196353912353516,159.66587829589844,213.7296142578125,0.578125,0.9487859010696411,96,1
28.6734561920166,28.6734561920166,0.5078662037849426,28.67345428466797,3.4818167686462402,108.04462432861328,171.52777099609375,0.59375,0.9492984414100647,97,1
26.562191009521484,26.562191009521484,0.5351777672767639,26.56218910217285,2.671560287475586,106.14006042480469,185.9285125732422,0.61328125,0.9518247842788696,98,1
27.348072052001953,27.348072052001953,0.5334540605545044,27.348072052001953,1.282780647277832,119.36193084716797,199.744140625,0.54296875,0.9503918886184692,99,1
39.88775634765625,39.88775634765625,0.7389706373214722,39.88775634765625,4.431430816650391,148.53758239746094,214.46067810058594,0.59765625,0.9519423842430115,100,1
34.643638610839844,34.643638610839844,0.6485751867294312,34.643638610839844,3.0779826641082764,121.65538024902344,208.884765625,0.56640625,0.9517498016357422,101,1
30.162094116210938,30.162094116210938,0.5648070573806763,30.162094116210938,1.077357530593872,122.7237548828125,196.73899841308594,0.50390625,0.9513911008834839,102,1
31.58247947692871,31.58247947692871,0.488922655582428,31.58247947692871,2.4134130477905273,124.13650512695312,200.5045166015625,0.5546875,0.9501972794532776,103,1
27.201536178588867,27.201536178588867,0.41919711232185364,27.201536178588867,1.31135892868042,116.34848022460938,192.6928253173828,0.515625,0.9505002498626709,104,1
27.09349822998047,27.09349822998047,0.4352099299430847,27.09349822998047,1.992530107498169,125.81179809570312,192.67922973632812,0.53515625,0.9482539892196655,105,1
29.368515014648438,29.368515014648438,0.4429510831832886,29.36851692199707,1.1020185947418213,111.18848419189453,206.54281616210938,0.51171875,0.9487220644950867,106,1
33.32005310058594,33.32005310058594,0.5952329635620117,33.32005310058594,1.2727546691894531,131.11949157714844,198.79010009765625,0.5234375,0.9502142667770386,107,1
32.84962463378906,32.84962463378906,0.5286861062049866,32.84962463378906,1.2665271759033203,128.2559356689453,208.1270751953125,0.50390625,0.9489846229553223,108,1
29.68166732788086,29.68166732788086,0.49275416135787964,29.68166732788086,1.6002728939056396,125.27313232421875,218.0982208251953,0.53515625,0.9492450952529907,109,1
30.31110382080078,30.31110382080078,0.6880971789360046,30.31110382080078,0.8332351446151733,132.36878967285156,215.5081024169922,0.4921875,0.9500195384025574,110,1
33.048404693603516,33.048404693603516,0.5551048517227173,33.048404693603516,1.7915103435516357,134.46588134765625,219.01390075683594,0.55078125,0.9499443173408508,111,1
26.94772720336914,26.94772720336914,0.469308078289032,26.94772720336914,0.8094837665557861,113.3954849243164,206.2840118408203,0.48046875,0.9497050046920776,112,1
37.874847412109375,37.874847412109375,0.6348023414611816,37.874847412109375,1.7880375385284424,149.32833862304688,204.38906860351562,0.53125,0.9514098167419434,113,1
33.09590148925781,33.09590148925781,0.5997075438499451,33.09590148925781,1.087733268737793,129.61082458496094,207.9807586669922,0.5078125,0.9484955668449402,114,1
29.58384132385254,29.58384132385254,0.717730700969696,29.58384132385254,0.23628658056259155,130.2534637451172,232.2484893798828,0.4140625,0.947587788105011,115,1
32.50338363647461,32.50338363647461,0.5541588664054871,32.50338363647461,1.2851850986480713,133.20175170898438,232.30484008789062,0.515625,0.9512633681297302,116,1
33.781307220458984,33.781307220458984,0.6950939893722534,33.781307220458984,2.0858042240142822,146.0717010498047,215.27972412109375,0.55859375,0.951389491558075,117,1
27.441890716552734,27.441890716552734,0.5279438495635986,27.441890716552734,0.6712031364440918,121.11770629882812,220.6695098876953,0.47265625,0.951328456401825,118,1
31.758628845214844,31.758628845214844,0.642488956451416,31.758628845214844,0.511214017868042,134.58697509765625,208.3512725830078,0.46875,0.9505473971366882,119,1
26.223358154296875,26.223358154296875,0.4674813151359558,26.223358154296875,0.9116148948669434,109.89315795898438,236.9161834716797,0.48828125,0.9512768983840942,120,1
31.23008155822754,31.23008155822754,0.5181819200515747,31.23008155822754,0.4345555901527405,138.08956909179688,218.08660888671875,0.4453125,0.9504680037498474,121,1
29.924421310424805,29.924421310424805,0.5247893333435059,29.924421310424805,1.0067275762557983,130.03492736816406,246.27745056152344,0.5,0.9477019309997559,122,1
29.844402313232422,29.844402313232422,0.6228708028793335,29.844404220581055,0.7523434162139893,139.90811157226562,214.62979125976562,0.484375,0.9506968855857849,123,1
27.64187240600586,27.64187240600586,0.450528621673584,27.64187240600586,0.39208781719207764,137.3094482421875,223.94580078125,0.43359375,0.9497233629226685,124,1
28.783519744873047,28.783519744873047,0.4855286478996277,28.783519744873047,0.5816305875778198,116.64173889160156,239.8826904296875,0.48046875,0.950050413608551,125,1
33.435150146484375,33.435150146484375,0.7249500155448914,33.435150146484375,0.38897383213043213,152.03289794921875,244.80404663085938,0.4453125,0.9469989538192749,126,1
30.228609085083008,30.228609085083008,0.60037761926651,30.228609085083008,0.82874596118927,107.24504089355469,226.8881378173828,0.4921875,0.9519844055175781,127,1
35.01140213012695,35.01140213012695,0.7213397026062012,35.01139831542969,0.7989578247070312,134.71234130859375,238.91729736328125,0.484375,0.9492794871330261,128,1
26.79415512084961,26.79415512084961,0.3765101730823517,26.79415512084961,1.0012216567993164,115.68930053710938,223.89418029785156,0.5,0.9489119648933411,129,1
29.506881713867188,29.506881713867188,0.55409836769104,29.506881713867188,0.7761907577514648,125.014892578125,256.6105041503906,0.47265625,0.9490247964859009,130,1
30.367401123046875,30.367401123046875,0.616782009601593,30.367401123046875,0.7236886024475098,139.58804321289062,241.45372009277344,0.45703125,0.9496907591819763,131,1
25.813072204589844,25.813072204589844,0.5295505523681641,25.813072204589844,0.17232896387577057,116.8028564453125,216.17178344726562,0.37890625,0.9477673768997192,132,1
31.391328811645508,31.391328811645508,0.5700554847717285,31.39133071899414,0.5043082237243652,139.54281616210938,212.19491577148438,0.41015625,0.950319230556488,133,1
36.41951370239258,36.41951370239258,0.5692912340164185,36.419517517089844,0.490939199924469,155.92465209960938,267.96527099609375,0.46484375,0.9505892992019653,134,1
31.42863655090332,31.42863655090332,0.67337566614151,31.42863655090332,0.6360663175582886,126.85929870605469,263.43682861328125,0.4375,0.9524353742599487,135,1
32.17689895629883,32.17689895629883,0.6994134187698364,32.176902770996094,0.23505696654319763,151.5125732421875,253.39488220214844,0.41796875,0.9499239325523376,136,1
31.237808227539062,31.237808227539062,0.5442146062850952,31.237808227539062,0.31021827459335327,137.32632446289062,281.8815002441406,0.38671875,0.9499683976173401,137,1
29.912002563476562,29.912002563476562,0.5019479990005493,29.912002563476562,0.3888034224510193,132.87631225585938,230.28558349609375,0.4453125,0.9468994736671448,138,1
26.010272979736328,26.010272979736328,0.4199325442314148,26.010272979736328,0.16434362530708313,109.0794906616211,248.6097869873047,0.39453125,0.9469799995422363,139,1
25.68737030029297,25.68737030029297,0.3467884063720703,25.68737030029297,0.35088104009628296,87.65089416503906,268.71173095703125,0.4296875,0.9498347043991089,140,1
33.77355194091797,33.77355194091797,0.6203418970108032,33.77355194091797,0.661746621131897,140.10662841796875,245.82972717285156,0.47265625,0.9497886896133423,141,1
31.479286193847656,31.479286193847656,0.6155327558517456,31.479286193847656,0.4178536534309387,147.15005493164062,250.12496948242188,0.46484375,0.949432909488678,142,1
38.12440872192383,38.12440872192383,0.7991264462471008,38.12440872192383,0.9040265083312988,153.85452270507812,282.4359436035156,0.4921875,0.9495822787284851,143,1
30.893661499023438,30.893661499023438,0.634585440158844,30.893661499023438,0.19969603419303894,151.047119140625,252.9485626220703,0.4140625,0.9489486813545227,144,1
34.580162048339844,34.580162048339844,0.5763664841651917,34.580162048339844,0.4897638261318207,153.54037475585938,264.1588439941406,0.4453125,0.9495733976364136,145,1
33.644859313964844,33.644859313964844,0.7986899614334106,33.644859313964844,0.6436476707458496,162.50827026367188,237.23501586914062,0.46484375,0.9518709778785706,146,1
34.1314697265625,34.1314697265625,0.6680140495300293,34.1314697265625,0.5559759140014648,157.58993530273438,262.513916015625,0.44921875,0.9477731585502625,147,1
30.28915023803711,30.28915023803711,0.5316468477249146,30.28915023803711,0.5468854904174805,129.20425415039062,249.67816162109375,0.42578125,0.9502596259117126,148,1
32.28402328491211,32.28402328491211,0.7045897245407104,32.284019470214844,0.27769792079925537,149.00900268554688,267.36431884765625,0.4296875,0.9500798583030701,149,1
30.321422576904297,30.321422576904297,0.5926079750061035,30.321422576904297,0.5147435665130615,135.0108642578125,274.1766357421875,0.42578125,0.9494189620018005,150,1
27.028484344482422,27.028484344482422,0.4902009069919586,27.028484344482422,0.3756890296936035,123.00968933105469,236.40037536621094,0.43359375,0.9488452076911926,151,1
37.60163879394531,37.60163879394531,0.6654304265975952,37.60163879394531,0.6672108173370361,159.53277587890625,284.95404052734375,0.45703125,0.9475123286247253,152,1
25.857601165771484,25.857601165771484,0.31445086002349854,25.857601165771484,0.5106539726257324,115.54653930664062,229.5177764892578,0.4375,0.9510575532913208,153,1
25.389894485473633,25.389894485473633,0.42543157935142517,25.389892578125,0.19398635625839233,106.4500732421875,254.03622436523438,0.41015625,0.9471739530563354,154,1
35.695552825927734,35.695552825927734,0.7532277703285217,35.695552825927734,0.37116289138793945,152.12918090820312,260.0012512207031,0.4453125,0.9491902589797974,155,1
28.32428741455078,28.32428741455078,0.4645012617111206,28.32428741455078,0.2396356463432312,127.51776885986328,254.09060668945312,0.421875,0.9510995149612427,156,1
31.88892364501953,31.88892364501953,0.4715666174888611,31.88892364501953,0.6659553050994873,144.30496215820312,252.8506622314453,0.46484375,0.950324535369873,157,1
26.30075454711914,26.30075454711914,0.48701339960098267,26.30075454711914,0.16349640488624573,109.67088317871094,256.571044921875,0.40234375,0.9496849775314331,158,1
30.810504913330078,30.810504913330078,0.5621790289878845,30.810504913330078,0.25392380356788635,134.85107421875,264.7373962402344,0.40625,0.948579728603363,159,1
29.634916305541992,29.634916305541992,0.6105441451072693,29.634916305541992,0.1859038770198822,142.973876953125,244.7486114501953,0.37109375,0.9504446983337402,160,1
37.62812042236328,37.62812042236328,0.5062905550003052,37.62812042236328,0.309983491897583,162.26870727539062,273.38623046875,0.4453125,0.9481818079948425,161,1
31.747520446777344,31.747520446777344,0.6284530162811279,31.747520446777344,0.31549182534217834,135.292724609375,295.5306701660156,0.4140625,0.9481911063194275,162,1
29.496902465820312,29.496902465820312,0.4227333664894104,29.496902465820312,0.2847599983215332,112.01997375488281,246.63648986816406,0.4140625,0.9499399065971375,163,1
33.25299072265625,33.25299072265625,0.5734876394271851,33.25299072265625,0.20155423879623413,155.48239135742188,278.3828125,0.41015625,0.9501137733459473,164,1
30.044387817382812,30.044387817382812,0.5842270255088806,30.044387817382812,0.34106042981147766,134.7124786376953,274.09796142578125,0.4296875,0.948437511920929,165,1
24.393470764160156,24.393470764160156,0.3841472268104553,24.393470764160156,0.16628608107566833,117.85328674316406,243.46096801757812,0.37890625,0.9492104053497314,166,1
32.015541076660156,32.015541076660156,0.49789994955062866,32.015541076660156,0.17787064611911774,146.6934814453125,277.94439697265625,0.40234375,0.9486106634140015,167,1
27.9360408782959,27.9360408782959,0.4598838686943054,27.9360408782959,0.0823962390422821,140.3162841796875,262.0998229980469,0.359375,0.9482730031013489,168,1
28.179655075073242,28.179655075073242,0.450927197933197,28.179655075073242,0.16200439631938934,127.54206085205078,274.6015319824219,0.3828125,0.9511165022850037,169,1
41.97136688232422,41.97136688232422,0.7952031493186951,41.97136688232422,0.2665221393108368,197.3587188720703,283.4598083496094,0.46484375,0.9493410587310791,170,1
35.59318923950195,35.59318923950195,0.5109808444976807,35.59318923950195,0.30304640531539917,158.88641357421875,293.6816101074219,0.41015625,0.9483641386032104,171,1
35.689945220947266,35.689945220947266,0.620851993560791,35.68994903564453,0.16692039370536804,175.97860717773438,281.1601257324219,0.4140625,0.949932336807251,172,1
32.82972717285156,32.82972717285156,0.530032217502594,32.82973098754883,0.1972450315952301,155.35252380371094,281.9929504394531,0.375,0.949309766292572,173,1
31.56819725036621,31.56819725036621,0.5798568725585938,31.56819725036621,0.10144583880901337,150.55128479003906,281.3334045410156,0.359375,0.9462632536888123,174,1
34.94607925415039,34.94607925415039,0.5281077027320862,34.94607925415039,0.4732774496078491,142.75033569335938,324.1070556640625,0.4453125,0.9500943422317505,175,1
33.511871337890625,33.511871337890625,0.6011587381362915,33.511871337890625,0.25165146589279175,149.79473876953125,278.155517578125,0.40234375,0.9478166103363037,176,1
27.268436431884766,27.268436431884766,0.5867274403572083,27.268436431884766,0.14546456933021545,109.2562484741211,278.6648864746094,0.37109375,0.9496197700500488,177,1
33.79791259765625,33.79791259765625,0.5555057525634766,33.79791259765625,0.27961957454681396,157.80714416503906,313.3761291503906,0.3984375,0.948744535446167,178,1
27.068058013916016,27.068058013916016,0.5631700754165649,27.068058013916016,0.08263957500457764,78.68135070800781,301.1474914550781,0.35546875,0.9487352967262268,179,1
25.889156341552734,25.889156341552734,0.4664780795574188,25.8891544342041,0.1481846272945404,100.51518249511719,291.149169921875,0.359375,0.9493610262870789,180,1
29.869976043701172,29.869976043701172,0.585524320602417,29.86997413635254,0.1511422097682953,142.04415893554688,290.8041687011719,0.38671875,0.9490854144096375,181,1
22.96478271484375,22.96478271484375,0.34203630685806274,22.96478271484375,0.10300946980714798,65.53462219238281,293.9748840332031,0.3515625,0.9497101902961731,182,1
22.521808624267578,22.521808624267578,0.4565260410308838,22.521808624267578,0.14085626602172852,74.52438354492188,254.6577911376953,0.359375,0.9501447677612305,183,1
