level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.5.mlp.fc2,mlp_fc2,0.7202025780100089,0.026717111089316622,76586.4086151123,6.084895457162615,0.021987571710416393,vit,dp_kfc,public,,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.7201207590661104,0.006705334772741336,19221.296310424805,0.4049089996540909,0.0029205597308761574,vit,dp_kfc,public,,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7199357845119417,0.006705334772741336,19221.296310424805,0.551468227936097,0.003977673750753162,vit,dp_kfc,public,,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.7203104184199736,0.006705334772741336,19221.296310424805,1.6536347226073955,0.01192746761507287,vit,dp_kfc,public,,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.7200315314799319,0.006705334772741336,19221.296310424805,3.952871125622815,0.028511582209087782,vit,dp_kfc,public,,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.7202189077507236,0.026821339090965342,76885.18524169922,2.066148139163155,0.0074514385434994715,vit,dp_kfc,public,,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.7202716473147793,0.026717111089316622,76586.4086151123,5.47007699630708,0.019765945210484293,vit,dp_kfc,public,,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.7205731935895116,0.006705334772741336,19221.296310424805,0.41885257599191966,0.0030211330636285764,vit,dp_kfc,public,,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.7203850836155953,0.006705334772741336,19221.296310424805,0.4330776968823545,0.003123737143248791,vit,dp_kfc,public,,42,1,True
layer,blocks.7.attn.v_proj,attention_qkv,0.7205515174650668,0.006705334772741336,19221.296310424805,1.5659615199619115,0.01129509138895271,vit,dp_kfc,public,,42,1,True
layer,blocks.7.attn.out_proj,attention_out,0.7205328984812354,0.006705334772741336,19221.296310424805,3.5152911065528802,0.0253553703594538,vit,dp_kfc,public,,42,1,True
layer,blocks.7.mlp.fc1,mlp_fc1,0.7202359482646229,0.026821339090965342,76885.18524169922,1.8947735628286706,0.006833386478756485,vit,dp_kfc,public,,42,1,True
layer,blocks.7.mlp.fc2,mlp_fc2,0.7202260669840312,0.026717111089316622,76586.4086151123,5.001946268846729,0.018074370061437514,vit,dp_kfc,public,,42,1,True
layer,blocks.8.attn.q_proj,attention_qkv,0.7205820482531328,0.006705334772741336,19221.296310424805,0.37509538707359064,0.0027055177426542677,vit,dp_kfc,public,,42,1,True
layer,blocks.8.attn.k_proj,attention_qkv,0.7203828430843023,0.006705334772741336,19221.296310424805,0.4545555134683947,0.0032786540413219864,vit,dp_kfc,public,,42,1,True
layer,blocks.8.attn.v_proj,attention_qkv,0.7201689787019477,0.006705334772741336,19221.296310424805,1.6932135912096664,0.012212945216045384,vit,dp_kfc,public,,42,1,True
layer,blocks.8.attn.out_proj,attention_out,0.7204285841410578,0.006705334772741336,19221.296310424805,4.01717458455141,0.028975395295147435,vit,dp_kfc,public,,42,1,True
