method,damping,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,total_parameter_count,trainable_parameter_count,lora_parameter_count,head_parameter_count,lora_a_norm,lora_b_norm,q_proj_lora_norm,v_proj_lora_norm,head_norm,frozen_backbone_unchanged,trainable_lora_updated,head_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,group_norm_identity,group_norm_patch_head,layer_norm_blocks_0_attn_q_proj_lora_A,layer_norm_blocks_0_attn_q_proj_lora_B,layer_norm_blocks_0_attn_v_proj_lora_A,layer_norm_blocks_0_attn_v_proj_lora_B,layer_norm_blocks_1_attn_q_proj_lora_A,layer_norm_blocks_1_attn_q_proj_lora_B,layer_norm_blocks_1_attn_v_proj_lora_A,layer_norm_blocks_1_attn_v_proj_lora_B,layer_norm_blocks_2_attn_q_proj_lora_A,layer_norm_blocks_2_attn_q_proj_lora_B,layer_norm_blocks_2_attn_v_proj_lora_A,layer_norm_blocks_2_attn_v_proj_lora_B,layer_norm_blocks_3_attn_q_proj_lora_A,layer_norm_blocks_3_attn_q_proj_lora_B,layer_norm_blocks_3_attn_v_proj_lora_A,layer_norm_blocks_3_attn_v_proj_lora_B,layer_norm_blocks_4_attn_q_proj_lora_A,layer_norm_blocks_4_attn_q_proj_lora_B,layer_norm_blocks_4_attn_v_proj_lora_A,layer_norm_blocks_4_attn_v_proj_lora_B,layer_norm_blocks_5_attn_q_proj_lora_A,layer_norm_blocks_5_attn_q_proj_lora_B,layer_norm_blocks_5_attn_v_proj_lora_A,layer_norm_blocks_5_attn_v_proj_lora_B,layer_norm_blocks_6_attn_q_proj_lora_A,layer_norm_blocks_6_attn_q_proj_lora_B,layer_norm_blocks_6_attn_v_proj_lora_A,layer_norm_blocks_6_attn_v_proj_lora_B,layer_norm_blocks_7_attn_q_proj_lora_A,layer_norm_blocks_7_attn_q_proj_lora_B,layer_norm_blocks_7_attn_v_proj_lora_A,layer_norm_blocks_7_attn_v_proj_lora_B,layer_norm_blocks_8_attn_q_proj_lora_A,layer_norm_blocks_8_attn_q_proj_lora_B,layer_norm_blocks_8_attn_v_proj_lora_A,layer_norm_blocks_8_attn_v_proj_lora_B,layer_norm_blocks_9_attn_q_proj_lora_A,layer_norm_blocks_9_attn_q_proj_lora_B,layer_norm_blocks_9_attn_v_proj_lora_A,layer_norm_blocks_9_attn_v_proj_lora_B,layer_norm_blocks_10_attn_q_proj_lora_A,layer_norm_blocks_10_attn_q_proj_lora_B,layer_norm_blocks_10_attn_v_proj_lora_A,layer_norm_blocks_10_attn_v_proj_lora_B,layer_norm_blocks_11_attn_q_proj_lora_A,layer_norm_blocks_11_attn_q_proj_lora_B,layer_norm_blocks_11_attn_v_proj_lora_A,layer_norm_blocks_11_attn_v_proj_lora_B,layer_norm_head
dp_kfc,0.001,42,1,1.2541773591286096,0.531307429933548,0.8454,0.8454,0.0,0.72021484375,2.3316823563394795,195,195,49920,0.9446514248847961,0.0932013988494873,433.9204406738281,1637.69970703125,3936.39794921875,11417.9931640625,2.8556278701871634,121.70560833066702,124.56123620085418,1.6022269037117534,410.17008735020886,2.8556278701871634,256,256,1,195,195,195,2015676416,38737920,0,True,"{'blocks.0.attn.q_proj.lora_A': 'bk_ghost', 'blocks.0.attn.q_proj.lora_B': 'bk_ghost', 'blocks.0.attn.v_proj.lora_A': 'bk_ghost', 'blocks.0.attn.v_proj.lora_B': 'bk_ghost', 'blocks.1.attn.q_proj.lora_A': 'bk_ghost', 'blocks.1.attn.q_proj.lora_B': 'bk_ghost', 'blocks.1.attn.v_proj.lora_A': 'bk_ghost', 'blocks.1.attn.v_proj.lora_B': 'bk_ghost', 'blocks.2.attn.q_proj.lora_A': 'bk_ghost', 'blocks.2.attn.q_proj.lora_B': 'bk_ghost', 'blocks.2.attn.v_proj.lora_A': 'bk_ghost', 'blocks.2.attn.v_proj.lora_B': 'bk_ghost', 'blocks.3.attn.q_proj.lora_A': 'bk_ghost', 'blocks.3.attn.q_proj.lora_B': 'bk_ghost', 'blocks.3.attn.v_proj.lora_A': 'bk_ghost', 'blocks.3.attn.v_proj.lora_B': 'bk_ghost', 'blocks.4.attn.q_proj.lora_A': 'bk_ghost', 'blocks.4.attn.q_proj.lora_B': 'bk_ghost', 'blocks.4.attn.v_proj.lora_A': 'bk_ghost', 'blocks.4.attn.v_proj.lora_B': 'bk_ghost', 'blocks.5.attn.q_proj.lora_A': 'bk_ghost', 'blocks.5.attn.q_proj.lora_B': 'bk_ghost', 'blocks.5.attn.v_proj.lora_A': 'bk_ghost', 'blocks.5.attn.v_proj.lora_B': 'bk_ghost', 'blocks.6.attn.q_proj.lora_A': 'bk_ghost', 'blocks.6.attn.q_proj.lora_B': 'bk_ghost', 'blocks.6.attn.v_proj.lora_A': 'bk_ghost', 'blocks.6.attn.v_proj.lora_B': 'bk_ghost', 'blocks.7.attn.q_proj.lora_A': 'bk_ghost', 'blocks.7.attn.q_proj.lora_B': 'bk_ghost', 'blocks.7.attn.v_proj.lora_A': 'bk_ghost', 'blocks.7.attn.v_proj.lora_B': 'bk_ghost', 'blocks.8.attn.q_proj.lora_A': 'bk_ghost', 'blocks.8.attn.q_proj.lora_B': 'bk_ghost', 'blocks.8.attn.v_proj.lora_A': 'bk_ghost', 'blocks.8.attn.v_proj.lora_B': 'bk_ghost', 'blocks.9.attn.q_proj.lora_A': 'bk_ghost', 'blocks.9.attn.q_proj.lora_B': 'bk_ghost', 'blocks.9.attn.v_proj.lora_A': 'bk_ghost', 'blocks.9.attn.v_proj.lora_B': 'bk_ghost', 'blocks.10.attn.q_proj.lora_A': 'bk_ghost', 'blocks.10.attn.q_proj.lora_B': 'bk_ghost', 'blocks.10.attn.v_proj.lora_A': 'bk_ghost', 'blocks.10.attn.v_proj.lora_B': 'bk_ghost', 'blocks.11.attn.q_proj.lora_A': 'bk_ghost', 'blocks.11.attn.q_proj.lora_B': 'bk_ghost', 'blocks.11.attn.v_proj.lora_A': 'bk_ghost', 'blocks.11.attn.v_proj.lora_B': 'bk_ghost', 'head': 'bk_ghost'}",True,5600074,75658,73728,1930,8.977998506030142,3.8614757199020313,6.309369425556497,7.463732937446599,1.947680587895833,True,True,True,"['blocks.0.attn.q_proj.lora_A', 'blocks.0.attn.q_proj.lora_B', 'blocks.0.attn.v_proj.lora_A', 'blocks.0.attn.v_proj.lora_B', 'blocks.1.attn.q_proj.lora_A', 'blocks.1.attn.q_proj.lora_B', 'blocks.1.attn.v_proj.lora_A', 'blocks.1.attn.v_proj.lora_B', 'blocks.10.attn.q_proj.lora_A', 'blocks.10.attn.q_proj.lora_B', 'blocks.10.attn.v_proj.lora_A', 'blocks.10.attn.v_proj.lora_B', 'blocks.11.attn.q_proj.lora_A', 'blocks.11.attn.q_proj.lora_B', 'blocks.11.attn.v_proj.lora_A', 'blocks.11.attn.v_proj.lora_B', 'blocks.2.attn.q_proj.lora_A', 'blocks.2.attn.q_proj.lora_B', 'blocks.2.attn.v_proj.lora_A', 'blocks.2.attn.v_proj.lora_B', 'blocks.3.attn.q_proj.lora_A', 'blocks.3.attn.q_proj.lora_B', 'blocks.3.attn.v_proj.lora_A', 'blocks.3.attn.v_proj.lora_B', 'blocks.4.attn.q_proj.lora_A', 'blocks.4.attn.q_proj.lora_B', 'blocks.4.attn.v_proj.lora_A', 'blocks.4.attn.v_proj.lora_B', 'blocks.5.attn.q_proj.lora_A', 'blocks.5.attn.q_proj.lora_B', 'blocks.5.attn.v_proj.lora_A', 'blocks.5.attn.v_proj.lora_B', 'blocks.6.attn.q_proj.lora_A', 'blocks.6.attn.q_proj.lora_B', 'blocks.6.attn.v_proj.lora_A', 'blocks.6.attn.v_proj.lora_B', 'blocks.7.attn.q_proj.lora_A', 'blocks.7.attn.q_proj.lora_B', 'blocks.7.attn.v_proj.lora_A', 'blocks.7.attn.v_proj.lora_B', 'blocks.8.attn.q_proj.lora_A', 'blocks.8.attn.q_proj.lora_B', 'blocks.8.attn.v_proj.lora_A', 'blocks.8.attn.v_proj.lora_B', 'blocks.9.attn.q_proj.lora_A', 'blocks.9.attn.q_proj.lora_B', 'blocks.9.attn.v_proj.lora_A', 'blocks.9.attn.v_proj.lora_B']",['head'],5756032512,6658457600,10,10,10,2560,2560,7090176,1061.4571533203125,39.13288497924805,7.661221027374268,36.456939697265625,31.090656280517578,108.4615249633789,4.905143737792969,23.211872100830078,78.5638656616211,162.2455596923828,11.328852653503418,34.20795440673828,188.4197998046875,526.70703125,10.27950382232666,37.11557388305664,121.64313507080078,372.2353820800781,11.102123260498047,45.481075286865234,104.36372375488281,381.1716613769531,8.338528633117676,33.825931549072266,68.66327667236328,192.77401733398438,11.330693244934082,36.19141387939453,120.36845397949219,293.8411560058594,9.690357208251953,34.0020751953125,125.57546997070312,313.76727294921875,10.09197998046875,30.815372467041016,172.21334838867188,299.8305969238281,7.662275791168213,26.000354766845703,93.57564544677734,156.37857055664062,6.879469871520996,28.406658172607422,93.3670883178711,121.38257598876953,8.33824348449707,27.812116622924805,67.41937255859375,83.68578338623047,39.13288497924805
dp_kfc,0.001,42,2,0.4549904991418887,0.4451343463420868,0.8927,0.8927,0.8690500000000001,0.72021484375,2.5430233194134213,390,195,49920,0.5882812738418579,0.48307815194129944,3.3199024200439453,2869.816162109375,6389.77197265625,13399.5029296875,2.6738308127969503,124.08714957349002,126.76098038628697,1.571476181621145,402.29790249501315,2.6738308127969503,256,256,1,195,195,195,2015676416,38737920,0,True,"{'blocks.0.attn.q_proj.lora_A': 'bk_ghost', 'blocks.0.attn.q_proj.lora_B': 'bk_ghost', 'blocks.0.attn.v_proj.lora_A': 'bk_ghost', 'blocks.0.attn.v_proj.lora_B': 'bk_ghost', 'blocks.1.attn.q_proj.lora_A': 'bk_ghost', 'blocks.1.attn.q_proj.lora_B': 'bk_ghost', 'blocks.1.attn.v_proj.lora_A': 'bk_ghost', 'blocks.1.attn.v_proj.lora_B': 'bk_ghost', 'blocks.2.attn.q_proj.lora_A': 'bk_ghost', 'blocks.2.attn.q_proj.lora_B': 'bk_ghost', 'blocks.2.attn.v_proj.lora_A': 'bk_ghost', 'blocks.2.attn.v_proj.lora_B': 'bk_ghost', 'blocks.3.attn.q_proj.lora_A': 'bk_ghost', 'blocks.3.attn.q_proj.lora_B': 'bk_ghost', 'blocks.3.attn.v_proj.lora_A': 'bk_ghost', 'blocks.3.attn.v_proj.lora_B': 'bk_ghost', 'blocks.4.attn.q_proj.lora_A': 'bk_ghost', 'blocks.4.attn.q_proj.lora_B': 'bk_ghost', 'blocks.4.attn.v_proj.lora_A': 'bk_ghost', 'blocks.4.attn.v_proj.lora_B': 'bk_ghost', 'blocks.5.attn.q_proj.lora_A': 'bk_ghost', 'blocks.5.attn.q_proj.lora_B': 'bk_ghost', 'blocks.5.attn.v_proj.lora_A': 'bk_ghost', 'blocks.5.attn.v_proj.lora_B': 'bk_ghost', 'blocks.6.attn.q_proj.lora_A': 'bk_ghost', 'blocks.6.attn.q_proj.lora_B': 'bk_ghost', 'blocks.6.attn.v_proj.lora_A': 'bk_ghost', 'blocks.6.attn.v_proj.lora_B': 'bk_ghost', 'blocks.7.attn.q_proj.lora_A': 'bk_ghost', 'blocks.7.attn.q_proj.lora_B': 'bk_ghost', 'blocks.7.attn.v_proj.lora_A': 'bk_ghost', 'blocks.7.attn.v_proj.lora_B': 'bk_ghost', 'blocks.8.attn.q_proj.lora_A': 'bk_ghost', 'blocks.8.attn.q_proj.lora_B': 'bk_ghost', 'blocks.8.attn.v_proj.lora_A': 'bk_ghost', 'blocks.8.attn.v_proj.lora_B': 'bk_ghost', 'blocks.9.attn.q_proj.lora_A': 'bk_ghost', 'blocks.9.attn.q_proj.lora_B': 'bk_ghost', 'blocks.9.attn.v_proj.lora_A': 'bk_ghost', 'blocks.9.attn.v_proj.lora_B': 'bk_ghost', 'blocks.10.attn.q_proj.lora_A': 'bk_ghost', 'blocks.10.attn.q_proj.lora_B': 'bk_ghost', 'blocks.10.attn.v_proj.lora_A': 'bk_ghost', 'blocks.10.attn.v_proj.lora_B': 'bk_ghost', 'blocks.11.attn.q_proj.lora_A': 'bk_ghost', 'blocks.11.attn.q_proj.lora_B': 'bk_ghost', 'blocks.11.attn.v_proj.lora_A': 'bk_ghost', 'blocks.11.attn.v_proj.lora_B': 'bk_ghost', 'head': 'bk_ghost'}",True,5600074,75658,73728,1930,9.618134338965785,5.04867877025803,6.869170860244074,8.414995970315172,2.0611907584007545,True,True,True,"['blocks.0.attn.q_proj.lora_A', 'blocks.0.attn.q_proj.lora_B', 'blocks.0.attn.v_proj.lora_A', 'blocks.0.attn.v_proj.lora_B', 'blocks.1.attn.q_proj.lora_A', 'blocks.1.attn.q_proj.lora_B', 'blocks.1.attn.v_proj.lora_A', 'blocks.1.attn.v_proj.lora_B', 'blocks.10.attn.q_proj.lora_A', 'blocks.10.attn.q_proj.lora_B', 'blocks.10.attn.v_proj.lora_A', 'blocks.10.attn.v_proj.lora_B', 'blocks.11.attn.q_proj.lora_A', 'blocks.11.attn.q_proj.lora_B', 'blocks.11.attn.v_proj.lora_A', 'blocks.11.attn.v_proj.lora_B', 'blocks.2.attn.q_proj.lora_A', 'blocks.2.attn.q_proj.lora_B', 'blocks.2.attn.v_proj.lora_A', 'blocks.2.attn.v_proj.lora_B', 'blocks.3.attn.q_proj.lora_A', 'blocks.3.attn.q_proj.lora_B', 'blocks.3.attn.v_proj.lora_A', 'blocks.3.attn.v_proj.lora_B', 'blocks.4.attn.q_proj.lora_A', 'blocks.4.attn.q_proj.lora_B', 'blocks.4.attn.v_proj.lora_A', 'blocks.4.attn.v_proj.lora_B', 'blocks.5.attn.q_proj.lora_A', 'blocks.5.attn.q_proj.lora_B', 'blocks.5.attn.v_proj.lora_A', 'blocks.5.attn.v_proj.lora_B', 'blocks.6.attn.q_proj.lora_A', 'blocks.6.attn.q_proj.lora_B', 'blocks.6.attn.v_proj.lora_A', 'blocks.6.attn.v_proj.lora_B', 'blocks.7.attn.q_proj.lora_A', 'blocks.7.attn.q_proj.lora_B', 'blocks.7.attn.v_proj.lora_A', 'blocks.7.attn.v_proj.lora_B', 'blocks.8.attn.q_proj.lora_A', 'blocks.8.attn.q_proj.lora_B', 'blocks.8.attn.v_proj.lora_A', 'blocks.8.attn.v_proj.lora_B', 'blocks.9.attn.q_proj.lora_A', 'blocks.9.attn.q_proj.lora_B', 'blocks.9.attn.v_proj.lora_A', 'blocks.9.attn.v_proj.lora_B']",['head'],5756032512,6664749056,10,10,10,2560,2560,7090176,1599.3131103515625,24.689043045043945,12.674860000610352,43.8856201171875,58.23051452636719,127.3113021850586,8.984771728515625,25.15311622619629,133.77606201171875,220.7027130126953,23.855953216552734,39.56186294555664,306.7855224609375,683.995849609375,18.71904754638672,41.377601623535156,190.6133270263672,545.98779296875,21.669143676757812,49.254032135009766,192.83474731445312,579.8172607421875,14.739970207214355,38.68494415283203,141.92874145507812,313.9442138671875,19.450681686401367,40.599876403808594,253.9676971435547,476.61663818359375,17.392324447631836,34.53981399536133,268.37689208984375,525.0035400390625,17.593536376953125,31.257461547851562,312.99896240234375,426.8294677734375,14.798836708068848,26.23370361328125,175.38414001464844,219.2903289794922,9.88403034210205,24.996437072753906,145.29200744628906,140.10498046875,11.78915023803711,24.396923065185547,118.50692749023438,106.00341796875,24.689043045043945
dp_kfc,0.001,42,3,0.4243012552077954,0.4127507884740829,0.9103,0.9103,1.77055,0.72021484375,2.710864462544613,585,195,49920,0.41095754504203796,0.6404417157173157,0.25098809599876404,2950.49951171875,8169.87939453125,18099.466796875,2.7544285682961345,125.59040882624686,128.344837394543,1.5526663367246512,397.4825822015107,2.7544285682961345,256,256,1,195,195,195,2015676416,38737920,0,True,"{'blocks.0.attn.q_proj.lora_A': 'bk_ghost', 'blocks.0.attn.q_proj.lora_B': 'bk_ghost', 'blocks.0.attn.v_proj.lora_A': 'bk_ghost', 'blocks.0.attn.v_proj.lora_B': 'bk_ghost', 'blocks.1.attn.q_proj.lora_A': 'bk_ghost', 'blocks.1.attn.q_proj.lora_B': 'bk_ghost', 'blocks.1.attn.v_proj.lora_A': 'bk_ghost', 'blocks.1.attn.v_proj.lora_B': 'bk_ghost', 'blocks.2.attn.q_proj.lora_A': 'bk_ghost', 'blocks.2.attn.q_proj.lora_B': 'bk_ghost', 'blocks.2.attn.v_proj.lora_A': 'bk_ghost', 'blocks.2.attn.v_proj.lora_B': 'bk_ghost', 'blocks.3.attn.q_proj.lora_A': 'bk_ghost', 'blocks.3.attn.q_proj.lora_B': 'bk_ghost', 'blocks.3.attn.v_proj.lora_A': 'bk_ghost', 'blocks.3.attn.v_proj.lora_B': 'bk_ghost', 'blocks.4.attn.q_proj.lora_A': 'bk_ghost', 'blocks.4.attn.q_proj.lora_B': 'bk_ghost', 'blocks.4.attn.v_proj.lora_A': 'bk_ghost', 'blocks.4.attn.v_proj.lora_B': 'bk_ghost', 'blocks.5.attn.q_proj.lora_A': 'bk_ghost', 'blocks.5.attn.q_proj.lora_B': 'bk_ghost', 'blocks.5.attn.v_proj.lora_A': 'bk_ghost', 'blocks.5.attn.v_proj.lora_B': 'bk_ghost', 'blocks.6.attn.q_proj.lora_A': 'bk_ghost', 'blocks.6.attn.q_proj.lora_B': 'bk_ghost', 'blocks.6.attn.v_proj.lora_A': 'bk_ghost', 'blocks.6.attn.v_proj.lora_B': 'bk_ghost', 'blocks.7.attn.q_proj.lora_A': 'bk_ghost', 'blocks.7.attn.q_proj.lora_B': 'bk_ghost', 'blocks.7.attn.v_proj.lora_A': 'bk_ghost', 'blocks.7.attn.v_proj.lora_B': 'bk_ghost', 'blocks.8.attn.q_proj.lora_A': 'bk_ghost', 'blocks.8.attn.q_proj.lora_B': 'bk_ghost', 'blocks.8.attn.v_proj.lora_A': 'bk_ghost', 'blocks.8.attn.v_proj.lora_B': 'bk_ghost', 'blocks.9.attn.q_proj.lora_A': 'bk_ghost', 'blocks.9.attn.q_proj.lora_B': 'bk_ghost', 'blocks.9.attn.v_proj.lora_A': 'bk_ghost', 'blocks.9.attn.v_proj.lora_B': 'bk_ghost', 'blocks.10.attn.q_proj.lora_A': 'bk_ghost', 'blocks.10.attn.q_proj.lora_B': 'bk_ghost', 'blocks.10.attn.v_proj.lora_A': 'bk_ghost', 'blocks.10.attn.v_proj.lora_B': 'bk_ghost', 'blocks.11.attn.q_proj.lora_A': 'bk_ghost', 'blocks.11.attn.q_proj.lora_B': 'bk_ghost', 'blocks.11.attn.v_proj.lora_A': 'bk_ghost', 'blocks.11.attn.v_proj.lora_B': 'bk_ghost', 'head': 'bk_ghost'}",True,5600074,75658,73728,1930,10.118630662897074,5.867352596132675,7.369844030004078,9.082836118354166,2.1620562296167076,True,True,True,"['blocks.0.attn.q_proj.lora_A', 'blocks.0.attn.q_proj.lora_B', 'blocks.0.attn.v_proj.lora_A', 'blocks.0.attn.v_proj.lora_B', 'blocks.1.attn.q_proj.lora_A', 'blocks.1.attn.q_proj.lora_B', 'blocks.1.attn.v_proj.lora_A', 'blocks.1.attn.v_proj.lora_B', 'blocks.10.attn.q_proj.lora_A', 'blocks.10.attn.q_proj.lora_B', 'blocks.10.attn.v_proj.lora_A', 'blocks.10.attn.v_proj.lora_B', 'blocks.11.attn.q_proj.lora_A', 'blocks.11.attn.q_proj.lora_B', 'blocks.11.attn.v_proj.lora_A', 'blocks.11.attn.v_proj.lora_B', 'blocks.2.attn.q_proj.lora_A', 'blocks.2.attn.q_proj.lora_B', 'blocks.2.attn.v_proj.lora_A', 'blocks.2.attn.v_proj.lora_B', 'blocks.3.attn.q_proj.lora_A', 'blocks.3.attn.q_proj.lora_B', 'blocks.3.attn.v_proj.lora_A', 'blocks.3.attn.v_proj.lora_B', 'blocks.4.attn.q_proj.lora_A', 'blocks.4.attn.q_proj.lora_B', 'blocks.4.attn.v_proj.lora_A', 'blocks.4.attn.v_proj.lora_B', 'blocks.5.attn.q_proj.lora_A', 'blocks.5.attn.q_proj.lora_B', 'blocks.5.attn.v_proj.lora_A', 'blocks.5.attn.v_proj.lora_B', 'blocks.6.attn.q_proj.lora_A', 'blocks.6.attn.q_proj.lora_B', 'blocks.6.attn.v_proj.lora_A', 'blocks.6.attn.v_proj.lora_B', 'blocks.7.attn.q_proj.lora_A', 'blocks.7.attn.q_proj.lora_B', 'blocks.7.attn.v_proj.lora_A', 'blocks.7.attn.v_proj.lora_B', 'blocks.8.attn.q_proj.lora_A', 'blocks.8.attn.q_proj.lora_B', 'blocks.8.attn.v_proj.lora_A', 'blocks.8.attn.v_proj.lora_B', 'blocks.9.attn.q_proj.lora_A', 'blocks.9.attn.q_proj.lora_B', 'blocks.9.attn.v_proj.lora_A', 'blocks.9.attn.v_proj.lora_B']",['head'],5756032512,6664749056,10,10,10,2560,2560,7090176,1931.6607666015625,22.808828353881836,18.060590744018555,53.96615219116211,87.19554901123047,165.37037658691406,14.373668670654297,29.132511138916016,177.82003784179688,253.5301055908203,34.58611297607422,46.70231628417969,371.98907470703125,749.609130859375,26.92270278930664,45.092369079589844,245.06231689453125,614.1087036132812,31.162830352783203,56.138484954833984,271.7615966796875,719.5892333984375,21.671945571899414,49.02228546142578,199.59986877441406,389.0189208984375,28.96559715270996,49.70509719848633,369.5336608886719,583.6612548828125,25.38092803955078,44.2177619934082,384.85394287109375,621.5274658203125,24.721940994262695,36.6650276184082,413.302978515625,505.95062255859375,20.880128860473633,31.980281829833984,235.9419708251953,259.8678894042969,14.469930648803711,28.757644653320312,166.2014923095703,164.60723876953125,16.063430786132812,29.519975662231445,145.8737030029297,116.66526794433594,22.808828353881836
