level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.2.attn.out_proj,attention_out,0.20429745639295668,0.0005396538587504606,1546.954339442482,0.5503754689434934,0.013993305669962059,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.4381682151525133,0.009921705441547078,28441.240692709576,0.6662546118708224,0.003950626380355275,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.15821168246461714,0.0012876837391211635,3691.2326591629426,0.6530422112495601,0.010748690160456539,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.4309995533630814,0.002404423844686029,6892.443813907675,0.10062833887156494,0.0012120867014937392,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.4316587025744269,0.0024054698438355916,6895.442241320386,0.1322636099898763,0.0015927928944640998,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.43297731907432274,0.002425755911153792,6953.593627360272,0.49608497037085064,0.005949102015954984,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.16903555871299927,0.0003675244810490603,1053.533819116242,0.5277140881557392,0.016258274352978396,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.4265789038735557,0.009415555755532927,26990.328333813417,0.679733610350507,0.00413746812379228,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.14000545503751655,0.0010102603295971888,2895.979664549413,0.7250153849235903,0.013472539590382485,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.4203223561938598,0.002284594717542708,6548.945504352003,0.12897059532336597,0.0015936942886390403,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.4219626137992371,0.002298770671574138,6589.581836788223,0.190743857033564,0.0023497498595049836,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.4212175220397368,0.00229754794906402,6586.07681989218,0.4170842878745826,0.005139376492125698,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.16767502552446817,0.000362424980658098,1038.9157558320221,0.4203561151751291,0.013041489720887488,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.4186669527674583,0.009061211191152984,25974.575638567738,0.5808203187683694,0.003603857169074043,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.1410080620089457,0.001024294820975982,2936.2104847098763,0.5606001101872139,0.010345692983182908,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.4265401883520985,0.002355224358793707,6751.410155081103,0.08842155278342424,0.0010761204660177043,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.4265294811304746,0.002355677013965399,6752.707721791248,0.13265418926761538,0.001614291624332487,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.42865891088424984,0.002375391624174371,6809.220987319965,0.4146139166901708,0.005024526727445787,vit,dp_kfm,pink,0.75,42,1,True
