task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm,public,0.5,42,1,1.7200808587416476,0.9780494159698486,0.7021,0.7021,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.9869886636734009,0.04223253205418587,156.6850128173828,319.75848388671875,510.3676452636719,1164.1180419921875,131.07540893554688,241.99388122558594,350.50335693359375,5.8405078779906034,5.872943033464253,295.81153438799083,323.44236523099244,323.486335917376,5774973440,4899282432,19562496,154292600,77146296,5526346.0,5526346,35.983968948472636,True,0.7702279675153418,0.9958347210190598,0.7702279675153418,0.9958347210190598,0.008793535808792972,1.1182406546554051,0.7202437617496805
vit,dp_kfm,public,0.5,42,2,0.7422129374847585,0.6607153124809265,0.8186,0.8186,0.76035,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.7323912382125854,0.35557955503463745,13.944368362426758,314.74530029296875,565.7140502929688,1932.06103515625,14.428177833557129,325.0125732421875,542.6271362304688,5.596653470769525,6.625424497760832,294.0079372934997,321.0883360831067,644.6343837566674,5769999872,4899282432,19562496,154292600,77146296,5526346.0,5526346,36.43089171912626,True,0.5652315770942936,0.9968908278646641,0.5652315770942936,0.9968908278646641,0.0055911732176223885,1.1401509325360524,0.7201494788186863
vit,dp_kfm,public,0.5,42,3,0.5904329070538391,0.5717901947975159,0.8537,0.8537,1.5964999999999998,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.5380754470825195,0.5365433692932129,1.617722988128662,341.23675537109375,659.0963745117188,2551.959716796875,1.788219928741455,378.66693115234375,706.054931640625,5.531644310802221,5.681813661940396,295.6188545729965,321.51142043154687,966.2034519053996,5779323904,4899282432,19562496,154292600,77146296,5526346.0,5526346,36.32611440792025,True,0.5726616008964184,0.9974654418060858,0.5726616008964184,0.9974654418060858,0.004829517100199517,1.1251576248688078,0.7201832445275228
vit,dp_kfm,public,0.5,42,4,0.5377791641628993,0.5511796087265015,0.8651,0.8651,2.4558999999999997,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.4562203586101532,0.6060973405838013,0.5333070755004883,360.2382507324219,720.8986206054688,1690.775634765625,0.6042064428329468,410.51300048828125,809.9240112304688,5.571930792182684,5.735016972757876,293.40450989920646,321.0477930903435,1287.3158831335604,5770018304,4899282432,19562496,154292600,77146296,5526345.999999999,5526346,36.00767792339552,True,0.5903082586689932,0.9977263347585512,0.5903082586689932,0.9977263347585512,0.004958563760611877,1.1084791085432868,0.7201601177708418
vit,dp_kfm,public,0.5,42,5,0.5314911519683638,0.5272657543182373,0.8738,0.8738,3.32535,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.4137004017829895,0.643673300743103,0.27578413486480713,377.9676208496094,759.5397338867188,2164.675537109375,0.3221951723098755,444.2607116699219,889.130126953125,5.8197614178061485,5.784021786414087,296.52622602228075,323.97906279284507,1611.3584783198312,5772696576,4899282432,19562496,154292600,77146296,5526346.000000001,5526346,35.88190086600359,True,0.5952915131246785,0.9978894873793125,0.5952915131246785,0.9978894873793125,0.004685089828510086,1.097011495920101,0.7202470235616961
