task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,public,0.5,42,2,blocks.0.attn.v_proj,True,0.9962472217931455,0.1102326286742277,0.9506941386168607,1.2855227524160848,attention_qkv,11403.77381577248,5526346,36.43089171912626,154292600,374.77267061268424,1.280881766277687,10736.677447705724,22656.1625605618,0.001,22.6561625605618,6.199397372027008,0.0010006594767267756,0.0062034857303138935
vit,dp_kfm,public,0.5,42,2,blocks.0.attn.out_proj,True,0.9953404939143992,0.17642180025798718,0.9976573782266006,1.402743893320316,attention_out,7815.087493968874,5526346,36.43089171912626,154292600,904.756017648449,0.9941841296881703,12441.878208410144,9598.972961843081,0.0010003568997542505,9.60239883293422,85.27823286147748,0.001,0.08527823286147748
vit,dp_kfm,public,0.5,42,2,blocks.0.mlp.fc1,True,0.9912032854132216,0.1506020293683363,0.9922764215231845,1.1830377304632747,mlp_fc1,72063.74935017357,5526346,36.43089171912626,154292600,257.9039840769919,1.3679288417832605,57468.33925629427,33979.881173025395,0.001000000039078581,33.97988250091094,1.9574660860081865,0.001000335559224815,0.001958122931810609
vit,dp_kfm,public,0.5,42,2,blocks.0.mlp.fc2,True,0.9912441693719243,0.1356205938938501,0.9944956184087607,1.1638593135145707,mlp_fc2,33075.21095189181,5526346,36.43089171912626,154292600,269.46528779694233,0.8865859793750032,75228.3142560874,12824.556063710635,0.0010371879755227188,13.30147534069764,5.661914608721331,0.001,0.005661914608721331
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.q_proj,True,0.9942841736631455,0.11119564537833841,0.9893997280006839,1.2996571630769342,attention_qkv,16521.937488149368,5526346,36.43089171912626,154292600,118.18984013770638,1.142240018295977,17749.695281778757,11448.32492898146,0.001000000000373476,11.448324933257133,1.2201643819887087,0.0010000000299495643,0.0012201644185321004
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.k_proj,True,0.9942841736631455,0.11119564537833841,0.9959098980368807,1.204726619051626,attention_qkv,16542.835637602664,5526346,36.43089171912626,154292600,129.61411727083512,1.1422971659681176,17748.356023069417,11448.32492898146,0.001000000000373476,11.448324933257133,1.4674478144282068,0.001000000085008949,0.0014674479391744032
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.v_proj,True,0.9942841736631455,0.11119564537833841,0.9949747230392157,1.1637357824536663,attention_qkv,16979.166010196408,5526346,36.43089171912626,154292600,138.53686162407,1.1429414424124333,17734.307619959425,11448.32492898146,0.001000000000373476,11.448324933257133,1.676442811302548,0.001000617236689125,0.0016774775733129038
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.out_proj,True,0.9836711773603087,0.18013603980423884,0.9933846941999258,1.1850841857161216,attention_out,10564.280394448026,5526346,36.43089171912626,154292600,176.55592176727245,0.9174925039209898,20503.087238747372,5502.034683171716,0.001169953994373531,6.437127454758454,5.665539260672516,0.001,0.005665539260672516
vit,dp_kfm,public,0.5,42,2,blocks.1.mlp.fc1,True,0.9906012992208977,0.14015432206953896,0.9861385589366005,1.2211196559911806,mlp_fc1,100944.85586908172,5526346,36.43089171912626,154292600,150.93233821287654,0.9076358004739113,97730.66974847698,13283.701208740946,0.0010000236430262452,13.284015275637257,1.7149264621682454,0.001000398051068526,0.001715609090478955
vit,dp_kfm,public,0.5,42,2,blocks.1.mlp.fc2,True,0.9922575615929565,0.1260940951043965,0.9825599933128181,1.2885613915234775,mlp_fc2,28310.755254532916,5526346,36.43089171912626,154292600,178.13419144538443,0.7258728403067288,99317.07356698027,6437.268212471688,0.0010336947775237554,6.654170532751664,4.9293876089275095,0.001,0.0049293876089275095
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.q_proj,True,0.99193588524732,0.12894597061438792,0.9890053399630142,1.4362528598661515,attention_qkv,23061.61451883316,5526346,36.43089171912626,154292600,118.27690848939204,0.8471645423717652,24506.677711968285,11871.660915930637,0.001,11.871660915930637,1.178388363757555,0.00100000877921873,0.0011783987090867494
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.k_proj,True,0.99193588524732,0.12894597061438792,0.9925891529597959,1.3136318572336125,attention_qkv,23152.27440827001,5526346,36.43089171912626,154292600,135.09947092250394,0.8473889444433339,24501.460114544978,11871.660915930637,0.001,11.871660915930637,1.5374316342752194,0.0010000202165630753,0.0015374627158588278
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.v_proj,True,0.99193588524732,0.12894597061438792,0.9616851977407528,1.5054241976703033,attention_qkv,23866.07334239232,5526346,36.43089171912626,154292600,157.12478965110677,0.8484877788090658,24476.201083104377,11871.660915930637,0.001,11.871660915930637,2.079591027551616,0.0010044435138203173,0.0020888317190231494
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.out_proj,True,0.986624265828435,0.16655517254721824,0.9727218708807868,1.3848595213483992,attention_out,13285.230613634098,5526346,36.43089171912626,154292600,129.95217980730524,0.8685495497439989,22931.700358789036,2954.1689645479846,0.0020723817089982033,6.1221657274194055,5.716521038346954,0.001,0.0057165210383469545
vit,dp_kfm,public,0.5,42,2,blocks.2.mlp.fc1,True,0.9893798533600628,0.14685719935684877,0.9748927834447694,1.2532825733882151,mlp_fc1,130140.53773450728,5526346,36.43089171912626,154292600,181.23575213214372,0.6958398596541892,116365.27550485283,20175.62451409208,0.001,20.175624514092082,1.6280238476861817,0.0010004097154730546,0.0016286908742470805
vit,dp_kfm,public,0.5,42,2,blocks.2.mlp.fc2,True,0.9930267639754535,0.11836216093594443,0.960578941349068,1.4866737173088316,mlp_fc2,34273.03526003582,5526346,36.43089171912626,154292600,196.7372261716239,0.6457147224588449,109594.39222524967,5431.847620389693,0.0011818739519244648,6.419759213361466,7.12566678351111,0.001,0.00712566678351111
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.q_proj,True,0.9898657621409919,0.14351400908967107,0.9855319685603289,1.5518755359819598,attention_qkv,31801.356819215922,5526346,36.43089171912626,154292600,154.94948903070616,0.6521229993504413,29614.415490938063,21332.69219321019,0.001000012953005735,21.332968515694514,1.1254718313761947,0.0010001008788341108,0.0011255853676623686
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.k_proj,True,0.9898657621409919,0.14351400908967107,0.9924035121567066,1.2003330003947768,attention_qkv,31885.579354219564,5526346,36.43089171912626,154292600,169.3786515825262,0.6522937573115788,29610.837106422096,21332.69219321019,0.001000012953005735,21.332968515694514,1.3448432739795513,0.001000169369611244,0.0013450710495620491
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.v_proj,True,0.9898657621409919,0.14351400908967107,0.9387814314921716,1.554898548406865,attention_qkv,32211.597971417566,5526346,36.43089171912626,154292600,175.55732826460127,0.6524581603021058,29607.53299256819,21332.69219321019,0.001000012953005735,21.332968515694514,1.4447485215773437,0.0010015928008390623,0.0014470497182347461
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.out_proj,True,0.9934241638810174,0.11625738213509546,0.9529926458922712,1.6645365551763307,attention_out,11307.936600775181,5526346,36.43089171912626,154292600,214.4668233608726,0.6911331890126083,25389.917936259666,6288.64514591723,0.0020934856261043064,13.16518822064834,7.314137982863554,0.001,0.007314137982863554
vit,dp_kfm,public,0.5,42,2,blocks.3.mlp.fc1,True,0.9892938161953394,0.14636142675809186,0.9535226512838882,1.5122724633865903,mlp_fc1,133015.15300666296,5526346,36.43089171912626,154292600,273.60703812937555,0.607992952709513,119558.21945621588,37714.664546466076,0.0010000115526592728,37.71510025113517,1.9849258163677383,0.0010003685128883867,0.0019856572871135613
vit,dp_kfm,public,0.5,42,2,blocks.3.mlp.fc2,True,0.9956744962886187,0.10580367038635995,0.9425746027282155,1.6120825520987068,mlp_fc2,35272.04436314788,5526346,36.43089171912626,154292600,320.9711992946894,0.6386203746392132,104557.42573448313,16246.737444352688,0.0013349610649312422,21.688761920371352,6.341119940513443,0.001,0.006341119940513443
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.q_proj,True,0.9888556271047798,0.14959069539751155,0.986440681481507,1.3949022837261211,attention_qkv,32008.794286943055,5526346,36.43089171912626,154292600,172.02881084243745,0.6095414471511122,30227.213999554224,24443.43359047086,0.001,24.44343359047086,1.2107100931761137,0.0010002975899718605,0.0012110703883586732
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.k_proj,True,0.9888556271047798,0.14959069539751155,0.9935800864359922,1.4395466469614489,attention_qkv,32125.03827654832,5526346,36.43089171912626,154292600,220.5740318161801,0.6101229099895729,30214.036306299848,24443.43359047086,0.001,24.44343359047086,1.990428363166307,0.0010003414544632132,0.0019911080038146163
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.v_proj,True,0.9888556271047798,0.14959069539751155,0.9270738331660824,1.334182609077754,attention_qkv,32192.328718464873,5526346,36.43089171912626,154292600,176.60502526333147,0.6096338310046464,30225.441255725465,24443.43359047086,0.001,24.44343359047086,1.2759801045472163,0.0010015046573788081,0.0012779000174267356
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.out_proj,True,0.9866169584570278,0.16383005942426304,0.9385865214656424,1.683065725036535,attention_out,10107.917541250052,5526346,36.43089171912626,154292600,144.96354227279448,0.6878794503330713,25015.619917025397,2970.705210946991,0.003095891087799602,9.196979787050626,7.07388552416393,0.001,0.00707388552416393
vit,dp_kfm,public,0.5,42,2,blocks.4.mlp.fc1,True,0.9813814501289714,0.19332350465649997,0.9118076222988744,1.806375725169293,mlp_fc1,137028.57008421348,5526346,36.43089171912626,154292600,217.01855877509573,0.5508489551950375,125030.34649901508,24495.070259058615,0.001,24.495070259058615,1.922715646647412,0.0010002684342201769,0.0019232317693226417
vit,dp_kfm,public,0.5,42,2,blocks.4.mlp.fc2,True,0.9733108964341666,0.22976765603111862,0.9239889837275477,1.6444938392034834,mlp_fc2,33964.57394127106,5526346,36.43089171912626,154292600,152.53251311509402,0.5751369910324922,115117.72581557345,3872.312684310436,0.0014528534075027905,5.625902678316694,6.008339060911725,0.001,0.006008339060911725
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.q_proj,True,0.9829036140859293,0.18415210397815124,0.9663439092567254,1.5581419777854342,attention_qkv,34499.9893184054,5526346,36.43089171912626,154292600,137.17875097808593,0.548211262226719,31440.910763697673,18053.661962394002,0.001,18.053661962394003,1.0423375467595357,0.00100024623773634,0.001042594209597552
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.k_proj,True,0.9829036140859293,0.18415210397815124,0.9904859464710447,1.1013781353784518,attention_qkv,34557.733617523576,5526346,36.43089171912626,154292600,150.14508386101213,0.5483214326462982,31438.896665251214,18053.661962394002,0.001,18.053661962394003,1.2486965943302164,0.0010003071749263093,0.0012490801626145625
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.v_proj,True,0.9829036140859293,0.18415210397815124,0.9219422034059259,1.573750974867522,attention_qkv,34764.451353202596,5526346,36.43089171912626,154292600,149.54631483622882,0.548366375586616,31438.13169646936,18053.661962394002,0.001,18.053661962394003,1.2387570082834811,0.001002128716421406,0.001241393970669146
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.out_proj,True,0.973963657232451,0.22838113486388764,0.9028408678387853,1.855041305606428,attention_out,12255.449610677662,5526346,36.43089171912626,154292600,71.64604413279079,0.599072632337053,28497.000717668976,871.9514498146472,0.006862254790990795,5.983553014001933,5.886974143995026,0.001,0.0058869741439950265
vit,dp_kfm,public,0.5,42,2,blocks.5.mlp.fc1,True,0.9705086448512542,0.24411648888938758,0.8873098701334154,1.8102288761788055,mlp_fc1,139393.0409437001,5526346,36.43089171912626,154292600,228.61416641430995,0.5329539695768907,126174.82864600416,22859.31369758742,0.001,22.859313697587417,2.286351977873501,0.0010004456963862967,0.0022873709966878416
vit,dp_kfm,public,0.5,42,2,blocks.5.mlp.fc2,True,0.9639524506363775,0.2666814898841789,0.8792506687473715,1.749433334924741,mlp_fc2,34118.54917607897,5526346,36.43089171912626,154292600,129.93771440282814,0.5575261431508591,117008.94954491833,2730.8679717091077,0.0019211618006902075,5.246439229975884,6.18257997059603,0.001,0.00618257997059603
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.q_proj,True,0.969582863796051,0.2448673185287685,0.9443431408926641,1.9617773587829226,attention_qkv,32697.91523411618,5526346,36.43089171912626,154292600,134.0498536483495,0.5086633951548624,32257.030692424014,16235.675353717139,0.0010000056729307376,16.2357674575789,1.1067826173938529,0.0010000781677338394,0.0011068691320829072
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.k_proj,True,0.969582863796051,0.2448673185287685,0.9900684535074907,1.5343345512218158,attention_qkv,32746.36271067429,5526346,36.43089171912626,154292600,151.9757195011068,0.5088962308613616,32252.790196638594,16235.675353717139,0.0010000056729307376,16.2357674575789,1.422584451504886,0.0010001466171367015,0.0014227930267638818
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.v_proj,True,0.969582863796051,0.2448673185287685,0.889041011546715,1.5503033551633851,attention_qkv,33004.58679996943,5526346,36.43089171912626,154292600,154.17151396040913,0.5090378026525652,32250.40514262461,16235.675353717139,0.0010000056729307376,16.2357674575789,1.463989344391687,0.001001665521060146,0.0014664276494766007
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.out_proj,True,0.9575458516387969,0.30428881834141047,0.876449193281998,1.7385937605157853,attention_out,11266.11870780284,5526346,36.43089171912626,154292600,94.59267327965178,0.6516504553042303,26915.37804949218,1346.9359335775207,0.004748006587460676,6.3952606855135645,6.643058229521927,0.001,0.006643058229521927
vit,dp_kfm,public,0.5,42,2,blocks.6.mlp.fc1,True,0.9598374264446218,0.29453730935331646,0.8533328996580881,1.7043033267254566,mlp_fc1,155393.9163372231,5526346,36.43089171912626,154292600,257.2582652577647,0.5063947280031182,128470.80737282493,28633.987113637708,0.001,28.63398711363771,2.3113028158035864,0.0010003314250851619,0.002312068839536149
vit,dp_kfm,public,0.5,42,2,blocks.6.mlp.fc2,True,0.9469631006464528,0.3366015099369663,0.8581625312765462,1.7035889955750914,mlp_fc2,35102.09297048855,5526346,36.43089171912626,154292600,130.98177234510163,0.5652588096351007,117063.51215801005,2037.3325056958915,0.0020537645795921525,4.18420133704995,8.420925223889256,0.001,0.008420925223889255
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.q_proj,True,0.9570085717021423,0.2905297939995556,0.9209592468463512,1.7081912275870692,attention_qkv,35442.57667605487,5526346,36.43089171912626,154292600,129.936460914727,0.4826198217694631,32818.00217260167,15537.540931603982,0.001000023700925224,15.537909185699766,1.0866252227019202,0.0010002196783134008,0.001086863930698142
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.k_proj,True,0.9570085717021423,0.2905297939995556,0.9763222670494414,1.2968593175930487,attention_qkv,35434.32840048081,5526346,36.43089171912626,154292600,133.2235552849678,0.48264860264603404,32817.52193984087,15537.540931603982,0.001000023700925224,15.537909185699766,1.1422988850613853,0.0010002273958364019,0.0011425586390717748
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.v_proj,True,0.9570085717021423,0.2905297939995556,0.8677897397110094,1.67411357060513,attention_qkv,35614.35138387066,5526346,36.43089171912626,154292600,137.4180193408609,0.48270672220926697,32816.569925819196,15537.540931603982,0.001000023700925224,15.537909185699766,1.2153604050146052,0.0010015892406622234,0.0012172919051895107
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.out_proj,True,0.9354502340117883,0.36069100811581417,0.8552987055049647,1.7676070096454994,attention_out,13472.281927739265,5526346,36.43089171912626,154292600,63.132626029296226,0.5777427228747448,29425.929160156997,448.43557722907065,0.008987224686295217,4.030191289886149,8.888073720607084,0.001,0.008888073720607084
vit,dp_kfm,public,0.5,42,2,blocks.7.mlp.fc1,True,0.9530051744544656,0.30783755158247916,0.8272735106859834,1.7508042766365564,mlp_fc1,193711.72669235972,5526346,36.43089171912626,154292600,311.3404303055776,0.5391305712602567,128191.5095541642,42747.501220508246,0.001000000158214908,42.74750798380022,2.267567946085195,0.0010000766638164184,0.0022677417864979304
vit,dp_kfm,public,0.5,42,2,blocks.7.mlp.fc2,True,0.9999833733290342,0.017321048103782814,0.84168304369892,1.620133334851243,mlp_fc2,48449.83216294624,5526346,36.43089171912626,154292600,1421.5883731141523,0.5660090909875608,76776.77228384187,237197.97618680118,0.002557629025130604,606.6644285976005,8.51994412035711,0.001,0.00851994412035711
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.q_proj,True,0.9667494795629767,0.25710142784972084,0.8990578581567814,2.0372006524089823,attention_qkv,39362.28659148606,5526346,36.43089171912626,154292600,203.48518413729207,0.4813226433287772,32486.123789175454,35774.02126667232,0.001,35.774021266672314,1.1574382386238025,0.0010001159339795146,0.0011575724250448484
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.k_proj,True,0.9667494795629767,0.25710142784972084,0.9711348551120038,1.1359108350887965,attention_qkv,39308.20609521031,5526346,36.43089171912626,154292600,200.60826052381177,0.48131320633900765,32486.277934004287,35774.02126667232,0.001,35.774021266672314,1.124941305602712,0.0010000563362645449,0.0011250046805937018
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.v_proj,True,0.9667494795629767,0.25710142784972084,0.8544707470888547,1.746061993970897,attention_qkv,39652.48767857695,5526346,36.43089171912626,154292600,222.88874000107205,0.4817399825394866,32479.1077682767,35774.02126667232,0.001,35.774021266672314,1.3887001980833409,0.0010016976396615793,0.0013910577106176502
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.out_proj,True,0.8599747419893358,0.5163684828859634,0.841910592139212,1.6051446029970597,attention_out,12429.061147542156,5526346,36.43089171912626,154292600,54.16818236551877,0.5694046882171375,29792.832866228302,344.64069469274745,0.00814592857172156,2.8074184818756183,8.513771083823913,0.001,0.008513771083823913
vit,dp_kfm,public,0.5,42,2,blocks.8.mlp.fc1,True,0.9576517638507825,0.2894306410584072,0.7591344989475856,1.579182344644244,mlp_fc1,225223.093381524,5526346,36.43089171912626,154292600,360.9019751001714,0.5239302258389985,128880.89070969923,73857.90973120986,0.001,73.85790973120986,1.7635245311602066,0.0010004167491061674,0.0017642594784322719
vit,dp_kfm,public,0.5,42,2,blocks.8.mlp.fc2,True,0.8823755261404147,0.4839249148205586,0.8560908016584183,1.6413437654218863,mlp_fc2,48671.41136956238,5526346,36.43089171912626,154292600,112.78832241587594,0.5043345340320022,124276.74692273879,1279.9890488200226,0.0026381919784895912,3.3768568411515054,9.938526962488329,0.001,0.009938526962488328
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.q_proj,True,0.950470013154867,0.3108456111471995,0.8644195255433103,1.3463884544649742,attention_qkv,42850.48093264087,5526346,36.43089171912626,154292600,194.03171279993427,0.45485854436961126,33307.001573953436,32750.622141336087,0.001,32.75062214133609,1.1495447448174885,0.0010003495040947993,0.0011499465154129573
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.k_proj,True,0.950470013154867,0.3108456111471995,0.9860690040269171,1.2386281078619066,attention_qkv,42749.735009949196,5526346,36.43089171912626,154292600,190.96637875372073,0.45482853332894085,33307.47474572111,32750.622141336087,0.001,32.75062214133609,1.113510383312119,0.00100010785285021,0.0011136304785806976
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.v_proj,True,0.950470013154867,0.3108456111471995,0.8443874574758425,1.7418605503756655,attention_qkv,43217.40699913739,5526346,36.43089171912626,154292600,229.24864248618206,0.4559121360762056,33289.17894662255,32750.622141336087,0.001,32.75062214133609,1.6047005108774797,0.0010009642049658572,0.0016062477710787814
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.out_proj,True,0.801700073446927,0.6043878901447873,0.8533909517490732,1.657881104468628,attention_out,9617.909809509963,5526346,36.43089171912626,154292600,62.63729846695714,0.5486604010155336,30012.71243522864,399.041168741499,0.005378237218039373,2.14613806525546,9.832146321173921,0.001,0.00983214632117392
vit,dp_kfm,public,0.5,42,2,blocks.9.mlp.fc1,True,0.9431176778264144,0.33426407382849477,0.7134866104626256,1.4701476359949053,mlp_fc1,240363.31914080636,5526346,36.43089171912626,154292600,332.3658037527723,0.4887096933596431,131929.53620554128,72467.93550746878,0.001,72.46793550746878,1.5243573137645308,0.0010004332115850733,0.0015250176830126447
vit,dp_kfm,public,0.5,42,2,blocks.9.mlp.fc2,True,0.8354464951431165,0.5504863834138601,0.8583781881664393,1.6831317086058546,mlp_fc2,45773.732282796955,5526346,36.43089171912626,154292600,150.0247102243917,0.5168807963499543,125029.41312442135,2216.483497390343,0.0013504920439131214,2.993343328690388,10.154559555445648,0.001,0.010154559555445648
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.q_proj,True,0.9468883365075941,0.3216757751909077,0.8602828274348429,2.1529940478961587,attention_qkv,45344.13633320648,5526346,36.43089171912626,154292600,198.550013960788,0.43145780398207434,33850.233695111005,35417.718776565416,0.001,35.417718776565415,1.1130617500388884,0.0010004166798773825,0.0011135255404724138
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.k_proj,True,0.9468883365075941,0.3216757751909077,0.9828940670355527,1.3462906295003116,attention_qkv,45236.95212577969,5526346,36.43089171912626,154292600,198.03799162868555,0.4314414412059269,33850.47782776195,35417.718776565416,0.001,35.417718776565415,1.1073284074487912,0.001000082513752819,0.0011074197772712928
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.v_proj,True,0.9468883365075941,0.3216757751909077,0.8674620550931871,1.5296521584667582,attention_qkv,45742.18789151302,5526346,36.43089171912626,154292600,243.9324055680882,0.4330553009547445,33823.70897594162,35417.718776565416,0.001,35.417718776565415,1.6800353196548952,0.0010004370860026012,0.001680769639576992
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.out_proj,True,0.9504528339540078,0.31088494231924807,0.8595386666472675,1.6636318506113654,attention_out,6582.5448585799495,5526346,36.43089171912626,154292600,89.46897159252632,0.5321289120652924,29030.095261224942,805.5113959951383,0.0030647741987322908,2.468710543230729,9.93740984624455,0.001,0.009937409846244551
vit,dp_kfm,public,0.5,42,2,blocks.10.mlp.fc1,True,0.9536432963239254,0.30231253422257026,0.6430479794751711,1.4324202522336933,mlp_fc1,233331.78335982235,5526346,36.43089171912626,154292600,316.6650828324605,0.4610504661731663,133640.20544306558,74264.88564967946,0.001,74.26488564967946,1.3502582520400324,0.0010002978272343978,0.0013506603957209602
vit,dp_kfm,public,0.5,42,2,blocks.10.mlp.fc2,True,0.8691528991759846,0.4974600383108023,0.8742480076247193,1.6985019329310855,mlp_fc2,36283.704771043536,5526346,36.43089171912626,154292600,151.42920385539486,0.5800708593312183,121910.93942509434,2180.500198697064,0.001238090885590817,2.6996574220358003,10.51630437547348,0.001,0.01051630437547348
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.q_proj,True,0.960584406806607,0.27799587772471995,0.8479790085492916,1.5951417226723108,attention_qkv,46003.55568346136,5526346,36.43089171912626,154292600,226.13748066562218,0.4277840545435743,33826.726602932395,44556.77431074123,0.0010000261152551503,44.55793792227103,1.1477078615510738,0.001001181026624246,0.0011490633350924222
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.k_proj,True,0.960584406806607,0.27799587772471995,0.9798025014182048,1.2513769321277028,attention_qkv,45878.238508147864,5526346,36.43089171912626,154292600,222.83377720114646,0.42776480597742045,33827.01402946837,44556.77431074123,0.0010000261152551503,44.55793792227103,1.1144184701395665,0.0010001293726980838,0.001114562645463843
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.v_proj,True,0.960584406806607,0.27799587772471995,0.8740994507661872,2.1772404622926347,attention_qkv,46123.14641910652,5526346,36.43089171912626,154292600,251.07647911537626,0.4283940672495239,33817.118931514146,44556.77431074123,0.0010000261152551503,44.55793792227103,1.4148106396871094,0.001000085727875974,0.0014149319283981554
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.out_proj,True,0.9188131074551718,0.39578890050150717,0.8744265170486817,1.7136167627561452,attention_out,9084.1725795376,5526346,36.43089171912626,154292600,85.57900402792973,0.5291957841995556,29841.944313139,701.4385138344106,0.004968239138887552,3.4849142779552365,10.44106616042093,0.001,0.010441066160420929
vit,dp_kfm,public,0.5,42,2,blocks.11.mlp.fc1,True,0.9752852404776725,0.22095465922558363,0.7587180361477114,1.9110256212535348,mlp_fc1,194139.3080682506,5526346,36.43089171912626,154292600,393.2639989034264,0.45554345901496224,130653.73001700682,94737.5095998283,0.001,94.73750959982831,1.6324745445260729,0.0010000498005947962,0.00163255584272938
vit,dp_kfm,public,0.5,42,2,blocks.11.mlp.fc2,True,0.9953843491275602,0.09600228089094948,0.8797625892522095,1.7612399331510025,mlp_fc2,25244.746091437737,5526346,36.43089171912626,154292600,512.0323089544776,0.6996498568871583,97414.14143394891,25912.992665352205,0.0010807435186116873,28.005298870911588,10.117591927689842,0.0010000000071485966,0.010117592000016426
vit,dp_kfm,public,0.5,42,2,head,True,0.8001669695012736,0.6007818073319277,0.8763080852801589,2.009101333931942,patch_head,76762.09277330515,5526346,36.43089171912626,154292600,9641.810914236925,0.9608353986823874,1500.0389729108624,443119.9389393672,0.0010000295481271083,443.1330323036472,209.79538390534665,0.001,0.20979538390534666
vit,dp_kfm,public,0.5,42,2,identity,True,,,,,identity,1734693.3400979158,5526346,36.43089171912626,154292600,,,,,,,,,
vit,dp_kfm,public,0.5,42,3,patch_embed,True,0.9992661226135732,0.13395648854911846,0.979348928556492,2.533542602254551,patch_head,21727.553781756735,5526346,36.32611440792025,154292600,3582.955090992948,0.6564335793707816,20641.65596947672,177224.42747494573,0.0010017448026654553,177.5336491283878,72.43678180812368,0.001,0.07243678180812368
vit,dp_kfm,public,0.5,42,3,blocks.0.attn.q_proj,True,0.9979714943048565,0.0908307197182508,0.9980156166326165,1.723653216071328,attention_qkv,10347.83154631585,5526346,36.32611440792025,154292600,319.87085896568306,1.2708174183489347,10521.859010348404,30398.086978595536,0.001,30.398086978595536,3.365914654020482,0.001,0.003365914654020482
vit,dp_kfm,public,0.5,42,3,blocks.0.attn.k_proj,True,0.9979714943048565,0.0908307197182508,0.9967274506197232,1.6592781390748577,attention_qkv,10539.456083710213,5526346,36.32611440792025,154292600,610.5634476204713,1.2742088756672116,10422.568659289343,30398.086978595536,0.001,30.398086978595536,12.263525788076404,0.001,0.012263525788076404
vit,dp_kfm,public,0.5,42,3,blocks.0.attn.v_proj,True,0.9979714943048565,0.0908307197182508,0.9090367307774267,1.8795345478509966,attention_qkv,11965.325486599928,5526346,36.32611440792025,154292600,455.700732540224,1.2804729151806087,10357.260068269921,30398.086978595536,0.001,30.398086978595536,6.831454814374353,0.0010009455231777258,0.00683791411323893
vit,dp_kfm,public,0.5,42,3,blocks.0.attn.out_proj,True,0.9983606089787245,0.1359758533727349,0.9786895704986138,2.4353442383024886,attention_out,9386.649800888088,5526346,36.32611440792025,154292600,1084.9377869932032,1.0126470530386693,11265.682676943603,15595.757537582722,0.001000348633911102,15.601194747529648,75.47501291996574,0.001,0.07547501291996574
vit,dp_kfm,public,0.5,42,3,blocks.0.mlp.fc1,True,0.9954402050165073,0.12047932457477271,0.9913864311329157,1.733643692050316,mlp_fc1,73627.5392490077,5526346,36.32611440792025,154292600,354.69695765826293,1.370491960278923,56371.81999845915,45556.75255311677,0.001,45.55675255311677,2.761608866333039,0.0010006772352857826,0.00276347912530285
vit,dp_kfm,public,0.5,42,3,blocks.0.mlp.fc2,True,0.9933612622132364,0.1299950516614999,0.9929256257168159,1.7491316486389141,mlp_fc2,36901.643993800135,5526346,36.32611440792025,154292600,332.4289540155888,0.8848122711715363,73755.15989955147,14567.948737188626,0.0010603761435691566,15.44750530165324,7.585763202597929,0.001,0.007585763202597929
