method,source,seed,epoch,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,diagnostic_scope,builder_forward_calls,builder_vjp_calls,builder_backward_calls,builder_reverse_vectors,builder_samples,builder_seconds,builder_allocated_at_phase_start_bytes,builder_reserved_at_phase_start_bytes,builder_peak_cuda_allocated_bytes,builder_peak_cuda_reserved_bytes,builder_incremental_peak_bytes,oracle_seconds,private_train_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,peak_allocated_cuda_bytes,clip_fraction,transformed_norm_mean,transformed_norm_p90,transformed_norm_p99
full_pink,pink,123,1,0.9084,0.5239686602592468,1.068115234375,0.7861127240333559,234,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,0.4960129475221038,17397760,33554432,175404032,270532608,158006272,0.061702633276581764,8.477678215131164,4.606004634857176,0.34151058900356296,0.06167142412066468,27468288,270532608,146289664,270532608,118821376,175404032,0.7420206069946289,3595.4423828125,11058.6123046875,40355.1953125
full_pink,pink,123,2,0.9343,0.45226770709492264,1.068115234375,0.8385078418579571,468,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,0.20516519155353308,18205184,270532608,176211456,272629760,158006272,0.045822697691619396,8.571849649772048,4.655895088195797,0.36207814311981185,0.03856384017318501,28275712,272629760,146503168,272629760,118227456,176211456,0.25988247990608215,351.66448974609375,847.702392578125,5678.59521484375
full_pink,pink,123,3,0.9403,0.4306106575707905,1.068115234375,0.8909029596825585,702,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,0.20657197665423155,18205184,272629760,176211456,272629760,158006272,0.04743036441504955,8.535253766924143,4.635720829010007,0.37634716737270363,0.02860646419972181,28275712,272629760,146503168,272629760,118227456,176211456,0.19386018812656403,249.1929168701172,172.4263458251953,4292.4970703125
full_pink,pink,123,4,0.9455,0.4198057543931529,1.068115234375,0.9432980775071597,936,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,0.20469640754163265,18205184,272629760,176211456,272629760,158006272,0.04662343394011259,8.61687228642404,4.677540391921996,0.3749687992334364,0.0282378242239356,28275712,272629760,146503168,272629760,118227456,176211456,0.17134082317352295,246.74688720703125,81.69999694824219,4633.32861328125
full_pink,pink,123,5,0.95,0.4020318679954391,1.068115234375,0.995693195331761,1170,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,0.20466410461813211,18205184,272629760,176211456,272629760,158006272,0.047418780624866486,8.54020874761045,4.640897823333744,0.38004604721069324,0.029146112218499193,28275712,272629760,146503168,272629760,118227456,176211456,0.1519264280796051,223.70774841308594,32.115074157714844,4538.501953125
