method,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,trainable_parameter_names,trainable_parameter_count,trainable_parameters_updated,frozen_parameters_unchanged,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,builder_time,private_time,algorithm_time,logical_steps_per_second,samples_per_second,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,preconditioned_layers,identity_geometry_layers,optimizer_parameter_names,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,peak_allocated_cuda_bytes,peak_reserved_cuda_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy
dp_kfc_a_bk,3407,1,0.7457127300592569,0.3641642623901367,0.8972,0.8972,0.0,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,5.670924335331531,195,195,49920,0.653986394405365,0.415372759103775,9.332420349121094,299.1419372558594,383.72088623046875,445.2859191894531,1.3192635551095009,67.62418387457728,68.94344742968678,1.3192635551095009,67.62418387457728,68.94344742968678,2.8835837836012472,738.1974486019193,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",978191360,1279262720,978191360,1279262720,10,10,0,0,2560,149004,1323.2969974985253,1869.9213248596593,1.188729399209125,1.126791617639673,3.1457378154406066,6.000895067765679,10.348842355247507,0.5929162919286224,0.8587571809559048,1.4503679799740816,2.319564633609758,2.446159769461492
dp_kfc_a_bk,3407,2,0.3657321939865748,0.35459859495162965,0.9087,0.9087,0.9029499999999999,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,6.43710708782488,390,195,49920,0.33501601219177246,0.7145683765411377,0.06339942663908005,181.9752197265625,392.4833679199219,464.9973449707031,1.0185005106031895,65.93509102147073,66.95359153207392,1.0185005106031895,65.93509102147073,66.95359153207392,2.957454019992197,757.1082291180024,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1318.3860038861058,1869.0697192500568,1.190670130274995,1.1359114051420969,3.172696771971271,6.192244259922272,10.3204919968382,0.5833288722432067,0.8584230783011171,1.4503870051013779,2.303076692092235,2.486396737956542
dp_kfc_a_bk,3407,3,0.3588205746351144,0.3586157205581665,0.9152,0.9152,1.8149,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.02784388101557,585,195,49920,0.2795272469520569,0.7609319686889648,0.0124439038336277,142.6378936767578,391.64337158203125,469.0443420410156,1.0199514152482152,71.11014471575618,72.1300961310044,1.0199514152482152,71.11014471575618,72.1300961310044,2.742224766655453,702.009540263796,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1323.6105482431908,1870.0459018807924,1.1886281836640182,1.1169100732115609,3.179478618316199,6.062125799975843,10.058312356566818,0.588859911530286,0.8537384634478911,1.4563856035741432,2.3237248559755694,2.473229328499192
dp_kfc_a_bk,3407,4,0.35899991507713613,0.35211993923187257,0.9178,0.9178,2.7314,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.538868390169163,780,195,49920,0.25310495495796204,0.782192587852478,0.004843061789870262,123.37407684326172,393.7002868652344,473.54510498046875,1.019623481668532,72.8348345477134,73.85445802938193,1.019623481668532,72.8348345477134,73.85445802938193,2.6772903544149247,685.3863307302207,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1324.4617985981313,1870.1109372446683,1.188266810071311,1.1046215727734534,3.149042718884529,5.987518976372978,10.030675630610972,0.5931655417689545,0.8574360428004804,1.463514231913418,2.3313533915302704,2.467294758135959
dp_kfc_a_bk,3407,5,0.3571944468296491,0.35970411710739136,0.9196,0.9196,3.6500999999999997,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.992230531145549,975,195,49920,0.23772035539150238,0.7953574061393738,0.0024692718870937824,106.03850555419922,390.37066650390625,465.15093994140625,1.0167379220947623,72.73563428595662,73.75237220805138,1.0167379220947623,72.73563428595662,73.75237220805138,2.68094176828605,686.3210926812288,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1319.6438655599036,1869.2964616162026,1.190174717151616,1.1122617436466355,3.175088784797852,6.139637179566132,10.214930271021741,0.5859770690539743,0.8571779078439616,1.4644775987243777,2.3160374438110587,2.499206327456962
