hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,conv1/A_damped_condition,conv1/G_damped_condition,conv2/A_damped_condition,conv2/G_damped_condition,fc1/A_damped_condition,fc1/G_damped_condition,fc2/A_damped_condition,fc2/G_damped_condition
6.262539386749268,594.3091430664062,2.311952590942383,594.3091430664062,591.9876098632812,675.3557739257812,758.1870727539062,1.0,0.9501174688339233,1,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.247334003448486,597.6449584960938,2.2981221675872803,597.64501953125,597.79541015625,700.1688232421875,746.5570068359375,1.0,0.9508877992630005,2,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.224870681762695,589.505859375,2.2831292152404785,589.505859375,581.6935424804688,697.2894287109375,760.54443359375,1.0,0.9520624279975891,3,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.164799690246582,590.78076171875,2.274218797683716,590.78076171875,599.941650390625,680.609619140625,762.5485229492188,1.0,0.9530173540115356,4,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.1348371505737305,613.1378784179688,2.2648773193359375,613.1378784179688,614.041259765625,713.4971923828125,777.5134887695312,1.0,0.9503745436668396,5,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.445523738861084,640.8026123046875,2.243654489517212,640.8026123046875,636.0186767578125,734.5339965820312,806.8888549804688,1.0,0.948117733001709,6,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.580328941345215,696.6283569335938,2.2309703826904297,696.6283569335938,701.2145385742188,793.9287109375,869.5674438476562,1.0,0.9503746032714844,7,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.812196731567383,730.3929443359375,2.233506202697754,730.3930053710938,726.2867431640625,837.513916015625,911.5404663085938,1.0,0.9514449238777161,8,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
6.823361396789551,783.4649047851562,2.2055444717407227,783.46484375,783.7364501953125,884.8560791015625,968.0275268554688,1.0,0.9491332769393921,9,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
7.04934024810791,827.6846313476562,2.181617259979248,827.6846313476562,831.3779296875,950.9146118164062,1017.25537109375,1.0,0.9487462043762207,10,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
7.473842620849609,878.153564453125,2.174818515777588,878.153564453125,883.5314331054688,994.1256103515625,1053.135498046875,1.0,0.9533178806304932,11,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
7.539950370788574,910.0935668945312,2.147644281387329,910.0936279296875,914.5538330078125,1035.8028564453125,1108.60302734375,1.0,0.9515350461006165,12,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
7.784926414489746,941.8473510742188,2.119744300842285,941.8473510742188,940.33154296875,1089.65478515625,1170.70849609375,1.0,0.9489697217941284,13,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
8.430798530578613,1014.3684692382812,2.0898780822753906,1014.3684692382812,1021.5924072265625,1145.5126953125,1234.13525390625,1.0,0.9537016153335571,14,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
8.634332656860352,1079.2833251953125,2.0591204166412354,1079.2833251953125,1089.343505859375,1238.8046875,1348.792724609375,1.0,0.9513838291168213,15,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
9.064114570617676,1144.048095703125,2.052433967590332,1144.048095703125,1144.136474609375,1304.7578125,1440.301513671875,1.0,0.9495660662651062,16,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
9.402727127075195,1196.584716796875,2.022773504257202,1196.584716796875,1204.9525146484375,1368.3681640625,1486.1964111328125,1.0,0.9514319896697998,17,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
9.762675285339355,1245.919921875,1.9776408672332764,1245.919921875,1252.8970947265625,1450.1539306640625,1552.2542724609375,1.0,0.9556781649589539,18,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
10.169337272644043,1324.008056640625,1.946015477180481,1324.008056640625,1314.736328125,1551.07568359375,1662.6807861328125,1.0,0.9527803659439087,19,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
10.788728713989258,1425.546875,1.9109911918640137,1425.546875,1412.7099609375,1699.15771484375,1849.41943359375,1.0,0.9515535235404968,20,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
11.037765502929688,1480.633544921875,1.8788151741027832,1480.633544921875,1471.900390625,1711.0810546875,1927.611328125,1.0,0.9534110426902771,21,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
11.793790817260742,1581.297119140625,1.8238704204559326,1581.297119140625,1562.763916015625,1842.66748046875,2056.7080078125,1.0,0.9521176218986511,22,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
12.50184440612793,1676.616943359375,1.8433022499084473,1676.616943359375,1685.7313232421875,1982.334716796875,2162.583740234375,1.0,0.9510811567306519,23,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
12.679734230041504,1700.94873046875,1.7911314964294434,1700.94873046875,1722.724609375,2001.606201171875,2314.971435546875,1.0,0.9514470100402832,24,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
12.974624633789062,1746.23583984375,1.7053909301757812,1746.23583984375,1752.4248046875,2022.9541015625,2241.7470703125,1.0,0.9491679072380066,25,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
13.476354598999023,1827.718994140625,1.6579093933105469,1827.718994140625,1820.3662109375,2211.18701171875,2531.388916015625,1.0,0.9508532881736755,26,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
14.43886947631836,1951.8223876953125,1.7204960584640503,1951.8223876953125,1982.9296875,2389.443359375,2712.5673828125,1.0,0.9514569640159607,27,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
14.878156661987305,2029.654296875,1.6013267040252686,2029.654296875,2063.28759765625,2456.51708984375,2702.104736328125,1.0,0.9511744976043701,28,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
15.47697639465332,2094.39501953125,1.5849902629852295,2094.39501953125,2159.232421875,2642.72998046875,2997.51513671875,1.0,0.9513450264930725,29,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
15.958963394165039,2173.316650390625,1.5659129619598389,2173.316650390625,2236.56005859375,2770.1015625,3251.582275390625,1.0,0.9511390328407288,30,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
15.874282836914062,2177.896484375,1.478323221206665,2177.896484375,2222.685546875,2823.9326171875,3259.735595703125,1.0,0.953786313533783,31,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
16.364362716674805,2226.45751953125,1.455539584159851,2226.45751953125,2287.6669921875,2959.65087890625,3380.4755859375,1.0,0.9511995315551758,32,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
17.439037322998047,2358.7939453125,1.4608466625213623,2358.794189453125,2434.27197265625,3092.990234375,3747.05224609375,1.0,0.9505841732025146,33,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
16.941574096679688,2302.455810546875,1.3369388580322266,2302.455810546875,2407.9892578125,3255.595703125,3876.46142578125,1.0,0.9509325623512268,34,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
17.659894943237305,2410.5341796875,1.3162598609924316,2410.5341796875,2575.8095703125,3464.4501953125,4165.44921875,1.0,0.9548174142837524,35,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
18.509849548339844,2579.79833984375,1.305334210395813,2579.79833984375,2673.33154296875,3506.54638671875,4292.61865234375,1.0,0.9509152173995972,36,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
19.603919982910156,2705.131103515625,1.366163969039917,2705.13134765625,2798.47119140625,3622.803466796875,4928.07958984375,1.0,0.9512126445770264,37,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
18.414443969726562,2556.13037109375,1.1607011556625366,2556.13037109375,2663.326171875,3725.0654296875,4625.05517578125,1.0,0.9498886466026306,38,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
20.757225036621094,2858.054443359375,1.2630767822265625,2858.054443359375,2883.18115234375,4185.4443359375,5126.0244140625,1.0,0.9519646167755127,39,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
21.409595489501953,2923.66162109375,1.2515275478363037,2923.66162109375,3085.342041015625,4279.66796875,5259.72314453125,1.0,0.9498151540756226,40,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
21.055269241333008,2908.32861328125,1.1529324054718018,2908.32861328125,3009.588623046875,4292.5595703125,5785.744140625,1.0,0.952507495880127,41,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
22.136777877807617,3026.929931640625,1.1987450122833252,3026.9296875,3155.875732421875,4559.24609375,5543.099609375,1.0,0.9490715265274048,42,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
22.590679168701172,3086.859619140625,1.1148496866226196,3086.859375,3105.7861328125,4559.455078125,5746.1083984375,1.0,0.9486780166625977,43,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
22.15033721923828,3008.81005859375,1.0866516828536987,3008.81005859375,3200.7763671875,4540.7373046875,6180.51171875,1.0,0.9492246508598328,44,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
23.155864715576172,3148.342529296875,1.085839867591858,3148.342529296875,3245.043212890625,4904.490234375,6477.96826171875,1.0,0.9486703276634216,45,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
21.714757919311523,2939.340087890625,0.9642033576965332,2939.340087890625,3141.494140625,4830.8056640625,6498.99658203125,1.0,0.9505035281181335,46,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
22.277006149291992,3075.95751953125,0.993692934513092,3075.95751953125,3289.61572265625,5076.10986328125,7387.23828125,1.0,0.9506036639213562,47,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
23.198898315429688,3210.64453125,0.950191855430603,3210.64453125,3256.33349609375,5652.56982421875,8447.1875,1.0,0.9506489634513855,48,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
23.589223861694336,3246.828125,0.9517389535903931,3246.828125,3300.888671875,5762.990234375,8393.0859375,1.0,0.9522233009338379,49,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
23.71272850036621,3220.69873046875,0.8825035095214844,3220.69873046875,3276.52294921875,5767.892578125,8142.517578125,1.0,0.9506220817565918,50,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
25.889881134033203,3604.49755859375,0.9685723781585693,3604.49755859375,3602.322998046875,6714.2431640625,9787.6357421875,1.0,0.9508776068687439,51,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
23.894851684570312,3338.7392578125,0.8776904344558716,3338.7392578125,3272.658447265625,6233.2470703125,9250.3134765625,1.0,0.9530083537101746,52,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
22.136817932128906,3040.252685546875,0.794769823551178,3040.252685546875,3003.87744140625,6077.0810546875,8798.2568359375,1.0,0.9537497758865356,53,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
25.780010223388672,3639.412353515625,0.9367932677268982,3639.412353515625,3419.43359375,7387.0341796875,10994.3759765625,1.0,0.9522303342819214,54,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
25.4462890625,3626.874267578125,0.8796702027320862,3626.874267578125,3583.35498046875,7496.42578125,11090.7822265625,1.0,0.9497355222702026,55,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
28.031078338623047,3879.6884765625,0.9047772884368896,3879.6884765625,3485.5546875,8072.0244140625,10842.5927734375,1.0,0.9500806331634521,56,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
25.185571670532227,3615.763671875,0.8156930208206177,3615.763916015625,3290.0078125,8053.9873046875,11879.9052734375,1.0,0.9505587220191956,57,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
25.21041488647461,3505.55126953125,0.7406250238418579,3505.55126953125,3132.8017578125,7519.2373046875,11574.6669921875,1.0,0.9514669179916382,58,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
26.912155151367188,3795.1708984375,0.837588906288147,3795.1708984375,3170.2216796875,8759.8291015625,12746.29296875,1.0,0.9501224160194397,59,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
29.649133682250977,4205.67138671875,0.8849409818649292,4205.6708984375,3276.30615234375,9979.9765625,13472.9228515625,0.98046875,0.952038586139679,60,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
27.79480743408203,4029.3447265625,0.8189051151275635,4029.3447265625,3467.5693359375,9585.1611328125,14290.888671875,0.98828125,0.9495552182197571,61,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
31.171632766723633,4368.25390625,0.845341682434082,4368.25390625,3696.8974609375,10093.6064453125,14614.0556640625,0.984375,0.9534211158752441,62,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
28.381046295166016,3957.740234375,0.800955057144165,3957.740478515625,3292.033447265625,9118.009765625,14468.8173828125,0.984375,0.9493675827980042,63,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
29.383148193359375,4212.4951171875,0.7912013530731201,4212.4951171875,2807.75439453125,10429.6591796875,16065.8232421875,0.953125,0.9484085440635681,64,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
30.79725456237793,4361.7509765625,0.802014946937561,4361.7509765625,3048.69873046875,11279.603515625,15238.5458984375,0.9765625,0.9497292637825012,65,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
28.832122802734375,4222.21826171875,0.7899336814880371,4222.21826171875,3124.95068359375,11137.08203125,16862.095703125,0.9375,0.9490551948547363,66,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
28.865135192871094,4151.689453125,0.7455006241798401,4151.689453125,2346.12060546875,10345.673828125,15632.6572265625,0.96484375,0.9510253071784973,67,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
30.233661651611328,4352.5673828125,0.8056615591049194,4352.5673828125,2202.26318359375,11818.275390625,16975.45703125,0.92578125,0.9497293829917908,68,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
31.955381393432617,4463.236328125,0.7966777086257935,4463.236328125,3156.376953125,11951.02734375,17903.56640625,0.9609375,0.9480147361755371,69,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
31.56753158569336,4573.3857421875,0.8184173107147217,4573.3857421875,3011.72412109375,11799.638671875,18257.54296875,0.95703125,0.9509962201118469,70,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
32.21674346923828,4542.52685546875,0.7666726112365723,4542.52734375,1558.106689453125,13058.646484375,19856.18359375,0.94921875,0.9515833854675293,71,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
30.36606788635254,4268.1240234375,0.7249320149421692,4268.1240234375,2000.0062255859375,11558.9931640625,17093.42578125,0.97265625,0.9491876363754272,72,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
32.71650314331055,4691.150390625,0.7348334193229675,4691.150390625,2470.980224609375,12645.498046875,18888.642578125,0.921875,0.9507274031639099,73,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
30.714035034179688,4347.0791015625,0.7215265035629272,4347.0791015625,1407.025146484375,13406.66015625,18316.25390625,0.9140625,0.9489390254020691,74,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
30.761459350585938,4328.7646484375,0.6875976920127869,4328.7646484375,1331.438232421875,13114.18359375,21216.240234375,0.9375,0.950308620929718,75,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
38.67055130004883,5430.294921875,0.8652997612953186,5430.294921875,2122.749267578125,15795.5498046875,21215.708984375,0.91796875,0.9489668011665344,76,1,26.622458473653868,1.0071144027678238,807.8105097000064,1.0785828225211838,1025.1563799952576,179.2103265890089,940.8968018746394,1028.8260969111357
