method,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,trainable_parameter_names,trainable_parameter_count,trainable_parameters_updated,frozen_parameters_unchanged,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,builder_time,private_time,algorithm_time,logical_steps_per_second,samples_per_second,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,preconditioned_layers,identity_geometry_layers,optimizer_parameter_names,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,peak_allocated_cuda_bytes,peak_reserved_cuda_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy
dp_kfc_a_bk,123,1,0.8430647765214626,0.3742459682703018,0.8926,0.8926,0.0,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,5.670924335331531,195,195,49920,0.6647035479545593,0.40334630012512207,11.444748878479004,301.1809997558594,379.6768493652344,455.5921936035156,1.3923606891185045,68.9189651478082,70.3113258369267,1.3923606891185045,68.9189651478082,70.3113258369267,2.829409866816631,724.3289259050575,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",978191360,1279262720,978191360,1279262720,10,10,0,0,2560,149004,1323.3655489360037,1869.857149167231,1.1886782119831898,1.1128780444501372,3.1521429373196823,6.076665897429904,10.148675950178479,0.587999505619771,0.8577404332797842,1.4592265642044964,2.3224200861883055,2.481679916833303
dp_kfc_a_bk,123,2,0.3638157694767683,0.35765654520988466,0.9074,0.9074,0.8999999999999999,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,6.43710708782488,390,195,49920,0.33784055709838867,0.7124414443969727,0.06681191176176071,179.32369995117188,390.7446594238281,471.2467041015625,1.0161386542022228,66.23777732625604,67.25391598045826,1.0161386542022228,66.23777732625604,67.25391598045826,2.9439393631752164,753.6484769728554,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1324.9152058441673,1870.2960696525076,1.1881222756499947,1.1345385541398705,3.1431585805982065,6.025945090722325,10.125752806227538,0.5905048544445967,0.85802057641101,1.4433089070474678,2.3363349866194514,2.4441948210654116
dp_kfc_a_bk,123,3,0.3553473291870875,0.3578186583042145,0.9109,0.9109,1.8091499999999998,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.02784388101557,585,195,49920,0.2816706597805023,0.7586317658424377,0.01318574883043766,141.80088806152344,391.6571960449219,473.331298828125,1.0188161926344037,66.02207799907774,67.04089419171214,1.0188161926344037,66.02207799907774,67.04089419171214,2.953557444870547,756.11070588686,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1318.6100354056964,1869.1338789354381,1.190589412894196,1.125313778956471,3.183233626273252,6.077024531466766,10.322876439923784,0.5905011959541049,0.8567705787313249,1.4569124326307448,2.3256956487810783,2.467247217470461
dp_kfc_a_bk,123,4,0.3578112886502193,0.3630634781360626,0.9149,0.9149,2.72205,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.538868390169163,780,195,49920,0.2537860572338104,0.7819794416427612,0.004569978918880224,116.00929260253906,387.5327453613281,464.1793212890625,1.0187078220769763,65.80526745598763,66.82397527806461,1.0187078220769763,65.80526745598763,66.82397527806461,2.963288617137243,758.6018859871342,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1323.8475444272729,1870.3134461486545,1.1886068011941977,1.13567249898984,3.1384770336825767,6.069146264475596,9.955471282183005,0.588393066958986,0.859582821281796,1.4441787328213127,2.322318592189626,2.4544455295595444
dp_kfc_a_bk,123,5,0.3592487648893625,0.3675786713600159,0.9155,0.9155,3.63725,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.992230531145549,975,195,49920,0.2372596114873886,0.7963380217552185,0.0021016011014580727,102.56554412841797,392.69854736328125,469.8033447265625,1.0195372570306063,65.68916673026979,66.7087039873004,1.0195372570306063,65.68916673026979,66.7087039873004,2.96852600978638,759.9426585053133,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,['head'],[],"['head.bias', 'head.weight']",987036672,1281359872,987036672,1281359872,10,10,0,0,2560,149004,1320.435086155369,1869.4420299426486,1.1898644068527369,1.1324232201000897,3.176041394479211,6.05802211948936,10.374224905591863,0.5907496465111394,0.8564766881032136,1.4500546985192673,2.296727073616899,2.454601043069646
