task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,0.5,42,2,blocks.0.attn.v_proj,True,0.33524903782927995,1.6318659263075943,0.272639238242235,1.8934326718798171,attention_qkv,29319.148917415212,5526346,40.39340784421422,154292600,222.67156056357814,1.3458060957103841,23971.621961650548,11016.894251573673,0.001,11.016894251573673,4.500599057373795,0.0010000518430299324,0.00450083238206544
vit,dp_kfm,pink,0.5,42,2,blocks.0.attn.out_proj,True,0.12509625873966168,4.150256222190279,0.32145465073603535,0.9684328993637648,attention_out,14986.313074932183,5526346,40.39340784421422,154292600,170.9467397475763,1.171205742298993,19069.082478007243,8417.768267771236,0.0010021525282660813,8.435887751904936,3.4715600264513897,0.001,0.00347156002645139
vit,dp_kfm,pink,0.5,42,2,blocks.0.mlp.fc1,True,0.36639739156595147,1.8792787865253924,0.361497711881728,1.087468758512907,mlp_fc1,209144.0709968804,5526346,40.39340784421422,154292600,272.8209998432468,1.4752428699228557,97995.86276717884,41223.7576542724,0.001,41.2237576542724,1.8055437493033792,0.0010000253362733042,0.0018055894950532742
vit,dp_kfm,pink,0.5,42,2,blocks.0.mlp.fc2,True,0.12591458084818644,7.838125651241906,0.32594149009165374,1.0508518302481282,mlp_fc2,97910.4071312041,5526346,40.39340784421422,154292600,715.6881104292992,1.0120724877910114,90144.71431212808,115478.50973567119,0.0010594335446631432,122.34180690167942,4.4355393274670885,0.001,0.004435539327467089
vit,dp_kfm,pink,0.5,42,2,blocks.1.attn.q_proj,True,0.36295507487187517,2.1076255071217167,0.4854244364930867,2.479594583081572,attention_qkv,24389.799093316284,5526346,40.39340784421422,154292600,203.8367690159043,0.9721686676361628,22868.45662513011,34913.47850558515,0.001,34.913478505585154,1.1900684257570158,0.0010000000199488052,0.001190068449497459
vit,dp_kfm,pink,0.5,42,2,blocks.1.attn.k_proj,True,0.36295507487187517,2.1076255071217167,0.5683981152295219,1.3568906502078615,attention_qkv,24393.595435182924,5526346,40.39340784421422,154292600,207.07256331700736,0.9721739986799974,22868.322463601693,34913.47850558515,0.001,34.913478505585154,1.2281516570116784,0.0010000000452473413,0.0012281517125822755
vit,dp_kfm,pink,0.5,42,2,blocks.1.attn.v_proj,True,0.36295507487187517,2.1076255071217167,0.600245739608002,0.8442248093926504,attention_qkv,24443.32158348615,5526346,40.39340784421422,154292600,198.85869533409874,0.9721628504444265,22868.60394988704,34913.47850558515,0.001,34.913478505585154,1.1326508386626064,0.0010000635390631928,0.0011327228062358195
vit,dp_kfm,pink,0.5,42,2,blocks.1.attn.out_proj,True,0.12141099034551006,4.377942129607375,0.324857314451713,1.0931846965449525,attention_out,10002.51717762526,5526346,40.39340784421422,154292600,414.8860779058714,0.7406262556648625,18706.197956872573,35750.66069233221,0.0011779514544214542,42.112542759060645,4.814748995031447,0.001,0.004814748995031448
vit,dp_kfm,pink,0.5,42,2,blocks.1.mlp.fc1,True,0.2093430495331591,2.641686765709627,0.3062743210548859,1.8974588806988912,mlp_fc1,125342.39621962678,5526346,40.39340784421422,154292600,363.1919808283031,0.8301545162667432,104209.67896118952,59280.94816251173,0.001,59.280948162511734,2.225140100262484,0.0010000102927894057,0.0022251630031609347
vit,dp_kfm,pink,0.5,42,2,blocks.1.mlp.fc2,True,0.05332123045585909,3.954778362479043,0.3637215530343717,1.8502121623882928,mlp_fc2,34235.2439514612,5526346,40.39340784421422,154292600,446.20310854316375,0.8673097607997288,83970.01903556458,30959.594979614285,0.0010012348337404677,30.997824932086324,6.430872697290785,0.001,0.006430872697290785
vit,dp_kfm,pink,0.5,42,2,blocks.2.attn.q_proj,True,0.41995927651270487,1.5980890365486515,0.5538261162855316,2.260995797923384,attention_qkv,27411.440763408704,5526346,40.39340784421422,154292600,180.26309696271102,0.8365655067120928,24795.002577111012,27829.57809592459,0.0010000297545554758,27.83040615264991,1.1676348097906073,0.0010000017075910482,0.0011676368036333561
vit,dp_kfm,pink,0.5,42,2,blocks.2.attn.k_proj,True,0.41995927651270487,1.5980890365486515,0.3988199925560399,1.3667157834445152,attention_qkv,27436.54858842772,5526346,40.39340784421422,154292600,182.6924327957963,0.8365890134460597,24794.49027165518,27829.57809592459,0.0010000297545554758,27.83040615264991,1.1993183973469672,0.001000003384538919,0.0011993224564867593
vit,dp_kfm,pink,0.5,42,2,blocks.2.attn.v_proj,True,0.41995927651270487,1.5980890365486515,0.3086166419221914,2.5846641489988507,attention_qkv,27806.866672940596,5526346,40.39340784421422,154292600,265.920606273379,0.837685651841206,24766.02957463167,27829.57809592459,0.0010000297545554758,27.83040615264991,2.5409572720456333,0.0010005775147698738,0.0025424247123998576
vit,dp_kfm,pink,0.5,42,2,blocks.2.attn.out_proj,True,0.15135321010287794,2.100706266271649,0.32333445335652033,2.247366970257025,attention_out,10945.200221179208,5526346,40.39340784421422,154292600,266.68910714128543,0.8622410057433827,21465.14528197394,8347.596130359989,0.0014480463701049293,12.087706275669737,8.520186980434191,0.001,0.008520186980434191
vit,dp_kfm,pink,0.5,42,2,blocks.2.mlp.fc1,True,0.23952860341732607,1.8229004731061416,0.3642816745811164,1.832374380332923,mlp_fc1,140595.85179116655,5526346,40.39340784421422,154292600,265.33674648392144,0.7358320148306157,113231.2261309814,39709.596043649944,0.001,39.709596043649945,1.7729616024621133,0.0010000289959755024,0.001773013011213305
vit,dp_kfm,pink,0.5,42,2,blocks.2.mlp.fc2,True,0.20128070184308833,2.0514480873174294,0.29375470416747024,2.6459700428545982,mlp_fc2,33344.11482547432,5526346,40.39340784421422,154292600,303.67139960935305,0.7544204596738242,98112.30719812326,9307.398611654213,0.0010505997602270022,9.77835074974105,9.907851032106347,0.001,0.009907851032106348
vit,dp_kfm,pink,0.5,42,2,blocks.3.attn.q_proj,True,0.26815910294577106,1.9423242294917826,0.4155054273053194,2.0983521499831874,attention_qkv,34235.59897770219,5526346,40.39340784421422,154292600,212.8002972502388,0.7052633919609521,27998.77418179299,41674.91693094178,0.001,41.67491693094178,1.0866000425346656,0.001000023826545641,0.0010866259324601726
vit,dp_kfm,pink,0.5,42,2,blocks.3.attn.k_proj,True,0.26815910294577106,1.9423242294917826,0.536709486451813,1.016551693154946,attention_qkv,34252.95770940786,5526346,40.39340784421422,154292600,217.78001546578278,0.705279042428491,27998.45207982516,41674.91693094178,0.001,41.67491693094178,1.1380499021718098,0.0010000202583299413,0.0011380729571622177
vit,dp_kfm,pink,0.5,42,2,blocks.3.attn.v_proj,True,0.26815910294577106,1.9423242294917826,0.23901542139939314,2.8823374472044097,attention_qkv,34429.86054167783,5526346,40.39340784421422,154292600,261.68879105981955,0.7056179747029563,27990.876068111054,41674.91693094178,0.001,41.67491693094178,1.643219192969903,0.001000148071977875,0.0016434625076858882
vit,dp_kfm,pink,0.5,42,2,blocks.3.attn.out_proj,True,0.023912162864136107,1.9807389234396697,0.22137943485102113,3.0477705184880426,attention_out,8305.76267426629,5526346,40.39340784421422,154292600,356.8987514695486,0.7189148727671548,21986.465411844667,12313.427680215787,0.0011725214616481522,14.437758221505431,10.344537858063774,0.001,0.010344537858063774
vit,dp_kfm,pink,0.5,42,2,blocks.3.mlp.fc1,True,0.15063398858512808,2.195899592592556,0.20021300113631374,3.5974216291264427,mlp_fc1,132404.57266599667,5526346,40.39340784421422,154292600,394.8697011198571,0.6661313319788794,110373.47052161928,60824.546004569485,0.001,60.824546004569484,2.563472990834515,0.0010000017180420452,0.002563477394988895
vit,dp_kfm,pink,0.5,42,2,blocks.3.mlp.fc2,True,0.119198372632324,1.5463238851186216,0.25913567885349786,4.039571506772862,mlp_fc2,27590.589080172536,5526346,40.39340784421422,154292600,372.13213639825216,0.7273774925009137,97714.92586231422,11079.734059564167,0.0010023341759204604,11.105596108011106,12.498704950484585,0.001,0.012498704950484586
vit,dp_kfm,pink,0.5,42,2,blocks.4.attn.q_proj,True,0.28090199445359243,2.1874675639411967,0.5341106807239842,5.578363613420991,attention_qkv,32827.049526127004,5526346,40.39340784421422,154292600,254.45815278327532,0.6937885763057188,27440.1763441769,44502.52706386241,0.0010000293253294346,44.50383211512923,1.4549499947488391,0.001000029470616144,0.0014549928730216433
vit,dp_kfm,pink,0.5,42,2,blocks.4.attn.k_proj,True,0.28090199445359243,2.1874675639411967,0.5979899398750509,13.507080302651081,attention_qkv,33053.97680126493,5526346,40.39340784421422,154292600,475.9198988280557,0.6962733600287768,27358.5315517294,44502.52706386241,0.0010000293253294346,44.50383211512923,5.0895929971678475,0.0010000338807802228,0.0050897654365496085
vit,dp_kfm,pink,0.5,42,2,blocks.4.attn.v_proj,True,0.28090199445359243,2.1874675639411967,0.20991026361571635,7.0358228570257,attention_qkv,32956.49639559504,5526346,40.39340784421422,154292600,291.50987380079266,0.6941579477774993,27431.6048317553,44502.52706386241,0.0010000293253294346,44.50383211512923,1.9095096869759363,0.0010002541895269867,0.001909995064340045
vit,dp_kfm,pink,0.5,42,2,blocks.4.attn.out_proj,True,0.11315887727091954,3.6027554252165737,0.24960629723153774,3.790735068989441,attention_out,7544.345179807673,5526346,40.39340784421422,154292600,376.9326025320688,0.7347481675885478,18927.536627642698,12138.193271124852,0.0013487249873388365,16.371084565914217,11.705052282334611,0.001,0.011705052282334611
vit,dp_kfm,pink,0.5,42,2,blocks.4.mlp.fc1,True,0.16644684700427734,2.845357213050239,0.13705920887252704,6.594577408581298,mlp_fc1,129314.63172657913,5526346,40.39340784421422,154292600,521.5543843112304,0.6429324032942012,110703.16930939675,69183.29744872802,0.001000032067495964,69.18551598383972,3.931859073295267,0.0010000315910121509,0.003931983284703027
vit,dp_kfm,pink,0.5,42,2,blocks.4.mlp.fc2,True,0.19425068541195203,2.811934550416925,0.258911504207623,4.986679770009023,mlp_fc2,27652.77929322272,5526346,40.39340784421422,154292600,454.0376020931614,0.7095831388426764,96316.0621084716,12974.639166634817,0.0010942341165286423,14.19729282578057,15.888699598262226,0.001,0.015888699598262227
vit,dp_kfm,pink,0.5,42,2,blocks.5.attn.q_proj,True,0.2989626378806612,2.2027823887543545,0.38948351304623197,4.349033777062,attention_qkv,33931.68213898454,5526346,40.39340784421422,154292600,238.8960320062011,0.6517182414296585,28039.55968986089,50040.12733444902,0.001,50.04012733444902,1.1405109688643493,0.0010000263826105004,0.0011405410585210122
vit,dp_kfm,pink,0.5,42,2,blocks.5.attn.k_proj,True,0.2989626378806612,2.2027823887543545,0.6084526455094112,1.4137899805242762,attention_qkv,33943.23198431312,5526346,40.39340784421422,154292600,242.7639873362637,0.6517379635322329,28039.179556448278,50040.12733444902,0.001,50.04012733444902,1.177741878103287,0.0010000212889261547,0.0011777669509631591
vit,dp_kfm,pink,0.5,42,2,blocks.5.attn.v_proj,True,0.2989626378806612,2.2027823887543545,0.23690507462923166,3.8208322432508006,attention_qkv,34108.251440197484,5526346,40.39340784421422,154292600,296.4749037179788,0.6521645764280446,28030.133628944277,50040.12733444902,0.001,50.04012733444902,1.7565376672028128,0.001000222784577973,0.0017569289967056942
vit,dp_kfm,pink,0.5,42,2,blocks.5.attn.out_proj,True,0.10577412584306226,3.6226021764865304,0.2340118786253643,5.767818015962158,attention_out,8784.156656998573,5526346,40.39340784421422,154292600,416.6745719679156,0.6632388007443581,20917.316836558777,10591.352157981028,0.0017840338436674033,18.89533070003794,16.39240168157542,0.001,0.016392401681575422
vit,dp_kfm,pink,0.5,42,2,blocks.5.mlp.fc1,True,0.15515392724581792,3.553292395721567,0.1416203038328979,9.121132497352546,mlp_fc1,122962.1532931144,5526346,40.39340784421422,154292600,814.797031702318,0.6034329440268414,108786.03212696027,99877.1183538432,0.001,99.8771183538432,6.647110107030456,0.0010000078990567715,0.006647162612930559
vit,dp_kfm,pink,0.5,42,2,blocks.5.mlp.fc2,True,0.13587490223408066,3.4760643588163305,0.2192746162261898,7.09010845722056,mlp_fc2,25545.72033608313,5526346,40.39340784421422,154292600,660.8125474753847,0.7554002216843256,88295.67364867215,19153.16639223334,0.001007714996264056,19.30093299939426,22.799009519281352,0.001,0.022799009519281353
vit,dp_kfm,pink,0.5,42,2,blocks.6.attn.q_proj,True,0.17538523580276888,3.2537848492459873,0.43896976278345357,9.561204760725571,attention_qkv,27972.63099374702,5526346,40.39340784421422,154292600,303.56111298730457,0.6478558176094287,26980.452240581413,67377.37204867341,0.0010000213700615897,67.37881190726384,1.3676601879266292,0.0010000094384218317,0.0013676730964804053
vit,dp_kfm,pink,0.5,42,2,blocks.6.attn.k_proj,True,0.17538523580276888,3.2537848492459873,0.5067536370417909,5.418810103462925,attention_qkv,28039.428446624075,5526346,40.39340784421422,154292600,364.071663753857,0.6483152303675793,26970.455561366474,67377.37204867341,0.0010000213700615897,67.37881190726384,1.967250611269741,0.0010000093805315664,0.001967269065126199
vit,dp_kfm,pink,0.5,42,2,blocks.6.attn.v_proj,True,0.17538523580276888,3.2537848492459873,0.19109254472115864,13.009133842294753,attention_qkv,28373.616994588967,5526346,40.39340784421422,154292600,496.4805774625998,0.6506723050566634,26912.16028581544,67377.37204867341,0.0010000213700615897,67.37881190726384,3.6583938539414995,0.0010001152771014887,0.003658815582981086
vit,dp_kfm,pink,0.5,42,2,blocks.6.attn.out_proj,True,0.06576884802808311,3.826866824113333,0.2743226648470971,5.879638307450729,attention_out,5611.228349714698,5526346,40.39340784421422,154292600,637.3802498802119,0.6884848781420139,14567.355903484768,20206.661286415365,0.0011674730943083925,23.59073337769295,20.104933575072074,0.001,0.020104933575072075
vit,dp_kfm,pink,0.5,42,2,blocks.6.mlp.fc1,True,0.120889769596695,3.35224991657094,0.15658960643267134,9.406976511018547,mlp_fc1,126839.63491061392,5526346,40.39340784421422,154292600,941.8764938711281,0.6441121735895241,104045.53845960459,128006.81195262805,0.0010000079746481547,128.00783276191478,6.930344691619015,0.0010000022496229396,0.006930360282281413
vit,dp_kfm,pink,0.5,42,2,blocks.6.mlp.fc2,True,0.07709453430103282,2.979833957699531,0.3052715721430182,6.617852654047859,mlp_fc2,24146.905141817024,5526346,40.39340784421422,154292600,699.6576555820052,0.7588396132820029,84794.14612222167,18260.461387502273,0.0010079415708298522,18.405478134996905,26.80769256737089,0.001,0.02680769256737089
vit,dp_kfm,pink,0.5,42,2,blocks.7.attn.q_proj,True,0.16846090141294642,3.5029907553276844,0.25069401429712257,21.48052362846139,attention_qkv,28457.268031323743,5526346,40.39340784421422,154292600,415.92505004787927,0.6641268859023379,26266.512693364624,82248.92420061798,0.0010001091430233225,82.25790109687026,2.1032937383517907,0.0010000221602085911,0.002103340347779761
vit,dp_kfm,pink,0.5,42,2,blocks.7.attn.k_proj,True,0.16846090141294642,3.5029907553276844,0.39883473391774876,5.208951556482188,attention_qkv,28408.70190330915,5526346,40.39340784421422,154292600,343.7545505556763,0.6636841683925595,26276.623194798693,82248.92420061798,0.0010001091430233225,82.25790109687026,1.4367019651163673,0.001000009211284732,0.001436715198987243
vit,dp_kfm,pink,0.5,42,2,blocks.7.attn.v_proj,True,0.16846090141294642,3.5029907553276844,0.24448958824917338,10.885037669379741,attention_qkv,28592.221729841316,5526346,40.39340784421422,154292600,430.58375178824883,0.6645312287881986,26258.25475000229,82248.92420061798,0.0010001091430233225,82.25790109687026,2.254161608871855,0.0010000852426798835,0.002254353759648286
vit,dp_kfm,pink,0.5,42,2,blocks.7.attn.out_proj,True,0.10202618675973378,3.6207882930774136,0.3189028715180644,6.764826412780299,attention_out,5604.835959764236,5526346,40.39340784421422,154292600,664.1700784988324,0.6815917764270653,15069.630448768065,16158.044435548212,0.001193926743550621,19.291521375080308,27.30045055468859,0.001,0.02730045055468859
vit,dp_kfm,pink,0.5,42,2,blocks.7.mlp.fc1,True,0.15179762171355285,3.455410092133736,0.13300062045065428,9.333917075384987,mlp_fc1,150309.80102513309,5526346,40.39340784421422,154292600,1141.3152194599872,0.6846288604293005,100473.70572536298,201969.7569594457,0.001,201.9697569594457,6.449482584823593,0.001000000728659831,0.006449487284302484
vit,dp_kfm,pink,0.5,42,2,blocks.7.mlp.fc2,True,0.9987507338648127,0.09474290522230955,0.3811184627216689,5.528232935582801,mlp_fc2,34658.081417122004,5526346,40.39340784421422,154292600,4164.260063373269,0.8357242730014065,40711.26835781314,619521.402881696,0.001014085028609316,628.2473795653682,27.99106180148711,0.001,0.02799106180148711
vit,dp_kfm,pink,0.5,42,2,blocks.8.attn.q_proj,True,0.274461180110278,2.9445694975713503,0.25734040942946945,16.549798296792044,attention_qkv,30931.179458344064,5526346,40.39340784421422,154292600,513.7036218275946,0.6739956199002833,25147.726697621903,127108.14966036938,0.0010000150931447427,127.11006812207019,2.076117163092227,0.0010000014931952764,0.0020761202631405682
vit,dp_kfm,pink,0.5,42,2,blocks.8.attn.k_proj,True,0.274461180110278,2.9445694975713503,0.49184388057966494,2.3333857714635298,attention_qkv,30864.68665369083,5526346,40.39340784421422,154292600,388.69536417754273,0.6734916334693575,25158.644890334446,127108.14966036938,0.0010000150931447427,127.11006812207019,1.1886262724837584,0.0010000026666808696,0.0011886294421707003
vit,dp_kfm,pink,0.5,42,2,blocks.8.attn.v_proj,True,0.274461180110278,2.9445694975713503,0.37436569044171414,13.41214856152339,attention_qkv,31328.13399490268,5526346,40.39340784421422,154292600,694.1862694409109,0.6765161418643378,25088.19612714452,127108.14966036938,0.0010000150931447427,127.11006812207019,3.7912169909474907,0.0010000492912298092,0.003791403864695448
vit,dp_kfm,pink,0.5,42,2,blocks.8.attn.out_proj,True,0.21733930533404658,1.3991041668233826,0.3864350368437347,5.402008538634944,attention_out,3642.970297811301,5526346,40.39340784421422,154292600,384.06003781393264,0.6043178893273584,17258.240046197625,5364.245972979653,0.001056169900549163,5.665555135803168,27.497268654089524,0.001,0.027497268654089524
vit,dp_kfm,pink,0.5,42,2,blocks.8.mlp.fc1,True,0.2224174174782526,2.9095143478502754,0.0847527260378531,9.158370940895562,mlp_fc1,176438.15062939542,5526346,40.39340784421422,154292600,1189.1667222112644,0.6969005028677271,99870.8883324651,260855.3441098869,0.001,260.8553441098869,5.421079250034367,0.0010000007920661408,0.005421083543887688
vit,dp_kfm,pink,0.5,42,2,blocks.8.mlp.fc2,True,0.09900412379433807,2.2263558431296784,0.4656584320926857,4.449001758815149,mlp_fc2,30200.711909076483,5526346,40.39340784421422,154292600,651.9885372970365,0.8229053048173588,87067.03461547267,15946.026901991208,0.0010011846024196515,15.964916604043136,26.657991697834618,0.001,0.02665799169783462
vit,dp_kfm,pink,0.5,42,2,blocks.9.attn.q_proj,True,0.22519074407887638,3.1017554307263846,0.37659202798584585,6.187066489591866,attention_qkv,34661.03961015199,5526346,40.39340784421422,154292600,445.2307713013543,0.643456073395861,26302.746282296583,125656.33224134447,0.001,125.65633224134447,1.5775602882699409,0.0010000024592747379,0.0015775641679241052
vit,dp_kfm,pink,0.5,42,2,blocks.9.attn.k_proj,True,0.22519074407887638,3.1017554307263846,0.49063568757762155,1.4988541988341748,attention_qkv,34591.77903484305,5526346,40.39340784421422,154292600,369.29864885745434,0.6431825489945151,26308.053239337794,125656.33224134447,0.001,125.65633224134447,1.0853531184246041,0.0010000010086477936,0.0010853542131636323
vit,dp_kfm,pink,0.5,42,2,blocks.9.attn.v_proj,True,0.22519074407887638,3.1017554307263846,0.4778468443572976,9.47599038700527,attention_qkv,35141.44317019754,5526346,40.39340784421422,154292600,726.1706453845537,0.6467265121450039,26223.28053324822,125656.33224134447,0.001,125.65633224134447,4.19655577090539,0.0010000254775063815,0.004196662688681824
vit,dp_kfm,pink,0.5,42,2,blocks.9.attn.out_proj,True,0.27184557194508774,1.254326328016795,0.46746256209447756,4.503049584691786,attention_out,2969.0585978868826,5526346,40.39340784421422,154292600,303.6641019668491,0.5316353003270127,18506.99420646834,3452.1454806523466,0.0010285433149222311,3.5506811562639635,26.711471848488777,0.001,0.02671147184848878
vit,dp_kfm,pink,0.5,42,2,blocks.9.mlp.fc1,True,0.2190399240844724,2.8237613138980797,0.03944601531342168,8.622496885487893,mlp_fc1,193108.3027031747,5526346,40.39340784421422,154292600,1091.813402523477,0.6603667265960429,104150.58616265877,257822.65757328473,0.001,257.82265757328474,4.623552162365932,0.0010000014935213836,0.004623559067739955
vit,dp_kfm,pink,0.5,42,2,blocks.9.mlp.fc2,True,0.11910904487392693,2.9156503616936558,0.5894125030073157,3.7657454726922377,mlp_fc2,32203.63935581397,5526346,40.39340784421422,154292600,650.2510082672403,0.8342716084109055,89416.82643460891,17134.138809417713,0.0010173908253901752,17.43211562566332,24.67742198517487,0.001,0.02467742198517487
vit,dp_kfm,pink,0.5,42,2,blocks.10.attn.q_proj,True,0.2246209474013268,2.6808412317915216,0.32717772060019185,6.525114615863052,attention_qkv,38374.73749775591,5526346,40.39340784421422,154292600,392.6899447972969,0.6167962497442828,27683.798385412218,114582.64805851605,0.001,114.58264805851604,1.3458005671692381,0.0010000185742475728,0.0013458255644021562
vit,dp_kfm,pink,0.5,42,2,blocks.10.attn.k_proj,True,0.2246209474013268,2.6808412317915216,0.5491056252795007,1.980529697292791,attention_qkv,38314.94800184522,5526346,40.39340784421422,154292600,357.8483163528411,0.6166577231810801,27686.3810904108,114582.64805851605,0.001,114.58264805851604,1.1175812366560651,0.001000000865551228,0.0011175822039798768
vit,dp_kfm,pink,0.5,42,2,blocks.10.attn.v_proj,True,0.2246209474013268,2.6808412317915216,0.5180865029891393,3.8686598741348637,attention_qkv,38709.53565879999,5526346,40.39340784421422,154292600,568.0246110062541,0.6185334129950815,27645.292346357386,114582.64805851605,0.001,114.58264805851604,2.815888480287448,0.0010000087470683943,0.002815913111056576
vit,dp_kfm,pink,0.5,42,2,blocks.10.attn.out_proj,True,0.3693955550033438,1.8930013628124336,0.5968308527165387,3.677575908148258,attention_out,3416.631071048458,5526346,40.39340784421422,154292600,361.7817369559652,0.5930914344792868,17231.263275435806,5419.574946488981,0.0010191996847147276,5.5236290767494065,24.15060710243862,0.001,0.02415060710243862
vit,dp_kfm,pink,0.5,42,2,blocks.10.mlp.fc1,True,0.278020059369407,2.389038998059258,0.04045028103450395,8.84135752258309,mlp_fc1,195064.18649935455,5526346,40.39340784421422,154292600,928.6604556849633,0.6307977801729098,109040.7506586108,213790.70929650584,0.001,213.79070929650584,4.033899530951688,0.0010000008433040527,0.004033902932755511
vit,dp_kfm,pink,0.5,42,2,blocks.10.mlp.fc2,True,0.19746987857135062,3.327730618145004,0.6687996863081588,3.503447928367201,mlp_fc2,31108.995658331754,5526346,40.39340784421422,154292600,606.9331615251753,0.8084193589101794,92025.56793902858,14767.389405725755,0.0010090921514122693,14.901656746166555,24.944684022222457,0.001,0.024944684022222458
vit,dp_kfm,pink,0.5,42,2,blocks.11.attn.q_proj,True,0.31855020698396946,2.5830130331054026,0.3301059070733333,4.765722642041753,attention_qkv,39948.435122508105,5526346,40.39340784421422,154292600,441.9657283297101,0.6118038811740065,27808.70999358405,131520.08388636133,0.001,131.52008388636133,1.4852005811278781,0.0010000058118001512,0.00148520921281684
vit,dp_kfm,pink,0.5,42,2,blocks.11.attn.k_proj,True,0.31855020698396946,2.5830130331054026,0.468281656787428,1.6809020493654383,attention_qkv,39891.38172421722,5526346,40.39340784421422,154292600,384.7007904067132,0.611643412445198,27811.82612935957,131520.08388636133,0.001,131.52008388636133,1.1252631063360885,0.0010000001341600184,0.0011252632573014077
vit,dp_kfm,pink,0.5,42,2,blocks.11.attn.v_proj,True,0.31855020698396946,2.5830130331054026,0.5997959033441757,9.11127662294875,attention_qkv,40314.127853533704,5526346,40.39340784421422,154292600,640.1992884016078,0.6137514632439119,27764.1877540236,131520.08388636133,0.001,131.52008388636133,3.116293091966519,0.0010000010624096676,0.003116296402746427
vit,dp_kfm,pink,0.5,42,2,blocks.11.attn.out_proj,True,0.4722616078151218,1.5684180985612621,0.6732729538730589,3.5179420548522407,attention_out,3300.236807843426,5526346,40.39340784421422,154292600,397.9060280955258,0.5486334788394255,16807.28474075824,6419.838464575388,0.0010276487112684891,6.597338724672773,24.66249081942117,0.001,0.02466249081942117
vit,dp_kfm,pink,0.5,42,2,blocks.11.mlp.fc1,True,0.48964167421029364,1.6623589013481008,0.11465147741886135,8.15892733304957,mlp_fc1,161714.1763736223,5526346,40.39340784421422,154292600,759.3138971111047,0.6222492934001056,107251.54121271234,186484.99599254335,0.0010000246896677471,186.48960024513423,3.091710361347822,0.0010000000001881124,0.0030917103619294106
vit,dp_kfm,pink,0.5,42,2,blocks.11.mlp.fc2,True,0.8601182785833623,0.5623839648017424,0.752976964318094,3.255476155936237,mlp_fc2,23013.567611289687,5526346,40.39340784421422,154292600,842.270576717055,0.7855442543378705,80207.50133677975,31869.36520110227,0.0010001858499353196,31.875288120563575,22.26024020016387,0.0010000000085012256,0.022260240389403194
vit,dp_kfm,pink,0.5,42,2,head,True,0.045047060090996675,3.8816139157968506,0.746457634081681,3.197861687064052,patch_head,21488.988018831093,5526346,40.39340784421422,154292600,37736.29477790145,1.1713608830803497,431.44953671499024,2806895.830356013,0.001000121658227927,2807.2373123287102,507.3319530294273,0.001,0.5073319530294274
vit,dp_kfm,pink,0.5,42,2,identity,True,,,,,identity,1923372.5079101042,5526346,40.39340784421422,154292600,,,,,,,,,
vit,dp_kfm,pink,0.5,42,3,patch_embed,True,0.6221872413942543,0.8483407050135697,0.3743594392968593,0.9769566307441598,patch_head,62984.304651506354,5526346,40.52616578899828,154292600,53.95367062109224,0.5252525521579151,108824.16636761592,1487.695495576867,0.0176361473773437,26.237217012603995,1.9567166682591501,0.0010000000003625982,0.001956716668968652
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.q_proj,True,0.33193761100472763,1.588550617446883,0.24766714582203336,0.9693227176670344,attention_qkv,28691.373350806687,5526346,40.52616578899828,154292600,112.54866266755268,1.3418488898192042,24044.16227401277,11009.27916293954,0.001,11.00927916293954,1.1505931751550162,0.0010000000092918041,0.0011505931858461027
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.k_proj,True,0.33193761100472763,1.588550617446883,0.4019851269597408,0.9526318221262444,attention_qkv,28730.853655413914,5526346,40.52616578899828,154292600,121.44162673864764,1.3418908631523765,24042.679489763836,11009.27916293954,0.001,11.00927916293954,1.3396034823583491,0.0010000000328129954,0.001339603526314752
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.v_proj,True,0.33193761100472763,1.588550617446883,0.2421852903903555,1.586221298223529,attention_qkv,29545.209908854336,5526346,40.52616578899828,154292600,226.45071507722943,1.3437061902974428,23956.664238967394,11009.27916293954,0.001,11.00927916293954,4.657882282757604,0.0010000647492570726,0.0046581838771749436
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.out_proj,True,0.12395351080291067,3.795931658994994,0.4017885106818028,0.9549585606861792,attention_out,15156.480239663857,5526346,40.52616578899828,154292600,168.711366811336,1.1700775170863496,19115.11416016885,8392.649691019164,0.0010024483945059231,8.413198208412792,3.3914825876513723,0.001,0.0033914825876513724
vit,dp_kfm,pink,0.5,42,3,blocks.0.mlp.fc1,True,0.3687843379260421,1.8552237344837443,0.3904587642138729,0.9940799357661491,mlp_fc1,210005.51957969635,5526346,40.52616578899828,154292600,267.1443086128926,1.4725458053927207,97932.18144767349,41664.55385083471,0.001,41.66455385083471,1.7128728146174699,0.0010000298035071627,0.001712923864234669
vit,dp_kfm,pink,0.5,42,3,blocks.0.mlp.fc2,True,0.1271567007390834,7.905334652106243,0.34652961333896853,0.9956347366302282,mlp_fc2,99049.69416984054,5526346,40.52616578899828,154292600,713.710016275619,1.0114654671810417,90096.60507995379,116778.32486232482,0.0010602631503263346,123.81575460836063,4.36195662108253,0.001,0.004361956621082529
