method,beta,lr,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,raw_private_norm_p50,raw_private_norm_p90,raw_private_norm_p99,raw_private_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,all_parameters_updated,parameters_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,builder_samples,builder_logical_batches,builder_noise_events,operator_state_bytes,wiener_gain_mean,wiener_gain_median,wiener_gain_p10,wiener_gain_p90,wiener_gain_p99,wiener_gain_min,wiener_gain_max,signal_to_noise_mean,signal_to_noise_median,signal_to_noise_p10,signal_to_noise_p90,signal_to_noise_p99,signal_to_noise_min,signal_to_noise_max,eig_zero_fraction,eig_near_zero_fraction,effective_rank_fraction,gain_frac_gt_001,gain_frac_gt_01,gain_frac_gt_05,gain_frac_gt_09,tau2,group_wiener_gain_mean_patch_head,group_wiener_gain_median_patch_head,group_wiener_gain_p10_patch_head,group_wiener_gain_p90_patch_head,group_wiener_gain_p99_patch_head,group_wiener_gain_min_patch_head,group_wiener_gain_max_patch_head,group_signal_to_noise_mean_patch_head,group_signal_to_noise_median_patch_head,group_signal_to_noise_p10_patch_head,group_signal_to_noise_p90_patch_head,group_signal_to_noise_p99_patch_head,group_signal_to_noise_min_patch_head,group_signal_to_noise_max_patch_head,group_eig_zero_fraction_patch_head,group_eig_near_zero_fraction_patch_head,group_effective_rank_fraction_patch_head,group_gain_frac_gt_001_patch_head,group_gain_frac_gt_01_patch_head,group_gain_frac_gt_05_patch_head,group_gain_frac_gt_09_patch_head,group_wiener_gain_mean_attention_qkv,group_wiener_gain_median_attention_qkv,group_wiener_gain_p10_attention_qkv,group_wiener_gain_p90_attention_qkv,group_wiener_gain_p99_attention_qkv,group_wiener_gain_min_attention_qkv,group_wiener_gain_max_attention_qkv,group_signal_to_noise_mean_attention_qkv,group_signal_to_noise_median_attention_qkv,group_signal_to_noise_p10_attention_qkv,group_signal_to_noise_p90_attention_qkv,group_signal_to_noise_p99_attention_qkv,group_signal_to_noise_min_attention_qkv,group_signal_to_noise_max_attention_qkv,group_eig_zero_fraction_attention_qkv,group_eig_near_zero_fraction_attention_qkv,group_effective_rank_fraction_attention_qkv,group_gain_frac_gt_001_attention_qkv,group_gain_frac_gt_01_attention_qkv,group_gain_frac_gt_05_attention_qkv,group_gain_frac_gt_09_attention_qkv,group_wiener_gain_mean_attention_out,group_wiener_gain_median_attention_out,group_wiener_gain_p10_attention_out,group_wiener_gain_p90_attention_out,group_wiener_gain_p99_attention_out,group_wiener_gain_min_attention_out,group_wiener_gain_max_attention_out,group_signal_to_noise_mean_attention_out,group_signal_to_noise_median_attention_out,group_signal_to_noise_p10_attention_out,group_signal_to_noise_p90_attention_out,group_signal_to_noise_p99_attention_out,group_signal_to_noise_min_attention_out,group_signal_to_noise_max_attention_out,group_eig_zero_fraction_attention_out,group_eig_near_zero_fraction_attention_out,group_effective_rank_fraction_attention_out,group_gain_frac_gt_001_attention_out,group_gain_frac_gt_01_attention_out,group_gain_frac_gt_05_attention_out,group_gain_frac_gt_09_attention_out,group_wiener_gain_mean_mlp,group_wiener_gain_median_mlp,group_wiener_gain_p10_mlp,group_wiener_gain_p90_mlp,group_wiener_gain_p99_mlp,group_wiener_gain_min_mlp,group_wiener_gain_max_mlp,group_signal_to_noise_mean_mlp,group_signal_to_noise_median_mlp,group_signal_to_noise_p10_mlp,group_signal_to_noise_p90_mlp,group_signal_to_noise_p99_mlp,group_signal_to_noise_min_mlp,group_signal_to_noise_max_mlp,group_eig_zero_fraction_mlp,group_eig_near_zero_fraction_mlp,group_effective_rank_fraction_mlp,group_gain_frac_gt_001_mlp,group_gain_frac_gt_01_mlp,group_gain_frac_gt_05_mlp,group_gain_frac_gt_09_mlp,group_norm_identity,group_norm_patch_head,group_norm_attention_qkv,group_norm_mlp,group_norm_attention_out,layer_norm_patch_embed,layer_norm_blocks_0_attn_q_proj,layer_norm_blocks_0_attn_k_proj,layer_norm_blocks_0_attn_v_proj,layer_norm_blocks_0_attn_out_proj,layer_norm_blocks_0_mlp_fc1,layer_norm_blocks_0_mlp_fc2,layer_norm_blocks_1_attn_q_proj,layer_norm_blocks_1_attn_k_proj,layer_norm_blocks_1_attn_v_proj,layer_norm_blocks_1_attn_out_proj,layer_norm_blocks_1_mlp_fc1,layer_norm_blocks_1_mlp_fc2,layer_norm_blocks_2_attn_q_proj,layer_norm_blocks_2_attn_k_proj,layer_norm_blocks_2_attn_v_proj,layer_norm_blocks_2_attn_out_proj,layer_norm_blocks_2_mlp_fc1,layer_norm_blocks_2_mlp_fc2,layer_norm_blocks_3_attn_q_proj,layer_norm_blocks_3_attn_k_proj,layer_norm_blocks_3_attn_v_proj,layer_norm_blocks_3_attn_out_proj,layer_norm_blocks_3_mlp_fc1,layer_norm_blocks_3_mlp_fc2,layer_norm_blocks_4_attn_q_proj,layer_norm_blocks_4_attn_k_proj,layer_norm_blocks_4_attn_v_proj,layer_norm_blocks_4_attn_out_proj,layer_norm_blocks_4_mlp_fc1,layer_norm_blocks_4_mlp_fc2,layer_norm_blocks_5_attn_q_proj,layer_norm_blocks_5_attn_k_proj,layer_norm_blocks_5_attn_v_proj,layer_norm_blocks_5_attn_out_proj,layer_norm_blocks_5_mlp_fc1,layer_norm_blocks_5_mlp_fc2,layer_norm_blocks_6_attn_q_proj,layer_norm_blocks_6_attn_k_proj,layer_norm_blocks_6_attn_v_proj,layer_norm_blocks_6_attn_out_proj,layer_norm_blocks_6_mlp_fc1,layer_norm_blocks_6_mlp_fc2,layer_norm_blocks_7_attn_q_proj,layer_norm_blocks_7_attn_k_proj,layer_norm_blocks_7_attn_v_proj,layer_norm_blocks_7_attn_out_proj,layer_norm_blocks_7_mlp_fc1,layer_norm_blocks_7_mlp_fc2,layer_norm_blocks_8_attn_q_proj,layer_norm_blocks_8_attn_k_proj,layer_norm_blocks_8_attn_v_proj,layer_norm_blocks_8_attn_out_proj,layer_norm_blocks_8_mlp_fc1,layer_norm_blocks_8_mlp_fc2,layer_norm_blocks_9_attn_q_proj,layer_norm_blocks_9_attn_k_proj,layer_norm_blocks_9_attn_v_proj,layer_norm_blocks_9_attn_out_proj,layer_norm_blocks_9_mlp_fc1,layer_norm_blocks_9_mlp_fc2,layer_norm_blocks_10_attn_q_proj,layer_norm_blocks_10_attn_k_proj,layer_norm_blocks_10_attn_v_proj,layer_norm_blocks_10_attn_out_proj,layer_norm_blocks_10_mlp_fc1,layer_norm_blocks_10_mlp_fc2,layer_norm_blocks_11_attn_q_proj,layer_norm_blocks_11_attn_k_proj,layer_norm_blocks_11_attn_v_proj,layer_norm_blocks_11_attn_out_proj,layer_norm_blocks_11_mlp_fc1,layer_norm_blocks_11_mlp_fc2,layer_norm_head,layer_norm_blocks_0_norm1,layer_norm_blocks_0_norm2,layer_norm_blocks_1_norm1,layer_norm_blocks_1_norm2,layer_norm_blocks_2_norm1,layer_norm_blocks_2_norm2,layer_norm_blocks_3_norm1,layer_norm_blocks_3_norm2,layer_norm_blocks_4_norm1,layer_norm_blocks_4_norm2,layer_norm_blocks_5_norm1,layer_norm_blocks_5_norm2,layer_norm_blocks_6_norm1,layer_norm_blocks_6_norm2,layer_norm_blocks_7_norm1,layer_norm_blocks_7_norm2,layer_norm_blocks_8_norm1,layer_norm_blocks_8_norm2,layer_norm_blocks_9_norm1,layer_norm_blocks_9_norm2,layer_norm_blocks_10_norm1,layer_norm_blocks_10_norm2,layer_norm_blocks_11_norm1,layer_norm_blocks_11_norm2,layer_norm_norm,layer_norm_pos_embed,layer_norm_cls_token,cos_raw_clean,nsr_raw,group_wiener_norm_ratio_patch_head,group_wiener_norm_ratio_attention_qkv,group_wiener_norm_ratio_attention_out,group_wiener_norm_ratio_mlp,cos_filtered_clean,nsr_filtered,wiener_norm_ratio,update_norm_patch_head,relative_update_norm_patch_head,update_norm_attention_qkv,relative_update_norm_attention_qkv,update_norm_attention_out,relative_update_norm_attention_out,update_norm_mlp,relative_update_norm_mlp,update_norm_identity,relative_update_norm_identity,wiener_norm_ratio_p10,wiener_norm_ratio_p50,wiener_norm_ratio_p90,wiener_norm_ratio_mean
wiener_a_beta_1e-2,0.01,0.0001,42,1,2.001608857130393,1.553518098449707,0.5092,0.5092,0.0,0.72021484375,2.3316823563394795,195,195,49920,0.9944911599159241,0.021394258365035057,142.06658935546875,239.09750366210938,350.5373229980469,684.067626953125,9.44678244087845,220.65242331288755,230.099205753766,0.8837428434832455,226.23816793171085,9.44678244087845,256,128,2,390,195,195,5351959552,78056448,0,True,"{'patch_embed': 'bk_ghost', 'blocks.0.attn.q_proj': 'bk_ghost', 'blocks.0.attn.k_proj': 'bk_ghost', 'blocks.0.attn.v_proj': 'bk_ghost', 'blocks.0.attn.out_proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.q_proj': 'bk_ghost', 'blocks.1.attn.k_proj': 'bk_ghost', 'blocks.1.attn.v_proj': 'bk_ghost', 'blocks.1.attn.out_proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.q_proj': 'bk_ghost', 'blocks.2.attn.k_proj': 'bk_ghost', 'blocks.2.attn.v_proj': 'bk_ghost', 'blocks.2.attn.out_proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.q_proj': 'bk_ghost', 'blocks.3.attn.k_proj': 'bk_ghost', 'blocks.3.attn.v_proj': 'bk_ghost', 'blocks.3.attn.out_proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.q_proj': 'bk_ghost', 'blocks.4.attn.k_proj': 'bk_ghost', 'blocks.4.attn.v_proj': 'bk_ghost', 'blocks.4.attn.out_proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.q_proj': 'bk_ghost', 'blocks.5.attn.k_proj': 'bk_ghost', 'blocks.5.attn.v_proj': 'bk_ghost', 'blocks.5.attn.out_proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.q_proj': 'bk_ghost', 'blocks.6.attn.k_proj': 'bk_ghost', 'blocks.6.attn.v_proj': 'bk_ghost', 'blocks.6.attn.out_proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.q_proj': 'bk_ghost', 'blocks.7.attn.k_proj': 'bk_ghost', 'blocks.7.attn.v_proj': 'bk_ghost', 'blocks.7.attn.out_proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.q_proj': 'bk_ghost', 'blocks.8.attn.k_proj': 'bk_ghost', 'blocks.8.attn.v_proj': 'bk_ghost', 'blocks.8.attn.out_proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.q_proj': 'bk_ghost', 'blocks.9.attn.k_proj': 'bk_ghost', 'blocks.9.attn.v_proj': 'bk_ghost', 'blocks.9.attn.out_proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.q_proj': 'bk_ghost', 'blocks.10.attn.k_proj': 'bk_ghost', 'blocks.10.attn.v_proj': 'bk_ghost', 'blocks.10.attn.out_proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.q_proj': 'bk_ghost', 'blocks.11.attn.k_proj': 'bk_ghost', 'blocks.11.attn.v_proj': 'bk_ghost', 'blocks.11.attn.out_proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,[],"['blocks.0.attn.k_proj', 'blocks.0.attn.out_proj', 'blocks.0.attn.q_proj', 'blocks.0.attn.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.attn.k_proj', 'blocks.1.attn.out_proj', 'blocks.1.attn.q_proj', 'blocks.1.attn.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.attn.k_proj', 'blocks.10.attn.out_proj', 'blocks.10.attn.q_proj', 'blocks.10.attn.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.attn.k_proj', 'blocks.11.attn.out_proj', 'blocks.11.attn.q_proj', 'blocks.11.attn.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.attn.k_proj', 'blocks.2.attn.out_proj', 'blocks.2.attn.q_proj', 'blocks.2.attn.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.attn.k_proj', 'blocks.3.attn.out_proj', 'blocks.3.attn.q_proj', 'blocks.3.attn.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.attn.k_proj', 'blocks.4.attn.out_proj', 'blocks.4.attn.q_proj', 'blocks.4.attn.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.attn.k_proj', 'blocks.5.attn.out_proj', 'blocks.5.attn.q_proj', 'blocks.5.attn.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.attn.k_proj', 'blocks.6.attn.out_proj', 'blocks.6.attn.q_proj', 'blocks.6.attn.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.attn.k_proj', 'blocks.7.attn.out_proj', 'blocks.7.attn.q_proj', 'blocks.7.attn.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.attn.k_proj', 'blocks.8.attn.out_proj', 'blocks.8.attn.q_proj', 'blocks.8.attn.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.attn.k_proj', 'blocks.9.attn.out_proj', 'blocks.9.attn.q_proj', 'blocks.9.attn.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'head', 'norm', 'patch_embed', 'pos_embed']",5680560128,6893338624,2560,10,0,39926608,0.014433875679969788,5.659499583998695e-05,2.280145139366141e-07,0.005103603471070528,0.5414157509803772,0.0,0.9999783635139465,0.026423567906022072,5.659820203618438e-07,2.2801456278642718e-09,5.129784040036611e-05,0.011806434020400047,0.0,462.7728576660156,0.002480477721635278,0.16692696371152962,0.8330730362884704,0.07455213596692696,0.02673403766651355,0.01065686724850712,0.0043178686265502985,7.914877642178908e-06,0.01844102144241333,0.00044968913425691426,1.0124805724723296e-12,0.014425748027861118,0.5456148386001587,0.0,0.9999783635139465,0.4816019833087921,4.498914677242283e-06,1.0124805894129885e-14,0.0001463690132368356,0.012018321081995964,0.0,462.7728576660156,0.056133056133056136,0.10706860706860707,0.8929313929313929,0.11954261954261955,0.038461538461538464,0.011434511434511435,0.002079002079002079,0.01410099770873785,3.104234565398656e-05,3.257420075897244e-07,0.0027546805795282125,0.6026096343994141,2.9252276241831756e-20,0.9974579811096191,0.0039047044701874256,3.1043310855238815e-07,3.2574212216474052e-09,2.762289841484744e-05,0.015164213255047798,2.9252275030141406e-22,3.923870325088501,0.0,0.1732872769142199,0.82671272308578,0.059873344847438115,0.025187104202648244,0.012089810017271158,0.004173862982153138,0.020018434152007103,0.00014989497140049934,1.7629142803343711e-06,0.008325183764100075,0.7881647348403931,5.8661391300063315e-09,0.9976452589035034,0.010790529660880566,1.4991744592407485e-06,1.762917278824716e-08,8.395074110012501e-05,0.03735966980457306,5.866138824695e-11,4.236721515655518,0.0,0.07642487046632124,0.9235751295336787,0.09153713298791019,0.033246977547495685,0.015975820379965457,0.007340241796200345,0.013179898262023926,4.9305977881886065e-05,9.16236686521188e-08,0.00532107288017869,0.4322667419910431,3.0457011425016337e-18,0.9985954761505127,0.005181850865483284,4.930840873385023e-07,9.162368086457207e-10,5.3495383326662704e-05,0.007613952737301588,3.045700987405269e-20,7.109869956970215,0.0,0.18624393624393623,0.8137560637560638,0.07623007623007623,0.02538115038115038,0.008662508662508662,0.003984753984753985,18.366701126098633,75.10321044921875,66.20861053466797,109.29337310791016,67.23381805419922,63.42970657348633,6.6220383644104,9.829794883728027,27.962766647338867,34.12677764892578,26.93560028076172,36.433990478515625,3.312051773071289,4.239631652832031,16.164865493774414,20.418222427368164,26.22248077392578,22.472190856933594,4.533427715301514,5.917304515838623,23.598962783813477,27.026836395263672,29.637664794921875,30.861284255981445,4.657676696777344,6.182540416717529,21.322675704956055,23.522933959960938,30.62737464904785,33.55845260620117,6.197221279144287,8.59237289428711,19.11731719970703,20.070964813232422,25.135181427001953,23.331087112426758,4.159275531768799,6.146228313446045,16.521007537841797,16.60618782043457,22.353857040405273,19.270112991333008,3.920577049255371,5.673391342163086,17.24258041381836,17.21637535095215,20.6365966796875,17.350589752197266,3.6067492961883545,4.777903079986572,15.83681583404541,14.743149757385254,18.497774124145508,21.366079330444336,3.449031114578247,4.639725685119629,11.81598949432373,11.692876815795898,15.844173431396484,14.557987213134766,2.934908628463745,4.660750865936279,12.152922630310059,12.000107765197754,13.844391822814941,12.695330619812012,2.669991970062256,4.419102191925049,10.168743133544922,9.842486381530762,11.561601638793945,11.12410831451416,3.0005223751068115,4.663033485412598,9.735418319702148,9.224640846252441,8.76016902923584,9.041010856628418,40.2139892578125,8.504776000976562,3.4868202209472656,4.055591106414795,4.368925094604492,4.82276725769043,4.091703414916992,4.05849552154541,3.4901504516601562,3.927692413330078,2.902618885040283,3.1769697666168213,2.4229989051818848,2.969792604446411,2.1122376918792725,2.588869094848633,1.494766116142273,3.283324718475342,1.1646629571914673,3.1218879222869873,2.47279691696167,2.7351512908935547,1.9288501739501953,2.600679874420166,1.0413581132888794,0.706976592540741,5.910968780517578,2.034052848815918,0.012317063415852876,83.53394552377554,0.0702479030077274,0.09295927286148072,0.11385909422085835,0.09795393294248826,0.021066484385384963,11.247054126935128,0.1343406964571048,0.00991426314203403,0.0005136782279572425,0.02869540559939849,0.0003386538541422058,0.0165773367557006,0.00041850057299224993,0.04679353661262072,0.00030222593132072154,0.005413022498862866,3.751815505286989e-05,0.1339544802904129,0.1343425065279007,0.13465918600559235,0.13434070348739624
