task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
mnist,dp_kfm,pink,0.25,42,1,0.755860936851924,0.5157958405971527,0.8891,0.8891,0.0,0.7861127240333559,1.068115234375,234,234,59766,59766,255.4102564102564,211,294,0.004266666666666667,256,234,234,256,256,0.5316066145896912,0.5516363978385925,1.6394857168197632,72.09986877441406,154.59803771972656,272.1293029785156,2.172576904296875,96.74739074707031,202.38523864746094,0.37125500570982695,0.4228437328711152,16.04111888911575,18.19033089093864,18.228726386092603,188582400,60803456,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.8390571272703745,0.971707665247587,0.8390571272703745,0.971707665247587,0.06044666199307206,1.1096781309039834,1.0680809999537173
mnist,dp_kfm,pink,0.25,42,2,0.6950491015057707,0.7111393440365791,0.8709,0.8891,0.88,0.8385078418579571,1.068115234375,468,234,59605,59605,254.72222222222223,211,300,0.004266666666666667,256,468,468,256,256,0.31213822960853577,0.7335931658744812,0.033667098730802536,78.72923278808594,177.5677947998047,288.7831115722656,0.05440240353345871,139.97642517089844,262.99810791015625,0.060688821598887444,0.41734924353659153,17.767029193229973,19.868591480888426,38.16482312232256,188468736,60822272,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.866384526758632,0.9853902404323754,0.866384526758632,0.9853902404323754,0.060601524256985284,1.031808525048886,1.0679833420581593
mnist,dp_kfm,pink,0.25,42,3,0.683586082243747,0.5329007722854614,0.91,0.91,1.7704499999999999,0.8909029596825585,1.068115234375,702,234,59863,59863,255.82478632478632,215,304,0.004266666666666667,256,702,702,256,256,0.25770509243011475,0.7777644395828247,0.004516968969255686,89.9950942993164,176.352294921875,250.75721740722656,0.00771311717107892,156.40345764160156,307.83306884765625,0.061433177441358566,0.5196635629981756,18.634634928777814,20.8541063927114,59.08257554471493,188612096,60834816,51380224,20138360,10069164,206921.99999999997,206922,per_layer,True,0.869392322001318,0.9879968615534288,0.869392322001318,0.9879968615534288,0.05285246821472184,1.0255226361324676,1.0680040238024642
mnist,dp_kfm,pink,0.25,42,4,0.5800081384090977,0.5318677898824214,0.9139,0.9139,2.6824,0.9432980775071597,1.068115234375,936,234,59605,59605,254.72222222222223,214,289,0.004266666666666667,256,936,936,256,256,0.21936079859733582,0.8109996318817139,0.0016893853899091482,67.01656341552734,174.50228881835938,239.10781860351562,0.002891735639423132,117.89298248291016,309.5933837890625,0.061235418543219566,0.5151574006304145,18.556053752079606,20.767290110699832,79.91409409232438,188435968,60787776,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.8375947808183009,0.9885162673762901,0.8375947808183009,0.9885162673762901,0.0411755870214629,1.041159935518998,1.068193609078909
mnist,dp_kfm,pink,0.25,42,5,0.521852347528188,0.4919727041959763,0.9253,0.9253,3.602,0.995693195331761,1.068115234375,1170,234,60142,60142,257.017094017094,214,299,0.004266666666666667,256,1170,1170,256,256,0.19389112293720245,0.8328922390937805,0.0006244198884814978,45.21479415893555,180.11700439453125,244.65911865234375,0.0010416483273729682,76.77628326416016,313.21417236328125,0.061044299043715,0.5158919924870133,18.730252805165946,20.93124210089445,100.91019193083048,188596736,60819136,51380224,20138360,10069164,206922.0,206922,per_layer,True,0.8045852931467651,0.989873787150706,0.8045852931467651,0.989873787150706,0.032054286407843885,1.0535529539901032,1.068075236503209
