method,beta,lr,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,raw_private_norm_p50,raw_private_norm_p90,raw_private_norm_p99,raw_private_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,all_parameters_updated,parameters_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,builder_samples,builder_logical_batches,builder_noise_events,operator_state_bytes,wiener_gain_mean,wiener_gain_median,wiener_gain_p10,wiener_gain_p90,wiener_gain_p99,wiener_gain_min,wiener_gain_max,signal_to_noise_mean,signal_to_noise_median,signal_to_noise_p10,signal_to_noise_p90,signal_to_noise_p99,signal_to_noise_min,signal_to_noise_max,eig_zero_fraction,eig_near_zero_fraction,effective_rank_fraction,gain_frac_gt_001,gain_frac_gt_01,gain_frac_gt_05,gain_frac_gt_09,tau2,group_wiener_gain_mean_patch_head,group_wiener_gain_median_patch_head,group_wiener_gain_p10_patch_head,group_wiener_gain_p90_patch_head,group_wiener_gain_p99_patch_head,group_wiener_gain_min_patch_head,group_wiener_gain_max_patch_head,group_signal_to_noise_mean_patch_head,group_signal_to_noise_median_patch_head,group_signal_to_noise_p10_patch_head,group_signal_to_noise_p90_patch_head,group_signal_to_noise_p99_patch_head,group_signal_to_noise_min_patch_head,group_signal_to_noise_max_patch_head,group_eig_zero_fraction_patch_head,group_eig_near_zero_fraction_patch_head,group_effective_rank_fraction_patch_head,group_gain_frac_gt_001_patch_head,group_gain_frac_gt_01_patch_head,group_gain_frac_gt_05_patch_head,group_gain_frac_gt_09_patch_head,group_wiener_gain_mean_attention_qkv,group_wiener_gain_median_attention_qkv,group_wiener_gain_p10_attention_qkv,group_wiener_gain_p90_attention_qkv,group_wiener_gain_p99_attention_qkv,group_wiener_gain_min_attention_qkv,group_wiener_gain_max_attention_qkv,group_signal_to_noise_mean_attention_qkv,group_signal_to_noise_median_attention_qkv,group_signal_to_noise_p10_attention_qkv,group_signal_to_noise_p90_attention_qkv,group_signal_to_noise_p99_attention_qkv,group_signal_to_noise_min_attention_qkv,group_signal_to_noise_max_attention_qkv,group_eig_zero_fraction_attention_qkv,group_eig_near_zero_fraction_attention_qkv,group_effective_rank_fraction_attention_qkv,group_gain_frac_gt_001_attention_qkv,group_gain_frac_gt_01_attention_qkv,group_gain_frac_gt_05_attention_qkv,group_gain_frac_gt_09_attention_qkv,group_wiener_gain_mean_attention_out,group_wiener_gain_median_attention_out,group_wiener_gain_p10_attention_out,group_wiener_gain_p90_attention_out,group_wiener_gain_p99_attention_out,group_wiener_gain_min_attention_out,group_wiener_gain_max_attention_out,group_signal_to_noise_mean_attention_out,group_signal_to_noise_median_attention_out,group_signal_to_noise_p10_attention_out,group_signal_to_noise_p90_attention_out,group_signal_to_noise_p99_attention_out,group_signal_to_noise_min_attention_out,group_signal_to_noise_max_attention_out,group_eig_zero_fraction_attention_out,group_eig_near_zero_fraction_attention_out,group_effective_rank_fraction_attention_out,group_gain_frac_gt_001_attention_out,group_gain_frac_gt_01_attention_out,group_gain_frac_gt_05_attention_out,group_gain_frac_gt_09_attention_out,group_wiener_gain_mean_mlp,group_wiener_gain_median_mlp,group_wiener_gain_p10_mlp,group_wiener_gain_p90_mlp,group_wiener_gain_p99_mlp,group_wiener_gain_min_mlp,group_wiener_gain_max_mlp,group_signal_to_noise_mean_mlp,group_signal_to_noise_median_mlp,group_signal_to_noise_p10_mlp,group_signal_to_noise_p90_mlp,group_signal_to_noise_p99_mlp,group_signal_to_noise_min_mlp,group_signal_to_noise_max_mlp,group_eig_zero_fraction_mlp,group_eig_near_zero_fraction_mlp,group_effective_rank_fraction_mlp,group_gain_frac_gt_001_mlp,group_gain_frac_gt_01_mlp,group_gain_frac_gt_05_mlp,group_gain_frac_gt_09_mlp,group_norm_mlp,group_norm_patch_head,group_norm_identity,group_norm_attention_out,group_norm_attention_qkv,layer_norm_patch_embed,layer_norm_blocks_0_attn_q_proj,layer_norm_blocks_0_attn_k_proj,layer_norm_blocks_0_attn_v_proj,layer_norm_blocks_0_attn_out_proj,layer_norm_blocks_0_mlp_fc1,layer_norm_blocks_0_mlp_fc2,layer_norm_blocks_1_attn_q_proj,layer_norm_blocks_1_attn_k_proj,layer_norm_blocks_1_attn_v_proj,layer_norm_blocks_1_attn_out_proj,layer_norm_blocks_1_mlp_fc1,layer_norm_blocks_1_mlp_fc2,layer_norm_blocks_2_attn_q_proj,layer_norm_blocks_2_attn_k_proj,layer_norm_blocks_2_attn_v_proj,layer_norm_blocks_2_attn_out_proj,layer_norm_blocks_2_mlp_fc1,layer_norm_blocks_2_mlp_fc2,layer_norm_blocks_3_attn_q_proj,layer_norm_blocks_3_attn_k_proj,layer_norm_blocks_3_attn_v_proj,layer_norm_blocks_3_attn_out_proj,layer_norm_blocks_3_mlp_fc1,layer_norm_blocks_3_mlp_fc2,layer_norm_blocks_4_attn_q_proj,layer_norm_blocks_4_attn_k_proj,layer_norm_blocks_4_attn_v_proj,layer_norm_blocks_4_attn_out_proj,layer_norm_blocks_4_mlp_fc1,layer_norm_blocks_4_mlp_fc2,layer_norm_blocks_5_attn_q_proj,layer_norm_blocks_5_attn_k_proj,layer_norm_blocks_5_attn_v_proj,layer_norm_blocks_5_attn_out_proj,layer_norm_blocks_5_mlp_fc1,layer_norm_blocks_5_mlp_fc2,layer_norm_blocks_6_attn_q_proj,layer_norm_blocks_6_attn_k_proj,layer_norm_blocks_6_attn_v_proj,layer_norm_blocks_6_attn_out_proj,layer_norm_blocks_6_mlp_fc1,layer_norm_blocks_6_mlp_fc2,layer_norm_blocks_7_attn_q_proj,layer_norm_blocks_7_attn_k_proj,layer_norm_blocks_7_attn_v_proj,layer_norm_blocks_7_attn_out_proj,layer_norm_blocks_7_mlp_fc1,layer_norm_blocks_7_mlp_fc2,layer_norm_blocks_8_attn_q_proj,layer_norm_blocks_8_attn_k_proj,layer_norm_blocks_8_attn_v_proj,layer_norm_blocks_8_attn_out_proj,layer_norm_blocks_8_mlp_fc1,layer_norm_blocks_8_mlp_fc2,layer_norm_blocks_9_attn_q_proj,layer_norm_blocks_9_attn_k_proj,layer_norm_blocks_9_attn_v_proj,layer_norm_blocks_9_attn_out_proj,layer_norm_blocks_9_mlp_fc1,layer_norm_blocks_9_mlp_fc2,layer_norm_blocks_10_attn_q_proj,layer_norm_blocks_10_attn_k_proj,layer_norm_blocks_10_attn_v_proj,layer_norm_blocks_10_attn_out_proj,layer_norm_blocks_10_mlp_fc1,layer_norm_blocks_10_mlp_fc2,layer_norm_blocks_11_attn_q_proj,layer_norm_blocks_11_attn_k_proj,layer_norm_blocks_11_attn_v_proj,layer_norm_blocks_11_attn_out_proj,layer_norm_blocks_11_mlp_fc1,layer_norm_blocks_11_mlp_fc2,layer_norm_head,layer_norm_blocks_0_norm1,layer_norm_blocks_0_norm2,layer_norm_blocks_1_norm1,layer_norm_blocks_1_norm2,layer_norm_blocks_2_norm1,layer_norm_blocks_2_norm2,layer_norm_blocks_3_norm1,layer_norm_blocks_3_norm2,layer_norm_blocks_4_norm1,layer_norm_blocks_4_norm2,layer_norm_blocks_5_norm1,layer_norm_blocks_5_norm2,layer_norm_blocks_6_norm1,layer_norm_blocks_6_norm2,layer_norm_blocks_7_norm1,layer_norm_blocks_7_norm2,layer_norm_blocks_8_norm1,layer_norm_blocks_8_norm2,layer_norm_blocks_9_norm1,layer_norm_blocks_9_norm2,layer_norm_blocks_10_norm1,layer_norm_blocks_10_norm2,layer_norm_blocks_11_norm1,layer_norm_blocks_11_norm2,layer_norm_norm,layer_norm_pos_embed,layer_norm_cls_token,cos_raw_clean,nsr_raw,group_wiener_norm_ratio_patch_head,group_wiener_norm_ratio_attention_qkv,group_wiener_norm_ratio_attention_out,group_wiener_norm_ratio_mlp,cos_filtered_clean,nsr_filtered,wiener_norm_ratio,update_norm_patch_head,relative_update_norm_patch_head,update_norm_attention_qkv,relative_update_norm_attention_qkv,update_norm_attention_out,relative_update_norm_attention_out,update_norm_mlp,relative_update_norm_mlp,update_norm_identity,relative_update_norm_identity,wiener_norm_ratio_p10,wiener_norm_ratio_p50,wiener_norm_ratio_p90,wiener_norm_ratio_mean
wiener_a_beta_1e-5,1e-05,0.0001,42,1,1.7828443481371954,0.9398318900108338,0.7133,0.7133,0.0,0.72021484375,2.3316823563394795,195,195,49920,0.9884615540504456,0.04008778929710388,121.30905151367188,209.54002380371094,294.8710021972656,737.3721313476562,9.41882851999253,223.69544550776482,233.11427402775735,0.8717209219766222,223.16055602601529,9.41882851999253,256,128,2,390,195,195,5351959552,78056448,0,True,"{'patch_embed': 'bk_ghost', 'blocks.0.attn.q_proj': 'bk_ghost', 'blocks.0.attn.k_proj': 'bk_ghost', 'blocks.0.attn.v_proj': 'bk_ghost', 'blocks.0.attn.out_proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.q_proj': 'bk_ghost', 'blocks.1.attn.k_proj': 'bk_ghost', 'blocks.1.attn.v_proj': 'bk_ghost', 'blocks.1.attn.out_proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.q_proj': 'bk_ghost', 'blocks.2.attn.k_proj': 'bk_ghost', 'blocks.2.attn.v_proj': 'bk_ghost', 'blocks.2.attn.out_proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.q_proj': 'bk_ghost', 'blocks.3.attn.k_proj': 'bk_ghost', 'blocks.3.attn.v_proj': 'bk_ghost', 'blocks.3.attn.out_proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.q_proj': 'bk_ghost', 'blocks.4.attn.k_proj': 'bk_ghost', 'blocks.4.attn.v_proj': 'bk_ghost', 'blocks.4.attn.out_proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.q_proj': 'bk_ghost', 'blocks.5.attn.k_proj': 'bk_ghost', 'blocks.5.attn.v_proj': 'bk_ghost', 'blocks.5.attn.out_proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.q_proj': 'bk_ghost', 'blocks.6.attn.k_proj': 'bk_ghost', 'blocks.6.attn.v_proj': 'bk_ghost', 'blocks.6.attn.out_proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.q_proj': 'bk_ghost', 'blocks.7.attn.k_proj': 'bk_ghost', 'blocks.7.attn.v_proj': 'bk_ghost', 'blocks.7.attn.out_proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.q_proj': 'bk_ghost', 'blocks.8.attn.k_proj': 'bk_ghost', 'blocks.8.attn.v_proj': 'bk_ghost', 'blocks.8.attn.out_proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.q_proj': 'bk_ghost', 'blocks.9.attn.k_proj': 'bk_ghost', 'blocks.9.attn.v_proj': 'bk_ghost', 'blocks.9.attn.out_proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.q_proj': 'bk_ghost', 'blocks.10.attn.k_proj': 'bk_ghost', 'blocks.10.attn.v_proj': 'bk_ghost', 'blocks.10.attn.out_proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.q_proj': 'bk_ghost', 'blocks.11.attn.k_proj': 'bk_ghost', 'blocks.11.attn.v_proj': 'bk_ghost', 'blocks.11.attn.out_proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,[],"['blocks.0.attn.k_proj', 'blocks.0.attn.out_proj', 'blocks.0.attn.q_proj', 'blocks.0.attn.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.attn.k_proj', 'blocks.1.attn.out_proj', 'blocks.1.attn.q_proj', 'blocks.1.attn.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.attn.k_proj', 'blocks.10.attn.out_proj', 'blocks.10.attn.q_proj', 'blocks.10.attn.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.attn.k_proj', 'blocks.11.attn.out_proj', 'blocks.11.attn.q_proj', 'blocks.11.attn.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.attn.k_proj', 'blocks.2.attn.out_proj', 'blocks.2.attn.q_proj', 'blocks.2.attn.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.attn.k_proj', 'blocks.3.attn.out_proj', 'blocks.3.attn.q_proj', 'blocks.3.attn.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.attn.k_proj', 'blocks.4.attn.out_proj', 'blocks.4.attn.q_proj', 'blocks.4.attn.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.attn.k_proj', 'blocks.5.attn.out_proj', 'blocks.5.attn.q_proj', 'blocks.5.attn.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.attn.k_proj', 'blocks.6.attn.out_proj', 'blocks.6.attn.q_proj', 'blocks.6.attn.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.attn.k_proj', 'blocks.7.attn.out_proj', 'blocks.7.attn.q_proj', 'blocks.7.attn.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.attn.k_proj', 'blocks.8.attn.out_proj', 'blocks.8.attn.q_proj', 'blocks.8.attn.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.attn.k_proj', 'blocks.9.attn.out_proj', 'blocks.9.attn.q_proj', 'blocks.9.attn.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'head', 'norm', 'patch_embed', 'pos_embed']",5680560128,6893338624,2560,10,0,39926608,0.22645679116249084,0.05356643721461296,0.00022796259145252407,0.8368620872497559,0.999153733253479,0.0,1.0,0.026423567906022072,5.659820203618438e-07,2.2801456278642718e-09,5.129784040036611e-05,0.011806434020400047,0.0,462.7728576660156,0.002480477721635278,0.16692696371152962,0.8330730362884704,0.6753789618741387,0.41920073495636195,0.19503904455672944,0.07808911345888837,7.914877642178908e-06,0.39917826652526855,0.3102927803993225,1.0124805438493922e-09,0.9360470771789551,0.9991673231124878,0.0,1.0,0.4816019833087921,4.498914677242283e-06,1.0124805894129885e-14,0.0001463690132368356,0.012018321081995964,0.0,462.7728576660156,0.056133056133056136,0.10706860706860707,0.8929313929313929,0.8929313929313929,0.7848232848232848,0.34303534303534305,0.12681912681912683,0.1840038001537323,0.030108638107776642,0.0003256360359955579,0.7342026829719543,0.9993409514427185,2.925227621598236e-17,0.9999974370002747,0.0039047044701874256,3.1043310855238815e-07,3.2574212216474052e-09,2.762289841484744e-05,0.015164213255047798,2.9252275030141406e-22,3.923870325088501,0.0,0.1732872769142199,0.82671272308578,0.6276626367299942,0.34815774323546345,0.1522740356937248,0.06260794473229707,0.2935005724430084,0.13037234544754028,0.0017598147969692945,0.8935610055923462,0.9997309446334839,5.866104856977472e-06,0.999997615814209,0.010790529660880566,1.4991744592407485e-06,1.762917278824716e-08,8.395074110012501e-05,0.03735966980457306,5.866138824695e-11,4.236721515655518,0.0,0.07642487046632124,0.9235751295336787,0.8087219343696027,0.5436096718480138,0.25777202072538863,0.09671848013816926,0.22416402399539948,0.046991340816020966,9.161527850665152e-05,0.8425074815750122,0.9986883401870728,3.045701144155995e-15,0.9999985694885254,0.005181850865483284,4.930840873385023e-07,9.162368086457207e-10,5.3495383326662704e-05,0.007613952737301588,3.045700987405269e-20,7.109869956970215,0.0,0.18624393624393623,0.8137560637560638,0.6592169092169092,0.40653153153153154,0.19585932085932087,0.07960845460845462,98.49948120117188,56.04341125488281,16.496139526367188,55.27606964111328,56.98075485229492,37.67026901245117,4.232572555541992,6.503526210784912,15.74743938446045,17.602113723754883,20.332324981689453,32.51721954345703,2.6112730503082275,3.4334917068481445,14.944679260253906,19.927671432495117,26.356447219848633,21.885242462158203,3.9519851207733154,5.107049942016602,19.969261169433594,22.43880271911621,26.824066162109375,25.188140869140625,4.340961456298828,5.929785251617432,18.880203247070312,19.36310386657715,25.1174373626709,23.76323127746582,5.446022033691406,7.694084167480469,15.513688087463379,15.711498260498047,22.05980682373047,20.77122688293457,3.997220277786255,5.798897743225098,15.126287460327148,14.758467674255371,20.686439514160156,17.94221305847168,3.722757339477539,5.4242472648620605,14.656664848327637,15.210022926330566,19.445484161376953,16.945560455322266,3.453096628189087,4.7162909507751465,14.453073501586914,14.489883422851562,18.415111541748047,20.27385902404785,3.540069103240967,5.0956339836120605,13.388265609741211,13.66550064086914,17.256168365478516,15.838716506958008,3.2923521995544434,5.1891303062438965,12.853753089904785,12.522542953491211,14.993931770324707,13.224031448364258,3.000476360321045,4.854344844818115,11.34343433380127,11.021997451782227,12.660576820373535,10.820813179016113,3.5324623584747314,5.200663089752197,10.729766845703125,9.952802658081055,9.973281860351562,9.98317813873291,41.49475860595703,7.344274044036865,2.644010066986084,4.222474098205566,4.454222202301025,4.108762741088867,3.6885104179382324,3.820343494415283,3.1203622817993164,3.510838031768799,2.581758737564087,2.838099241256714,2.2365849018096924,2.648883819580078,1.9363369941711426,2.328159809112549,1.4250012636184692,2.855602264404297,1.2241325378417969,2.9347469806671143,1.9347082376480103,2.494434118270874,1.750496745109558,2.48024582862854,1.0178742408752441,0.6643631458282471,5.284180164337158,1.2621288299560547,0.014183373691943975,71.5587044153458,0.4809606070701893,0.3456975267483638,0.44339254391499056,0.4539030805612222,0.014970692075215853,31.352583655332907,0.43807958670151537,0.009654886805667328,0.0005002765353613844,0.028620733874730575,0.000337768764121649,0.016551087830120173,0.00041783781071456195,0.04677861336714182,0.00030212933630443725,0.005414876002722825,3.75310110543162e-05,0.43778589367866516,0.4380751848220825,0.438372403383255,0.43807950615882874
