method,source,seed,epoch,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,diagnostic_scope,builder_forward_calls,builder_vjp_calls,builder_backward_calls,builder_reverse_vectors,builder_samples,builder_seconds,builder_allocated_at_phase_start_bytes,builder_reserved_at_phase_start_bytes,builder_peak_cuda_allocated_bytes,builder_peak_cuda_reserved_bytes,builder_incremental_peak_bytes,oracle_seconds,private_train_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,peak_allocated_cuda_bytes,clip_fraction,transformed_norm_mean,transformed_norm_p90,transformed_norm_p99
full_public_cifar10,cifar10,7,1,0.9206,0.43626573667526247,1.068115234375,0.7861127240333559,234,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.8962791385129094,17397760,33554432,175404032,270532608,158006272,0.09307590313255787,9.573480664752424,4.764376192092893,0.3532950066328047,0.031697920262813574,27468288,270532608,146289664,270532608,118821376,175404032,0.7670272588729858,2653.61474609375,7457.34375,29274.326171875
full_public_cifar10,cifar10,7,2,0.9381,0.41750014434568583,1.068115234375,0.8385078418579571,468,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.1125651746988297,18205184,270532608,176211456,272629760,158006272,0.047782755456864834,9.06369019113481,4.717931484222412,0.3470568934679032,0.03201638410985472,28275712,272629760,146503168,272629760,118227456,176211456,0.2510683834552765,349.457763671875,649.2177124023438,5601.064453125
full_public_cifar10,cifar10,7,3,0.9455,0.3711669584572315,1.068115234375,0.8909029596825585,702,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.1036948477849364,18205184,272629760,176211456,272629760,158006272,0.046608107164502144,9.052985889837146,4.730137481689456,0.34535222196578985,0.032134144134819534,28275712,272629760,146503168,272629760,118227456,176211456,0.19234108924865723,272.4593505859375,138.36990356445312,4919.28564453125
full_public_cifar10,cifar10,7,4,0.9515,0.3457128990215249,1.068115234375,0.9432980775071597,936,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.097260082140565,18205184,272629760,176211456,272629760,158006272,0.046633362770080566,8.997487698681653,4.7257742595672605,0.3488055346012116,0.031368192195892354,28275712,272629760,146503168,272629760,118227456,176211456,0.1699051856994629,274.0130310058594,63.326324462890625,5509.0673828125
full_public_cifar10,cifar10,7,5,0.9525,0.37919816065290946,1.068115234375,0.995693195331761,1170,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.1108380798250437,18205184,272629760,176211456,272629760,158006272,0.05027168057858944,9.000096203759313,4.739784889221191,0.358374912381172,0.028907520219683635,28275712,272629760,146503168,272629760,118227456,176211456,0.15424680709838867,231.3466033935547,35.29974365234375,4697.37451171875
