level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,patch_embed,patch_head,0.4039894771244378,0.008403982539995076,24090.585192786864,6.0844236420357225,0.03920087584316911,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.0.attn.q_proj,attention_qkv,0.501478690997336,0.0032529486085211105,9324.797524077365,0.5988478416920839,0.006201500505458075,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.0.attn.k_proj,attention_qkv,0.5024702453590267,0.003264559689771584,9358.08147495589,0.9590103702241166,0.009913565775204865,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.0.attn.v_proj,attention_qkv,0.5061632637500424,0.003314026761150879,9499.882185705688,2.3756144476252894,0.024373441095783127,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.0.attn.out_proj,attention_out,0.4724690584370713,0.0028867582590688854,8275.088083550569,2.7215176322818166,0.029917468314636257,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.601925620910596,0.018738098766536173,53714.02933523432,3.085871101278715,0.013314777558446482,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.509357438076584,0.013364206161111171,38309.40218236184,5.026517724080401,0.025681153744324416,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.1.attn.q_proj,attention_qkv,0.6015105753580832,0.004676267952869433,13404.838832871514,0.3884534934228418,0.0033551213536384705,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.1.attn.k_proj,attention_qkv,0.6016503579001092,0.004678363482887969,13410.845811609926,0.578301066027191,0.00499373978413471,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.1.attn.v_proj,attention_qkv,0.6036230122268506,0.004713497595706159,13511.560125804543,2.364955651178799,0.020345588291132023,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.1.attn.out_proj,attention_out,0.5385089769812424,0.0037485282626246925,10745.410170543022,3.264185957651896,0.031489328039441225,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.6977559557876246,0.02517506028540071,72166.01553521879,4.15876996704445,0.015480983054834908,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.5080742172005424,0.013297347380511275,38117.746959107244,3.5717362217623183,0.018294298741383084,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.2.attn.q_proj,attention_qkv,0.6811127029106023,0.005997261046130083,17191.555011876997,0.5974740123792798,0.0045568154424079875,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.2.attn.k_proj,attention_qkv,0.6815085405670152,0.006002732420234171,17207.239076348626,0.7768142460911812,0.005921907032394311,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.2.attn.v_proj,attention_qkv,0.6844394787793506,0.006057551755291432,17364.382413465853,3.292341564441276,0.02498476183812308,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.2.attn.out_proj,attention_out,0.5735129866351016,0.004250441849400935,12184.179464042601,3.701066525303621,0.03352962898336573,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.7674485226066347,0.03044631684066791,87276.42949828469,4.459384430707103,0.015094767490013322,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.5455211443477628,0.015326079611813426,43933.24531586197,4.2613407105131795,0.020330572875203186,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7645841663692736,0.007562218774330494,21677.612341827626,0.6981002922296788,0.004741460064480258,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7651827351853769,0.007566883142026789,21690.983067768997,0.9210671398950101,0.00625391063285629,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7659521409596909,0.007588536872410008,21753.05495262297,3.263255271476936,0.02212538924097968,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.577319305740318,0.004307139422182074,12346.706896817119,3.4395304265274995,0.030954485251362653,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7818779582886305,0.03161218741202906,90618.47646107536,4.4029517125762085,0.014626335949413184,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.5501830429998312,0.01558240679160902,44668.02453901062,4.4140803059175155,0.020885354780553336,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7748163970181099,0.0077591004387729985,22241.98696868808,0.8973922493645502,0.006017214914549564,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7753742586667606,0.007765617396289506,22260.668268833735,1.3292994122913881,0.008909507830108104,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.7754937556892835,0.007773429138217158,22283.061156195927,2.7347608076867367,0.018320272164430468,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.563941141070756,0.0041093451575622345,11779.716239733832,2.837250098703538,0.02614148203545211,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.7920228353500982,0.032430902548630854,92965.37885563214,3.9476917755151466,0.012947401481772008,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.5514328203390958,0.015667705538097782,44912.53917351246,3.817594954634456,0.018013829320222767,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.7934292802335077,0.008138702154254704,23330.1409983541,0.6253457731377172,0.0040941291358643,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.7935121737984433,0.008142499324491249,23341.02584403764,0.9248855411257743,0.0060537993217161115,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.7949115338836799,0.008167330591210003,23412.20635202724,2.821144245395652,0.018437588613687928,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.6034956108247063,0.004710794995821276,13503.812940174566,2.784034989615765,0.02395777503291862,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.7946084709133336,0.03266194863121808,93627.68810122418,4.066115052846898,0.013288547502324496,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.5529525189896412,0.015749642039526335,45147.41570480813,3.5753338395544794,0.01682674648058045,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.7834221955401672,0.007936177138892811,22749.589323832213,0.6666098297587163,0.004419620026854992,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7833576765651086,0.007939067956096895,22757.876047156748,1.005226651395835,0.006663434462370505,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.7853335456984035,0.007968742227077262,22842.939354902046,2.9788655691197357,0.019709468427689225,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.5858369586102279,0.004439222730920376,12725.33264794915,3.1930073785187925,0.028305142795709108,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.8184019121706608,0.03462984833887179,99268.80590846257,4.049599094228837,0.012853033271323634,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.5566966808433905,0.015960694186329057,45752.41097918831,3.729533413079157,0.017436026083457328,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.8019526819781647,0.008305336426722695,23807.809427319065,0.6620496855675778,0.004290726819266529,vit,dp_kfm,public,0.25,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.8016603389713114,0.008304337480207204,23804.945879469033,0.8662663328194626,0.005614587271655917,vit,dp_kfm,public,0.25,42,1,True
