estimator,label_seed,layer,kron_relative_error,A_relative_error,A_cosine,C_relative_error,C_cosine,C_relative_error_vs_KFLR
KFAC-U-9,2,conv1,9.471071802239319,0.78933135431504,0.8626952056098109,39.05959793802355,0.9425620491233442,1.4052590131759644
KFAC-U-9,2,conv2,33.93863819254558,0.5159975874193019,0.8617248329019386,44.314599681708216,0.9558900707234379,1.3357325792312622
KFAC-U-9,2,fc1,17.8034292475839,0.9487778237136759,0.31828157219349534,49.77871321605222,0.47884932643242817,1.705238699913025
KFAC-U-9,2,fc2,5.136378210619538,0.9531614625480671,0.3900754712102545,36.48473048957474,0.7970319803209022,1.0315866470336914
KFAC-U-3,1,conv1,9.347418825329237,0.78933135431504,0.8626952056098109,38.576609779460576,0.942451306877626,1.3761802911758423
KFAC-U-3,1,conv2,33.58020897436327,0.5159975874193019,0.8617248329019386,43.84770922552953,0.9558557334364928,1.311708688735962
KFAC-U-3,1,fc1,17.766793452511713,0.9487778237136759,0.31828157219349534,49.67583983850879,0.4792806558231236,1.7002216577529907
KFAC-U-3,1,fc2,5.1334691573975935,0.9531614625480671,0.3900754712102545,36.47419230030592,0.8024384685355621,1.0346695184707642
KFAC-M-3,2,conv1,3.472109129573701,0.78933135431504,0.8626952056098109,15.557323821367351,0.9396820677332929,0.009687445126473904
KFAC-M-3,2,conv2,14.002497555466903,0.5159975874193019,0.8617248329019386,18.342233091660002,0.959998609682736,0.008130080066621304
KFAC-M-3,2,fc1,6.825676801470492,0.9487778237136759,0.31828157219349534,18.89094507504514,0.5426594450563546,0.04532654583454132
KFAC-M-3,2,fc2,2.5937458430325164,0.9531614625480671,0.3900754712102545,18.218687264962995,0.8240309938053176,0.03226446732878685
KFAC-M-9,1,conv1,3.5158390373570687,0.78933135431504,0.8626952056098109,15.731561341215722,0.940151590371446,0.003087524324655533
KFAC-M-9,1,conv2,14.139419245282472,0.5159975874193019,0.8617248329019386,18.520734711589093,0.9603536858057995,0.00526877585798502
KFAC-M-9,1,fc1,6.908573019477968,0.9487778237136759,0.31828157219349534,19.125627951840148,0.5414064306624603,0.028675472363829613
KFAC-M-9,1,fc2,2.597451734190503,0.9531614625480671,0.3900754712102545,18.257844738586382,0.8296899715815682,0.025340741500258446
KFAC-U-3,2,conv1,9.667822634823347,0.78933135431504,0.8626952056098109,39.82763613925193,0.9425778512568621,1.4514949321746826
KFAC-U-3,2,conv2,34.54759986572322,0.5159975874193019,0.8617248329019386,45.107735745908904,0.9552001665533577,1.3767832517623901
KFAC-U-3,2,fc1,18.226927839420327,0.9487778237136759,0.31828157219349534,50.96764361964554,0.4757967472933659,1.7750051021575928
KFAC-U-3,2,fc2,5.174510962834618,0.9531614625480671,0.3900754712102545,36.750491665586814,0.7948257996568875,1.0512135028839111
KFAC-M-1,2,conv1,3.477093817651643,0.78933135431504,0.8626952056098109,15.580901071454665,0.940934868183003,0.009050361812114716
KFAC-M-1,2,conv2,13.97706421801381,0.5159975874193019,0.8617248329019386,18.309187022968107,0.9607470116021383,0.008342706598341465
KFAC-M-1,2,fc1,6.660305987191908,0.9487778237136759,0.31828157219349534,18.422438630091683,0.5466326568345593,0.09774480760097504
KFAC-M-1,2,fc2,2.558654860058612,0.9531614625480671,0.3900754712102545,17.960257133829327,0.8259613333309372,0.07349243760108948
KFAC-M-9,0,conv1,3.4629106847642315,0.78933135431504,0.8626952056098109,15.522527838006285,0.9401846664520304,0.010868274606764317
KFAC-M-9,0,conv2,13.945661766804237,0.5159975874193019,0.8617248329019386,18.268228007989617,0.9605194157245835,0.009368451312184334
KFAC-M-9,0,fc1,6.822683579011324,0.9487778237136759,0.31828157219349534,18.882921722426126,0.538733726107481,0.027384033426642418
KFAC-M-9,0,fc2,2.5898128977353623,0.9531614625480671,0.3900754712102545,18.186721042401754,0.8227548237732797,0.018932349979877472
KFAC-M-1,0,conv1,3.492399471353523,0.78933135431504,0.8626952056098109,15.640788533215062,0.9407442810745997,0.008693632669746876
KFAC-M-1,0,conv2,13.95812074125369,0.5159975874193019,0.8617248329019386,18.284585250769876,0.9613917378910442,0.014658569358289242
KFAC-M-1,0,fc1,6.8249710387852165,0.9487778237136759,0.31828157219349534,18.89030253773593,0.530744265181617,0.08166210353374481
KFAC-M-1,0,fc2,2.5737115828748376,0.9531614625480671,0.3900754712102545,18.06177129289737,0.8204860835985275,0.059897180646657944
KFAC-U-1,0,conv1,9.562250064746483,0.78933135431504,0.8626952056098109,39.41589912783109,0.9427103080979622,1.4266940355300903
KFAC-U-1,0,conv2,34.24129837827271,0.5159975874193019,0.8617248329019386,44.70887988554391,0.9561963734897095,1.3557114601135254
KFAC-U-1,0,fc1,18.00966542140843,0.9487778237136759,0.31828157219349534,50.357477119279544,0.4794863125725682,1.729620337486267
KFAC-U-1,0,fc2,5.200440752191414,0.9531614625480671,0.3900754712102545,36.93819251498879,0.797108656037751,1.0542112588882446
KFAC-M-1,1,conv1,3.4187468030248844,0.78933135431504,0.8626952056098109,15.345994107465657,0.9395546142123455,0.022991787642240524
KFAC-M-1,1,conv2,13.812460141233215,0.5159975874193019,0.8617248329019386,18.094684489105852,0.9609919413490879,0.021335214376449585
KFAC-M-1,1,fc1,6.888886987767274,0.9487778237136759,0.31828157219349534,19.069966126561752,0.5411292948271175,0.07958162575960159
KFAC-M-1,1,fc2,2.5759762942479427,0.9531614625480671,0.3900754712102545,18.118250021631532,0.8399328582211398,0.0602656714618206
KFAC-U-1,1,conv1,9.475136131321674,0.78933135431504,0.8626952056098109,39.07512709453954,0.9424340551219633,1.4060611724853516
KFAC-U-1,1,conv2,34.025455164485535,0.5159975874193019,0.8617248329019386,44.427642697586606,0.9555489198782543,1.3414359092712402
KFAC-U-1,1,fc1,17.912108195240727,0.9487778237136759,0.31828157219349534,50.08280389616017,0.4873674287060264,1.7199081182479858
KFAC-U-1,1,fc2,5.164511210488391,0.9531614625480671,0.3900754712102545,36.702686470980076,0.8071773624689362,1.047603726387024
KFAC-M-9,2,conv1,3.5169901390496645,0.78933135431504,0.8626952056098109,15.735979182425199,0.9401096346735252,0.003312604734674096
KFAC-M-9,2,conv2,14.137591145494618,0.5159975874193019,0.8617248329019386,18.518377051463403,0.9605367053468097,0.003740599611774087
KFAC-M-9,2,fc1,6.912998660768368,0.9487778237136759,0.31828157219349534,19.138381264549835,0.5393541408073326,0.027603788301348686
KFAC-M-9,2,fc2,2.614809589629645,0.9531614625480671,0.3900754712102545,18.36628665564198,0.8192790809256832,0.023649446666240692
KFAC-U-9,0,conv1,9.41426881363855,0.78933135431504,0.8626952056098109,38.838379945993246,0.9427589997088377,1.3919918537139893
KFAC-U-9,0,conv2,33.75333844942145,0.5159975874193019,0.8617248329019386,44.073220886645,0.9558160113771028,1.323140263557434
KFAC-U-9,0,fc1,17.847759737251508,0.9487778237136759,0.31828157219349534,49.90349288569412,0.47559332338561494,1.714046835899353
KFAC-U-9,0,fc2,5.127391160917751,0.9531614625480671,0.3900754712102545,36.409175185551625,0.7906036988405409,1.0305743217468262
KFAC-U-9,1,conv1,9.463061336425918,0.78933135431504,0.8626952056098109,39.028755382509026,0.9427245147856805,1.4034665822982788
KFAC-U-9,1,conv2,33.81765266474669,0.5159975874193019,0.8617248329019386,44.156985846162655,0.9557376443377666,1.327624797821045
KFAC-U-9,1,fc1,17.843763397611898,0.9487778237136759,0.31828157219349534,49.892000814808256,0.4781021351646224,1.713784098625183
KFAC-U-9,1,fc2,5.138442265812453,0.9531614625480671,0.3900754712102545,36.50244143820262,0.7987010277574403,1.0356974601745605
KFRA-block,-1,conv1,3.10079711923536,0.78933135431504,0.8626952056098109,14.095292969603685,0.9421667804001672,0.17192846536636353
KFRA-block,-1,conv2,12.839512036541784,0.5159975874193019,0.8617248329019386,16.82627233215229,0.9592032639157196,0.0862346813082695
KFRA-block,-1,fc1,6.70080908971538,0.9487778237136759,0.31828157219349534,18.54073358753691,0.5146538269895486,0.21799325942993164
KFRA-block,-1,fc2,2.606062465246058,0.9531614625480671,0.3900754712102545,18.315351190917212,0.8263538197395607,8.020855801760263e-08
KFAC-U-1,2,conv1,9.85760363766886,0.78933135431504,0.8626952056098109,40.56692267610419,0.9420230429422766,1.4957635402679443
KFAC-U-1,2,conv2,35.33315019214004,0.5159975874193019,0.8617248329019386,46.13103641573654,0.9556636389225686,1.4291647672653198
KFAC-U-1,2,fc1,18.297928477428627,0.9487778237136759,0.31828157219349534,51.16664296078704,0.4782044088820216,1.789411187171936
KFAC-U-1,2,fc2,5.1813645626606775,0.9531614625480671,0.3900754712102545,36.79588212177415,0.7931538558553266,1.0564947128295898
